name,title,year,citations
fuhao zhang,Protein–protein interaction site prediction through combining local and global features with deep neural networks,2020.0,27.0
fangxiang wu,Protein–protein interaction site prediction through combining local and global features with deep neural networks,2020.0,27.0
yaohang li,Protein–protein interaction site prediction through combining local and global features with deep neural networks,2020.0,27.0
jianxin wang,Protein–protein interaction site prediction through combining local and global features with deep neural networks,2020.0,27.0
congting ye,scDAPA: detection and visualization of dynamic alternative polyadenylation from single cell RNA-seq data,2020.0,6.0
qian zhou,scDAPA: detection and visualization of dynamic alternative polyadenylation from single cell RNA-seq data,2020.0,6.0
xiaohui wu,scDAPA: detection and visualization of dynamic alternative polyadenylation from single cell RNA-seq data,2020.0,6.0
chen yu,scDAPA: detection and visualization of dynamic alternative polyadenylation from single cell RNA-seq data,2020.0,6.0
guoli ji,scDAPA: detection and visualization of dynamic alternative polyadenylation from single cell RNA-seq data,2020.0,6.0
zengyan hong,Identifying enhancer–promoter interactions with neural network based on pre-trained DNA vectors and attention mechanism,2020.0,31.0
xiangxiang zeng,Identifying enhancer–promoter interactions with neural network based on pre-trained DNA vectors and attention mechanism,2020.0,31.0
leyi wei,Identifying enhancer–promoter interactions with neural network based on pre-trained DNA vectors and attention mechanism,2020.0,31.0
xiangrong liu,Identifying enhancer–promoter interactions with neural network based on pre-trained DNA vectors and attention mechanism,2020.0,31.0
marcela aguilera flores,XMAn v2—a database of Homo sapiens mutated peptides,2020.0,1.0
iulia m lazar,XMAn v2—a database of Homo sapiens mutated peptides,2020.0,1.0
pablo vicentemunuera,EpiGraph: an open-source platform to quantify epithelial organization,2020.0,11.0
pedro gómezgálvez,EpiGraph: an open-source platform to quantify epithelial organization,2020.0,11.0
robert j tetley,EpiGraph: an open-source platform to quantify epithelial organization,2020.0,11.0
cristina forja,EpiGraph: an open-source platform to quantify epithelial organization,2020.0,11.0
antonio tagua,EpiGraph: an open-source platform to quantify epithelial organization,2020.0,11.0
jack hanson,Identifying molecular recognition features in intrinsically disordered regions of proteins by transfer learning,2020.0,4.0
thomas litfin,Identifying molecular recognition features in intrinsically disordered regions of proteins by transfer learning,2020.0,4.0
kuldip paliwal,Identifying molecular recognition features in intrinsically disordered regions of proteins by transfer learning,2020.0,4.0
yaoqi zhou,Identifying molecular recognition features in intrinsically disordered regions of proteins by transfer learning,2020.0,4.0
mahdi shafiee kamalabad,Non-homogeneous dynamic Bayesian networks with edge-wise sequentially coupled parameters,2020.0,2.0
marco grzegorczyk,Non-homogeneous dynamic Bayesian networks with edge-wise sequentially coupled parameters,2020.0,2.0
antónio cruz,CroP—Coordinated Panel visualization for biological networks analysis,2020.0,
penousal machado,CroP—Coordinated Panel visualization for biological networks analysis,2020.0,
joel p arrais,CroP—Coordinated Panel visualization for biological networks analysis,2020.0,
leena salmela,Fast and accurate correction of optical mapping data via spaced seeds,2020.0,1.0
kingshuk mukherjee,Fast and accurate correction of optical mapping data via spaced seeds,2020.0,1.0
simon j puglisi,Fast and accurate correction of optical mapping data via spaced seeds,2020.0,1.0
martin d muggli,Fast and accurate correction of optical mapping data via spaced seeds,2020.0,1.0
christina boucher,Fast and accurate correction of optical mapping data via spaced seeds,2020.0,1.0
kang jin kim,Phylogenetic tree-based microbiome association test,2020.0,2.0
jaehyun park,Phylogenetic tree-based microbiome association test,2020.0,2.0
sangchul park,Phylogenetic tree-based microbiome association test,2020.0,2.0
sungho won,Phylogenetic tree-based microbiome association test,2020.0,2.0
jun wang,VisFeature: a stand-alone program for visualizing and analyzing statistical features of biological sequences,2020.0,7.0
pufeng du,VisFeature: a stand-alone program for visualizing and analyzing statistical features of biological sequences,2020.0,7.0
xinyu xue,VisFeature: a stand-alone program for visualizing and analyzing statistical features of biological sequences,2020.0,7.0
guangping li,VisFeature: a stand-alone program for visualizing and analyzing statistical features of biological sequences,2020.0,7.0
yuanke zhou,VisFeature: a stand-alone program for visualizing and analyzing statistical features of biological sequences,2020.0,7.0
tingyang li,DDAP: docking domain affinity and biosynthetic pathway prediction tool for type I polyketide synthases,2020.0,3.0
ashootosh tripathi,DDAP: docking domain affinity and biosynthetic pathway prediction tool for type I polyketide synthases,2020.0,3.0
fengan yu,DDAP: docking domain affinity and biosynthetic pathway prediction tool for type I polyketide synthases,2020.0,3.0
david h sherman,DDAP: docking domain affinity and biosynthetic pathway prediction tool for type I polyketide synthases,2020.0,3.0
arvind rao,DDAP: docking domain affinity and biosynthetic pathway prediction tool for type I polyketide synthases,2020.0,3.0
ginger tsueng,"Applying citizen science to gene, drug and disease relationship extraction from biomedical abstracts",2020.0,2.0
max nanis,"Applying citizen science to gene, drug and disease relationship extraction from biomedical abstracts",2020.0,2.0
jennifer t fouquier,"Applying citizen science to gene, drug and disease relationship extraction from biomedical abstracts",2020.0,2.0
michael mayers,"Applying citizen science to gene, drug and disease relationship extraction from biomedical abstracts",2020.0,2.0
benjamin m good,"Applying citizen science to gene, drug and disease relationship extraction from biomedical abstracts",2020.0,2.0
gaëtan benoit,SimkaMin: fast and resource frugal de novo comparative metagenomics,2020.0,
mahendra mariadassou,SimkaMin: fast and resource frugal de novo comparative metagenomics,2020.0,
stéphane robin,SimkaMin: fast and resource frugal de novo comparative metagenomics,2020.0,
sophie schbath,SimkaMin: fast and resource frugal de novo comparative metagenomics,2020.0,
pierre peterlongo,SimkaMin: fast and resource frugal de novo comparative metagenomics,2020.0,
gaia ceddia,Association rule mining to identify transcription factor interactions in genomic regions,2020.0,4.0
liuba nausicaa martino,Association rule mining to identify transcription factor interactions in genomic regions,2020.0,4.0
alice parodi,Association rule mining to identify transcription factor interactions in genomic regions,2020.0,4.0
piercesare secchi,Association rule mining to identify transcription factor interactions in genomic regions,2020.0,4.0
stefano campaner,Association rule mining to identify transcription factor interactions in genomic regions,2020.0,4.0
tianqi wu,Analysis of several key factors influencing deep learning-based inter-residue contact prediction,2020.0,3.0
jie hou,Analysis of several key factors influencing deep learning-based inter-residue contact prediction,2020.0,3.0
badri adhikari,Analysis of several key factors influencing deep learning-based inter-residue contact prediction,2020.0,3.0
jianlin cheng,Analysis of several key factors influencing deep learning-based inter-residue contact prediction,2020.0,3.0
david porubsky,breakpointR: an R/Bioconductor package to localize strand state changes in Strand-seq data,2020.0,7.0
ashley d sanders,breakpointR: an R/Bioconductor package to localize strand state changes in Strand-seq data,2020.0,7.0
aaron taudt,breakpointR: an R/Bioconductor package to localize strand state changes in Strand-seq data,2020.0,7.0
maria colométatché,breakpointR: an R/Bioconductor package to localize strand state changes in Strand-seq data,2020.0,7.0
peter m lansdorp,breakpointR: an R/Bioconductor package to localize strand state changes in Strand-seq data,2020.0,7.0
blair j rossetti,Semi-blind sparse affine spectral unmixing of autofluorescence-contaminated micrographs,2020.0,2.0
steven a wilbert,Semi-blind sparse affine spectral unmixing of autofluorescence-contaminated micrographs,2020.0,2.0
jessica l mark welch,Semi-blind sparse affine spectral unmixing of autofluorescence-contaminated micrographs,2020.0,2.0
gary g borisy,Semi-blind sparse affine spectral unmixing of autofluorescence-contaminated micrographs,2020.0,2.0
james g nagy,Semi-blind sparse affine spectral unmixing of autofluorescence-contaminated micrographs,2020.0,2.0
amélie barozet,A reinforcement-learning-based approach to enhance exhaustive protein loop sampling,2020.0,2.0
kevin molloy,A reinforcement-learning-based approach to enhance exhaustive protein loop sampling,2020.0,2.0
marc vaisset,A reinforcement-learning-based approach to enhance exhaustive protein loop sampling,2020.0,2.0
thierry siméon,A reinforcement-learning-based approach to enhance exhaustive protein loop sampling,2020.0,2.0
juan cortés,A reinforcement-learning-based approach to enhance exhaustive protein loop sampling,2020.0,2.0
cheng peng,A latent unknown clustering integrating multi-omics data (LUCID) with phenotypic traits,2020.0,5.0
jun wang,A latent unknown clustering integrating multi-omics data (LUCID) with phenotypic traits,2020.0,5.0
isaac asante,A latent unknown clustering integrating multi-omics data (LUCID) with phenotypic traits,2020.0,5.0
stan louie,A latent unknown clustering integrating multi-omics data (LUCID) with phenotypic traits,2020.0,5.0
ran jin,A latent unknown clustering integrating multi-omics data (LUCID) with phenotypic traits,2020.0,5.0
thomas desvignes,Unification of miRNA and isomiR research: the mirGFF3 format and the mirtop API,2020.0,10.0
phillipe loher,Unification of miRNA and isomiR research: the mirGFF3 format and the mirtop API,2020.0,10.0
karen eilbeck,Unification of miRNA and isomiR research: the mirGFF3 format and the mirtop API,2020.0,10.0
jeffery ma,Unification of miRNA and isomiR research: the mirGFF3 format and the mirtop API,2020.0,10.0
gianvito urgese,Unification of miRNA and isomiR research: the mirGFF3 format and the mirtop API,2020.0,10.0
grégoire versmée,dbgap2x: an R package to explore and extract data from the database of Genotypes and Phenotypes (dbGaP),2020.0,1.0
laura versmée,dbgap2x: an R package to explore and extract data from the database of Genotypes and Phenotypes (dbGaP),2020.0,1.0
mikaël dusenne,dbgap2x: an R package to explore and extract data from the database of Genotypes and Phenotypes (dbGaP),2020.0,1.0
niloofar jalali,dbgap2x: an R package to explore and extract data from the database of Genotypes and Phenotypes (dbGaP),2020.0,1.0
paul avillach,dbgap2x: an R package to explore and extract data from the database of Genotypes and Phenotypes (dbGaP),2020.0,1.0
priyam das,NExUS: Bayesian simultaneous network estimation across unequal sample sizes,2020.0,
christine b peterson,NExUS: Bayesian simultaneous network estimation across unequal sample sizes,2020.0,
kimanh do,NExUS: Bayesian simultaneous network estimation across unequal sample sizes,2020.0,
rehan akbani,NExUS: Bayesian simultaneous network estimation across unequal sample sizes,2020.0,
veerabhadran baladandayuthapani,NExUS: Bayesian simultaneous network estimation across unequal sample sizes,2020.0,
riccardo delli ponti,CROSSalive: a web server for predicting the in vivo structure of RNA molecules,2020.0,4.0
alexandros armaos,CROSSalive: a web server for predicting the in vivo structure of RNA molecules,2020.0,4.0
andrea vandelli,CROSSalive: a web server for predicting the in vivo structure of RNA molecules,2020.0,4.0
gian gaetano tartaglia,CROSSalive: a web server for predicting the in vivo structure of RNA molecules,2020.0,4.0
m b b gutierres,ChaperISM: improved chaperone binding prediction using position-independent scoring matrices,2020.0,1.0
c b c bonorino,ChaperISM: improved chaperone binding prediction using position-independent scoring matrices,2020.0,1.0
m m rigo,ChaperISM: improved chaperone binding prediction using position-independent scoring matrices,2020.0,1.0
ashwani kumar,A Gaussian process-based definition reveals new and bona fide genetic interactions compared to a multiplicative model in the Gram-negative Escherichia coli,2020.0,
ali hosseinnia,A Gaussian process-based definition reveals new and bona fide genetic interactions compared to a multiplicative model in the Gram-negative Escherichia coli,2020.0,
alla gagarinova,A Gaussian process-based definition reveals new and bona fide genetic interactions compared to a multiplicative model in the Gram-negative Escherichia coli,2020.0,
sadhna phanse,A Gaussian process-based definition reveals new and bona fide genetic interactions compared to a multiplicative model in the Gram-negative Escherichia coli,2020.0,
sunyoung kim,A Gaussian process-based definition reveals new and bona fide genetic interactions compared to a multiplicative model in the Gram-negative Escherichia coli,2020.0,
tianlei xu,Regulatory annotation of genomic intervals based on tissue-specific expression QTLs,2020.0,4.0
peng jin,Regulatory annotation of genomic intervals based on tissue-specific expression QTLs,2020.0,4.0
zhaohui s qin,Regulatory annotation of genomic intervals based on tissue-specific expression QTLs,2020.0,4.0
fergus boyles,Learning from the ligand: using ligand-based features to improve binding affinity prediction,2020.0,19.0
charlotte m deane,Learning from the ligand: using ligand-based features to improve binding affinity prediction,2020.0,19.0
garrett m morris,Learning from the ligand: using ligand-based features to improve binding affinity prediction,2020.0,19.0
gen li,MeLAD: an integrated resource for metalloenzyme-ligand associations,2020.0,4.0
yu su,MeLAD: an integrated resource for metalloenzyme-ligand associations,2020.0,4.0
yuhang yan,MeLAD: an integrated resource for metalloenzyme-ligand associations,2020.0,4.0
jiayi peng,MeLAD: an integrated resource for metalloenzyme-ligand associations,2020.0,4.0
qingqing dai,MeLAD: an integrated resource for metalloenzyme-ligand associations,2020.0,4.0
thoba lose,COMBAT-TB-NeoDB: fostering tuberculosis research through integrative analysis using graph database technologies,2020.0,3.0
peter van heusden,COMBAT-TB-NeoDB: fostering tuberculosis research through integrative analysis using graph database technologies,2020.0,3.0
alan christoffels,COMBAT-TB-NeoDB: fostering tuberculosis research through integrative analysis using graph database technologies,2020.0,3.0
jordi bartolome,EasyModel: user-friendly tool for building and analysis of simple mathematical models in systems biology,2020.0,
rui alves,EasyModel: user-friendly tool for building and analysis of simple mathematical models in systems biology,2020.0,
francesc solsona,EasyModel: user-friendly tool for building and analysis of simple mathematical models in systems biology,2020.0,
ivan teixido,EasyModel: user-friendly tool for building and analysis of simple mathematical models in systems biology,2020.0,
ziyi chen,Tissue-specific deconvolution of immune cell composition by integrating bulk and single-cell transcriptomes,2020.0,2.0
chengyang ji,Tissue-specific deconvolution of immune cell composition by integrating bulk and single-cell transcriptomes,2020.0,2.0
qin shen,Tissue-specific deconvolution of immune cell composition by integrating bulk and single-cell transcriptomes,2020.0,2.0
wei liu,Tissue-specific deconvolution of immune cell composition by integrating bulk and single-cell transcriptomes,2020.0,2.0
f xiaofeng qin,Tissue-specific deconvolution of immune cell composition by integrating bulk and single-cell transcriptomes,2020.0,2.0
joshua millstein,Partition: a surjective mapping approach for dimensionality reduction,2020.0,1.0
francesca battaglin,Partition: a surjective mapping approach for dimensionality reduction,2020.0,1.0
malcolm barrett,Partition: a surjective mapping approach for dimensionality reduction,2020.0,1.0
shu cao,Partition: a surjective mapping approach for dimensionality reduction,2020.0,1.0
wu zhang,Partition: a surjective mapping approach for dimensionality reduction,2020.0,1.0
godwin woo,DeepCOP: deep learning-based approach to predict gene regulating effects of small molecules,2020.0,6.0
michael fernandez,DeepCOP: deep learning-based approach to predict gene regulating effects of small molecules,2020.0,6.0
michael hsing,DeepCOP: deep learning-based approach to predict gene regulating effects of small molecules,2020.0,6.0
nathan a lack,DeepCOP: deep learning-based approach to predict gene regulating effects of small molecules,2020.0,6.0
ayse derya cavga,DeepCOP: deep learning-based approach to predict gene regulating effects of small molecules,2020.0,6.0
erney ramírezaportela,Automatic local resolution-based sharpening of cryo-EM maps,2020.0,41.0
jose luis vilas,Automatic local resolution-based sharpening of cryo-EM maps,2020.0,41.0
alisa glukhova,Automatic local resolution-based sharpening of cryo-EM maps,2020.0,41.0
roberto melero,Automatic local resolution-based sharpening of cryo-EM maps,2020.0,41.0
pablo conesa,Automatic local resolution-based sharpening of cryo-EM maps,2020.0,41.0
j víctor morenomayar,A likelihood method for estimating present-day human contamination in ancient male samples using low-depth X-chromosome data,2020.0,5.0
thorfinn sand korneliussen,A likelihood method for estimating present-day human contamination in ancient male samples using low-depth X-chromosome data,2020.0,5.0
jyoti dalal,A likelihood method for estimating present-day human contamination in ancient male samples using low-depth X-chromosome data,2020.0,5.0
gabriel renaud,A likelihood method for estimating present-day human contamination in ancient male samples using low-depth X-chromosome data,2020.0,5.0
anders albrechtsen,A likelihood method for estimating present-day human contamination in ancient male samples using low-depth X-chromosome data,2020.0,5.0
mickaël canouil,NACHO: an R package for quality control of NanoString nCounter data,2020.0,1.0
gerard a bouland,NACHO: an R package for quality control of NanoString nCounter data,2020.0,1.0
amélie bonnefond,NACHO: an R package for quality control of NanoString nCounter data,2020.0,1.0
philippe froguel,NACHO: an R package for quality control of NanoString nCounter data,2020.0,1.0
leen m ’t hart,NACHO: an R package for quality control of NanoString nCounter data,2020.0,1.0
eric hugoson,miComplete: weighted quality evaluation of assembled microbial genomes,2020.0,5.0
wai tin lam,miComplete: weighted quality evaluation of assembled microbial genomes,2020.0,5.0
lionel guy,miComplete: weighted quality evaluation of assembled microbial genomes,2020.0,5.0
yoonji lee,pCRM1exportome: database of predicted CRM1-dependent Nuclear Export Signal (NES) motifs in cancer-related genes,2020.0,1.0
jordan m baumhardt,pCRM1exportome: database of predicted CRM1-dependent Nuclear Export Signal (NES) motifs in cancer-related genes,2020.0,1.0
jimin pei,pCRM1exportome: database of predicted CRM1-dependent Nuclear Export Signal (NES) motifs in cancer-related genes,2020.0,1.0
yuh min chook,pCRM1exportome: database of predicted CRM1-dependent Nuclear Export Signal (NES) motifs in cancer-related genes,2020.0,1.0
nick v grishin,pCRM1exportome: database of predicted CRM1-dependent Nuclear Export Signal (NES) motifs in cancer-related genes,2020.0,1.0
yaqiang cao,Accurate loop calling for 3D genomic data with cLoops,2020.0,13.0
zhaoxiong chen,Accurate loop calling for 3D genomic data with cLoops,2020.0,13.0
xingwei chen,Accurate loop calling for 3D genomic data with cLoops,2020.0,13.0
daosheng ai,Accurate loop calling for 3D genomic data with cLoops,2020.0,13.0
guoyu chen,Accurate loop calling for 3D genomic data with cLoops,2020.0,13.0
noemi di nanni,Gene relevance based on multiple evidences in complex networks,2020.0,2.0
matteo gnocchi,Gene relevance based on multiple evidences in complex networks,2020.0,2.0
marco moscatelli,Gene relevance based on multiple evidences in complex networks,2020.0,2.0
luciano milanesi,Gene relevance based on multiple evidences in complex networks,2020.0,2.0
ettore mosca,Gene relevance based on multiple evidences in complex networks,2020.0,2.0
robert s harris,Improved representation of sequence bloom trees,2018.0,13.0
paul medvedev,Improved representation of sequence bloom trees,2018.0,13.0
ya wang,A powerful and flexible weighted distance-based method incorporating interactions between DNA methylation and environmental factors on health outcomes,2020.0,
min qian,A powerful and flexible weighted distance-based method incorporating interactions between DNA methylation and environmental factors on health outcomes,2020.0,
deliang tang,A powerful and flexible weighted distance-based method incorporating interactions between DNA methylation and environmental factors on health outcomes,2020.0,
julie herbstman,A powerful and flexible weighted distance-based method incorporating interactions between DNA methylation and environmental factors on health outcomes,2020.0,
frederica perera,A powerful and flexible weighted distance-based method incorporating interactions between DNA methylation and environmental factors on health outcomes,2020.0,
taneli pusa,MOOMIN – Mathematical explOration of ’Omics data on a MetabolIc Network,2020.0,5.0
mariana galvão ferrarini,MOOMIN – Mathematical explOration of ’Omics data on a MetabolIc Network,2020.0,5.0
ricardo andrade,MOOMIN – Mathematical explOration of ’Omics data on a MetabolIc Network,2020.0,5.0
arnaud mary,MOOMIN – Mathematical explOration of ’Omics data on a MetabolIc Network,2020.0,5.0
alberto marchettispaccamela,MOOMIN – Mathematical explOration of ’Omics data on a MetabolIc Network,2020.0,5.0
aeri lee,CRDS: Consensus Reverse Docking System for target fishing,2020.0,4.0
dongsup kim,CRDS: Consensus Reverse Docking System for target fishing,2020.0,4.0
rafsan ahmed,MEXCOwalk: mutual exclusion and coverage based random walk to identify cancer modules,2020.0,5.0
ilyes baali,MEXCOwalk: mutual exclusion and coverage based random walk to identify cancer modules,2020.0,5.0
cesim erten,MEXCOwalk: mutual exclusion and coverage based random walk to identify cancer modules,2020.0,5.0
evis hoxha,MEXCOwalk: mutual exclusion and coverage based random walk to identify cancer modules,2020.0,5.0
hilal kazan,MEXCOwalk: mutual exclusion and coverage based random walk to identify cancer modules,2020.0,5.0
harry j whitwell,HiLight-PTM: an online application to aid matching peptide pairs with isotopically labelled PTMs,2020.0,
peter dimaggio,HiLight-PTM: an online application to aid matching peptide pairs with isotopically labelled PTMs,2020.0,
jr,HiLight-PTM: an online application to aid matching peptide pairs with isotopically labelled PTMs,2020.0,
mary a wood,neoepiscope improves neoepitope prediction with multivariant phasing,2020.0,7.0
austin nguyen,neoepiscope improves neoepitope prediction with multivariant phasing,2020.0,7.0
adam j struck,neoepiscope improves neoepitope prediction with multivariant phasing,2020.0,7.0
kyle ellrott,neoepiscope improves neoepitope prediction with multivariant phasing,2020.0,7.0
abhinav nellore,neoepiscope improves neoepitope prediction with multivariant phasing,2020.0,7.0
raphael r eguchi,Multi-scale structural analysis of proteins by deep semantic segmentation,2020.0,3.0
possu huang,Multi-scale structural analysis of proteins by deep semantic segmentation,2020.0,3.0
jorge roeltouris,LightDock goes information-driven,2019.0,18.0
alexandre m j j bonvin,LightDock goes information-driven,2019.0,18.0
brian jiménezgarcía,LightDock goes information-driven,2019.0,18.0
iñigo marcosalcalde,MEPSAnd: minimum energy path surface analysis over n-dimensional surfaces,2020.0,1.0
eduardo lópezviñas,MEPSAnd: minimum energy path surface analysis over n-dimensional surfaces,2020.0,1.0
paulino gómezpuertas,MEPSAnd: minimum energy path surface analysis over n-dimensional surfaces,2020.0,1.0
adriano de bernardi schneider,StrainHub: a phylogenetic tool to construct pathogen transmission networks,2020.0,6.0
colby t ford,StrainHub: a phylogenetic tool to construct pathogen transmission networks,2020.0,6.0
reilly hostager,StrainHub: a phylogenetic tool to construct pathogen transmission networks,2020.0,6.0
john williams,StrainHub: a phylogenetic tool to construct pathogen transmission networks,2020.0,6.0
michael cioce,StrainHub: a phylogenetic tool to construct pathogen transmission networks,2020.0,6.0
leonid stolbov,AntiHIV-Pred: web-resource for in silico prediction of anti-HIV/AIDS activity,2020.0,8.0
dmitry druzhilovskiy,AntiHIV-Pred: web-resource for in silico prediction of anti-HIV/AIDS activity,2020.0,8.0
anastasia rudik,AntiHIV-Pred: web-resource for in silico prediction of anti-HIV/AIDS activity,2020.0,8.0
dmitry filimonov,AntiHIV-Pred: web-resource for in silico prediction of anti-HIV/AIDS activity,2020.0,8.0
vladimir poroikov,AntiHIV-Pred: web-resource for in silico prediction of anti-HIV/AIDS activity,2020.0,8.0
aleksandra i jarmolinska,Knot_pull—python package for biopolymer smoothing and knot detection,2020.0,3.0
anna gambin,Knot_pull—python package for biopolymer smoothing and knot detection,2020.0,3.0
joanna i sulkowska,Knot_pull—python package for biopolymer smoothing and knot detection,2020.0,3.0
a ozuna,baerhunter: an R package for the discovery and analysis of expressed non-coding regions in bacterial RNA-seq data,2020.0,2.0
d liberto,baerhunter: an R package for the discovery and analysis of expressed non-coding regions in bacterial RNA-seq data,2020.0,2.0
r m joyce,baerhunter: an R package for the discovery and analysis of expressed non-coding regions in bacterial RNA-seq data,2020.0,2.0
k b arnvig,baerhunter: an R package for the discovery and analysis of expressed non-coding regions in bacterial RNA-seq data,2020.0,2.0
i nobeli,baerhunter: an R package for the discovery and analysis of expressed non-coding regions in bacterial RNA-seq data,2020.0,2.0
kenneth morton,ROBOKOP: an abstraction layer and user interface for knowledge graphs to support question answering,2019.0,10.0
patrick wang,ROBOKOP: an abstraction layer and user interface for knowledge graphs to support question answering,2019.0,10.0
chris bizon,ROBOKOP: an abstraction layer and user interface for knowledge graphs to support question answering,2019.0,10.0
steven cox,ROBOKOP: an abstraction layer and user interface for knowledge graphs to support question answering,2019.0,10.0
james balhoff,ROBOKOP: an abstraction layer and user interface for knowledge graphs to support question answering,2019.0,10.0
hongyang li,Machine learning empowers phosphoproteome prediction in cancers,2020.0,6.0
yuanfang guan,Machine learning empowers phosphoproteome prediction in cancers,2020.0,6.0
amlan talukder,EPIP: a novel approach for condition-specific enhancer–promoter interaction prediction,2019.0,9.0
samaneh saadat,EPIP: a novel approach for condition-specific enhancer–promoter interaction prediction,2019.0,9.0
xiaoman li,EPIP: a novel approach for condition-specific enhancer–promoter interaction prediction,2019.0,9.0
haiyan hu,EPIP: a novel approach for condition-specific enhancer–promoter interaction prediction,2019.0,9.0
zheng gao,U-PASS: unified power analysis and forensics for qualitative traits in genetic association studies,2020.0,3.0
jonathan terhorst,U-PASS: unified power analysis and forensics for qualitative traits in genetic association studies,2020.0,3.0
cristopher v van hout,U-PASS: unified power analysis and forensics for qualitative traits in genetic association studies,2020.0,3.0
stilian stoev,U-PASS: unified power analysis and forensics for qualitative traits in genetic association studies,2020.0,3.0
krzysztof polański,BBKNN: fast batch alignment of single cell transcriptomes,2020.0,90.0
matthew d young,BBKNN: fast batch alignment of single cell transcriptomes,2020.0,90.0
zhichao miao,BBKNN: fast batch alignment of single cell transcriptomes,2020.0,90.0
kerstin b meyer,BBKNN: fast batch alignment of single cell transcriptomes,2020.0,90.0
sarah a teichmann,BBKNN: fast batch alignment of single cell transcriptomes,2020.0,90.0
jiebiao wang,Using multiple measurements of tissue to estimate subject- and cell-type-specific gene expression,2020.0,10.0
bernie devlin,Using multiple measurements of tissue to estimate subject- and cell-type-specific gene expression,2020.0,10.0
kathryn roeder,Using multiple measurements of tissue to estimate subject- and cell-type-specific gene expression,2020.0,10.0
lingyun chen,Performance of gene expression analyses using de novo assembled transcripts in polyploid species,2019.0,5.0
diego f moralesbriones,Performance of gene expression analyses using de novo assembled transcripts in polyploid species,2019.0,5.0
courtney n passow,Performance of gene expression analyses using de novo assembled transcripts in polyploid species,2019.0,5.0
ya yang,Performance of gene expression analyses using de novo assembled transcripts in polyploid species,2019.0,5.0
wenjiang deng,Alternating EM algorithm for a bilinear model in isoform quantification from RNA-seq data,2020.0,1.0
tian mou,Alternating EM algorithm for a bilinear model in isoform quantification from RNA-seq data,2020.0,1.0
krishna r kalari,Alternating EM algorithm for a bilinear model in isoform quantification from RNA-seq data,2020.0,1.0
nifang niu,Alternating EM algorithm for a bilinear model in isoform quantification from RNA-seq data,2020.0,1.0
liewei wang,Alternating EM algorithm for a bilinear model in isoform quantification from RNA-seq data,2020.0,1.0
oscar l rodriguez,MsPAC: a tool for haplotype-phased structural variant detection,2020.0,6.0
anna ritz,MsPAC: a tool for haplotype-phased structural variant detection,2020.0,6.0
andrew j sharp,MsPAC: a tool for haplotype-phased structural variant detection,2020.0,6.0
ali bashir,MsPAC: a tool for haplotype-phased structural variant detection,2020.0,6.0
renhua chung,"pWGBSSimla: a profile-based whole-genome bisulfite sequencing data simulator incorporating methylation QTLs, allele-specific methylations and differentially methylated regions",2020.0,3.0
chenyu kang,"pWGBSSimla: a profile-based whole-genome bisulfite sequencing data simulator incorporating methylation QTLs, allele-specific methylations and differentially methylated regions",2020.0,3.0
yuan huang,Graph convolution for predicting associations between miRNA and drug resistance,2020.0,16.0
pengwei hu,Graph convolution for predicting associations between miRNA and drug resistance,2020.0,16.0
keith c c chan,Graph convolution for predicting associations between miRNA and drug resistance,2020.0,16.0
zhuhong you,Graph convolution for predicting associations between miRNA and drug resistance,2020.0,16.0
shankai yan,Context awareness and embedding for biomedical event extraction,2020.0,4.0
kachun wong,Context awareness and embedding for biomedical event extraction,2020.0,4.0
tomasz j kurowski,Tersect: a set theoretical utility for exploring sequence variant data,2020.0,1.0
fady mohareb,Tersect: a set theoretical utility for exploring sequence variant data,2020.0,1.0
reshmi ramakrishnan,Protein Homeostasis Database: protein quality control in E.coli,2020.0,2.0
bert houben,Protein Homeostasis Database: protein quality control in E.coli,2020.0,2.0
łukasz kreft,Protein Homeostasis Database: protein quality control in E.coli,2020.0,2.0
alexander botzki,Protein Homeostasis Database: protein quality control in E.coli,2020.0,2.0
joost schymkowitz,Protein Homeostasis Database: protein quality control in E.coli,2020.0,2.0
yanju zhang,"PeNGaRoo, a combined gradient boosting and ensemble learning framework for predicting non-classical secreted proteins",2020.0,13.0
sha yu,"PeNGaRoo, a combined gradient boosting and ensemble learning framework for predicting non-classical secreted proteins",2020.0,13.0
ruopeng xie,"PeNGaRoo, a combined gradient boosting and ensemble learning framework for predicting non-classical secreted proteins",2020.0,13.0
jiahui li,"PeNGaRoo, a combined gradient boosting and ensemble learning framework for predicting non-classical secreted proteins",2020.0,13.0
andré leier,"PeNGaRoo, a combined gradient boosting and ensemble learning framework for predicting non-classical secreted proteins",2020.0,13.0
hrant hovhannisyan,CROSSMAPPER: estimating cross-mapping rates and optimizing experimental design in multi-species sequencing studies,2020.0,1.0
ahmed hafez,CROSSMAPPER: estimating cross-mapping rates and optimizing experimental design in multi-species sequencing studies,2020.0,1.0
carlos llorens,CROSSMAPPER: estimating cross-mapping rates and optimizing experimental design in multi-species sequencing studies,2020.0,1.0
toni gabaldón,CROSSMAPPER: estimating cross-mapping rates and optimizing experimental design in multi-species sequencing studies,2020.0,1.0
max lam,RICOPILI: Rapid Imputation for COnsortias PIpeLIne,2020.0,1.0
swapnil awasthi,RICOPILI: Rapid Imputation for COnsortias PIpeLIne,2020.0,1.0
hunna j watson,RICOPILI: Rapid Imputation for COnsortias PIpeLIne,2020.0,1.0
jackie goldstein,RICOPILI: Rapid Imputation for COnsortias PIpeLIne,2020.0,1.0
