name,title,year,citations
sandrine aros,MetaboRank: network-based recommendation system to interpret and enrich metabolomics results,2019.0,7.0
maxime chazalviel,MetaboRank: network-based recommendation system to interpret and enrich metabolomics results,2019.0,7.0
thomas garcia,MetaboRank: network-based recommendation system to interpret and enrich metabolomics results,2019.0,7.0
florence vinson,MetaboRank: network-based recommendation system to interpret and enrich metabolomics results,2019.0,7.0
masashi tsubaki,Compound–protein interaction prediction with end-to-end learning of neural networks for graphs and sequences,2019.0,100.0
kentaro tomii,Compound–protein interaction prediction with end-to-end learning of neural networks for graphs and sequences,2019.0,100.0
jun sese,Compound–protein interaction prediction with end-to-end learning of neural networks for graphs and sequences,2019.0,100.0
david r damerell,SATurn: a modular bioinformatics framework for the design of robust maintainable web-based and standalone applications,2019.0,
claire straindamerell,SATurn: a modular bioinformatics framework for the design of robust maintainable web-based and standalone applications,2019.0,
sefa garsot,SATurn: a modular bioinformatics framework for the design of robust maintainable web-based and standalone applications,2019.0,
stephen p joyce,SATurn: a modular bioinformatics framework for the design of robust maintainable web-based and standalone applications,2019.0,
paul barrett,SATurn: a modular bioinformatics framework for the design of robust maintainable web-based and standalone applications,2019.0,
marjan farahbod,Differential coexpression in human tissues and the confounding effect of mean expression levels,2019.0,9.0
paul pavlidis,Differential coexpression in human tissues and the confounding effect of mean expression levels,2019.0,9.0
velimir gayevskiy,Seave: a comprehensive web platform for storing and interrogating human genomic variation,2019.0,22.0
tony roscioli,Seave: a comprehensive web platform for storing and interrogating human genomic variation,2019.0,22.0
marcel e dinger,Seave: a comprehensive web platform for storing and interrogating human genomic variation,2019.0,22.0
mark j cowley,Seave: a comprehensive web platform for storing and interrogating human genomic variation,2019.0,22.0
ehsan haghshenas,lordFAST: sensitive and Fast Alignment Search Tool for LOng noisy Read sequencing Data,2019.0,10.0
s cenk sahinalp,lordFAST: sensitive and Fast Alignment Search Tool for LOng noisy Read sequencing Data,2019.0,10.0
faraz hach,lordFAST: sensitive and Fast Alignment Search Tool for LOng noisy Read sequencing Data,2019.0,10.0
andrea rau,Exploring drivers of gene expression in the Cancer Genome Atlas,2019.0,14.0
michael flister,Exploring drivers of gene expression in the Cancer Genome Atlas,2019.0,14.0
hallgeir rui,Exploring drivers of gene expression in the Cancer Genome Atlas,2019.0,14.0
paul l auer,Exploring drivers of gene expression in the Cancer Genome Atlas,2019.0,14.0
matthias p gerstl,Flux tope analysis: studying the coordination of reaction directions in metabolic networks,2019.0,10.0
stefan müller,Flux tope analysis: studying the coordination of reaction directions in metabolic networks,2019.0,10.0
georg regensburger,Flux tope analysis: studying the coordination of reaction directions in metabolic networks,2019.0,10.0
jürgen zanghellini,Flux tope analysis: studying the coordination of reaction directions in metabolic networks,2019.0,10.0
mohammad sajjad ghaemi,"Multiomics modeling of the immunome, transcriptome, microbiome, proteome and metabolome adaptations during human pregnancy",2019.0,51.0
daniel b digiulio,"Multiomics modeling of the immunome, transcriptome, microbiome, proteome and metabolome adaptations during human pregnancy",2019.0,51.0
kévin contrepois,"Multiomics modeling of the immunome, transcriptome, microbiome, proteome and metabolome adaptations during human pregnancy",2019.0,51.0
benjamin callahan,"Multiomics modeling of the immunome, transcriptome, microbiome, proteome and metabolome adaptations during human pregnancy",2019.0,51.0
thuy t m ngo,"Multiomics modeling of the immunome, transcriptome, microbiome, proteome and metabolome adaptations during human pregnancy",2019.0,51.0
zhaohui gu,ShinyCNV: a Shiny/R application to view and annotate DNA copy number variations,2019.0,4.0
charles g mullighan,ShinyCNV: a Shiny/R application to view and annotate DNA copy number variations,2019.0,4.0
corbin quick,emeraLD: rapid linkage disequilibrium estimation with massive datasets,2019.0,3.0
christian fuchsberger,emeraLD: rapid linkage disequilibrium estimation with massive datasets,2019.0,3.0
daniel taliun,emeraLD: rapid linkage disequilibrium estimation with massive datasets,2019.0,3.0
gonçalo abecasis,emeraLD: rapid linkage disequilibrium estimation with massive datasets,2019.0,3.0
michael boehnke,emeraLD: rapid linkage disequilibrium estimation with massive datasets,2019.0,3.0
hojjat naderimeshkin,Exosomal lncRNAs and cancer: connecting the missing links,2019.0,23.0
xin lai,Exosomal lncRNAs and cancer: connecting the missing links,2019.0,23.0
raheleh amirkhah,Exosomal lncRNAs and cancer: connecting the missing links,2019.0,23.0
julio vera,Exosomal lncRNAs and cancer: connecting the missing links,2019.0,23.0
john e j rasko,Exosomal lncRNAs and cancer: connecting the missing links,2019.0,23.0
sumon ahmed,GrandPrix: scaling up the Bayesian GPLVM for single-cell data,2019.0,23.0
magnus rattray,GrandPrix: scaling up the Bayesian GPLVM for single-cell data,2019.0,23.0
alexis boukouvalas,GrandPrix: scaling up the Bayesian GPLVM for single-cell data,2019.0,23.0
pierre salvy,pyTFA and matTFA: a Python package and a Matlab toolbox for Thermodynamics-based Flux Analysis,2019.0,32.0
georgios fengos,pyTFA and matTFA: a Python package and a Matlab toolbox for Thermodynamics-based Flux Analysis,2019.0,32.0
meric ataman,pyTFA and matTFA: a Python package and a Matlab toolbox for Thermodynamics-based Flux Analysis,2019.0,32.0
thomas pathier,pyTFA and matTFA: a Python package and a Matlab toolbox for Thermodynamics-based Flux Analysis,2019.0,32.0
keng c soh,pyTFA and matTFA: a Python package and a Matlab toolbox for Thermodynamics-based Flux Analysis,2019.0,32.0
fangping wan,NeoDTI: neural integration of neighbor information from a heterogeneous network for discovering new drug–target interactions,2019.0,56.0
lixiang hong,NeoDTI: neural integration of neighbor information from a heterogeneous network for discovering new drug–target interactions,2019.0,56.0
an xiao,NeoDTI: neural integration of neighbor information from a heterogeneous network for discovering new drug–target interactions,2019.0,56.0
tao jiang,NeoDTI: neural integration of neighbor information from a heterogeneous network for discovering new drug–target interactions,2019.0,56.0
jianyang zeng,NeoDTI: neural integration of neighbor information from a heterogeneous network for discovering new drug–target interactions,2019.0,56.0
jiaan dai,Xolik: finding cross-linked peptides with maximum paired scores in linear time,2019.0,3.0
wei jiang,Xolik: finding cross-linked peptides with maximum paired scores in linear time,2019.0,3.0
fengchao yu,Xolik: finding cross-linked peptides with maximum paired scores in linear time,2019.0,3.0
weichuan yu,Xolik: finding cross-linked peptides with maximum paired scores in linear time,2019.0,3.0
eleonora lusito,Unraveling the role of low-frequency mutated genes in breast cancer,2019.0,9.0
barbara felice,Unraveling the role of low-frequency mutated genes in breast cancer,2019.0,9.0
giovanni d’ario,Unraveling the role of low-frequency mutated genes in breast cancer,2019.0,9.0
alessandro ogier,Unraveling the role of low-frequency mutated genes in breast cancer,2019.0,9.0
francesca montani,Unraveling the role of low-frequency mutated genes in breast cancer,2019.0,9.0
barnali das,A network-based zoning for parallel whole-cell simulation,2019.0,1.0
abhijeet rajendra patil,A network-based zoning for parallel whole-cell simulation,2019.0,1.0
pralay mitra,A network-based zoning for parallel whole-cell simulation,2019.0,1.0
nelson gil,The choice of sequence homologs included in multiple sequence alignments has a dramatic impact on evolutionary conservation analysis,2019.0,7.0
andras fiser,The choice of sequence homologs included in multiple sequence alignments has a dramatic impact on evolutionary conservation analysis,2019.0,7.0
malene juul,ncdDetect2: improved models of the site-specific mutation rate in cancer and driver detection with robust significance evaluation,2019.0,1.0
tobias madsen,ncdDetect2: improved models of the site-specific mutation rate in cancer and driver detection with robust significance evaluation,2019.0,1.0
qianyun guo,ncdDetect2: improved models of the site-specific mutation rate in cancer and driver detection with robust significance evaluation,2019.0,1.0
johanna bertl,ncdDetect2: improved models of the site-specific mutation rate in cancer and driver detection with robust significance evaluation,2019.0,1.0
asger hobolth,ncdDetect2: improved models of the site-specific mutation rate in cancer and driver detection with robust significance evaluation,2019.0,1.0
kevin k yang,Learned protein embeddings for machine learning,2019.0,69.0
zachary wu,Learned protein embeddings for machine learning,2019.0,69.0
claire n bedbrook,Learned protein embeddings for machine learning,2019.0,69.0
frances h arnold,Learned protein embeddings for machine learning,2019.0,69.0
etienne becht,Reverse-engineering flow-cytometry gating strategies for phenotypic labelling and high-performance cell sorting,2019.0,8.0
yannick simoni,Reverse-engineering flow-cytometry gating strategies for phenotypic labelling and high-performance cell sorting,2019.0,8.0
elaine coustansmith,Reverse-engineering flow-cytometry gating strategies for phenotypic labelling and high-performance cell sorting,2019.0,8.0
maximilien evrard,Reverse-engineering flow-cytometry gating strategies for phenotypic labelling and high-performance cell sorting,2019.0,8.0
yang cheng,Reverse-engineering flow-cytometry gating strategies for phenotypic labelling and high-performance cell sorting,2019.0,8.0
joeri j meijsen,Using tree-based methods for detection of gene–gene interactions in the presence of a polygenic signal: simulation study with application to educational attainment in the Generation Scotland Cohort Study,2019.0,5.0
alexandros rammos,Using tree-based methods for detection of gene–gene interactions in the presence of a polygenic signal: simulation study with application to educational attainment in the Generation Scotland Cohort Study,2019.0,5.0
archie campbell,Using tree-based methods for detection of gene–gene interactions in the presence of a polygenic signal: simulation study with application to educational attainment in the Generation Scotland Cohort Study,2019.0,5.0
caroline hayward,Using tree-based methods for detection of gene–gene interactions in the presence of a polygenic signal: simulation study with application to educational attainment in the Generation Scotland Cohort Study,2019.0,5.0
david j porteous,Using tree-based methods for detection of gene–gene interactions in the presence of a polygenic signal: simulation study with application to educational attainment in the Generation Scotland Cohort Study,2019.0,5.0
nilotpal sanyal,GWASinlps: non-local prior based iterative SNP selection tool for genome-wide association studies,2019.0,6.0
mintzu lo,GWASinlps: non-local prior based iterative SNP selection tool for genome-wide association studies,2019.0,6.0
karolina kauppi,GWASinlps: non-local prior based iterative SNP selection tool for genome-wide association studies,2019.0,6.0
srdjan djurovic,GWASinlps: non-local prior based iterative SNP selection tool for genome-wide association studies,2019.0,6.0
ole a andreassen,GWASinlps: non-local prior based iterative SNP selection tool for genome-wide association studies,2019.0,6.0
jerome kelleher,htsget: a protocol for securely streaming genomic data,2019.0,3.0
mike lin,htsget: a protocol for securely streaming genomic data,2019.0,3.0
c h albach,htsget: a protocol for securely streaming genomic data,2019.0,3.0
ewan birney,htsget: a protocol for securely streaming genomic data,2019.0,3.0
robert davies,htsget: a protocol for securely streaming genomic data,2019.0,3.0
pierre simon garcia,"GeneSpy, a user-friendly and flexible genomic context visualizer",2019.0,12.0
frédéric jauffrit,"GeneSpy, a user-friendly and flexible genomic context visualizer",2019.0,12.0
christophe grangeasse,"GeneSpy, a user-friendly and flexible genomic context visualizer",2019.0,12.0
céline brochierarmanet,"GeneSpy, a user-friendly and flexible genomic context visualizer",2019.0,12.0
dana wyman,"TranscriptClean: variant-aware correction of indels, mismatches and splice junctions in long-read transcripts",2019.0,14.0
ali mortazavi,"TranscriptClean: variant-aware correction of indels, mismatches and splice junctions in long-read transcripts",2019.0,14.0
piotr klukowski,Chemical shift-based identification of monosaccharide spin-systems with NMR spectroscopy to complement untargeted glycomics,2019.0,7.0
mario schubert,Chemical shift-based identification of monosaccharide spin-systems with NMR spectroscopy to complement untargeted glycomics,2019.0,7.0
david jakubec,3DPatch: fast 3D structure visualization with residue conservation,2019.0,
jiří vondrášek,3DPatch: fast 3D structure visualization with residue conservation,2019.0,
robert d finn,3DPatch: fast 3D structure visualization with residue conservation,2019.0,
lei han,Graph-guided multi-task sparse learning model: a method for identifying antigenic variants of influenza A(H3N2) virus,2019.0,3.0
lei li,Graph-guided multi-task sparse learning model: a method for identifying antigenic variants of influenza A(H3N2) virus,2019.0,3.0
feng wen,Graph-guided multi-task sparse learning model: a method for identifying antigenic variants of influenza A(H3N2) virus,2019.0,3.0
lei zhong,Graph-guided multi-task sparse learning model: a method for identifying antigenic variants of influenza A(H3N2) virus,2019.0,3.0
tong zhang,Graph-guided multi-task sparse learning model: a method for identifying antigenic variants of influenza A(H3N2) virus,2019.0,3.0
ciaran m welsh,PyCoTools: a Python toolbox for COPASI,2019.0,
nicola fullard,PyCoTools: a Python toolbox for COPASI,2019.0,
carole j proctor,PyCoTools: a Python toolbox for COPASI,2019.0,
alvaro martinezguimera,PyCoTools: a Python toolbox for COPASI,2019.0,
robert j isfort,PyCoTools: a Python toolbox for COPASI,2019.0,
andreas mock,MetaboDiff: an R package for differential metabolomic analysis,2019.0,33.0
rolf warta,MetaboDiff: an R package for differential metabolomic analysis,2019.0,33.0
steffen dettling,MetaboDiff: an R package for differential metabolomic analysis,2019.0,33.0
benedikt brors,MetaboDiff: an R package for differential metabolomic analysis,2019.0,33.0
dirk jäger,MetaboDiff: an R package for differential metabolomic analysis,2019.0,33.0
zhijin wu,Two-phase differential expression analysis for single cell RNA-seq,2019.0,18.0
yi zhang,Two-phase differential expression analysis for single cell RNA-seq,2019.0,18.0
michael l stitzel,Two-phase differential expression analysis for single cell RNA-seq,2019.0,18.0
hao wu,Two-phase differential expression analysis for single cell RNA-seq,2019.0,18.0
michael k k leung,Inference of the human polyadenylation code,2019.0,34.0
andrew delong,Inference of the human polyadenylation code,2019.0,34.0
brendan j frey,Inference of the human polyadenylation code,2019.0,34.0
kevin k yang,Learned protein embeddings for machine learning,2019.0,69.0
zachary wu,Learned protein embeddings for machine learning,2019.0,69.0
claire n bedbrook,Learned protein embeddings for machine learning,2019.0,69.0
frances h arnold,Learned protein embeddings for machine learning,2019.0,69.0
vipin vijayan,Aligning dynamic networks with DynaWAVE,2019.0,
tijana milenković,Aligning dynamic networks with DynaWAVE,2019.0,
yannis pantazis,A unified approach for sparse dynamical system inference from temporal measurements,2019.0,9.0
ioannis tsamardinos,A unified approach for sparse dynamical system inference from temporal measurements,2019.0,9.0
swadha anand,FunGeCo: a web-based tool for estimation of functional potential of bacterial genomes and microbiomes using gene context information,2019.0,
bhusan k kuntal,FunGeCo: a web-based tool for estimation of functional potential of bacterial genomes and microbiomes using gene context information,2019.0,
anwesha mohapatra,FunGeCo: a web-based tool for estimation of functional potential of bacterial genomes and microbiomes using gene context information,2019.0,
vineet bhatt,FunGeCo: a web-based tool for estimation of functional potential of bacterial genomes and microbiomes using gene context information,2019.0,
sharmila s mande,FunGeCo: a web-based tool for estimation of functional potential of bacterial genomes and microbiomes using gene context information,2019.0,
jan voges,GABAC: an arithmetic coding solution for genomic data,2019.0,
tom paridaens,GABAC: an arithmetic coding solution for genomic data,2019.0,
fabian müntefering,GABAC: an arithmetic coding solution for genomic data,2019.0,
liudmila s mainzer,GABAC: an arithmetic coding solution for genomic data,2019.0,
brian bliss,GABAC: an arithmetic coding solution for genomic data,2019.0,
ting wei,CpGtools: a python package for DNA methylation analysis,2019.0,1.0
jinfu nie,CpGtools: a python package for DNA methylation analysis,2019.0,1.0
nicholas b larson,CpGtools: a python package for DNA methylation analysis,2019.0,1.0
zhenqing ye,CpGtools: a python package for DNA methylation analysis,2019.0,1.0
jeanette e eckelpassow,CpGtools: a python package for DNA methylation analysis,2019.0,1.0
zach dinardo,Distance measures for tumor evolutionary trees,2019.0,
kiran tomlinson,Distance measures for tumor evolutionary trees,2019.0,
anna ritz,Distance measures for tumor evolutionary trees,2019.0,
layla oesper,Distance measures for tumor evolutionary trees,2019.0,
david gerard,Priors for genotyping polyploids,2019.0,16.0
luís felipe ventorim ferrão,Priors for genotyping polyploids,2019.0,16.0
manuel holtgrewe,DigestiFlow: from BCL to FASTQ with ease,2019.0,
clemens messerschmidt,DigestiFlow: from BCL to FASTQ with ease,2019.0,
mikko nieminen,DigestiFlow: from BCL to FASTQ with ease,2019.0,
dieter beule,DigestiFlow: from BCL to FASTQ with ease,2019.0,
miguel poncedeleón,On the inconsistent treatment of gene-protein-reaction rules in context-specific metabolic models,2019.0,1.0
iñigo apaolaza,On the inconsistent treatment of gene-protein-reaction rules in context-specific metabolic models,2019.0,1.0
alfonso valencia,On the inconsistent treatment of gene-protein-reaction rules in context-specific metabolic models,2019.0,1.0
francisco j planes,On the inconsistent treatment of gene-protein-reaction rules in context-specific metabolic models,2019.0,1.0
anne morgat,Enzyme annotation in UniProtKB using Rhea,2019.0,19.0
thierry lombardot,Enzyme annotation in UniProtKB using Rhea,2019.0,19.0
elisabeth coudert,Enzyme annotation in UniProtKB using Rhea,2019.0,19.0
kristian axelsen,Enzyme annotation in UniProtKB using Rhea,2019.0,19.0
teresa batista neto,Enzyme annotation in UniProtKB using Rhea,2019.0,19.0
renmin han,A novel constrained reconstruction model towards high-resolution subtomogram averaging,2019.0,
lun li,A novel constrained reconstruction model towards high-resolution subtomogram averaging,2019.0,
peng yang,A novel constrained reconstruction model towards high-resolution subtomogram averaging,2019.0,
fa zhang,A novel constrained reconstruction model towards high-resolution subtomogram averaging,2019.0,
xin gao,A novel constrained reconstruction model towards high-resolution subtomogram averaging,2019.0,
anjun ma,MetaQUBIC: a computational pipeline for gene-level functional profiling of metagenome and metatranscriptome,2019.0,3.0
minxuan sun,MetaQUBIC: a computational pipeline for gene-level functional profiling of metagenome and metatranscriptome,2019.0,3.0
adam mcdermaid,MetaQUBIC: a computational pipeline for gene-level functional profiling of metagenome and metatranscriptome,2019.0,3.0
bingqiang liu,MetaQUBIC: a computational pipeline for gene-level functional profiling of metagenome and metatranscriptome,2019.0,3.0
qin ma,MetaQUBIC: a computational pipeline for gene-level functional profiling of metagenome and metatranscriptome,2019.0,3.0
galo a goig,Towards next-generation diagnostics for tuberculosis: identification of novel molecular targets by large-scale comparative genomics,2019.0,144.0
manuela torrespuente,Towards next-generation diagnostics for tuberculosis: identification of novel molecular targets by large-scale comparative genomics,2019.0,144.0
carla marinerllicer,Towards next-generation diagnostics for tuberculosis: identification of novel molecular targets by large-scale comparative genomics,2019.0,144.0
luis m villamayor,Towards next-generation diagnostics for tuberculosis: identification of novel molecular targets by large-scale comparative genomics,2019.0,144.0
álvaro chineroms,Towards next-generation diagnostics for tuberculosis: identification of novel molecular targets by large-scale comparative genomics,2019.0,144.0
chengyu liu,Biogenesis mechanisms of circular RNA can be categorized through feature extraction of a machine learning model,2019.0,2.0
yuchen liu,Biogenesis mechanisms of circular RNA can be categorized through feature extraction of a machine learning model,2019.0,2.0
hsienda huang,Biogenesis mechanisms of circular RNA can be categorized through feature extraction of a machine learning model,2019.0,2.0
wei wang,Biogenesis mechanisms of circular RNA can be categorized through feature extraction of a machine learning model,2019.0,2.0
jorge roeltouris,LightDock goes information-driven,2019.0,18.0
alexandre m j j bonvin,LightDock goes information-driven,2019.0,18.0
brian jiménezgarcía,LightDock goes information-driven,2019.0,18.0
kenneth morton,ROBOKOP: an abstraction layer and user interface for knowledge graphs to support question answering,2019.0,10.0
patrick wang,ROBOKOP: an abstraction layer and user interface for knowledge graphs to support question answering,2019.0,10.0
chris bizon,ROBOKOP: an abstraction layer and user interface for knowledge graphs to support question answering,2019.0,10.0
steven cox,ROBOKOP: an abstraction layer and user interface for knowledge graphs to support question answering,2019.0,10.0
james balhoff,ROBOKOP: an abstraction layer and user interface for knowledge graphs to support question answering,2019.0,10.0
amlan talukder,EPIP: a novel approach for condition-specific enhancer–promoter interaction prediction,2019.0,9.0
samaneh saadat,EPIP: a novel approach for condition-specific enhancer–promoter interaction prediction,2019.0,9.0
xiaoman li,EPIP: a novel approach for condition-specific enhancer–promoter interaction prediction,2019.0,9.0
haiyan hu,EPIP: a novel approach for condition-specific enhancer–promoter interaction prediction,2019.0,9.0
lingyun chen,Performance of gene expression analyses using de novo assembled transcripts in polyploid species,2019.0,5.0
diego f moralesbriones,Performance of gene expression analyses using de novo assembled transcripts in polyploid species,2019.0,5.0
courtney n passow,Performance of gene expression analyses using de novo assembled transcripts in polyploid species,2019.0,5.0
ya yang,Performance of gene expression analyses using de novo assembled transcripts in polyploid species,2019.0,5.0
albert y xue,DUETT quantitatively identifies known and novel events in nascent RNA structural dynamics from chemical probing data,2019.0,1.0
angela m yu,DUETT quantitatively identifies known and novel events in nascent RNA structural dynamics from chemical probing data,2019.0,1.0
julius b lucks,DUETT quantitatively identifies known and novel events in nascent RNA structural dynamics from chemical probing data,2019.0,1.0
neda bagheri,DUETT quantitatively identifies known and novel events in nascent RNA structural dynamics from chemical probing data,2019.0,1.0
pay giesselmann,Nanopype: a modular and scalable nanopore data processing pipeline,2019.0,3.0
sara hetzel,Nanopype: a modular and scalable nanopore data processing pipeline,2019.0,3.0
franzjosef müller,Nanopype: a modular and scalable nanopore data processing pipeline,2019.0,3.0
alexander meissner,Nanopype: a modular and scalable nanopore data processing pipeline,2019.0,3.0
helene kretzmer,Nanopype: a modular and scalable nanopore data processing pipeline,2019.0,3.0
sridevi maharaj,BLANT—fast graphlet sampling tool,2019.0,
brennan tracy,BLANT—fast graphlet sampling tool,2019.0,
wayne b hayes,BLANT—fast graphlet sampling tool,2019.0,
qi liu,scRNABatchQC: multi-samples quality control for single cell RNA-seq data,2019.0,4.0
quanhu sheng,scRNABatchQC: multi-samples quality control for single cell RNA-seq data,2019.0,4.0
jie ping,scRNABatchQC: multi-samples quality control for single cell RNA-seq data,2019.0,4.0
marisol adelina ramirez,scRNABatchQC: multi-samples quality control for single cell RNA-seq data,2019.0,4.0
ken s lau,scRNABatchQC: multi-samples quality control for single cell RNA-seq data,2019.0,4.0
wei zhang,PIRD: Pan Immune Repertoire Database,2019.0,19.0
longlong wang,PIRD: Pan Immune Repertoire Database,2019.0,19.0
ke liu,PIRD: Pan Immune Repertoire Database,2019.0,19.0
xiaofeng wei,PIRD: Pan Immune Repertoire Database,2019.0,19.0
kai yang,PIRD: Pan Immune Repertoire Database,2019.0,19.0
claudia arnedopac,OncodriveCLUSTL: a sequence-based clustering method to identify cancer drivers,2019.0,4.0
loris mularoni,OncodriveCLUSTL: a sequence-based clustering method to identify cancer drivers,2019.0,4.0
ferran muiños,OncodriveCLUSTL: a sequence-based clustering method to identify cancer drivers,2019.0,4.0
abel gonzalezperez,OncodriveCLUSTL: a sequence-based clustering method to identify cancer drivers,2019.0,4.0
nuria lopezbigas,OncodriveCLUSTL: a sequence-based clustering method to identify cancer drivers,2019.0,4.0
joshua j levy,PyMethylProcess—convenient high-throughput preprocessing workflow for DNA methylation data,2019.0,2.0
alexander j titus,PyMethylProcess—convenient high-throughput preprocessing workflow for DNA methylation data,2019.0,2.0
lucas a salas,PyMethylProcess—convenient high-throughput preprocessing workflow for DNA methylation data,2019.0,2.0
brock c christensen,PyMethylProcess—convenient high-throughput preprocessing workflow for DNA methylation data,2019.0,2.0
wolfgang beyer,Sequence tube maps: making graph genomes intuitive to commuters,2019.0,7.0
adam m novak,Sequence tube maps: making graph genomes intuitive to commuters,2019.0,7.0
glenn hickey,Sequence tube maps: making graph genomes intuitive to commuters,2019.0,7.0
jeffrey chan,Sequence tube maps: making graph genomes intuitive to commuters,2019.0,7.0
vanessa tan,Sequence tube maps: making graph genomes intuitive to commuters,2019.0,7.0
maurits j j dijkstra,Tailor-made multiple sequence alignments using the PRALINE 2 alignment toolkit,2019.0,2.0
atze j van der ploeg,Tailor-made multiple sequence alignments using the PRALINE 2 alignment toolkit,2019.0,2.0
k anton feenstra,Tailor-made multiple sequence alignments using the PRALINE 2 alignment toolkit,2019.0,2.0
wan j fokkink,Tailor-made multiple sequence alignments using the PRALINE 2 alignment toolkit,2019.0,2.0
sanne abeln,Tailor-made multiple sequence alignments using the PRALINE 2 alignment toolkit,2019.0,2.0
marta sampaio,Predicting promoters in phage genomes using PhagePromoter,2019.0,7.0
miguel rocha,Predicting promoters in phage genomes using PhagePromoter,2019.0,7.0
hugo oliveira,Predicting promoters in phage genomes using PhagePromoter,2019.0,7.0
oscar dias,Predicting promoters in phage genomes using PhagePromoter,2019.0,7.0
abhishek niroula,MPRAscore: robust and non-parametric analysis of massively parallel reporter assays,2019.0,3.0
ram ajore,MPRAscore: robust and non-parametric analysis of massively parallel reporter assays,2019.0,3.0
björn nilsson,MPRAscore: robust and non-parametric analysis of massively parallel reporter assays,2019.0,3.0
vítor vieira,CoBAMP: a Python framework for metabolic pathway analysis in constraint-based models,2019.0,3.0
miguel rocha,CoBAMP: a Python framework for metabolic pathway analysis in constraint-based models,2019.0,3.0
oleksandr narykov,DISPOT: a simple knowledge-based protein domain interaction statistical potential,2019.0,3.0
dmytro bogatov,DISPOT: a simple knowledge-based protein domain interaction statistical potential,2019.0,3.0
dmitry korkin,DISPOT: a simple knowledge-based protein domain interaction statistical potential,2019.0,3.0
caroline j sands,"The nPYc-Toolbox, a Python module for the pre-processing, quality-control and analysis of metabolic profiling datasets",2019.0,8.0
arnaud m wolfer,"The nPYc-Toolbox, a Python module for the pre-processing, quality-control and analysis of metabolic profiling datasets",2019.0,8.0
gonçalo d s correia,"The nPYc-Toolbox, a Python module for the pre-processing, quality-control and analysis of metabolic profiling datasets",2019.0,8.0
noureddin sadawi,"The nPYc-Toolbox, a Python module for the pre-processing, quality-control and analysis of metabolic profiling datasets",2019.0,8.0
arfan ahmed,"The nPYc-Toolbox, a Python module for the pre-processing, quality-control and analysis of metabolic profiling datasets",2019.0,8.0
jaehee jung,geneCo: a visualized comparative genomic method to analyze multiple genome structures,2019.0,4.0
jong im kim,geneCo: a visualized comparative genomic method to analyze multiple genome structures,2019.0,4.0
gangman yi,geneCo: a visualized comparative genomic method to analyze multiple genome structures,2019.0,4.0
laura puentesantamaria,TFEA.ChIP: a tool kit for transcription factor binding site enrichment analysis capitalizing on ChIP-seq datasets,2019.0,8.0
wyeth w wasserman,TFEA.ChIP: a tool kit for transcription factor binding site enrichment analysis capitalizing on ChIP-seq datasets,2019.0,8.0
luis del peso,TFEA.ChIP: a tool kit for transcription factor binding site enrichment analysis capitalizing on ChIP-seq datasets,2019.0,8.0
le zhang,Revealing dynamic regulations and the related key proteins of myeloma-initiating cells by integrating experimental data into a systems biological model,2019.0,9.0
guangdi liu,Revealing dynamic regulations and the related key proteins of myeloma-initiating cells by integrating experimental data into a systems biological model,2019.0,9.0
meijing kong,Revealing dynamic regulations and the related key proteins of myeloma-initiating cells by integrating experimental data into a systems biological model,2019.0,9.0
tingting li,Revealing dynamic regulations and the related key proteins of myeloma-initiating cells by integrating experimental data into a systems biological model,2019.0,9.0
dan wu,Revealing dynamic regulations and the related key proteins of myeloma-initiating cells by integrating experimental data into a systems biological model,2019.0,9.0
nils koelling,amplimap: a versatile tool to process and analyze targeted NGS data,2019.0,3.0
marie bernkopf,amplimap: a versatile tool to process and analyze targeted NGS data,2019.0,3.0
eduardo calpena,amplimap: a versatile tool to process and analyze targeted NGS data,2019.0,3.0
geoffrey j maher,amplimap: a versatile tool to process and analyze targeted NGS data,2019.0,3.0
kerry a miller,amplimap: a versatile tool to process and analyze targeted NGS data,2019.0,3.0
james m ferguson,SquiggleKit: a toolkit for manipulating nanopore signal data,2019.0,5.0
martin a smith,SquiggleKit: a toolkit for manipulating nanopore signal data,2019.0,5.0
alejandro aguayoorozco,sAOP: linking chemical stressors to adverse outcomes pathway networks,2019.0,8.0
karine audouze,sAOP: linking chemical stressors to adverse outcomes pathway networks,2019.0,8.0
troels siggaard,sAOP: linking chemical stressors to adverse outcomes pathway networks,2019.0,8.0
robert barouki,sAOP: linking chemical stressors to adverse outcomes pathway networks,2019.0,8.0
søren brunak,sAOP: linking chemical stressors to adverse outcomes pathway networks,2019.0,8.0
oskar taubert,diSTruct v1.0: generating biomolecular structures from distance constraints,2019.0,
ines reinartz,diSTruct v1.0: generating biomolecular structures from distance constraints,2019.0,
henning meyerhenke,diSTruct v1.0: generating biomolecular structures from distance constraints,2019.0,
alexander schug,diSTruct v1.0: generating biomolecular structures from distance constraints,2019.0,
stephanie m gogarten,Genetic association testing using the GENESIS R/Bioconductor package,2019.0,39.0
tamar sofer,Genetic association testing using the GENESIS R/Bioconductor package,2019.0,39.0
han chen,Genetic association testing using the GENESIS R/Bioconductor package,2019.0,39.0
chaoyu yu,Genetic association testing using the GENESIS R/Bioconductor package,2019.0,39.0
jennifer a brody,Genetic association testing using the GENESIS R/Bioconductor package,2019.0,39.0
peihua wang,PgpRules: a decision tree based prediction server for P-glycoprotein substrates and inhibitors,2019.0,6.0
yishu tu,PgpRules: a decision tree based prediction server for P-glycoprotein substrates and inhibitors,2019.0,6.0
