name,title,year,citations
murray r grant,Inferring the perturbation time from biological time course data,2016.0,19.0
magnus rattray,Inferring the perturbation time from biological time course data,2016.0,19.0
sun kim,Meshable: searching PubMed abstracts by utilizing MeSH and MeSH-derived topical terms,2016.0,26.0
lana yeganova,Meshable: searching PubMed abstracts by utilizing MeSH and MeSH-derived topical terms,2016.0,26.0
w john wilbur,Meshable: searching PubMed abstracts by utilizing MeSH and MeSH-derived topical terms,2016.0,26.0
zachary l skidmore,GenVisR: Genomic Visualizations in R,2016.0,
alex h wagner,GenVisR: Genomic Visualizations in R,2016.0,
robert lesurf,GenVisR: Genomic Visualizations in R,2016.0,
katie m campbell,GenVisR: Genomic Visualizations in R,2016.0,
jason kunisaki,GenVisR: Genomic Visualizations in R,2016.0,
vijay barve,bdvis: visualizing biodiversity data in R,2016.0,
javier otegui,bdvis: visualizing biodiversity data in R,2016.0,
pol cuscó,Zerone: a ChIP-seq discretizer for multiple replicates with built-in quality control,2016.0,13.0
guillaume j filion,Zerone: a ChIP-seq discretizer for multiple replicates with built-in quality control,2016.0,13.0
tomasz stokowy,RareVariantVis: new tool for visualization of causative variants in rare monogenic disorders using whole genome sequencing data,2016.0,5.0
mateusz garbulowski,RareVariantVis: new tool for visualization of causative variants in rare monogenic disorders using whole genome sequencing data,2016.0,5.0
torunn fiskerstrand,RareVariantVis: new tool for visualization of causative variants in rare monogenic disorders using whole genome sequencing data,2016.0,5.0
rita holdhus,RareVariantVis: new tool for visualization of causative variants in rare monogenic disorders using whole genome sequencing data,2016.0,5.0
kornel labun,RareVariantVis: new tool for visualization of causative variants in rare monogenic disorders using whole genome sequencing data,2016.0,5.0
markus fricke,Prediction of conserved long-range RNA-RNA interactions in full viral genomes,2016.0,14.0
manja marz,Prediction of conserved long-range RNA-RNA interactions in full viral genomes,2016.0,14.0
zhong wang,RTFBSDB: an integrated framework for transcription factor binding site analysis,2016.0,23.0
andré l martins,RTFBSDB: an integrated framework for transcription factor binding site analysis,2016.0,23.0
charles g danko,RTFBSDB: an integrated framework for transcription factor binding site analysis,2016.0,23.0
f anthony san lucas,Rapid and powerful detection of subtle allelic imbalance from exome sequencing data with hapLOHseq,2016.0,12.0
smruthy sivakumar,Rapid and powerful detection of subtle allelic imbalance from exome sequencing data with hapLOHseq,2016.0,12.0
selina vattathil,Rapid and powerful detection of subtle allelic imbalance from exome sequencing data with hapLOHseq,2016.0,12.0
jerry fowler,Rapid and powerful detection of subtle allelic imbalance from exome sequencing data with hapLOHseq,2016.0,12.0
eduardo vilar,Rapid and powerful detection of subtle allelic imbalance from exome sequencing data with hapLOHseq,2016.0,12.0
christopher b barnett,The Glycome Analytics Platform: an integrative framework for glycobioinformatics,2016.0,8.0
kiyoko f aokikinoshita,The Glycome Analytics Platform: an integrative framework for glycobioinformatics,2016.0,8.0
kevin j naidoo,The Glycome Analytics Platform: an integrative framework for glycobioinformatics,2016.0,8.0
hongyi zhou,A knowledge-based approach for predicting gene–disease associations,2016.0,39.0
jeffrey skolnick,A knowledge-based approach for predicting gene–disease associations,2016.0,39.0
zijian ding,Evaluating the molecule-based prediction of clinical drug responses in cancer,2016.0,47.0
songpeng zu,Evaluating the molecule-based prediction of clinical drug responses in cancer,2016.0,47.0
jin gu,Evaluating the molecule-based prediction of clinical drug responses in cancer,2016.0,47.0
aaron a behr,pong: fast analysis and visualization of latent clusters in population genetic data,2016.0,57.0
katherine z liu,pong: fast analysis and visualization of latent clusters in population genetic data,2016.0,57.0
gracie liufang,pong: fast analysis and visualization of latent clusters in population genetic data,2016.0,57.0
priyanka nakka,pong: fast analysis and visualization of latent clusters in population genetic data,2016.0,57.0
sohini ramachandran,pong: fast analysis and visualization of latent clusters in population genetic data,2016.0,57.0
umesh k nandal,compendiumdb: an R package for retrieval and storage of functional genomics data,2016.0,4.0
antoine h c van kampen,compendiumdb: an R package for retrieval and storage of functional genomics data,2016.0,4.0
perry d moerland,compendiumdb: an R package for retrieval and storage of functional genomics data,2016.0,4.0
david j arenillas,CAGEd-oPOSSUM: motif enrichment analysis from CAGE-derived TSSs,2016.0,8.0
alistair r r forrest,CAGEd-oPOSSUM: motif enrichment analysis from CAGE-derived TSSs,2016.0,8.0
hideya kawaji,CAGEd-oPOSSUM: motif enrichment analysis from CAGE-derived TSSs,2016.0,8.0
timo lassmann,CAGEd-oPOSSUM: motif enrichment analysis from CAGE-derived TSSs,2016.0,8.0
the fantom consortium,CAGEd-oPOSSUM: motif enrichment analysis from CAGE-derived TSSs,2016.0,8.0
robert leaman,TaggerOne: joint named entity recognition and normalization with semi-Markov Models,2016.0,169.0
zhiyong lu,TaggerOne: joint named entity recognition and normalization with semi-Markov Models,2016.0,169.0
abdullahal mamun,KCMBT: a k-mer Counter based on Multiple Burst Trees,2016.0,
soumitra pal,KCMBT: a k-mer Counter based on Multiple Burst Trees,2016.0,
sanguthevar rajasekaran,KCMBT: a k-mer Counter based on Multiple Burst Trees,2016.0,
thomas hrabe,Revealing aperiodic aspects of solenoid proteins from sequence information,2016.0,3.0
lukasz jaroszewski,Revealing aperiodic aspects of solenoid proteins from sequence information,2016.0,3.0
adam godzik,Revealing aperiodic aspects of solenoid proteins from sequence information,2016.0,3.0
anestis touloumis,HDTD: analyzing multi-tissue gene expression data,2016.0,6.0
john c marioni,HDTD: analyzing multi-tissue gene expression data,2016.0,6.0
simon tavaré,HDTD: analyzing multi-tissue gene expression data,2016.0,6.0
daniel weindl,MIA: non-targeted mass isotopolome analysis,2016.0,20.0
andre wegner,MIA: non-targeted mass isotopolome analysis,2016.0,20.0
karsten hiller,MIA: non-targeted mass isotopolome analysis,2016.0,20.0
yana valasatava,MetalPredator: a web server to predict iron–sulfur cluster binding proteomes,2016.0,20.0
antonio rosato,MetalPredator: a web server to predict iron–sulfur cluster binding proteomes,2016.0,20.0
lucia banci,MetalPredator: a web server to predict iron–sulfur cluster binding proteomes,2016.0,20.0
claudia andreini,MetalPredator: a web server to predict iron–sulfur cluster binding proteomes,2016.0,20.0
michael j o’connell,R.JIVE for exploration of multi-source molecular data,2016.0,35.0
eric f lock,R.JIVE for exploration of multi-source molecular data,2016.0,35.0
vladimir i ulyantsev,MetaFast: fast reference-free graph-based comparison of shotgun metagenomic data,2016.0,42.0
sergey v kazakov,MetaFast: fast reference-free graph-based comparison of shotgun metagenomic data,2016.0,42.0
veronika b dubinkina,MetaFast: fast reference-free graph-based comparison of shotgun metagenomic data,2016.0,42.0
alexander v tyakht,MetaFast: fast reference-free graph-based comparison of shotgun metagenomic data,2016.0,42.0
dmitry g alexeev,MetaFast: fast reference-free graph-based comparison of shotgun metagenomic data,2016.0,42.0
xiaonan hu,Group-combined P-values with applications to genetic association studies,2016.0,8.0
wei zhang,Group-combined P-values with applications to genetic association studies,2016.0,8.0
sanguo zhang,Group-combined P-values with applications to genetic association studies,2016.0,8.0
shuangge ma,Group-combined P-values with applications to genetic association studies,2016.0,8.0
qizhai li,Group-combined P-values with applications to genetic association studies,2016.0,8.0
shravan sukumar,DBSI server: DNA binding site identifier,2016.0,6.0
xiaolei zhu,DBSI server: DNA binding site identifier,2016.0,6.0
spencer s ericksen,DBSI server: DNA binding site identifier,2016.0,6.0
julie c mitchell,DBSI server: DNA binding site identifier,2016.0,6.0
debswapna bhattacharya,"UniCon3D: de novo protein structure prediction using united-residue conformational search via stepwise, probabilistic sampling",2016.0,25.0
renzhi cao,"UniCon3D: de novo protein structure prediction using united-residue conformational search via stepwise, probabilistic sampling",2016.0,25.0
jianlin cheng,"UniCon3D: de novo protein structure prediction using united-residue conformational search via stepwise, probabilistic sampling",2016.0,25.0
philippe thomas,SETH detects and normalizes genetic variants in text,2016.0,28.0
tim rocktäschel,SETH detects and normalizes genetic variants in text,2016.0,28.0
jörg hakenberg,SETH detects and normalizes genetic variants in text,2016.0,28.0
yvonne lichtblau,SETH detects and normalizes genetic variants in text,2016.0,28.0
ulf leser,SETH detects and normalizes genetic variants in text,2016.0,28.0
giorgio valentini,RANKS: a flexible tool for node label ranking and classification in biological networks,2016.0,32.0
giuliano armano,RANKS: a flexible tool for node label ranking and classification in biological networks,2016.0,32.0
marco frasca,RANKS: a flexible tool for node label ranking and classification in biological networks,2016.0,32.0
jianyi lin,RANKS: a flexible tool for node label ranking and classification in biological networks,2016.0,32.0
marco mesiti,RANKS: a flexible tool for node label ranking and classification in biological networks,2016.0,32.0
ganapathi varma saripella,Benchmarking the next generation of homology inference tools,2016.0,9.0
erik l l sonnhammer,Benchmarking the next generation of homology inference tools,2016.0,9.0
kristoffer forslund,Benchmarking the next generation of homology inference tools,2016.0,9.0
faezeh dorri,methylFlow: cell-specific methylation pattern reconstruction from high-throughput bisulfite-converted DNA sequencing,2016.0,7.0
lee mendelowitz,methylFlow: cell-specific methylation pattern reconstruction from high-throughput bisulfite-converted DNA sequencing,2016.0,7.0
héctor corrada bravo,methylFlow: cell-specific methylation pattern reconstruction from high-throughput bisulfite-converted DNA sequencing,2016.0,7.0
christiana n fogg,Message from the ISCB: 2016 ISCB Accomplishment by a Senior Scientist Award Given to Søren Brunak,2016.0,
diane k kovats,Message from the ISCB: 2016 ISCB Accomplishment by a Senior Scientist Award Given to Søren Brunak,2016.0,
christiana n fogg,Message from the ISCB: 2016 Outstanding Contributions to ISCB Award: Burkhard Rost,2016.0,
diane k kovats,Message from the ISCB: 2016 Outstanding Contributions to ISCB Award: Burkhard Rost,2016.0,
jun ding,TarPmiR: a new approach for microRNA target site prediction,2016.0,72.0
xiaoman li,TarPmiR: a new approach for microRNA target site prediction,2016.0,72.0
haiyan hu,TarPmiR: a new approach for microRNA target site prediction,2016.0,72.0
paul f thaben,Differential rhythmicity: detecting altered rhythmicity in biological data,2016.0,38.0
pål o westermark,Differential rhythmicity: detecting altered rhythmicity in biological data,2016.0,38.0
zuguang gu,Complex heatmaps reveal patterns and correlations in multidimensional genomic data,2016.0,1324.0
roland eils,Complex heatmaps reveal patterns and correlations in multidimensional genomic data,2016.0,1324.0
matthias schlesner,Complex heatmaps reveal patterns and correlations in multidimensional genomic data,2016.0,1324.0
jung eun shim,Weighted mutual information analysis substantially improves domain-based functional network models,2016.0,12.0
insuk lee,Weighted mutual information analysis substantially improves domain-based functional network models,2016.0,12.0
zhengzheng tang,"PERMANOVA-S: association test for microbial community composition that
          accommodates confounders and multiple distances",2016.0,53.0
guanhua chen,"PERMANOVA-S: association test for microbial community composition that
          accommodates confounders and multiple distances",2016.0,53.0
alexander v alekseyenko,"PERMANOVA-S: association test for microbial community composition that
          accommodates confounders and multiple distances",2016.0,53.0
haiming tang,PANTHER-PSEP: predicting disease-causing genetic variants using position-specific evolutionary preservation,2016.0,113.0
paul d thomas,PANTHER-PSEP: predicting disease-causing genetic variants using position-specific evolutionary preservation,2016.0,113.0
kira vyatkina,Top-down analysis of protein samples by de novo sequencing techniques,2016.0,14.0
si wu,Top-down analysis of protein samples by de novo sequencing techniques,2016.0,14.0
lennard j m dekker,Top-down analysis of protein samples by de novo sequencing techniques,2016.0,14.0
martijn m vanduijn,Top-down analysis of protein samples by de novo sequencing techniques,2016.0,14.0
xiaowen liu,Top-down analysis of protein samples by de novo sequencing techniques,2016.0,14.0
eric z chen,A two-part mixed-effects model for analyzing longitudinal microbiome compositional data,2016.0,111.0
hongzhe li,A two-part mixed-effects model for analyzing longitudinal microbiome compositional data,2016.0,111.0
raivo kolde,seqlm: an MDL based method for identifying differentially methylated regions in high density methylation array data,2016.0,18.0
kaspar märtens,seqlm: an MDL based method for identifying differentially methylated regions in high density methylation array data,2016.0,18.0
kaie lokk,seqlm: an MDL based method for identifying differentially methylated regions in high density methylation array data,2016.0,18.0
sven laur,seqlm: an MDL based method for identifying differentially methylated regions in high density methylation array data,2016.0,18.0
jaak vilo,seqlm: an MDL based method for identifying differentially methylated regions in high density methylation array data,2016.0,18.0
marianna sakka,PRESS: PRotEin S-Sulfenylation server,2016.0,
grigorios tzortzis,PRESS: PRotEin S-Sulfenylation server,2016.0,
michalis d mantzaris,PRESS: PRotEin S-Sulfenylation server,2016.0,
nick bekas,PRESS: PRotEin S-Sulfenylation server,2016.0,
tahsin f kellici,PRESS: PRotEin S-Sulfenylation server,2016.0,
liam harold childs,SoFIA: a data integration framework for annotating high-throughput datasets,2016.0,9.0
soulafa mamlouk,SoFIA: a data integration framework for annotating high-throughput datasets,2016.0,9.0
jörgen brandt,SoFIA: a data integration framework for annotating high-throughput datasets,2016.0,9.0
christine sers,SoFIA: a data integration framework for annotating high-throughput datasets,2016.0,9.0
ulf leser,SoFIA: a data integration framework for annotating high-throughput datasets,2016.0,9.0
t bernard bigdeli,A simple yet accurate correction for winner's curse can predict signals discovered in much larger genome scans,2016.0,19.0
donghyung lee,A simple yet accurate correction for winner's curse can predict signals discovered in much larger genome scans,2016.0,19.0
bradley todd webb,A simple yet accurate correction for winner's curse can predict signals discovered in much larger genome scans,2016.0,19.0
brien p riley,A simple yet accurate correction for winner's curse can predict signals discovered in much larger genome scans,2016.0,19.0
vladimir i vladimirov,A simple yet accurate correction for winner's curse can predict signals discovered in much larger genome scans,2016.0,19.0
b d pickett,SA-SSR: a suffix array-based algorithm for exhaustive and efficient SSR discovery in large genetic sequences,2016.0,9.0
s m karlinsey,SA-SSR: a suffix array-based algorithm for exhaustive and efficient SSR discovery in large genetic sequences,2016.0,9.0
c e penrod,SA-SSR: a suffix array-based algorithm for exhaustive and efficient SSR discovery in large genetic sequences,2016.0,9.0
m j cormier,SA-SSR: a suffix array-based algorithm for exhaustive and efficient SSR discovery in large genetic sequences,2016.0,9.0
m t w ebbert,SA-SSR: a suffix array-based algorithm for exhaustive and efficient SSR discovery in large genetic sequences,2016.0,9.0
bianca k stöcker,SimLoRD: Simulation of Long Read Data,2016.0,
johannes köster,SimLoRD: Simulation of Long Read Data,2016.0,
sven rahmann,SimLoRD: Simulation of Long Read Data,2016.0,
daniel lobo,Computational discovery and in vivo validation of hnf4 as a regulatory gene in planarian regeneration,2016.0,13.0
junji morokuma,Computational discovery and in vivo validation of hnf4 as a regulatory gene in planarian regeneration,2016.0,13.0
michael levin,Computational discovery and in vivo validation of hnf4 as a regulatory gene in planarian regeneration,2016.0,13.0
francesco pappalardo,A computational model to predict the immune system activation by citrus-derived vaccine adjuvants,2016.0,23.0
epifanio fichera,A computational model to predict the immune system activation by citrus-derived vaccine adjuvants,2016.0,23.0
nicoletta paparone,A computational model to predict the immune system activation by citrus-derived vaccine adjuvants,2016.0,23.0
alessandro lombardo,A computational model to predict the immune system activation by citrus-derived vaccine adjuvants,2016.0,23.0
marzio pennisi,A computational model to predict the immune system activation by citrus-derived vaccine adjuvants,2016.0,23.0
ivan sović,Evaluation of hybrid and non-hybrid methods for de novo assembly of nanopore reads,2016.0,44.0
krešimir križanović,Evaluation of hybrid and non-hybrid methods for de novo assembly of nanopore reads,2016.0,44.0
karolj skala,Evaluation of hybrid and non-hybrid methods for de novo assembly of nanopore reads,2016.0,44.0
mile šikić,Evaluation of hybrid and non-hybrid methods for de novo assembly of nanopore reads,2016.0,44.0
liang niu,RCP: a novel probe design bias correction method for Illumina Methylation BeadChip,2016.0,39.0
zongli xu,RCP: a novel probe design bias correction method for Illumina Methylation BeadChip,2016.0,39.0
jack a taylor,RCP: a novel probe design bias correction method for Illumina Methylation BeadChip,2016.0,39.0
elias dohmen,DOGMA: domain-based transcriptome and proteome quality assessment,2016.0,22.0
lukas pm kremer,DOGMA: domain-based transcriptome and proteome quality assessment,2016.0,22.0
erich bornbergbauer,DOGMA: domain-based transcriptome and proteome quality assessment,2016.0,22.0
carsten kemena,DOGMA: domain-based transcriptome and proteome quality assessment,2016.0,22.0
sisi fan,"MEANS: python package for Moment Expansion Approximation, iNference and Simulation",2016.0,15.0
quentin geissmann,"MEANS: python package for Moment Expansion Approximation, iNference and Simulation",2016.0,15.0
eszter lakatos,"MEANS: python package for Moment Expansion Approximation, iNference and Simulation",2016.0,15.0
saulius lukauskas,"MEANS: python package for Moment Expansion Approximation, iNference and Simulation",2016.0,15.0
angelique ale,"MEANS: python package for Moment Expansion Approximation, iNference and Simulation",2016.0,15.0
huimin luo,Drug repositioning based on comprehensive similarity measures and Bi-Random walk algorithm,2016.0,152.0
jianxin wang,Drug repositioning based on comprehensive similarity measures and Bi-Random walk algorithm,2016.0,152.0
min li,Drug repositioning based on comprehensive similarity measures and Bi-Random walk algorithm,2016.0,152.0
junwei luo,Drug repositioning based on comprehensive similarity measures and Bi-Random walk algorithm,2016.0,152.0
xiaoqing peng,Drug repositioning based on comprehensive similarity measures and Bi-Random walk algorithm,2016.0,152.0
ivan h goenawan,DyNet: visualization and analysis of dynamic molecular interaction networks,2016.0,76.0
kenneth bryan,DyNet: visualization and analysis of dynamic molecular interaction networks,2016.0,76.0
david j lynn,DyNet: visualization and analysis of dynamic molecular interaction networks,2016.0,76.0
ben j woodcroft,OrfM: a fast open reading frame predictor for metagenomic data,2016.0,13.0
joel a boyd,OrfM: a fast open reading frame predictor for metagenomic data,2016.0,13.0
gene w tyson,OrfM: a fast open reading frame predictor for metagenomic data,2016.0,13.0
paul ps wang,BAM-matcher: a tool for rapid NGS sample matching,2016.0,20.0
wendy t parker,BAM-matcher: a tool for rapid NGS sample matching,2016.0,20.0
susan branford,BAM-matcher: a tool for rapid NGS sample matching,2016.0,20.0
andreas w schreiber,BAM-matcher: a tool for rapid NGS sample matching,2016.0,20.0
zheng xu,FastHiC: a fast and accurate algorithm to detect long-range chromosomal interactions from Hi-C data,2016.0,23.0
guosheng zhang,FastHiC: a fast and accurate algorithm to detect long-range chromosomal interactions from Hi-C data,2016.0,23.0
cong wu,FastHiC: a fast and accurate algorithm to detect long-range chromosomal interactions from Hi-C data,2016.0,23.0
yun li,FastHiC: a fast and accurate algorithm to detect long-range chromosomal interactions from Hi-C data,2016.0,23.0
ming hu,FastHiC: a fast and accurate algorithm to detect long-range chromosomal interactions from Hi-C data,2016.0,23.0
qian s zhang,ASAFE: ancestry-specific allele frequency estimation,2016.0,12.0
brian l browning,ASAFE: ancestry-specific allele frequency estimation,2016.0,12.0
sharon r browning,ASAFE: ancestry-specific allele frequency estimation,2016.0,12.0
vincenzo bonnici,APPAGATO: an APproximate PArallel and stochastic GrAph querying TOol for biological networks,2016.0,10.0
federico busato,APPAGATO: an APproximate PArallel and stochastic GrAph querying TOol for biological networks,2016.0,10.0
giovanni micale,APPAGATO: an APproximate PArallel and stochastic GrAph querying TOol for biological networks,2016.0,10.0
nicola bombieri,APPAGATO: an APproximate PArallel and stochastic GrAph querying TOol for biological networks,2016.0,10.0
alfredo pulvirenti,APPAGATO: an APproximate PArallel and stochastic GrAph querying TOol for biological networks,2016.0,10.0
devin k schweppe,"XLinkDB 2.0: integrated, large-scale structural analysis of protein crosslinking data",2016.0,29.0
chunxiang zheng,"XLinkDB 2.0: integrated, large-scale structural analysis of protein crosslinking data",2016.0,29.0
juan d chavez,"XLinkDB 2.0: integrated, large-scale structural analysis of protein crosslinking data",2016.0,29.0
arti t navare,"XLinkDB 2.0: integrated, large-scale structural analysis of protein crosslinking data",2016.0,29.0
xia wu,"XLinkDB 2.0: integrated, large-scale structural analysis of protein crosslinking data",2016.0,29.0
dilip a durai,Informed kmer selection for de novo transcriptome assembly,2016.0,
marcel h schulz,Informed kmer selection for de novo transcriptome assembly,2016.0,
giovanni y di veroli,Combenefit: an interactive platform for the analysis and visualization of drug combinations,2016.0,193.0
chiara fornari,Combenefit: an interactive platform for the analysis and visualization of drug combinations,2016.0,193.0
dennis wang,Combenefit: an interactive platform for the analysis and visualization of drug combinations,2016.0,193.0
séverine mollard,Combenefit: an interactive platform for the analysis and visualization of drug combinations,2016.0,193.0
jo l bramhall,Combenefit: an interactive platform for the analysis and visualization of drug combinations,2016.0,193.0
jiarui ding,densityCut: an efficient and versatile topological approach for automatic clustering of biological data,2016.0,19.0
sohrab shah,densityCut: an efficient and versatile topological approach for automatic clustering of biological data,2016.0,19.0
anne condon,densityCut: an efficient and versatile topological approach for automatic clustering of biological data,2016.0,19.0
alexander lachmann,ARACNe-AP: gene network reverse engineering through adaptive partitioning inference of mutual information,2016.0,114.0
federico m giorgi,ARACNe-AP: gene network reverse engineering through adaptive partitioning inference of mutual information,2016.0,114.0
gonzalo lopez,ARACNe-AP: gene network reverse engineering through adaptive partitioning inference of mutual information,2016.0,114.0
andrea califano,ARACNe-AP: gene network reverse engineering through adaptive partitioning inference of mutual information,2016.0,114.0
elena bushmanova,rnaQUAST: a quality assessment tool for de novo transcriptome assemblies,2016.0,60.0
dmitry antipov,rnaQUAST: a quality assessment tool for de novo transcriptome assemblies,2016.0,60.0
alla lapidus,rnaQUAST: a quality assessment tool for de novo transcriptome assemblies,2016.0,60.0
vladimir suvorov,rnaQUAST: a quality assessment tool for de novo transcriptome assemblies,2016.0,60.0
andrey d prjibelski,rnaQUAST: a quality assessment tool for de novo transcriptome assemblies,2016.0,60.0
yingying xu,Incorporating organelle correlations into semi-supervised learning for protein subcellular localization prediction,2016.0,18.0
fan yang,Incorporating organelle correlations into semi-supervised learning for protein subcellular localization prediction,2016.0,18.0
hongbin shen,Incorporating organelle correlations into semi-supervised learning for protein subcellular localization prediction,2016.0,18.0
filipe g vieira,Estimating IBD tracts from low coverage NGS data,2016.0,22.0
anders albrechtsen,Estimating IBD tracts from low coverage NGS data,2016.0,22.0
rasmus nielsen,Estimating IBD tracts from low coverage NGS data,2016.0,22.0
hui liu,CaFE: a tool for binding affinity prediction using end-point free energy methods,2016.0,18.0
tingjun hou,CaFE: a tool for binding affinity prediction using end-point free energy methods,2016.0,18.0
romain fenouil,Pasha: a versatile R package for piling chromatin HTS data,2016.0,10.0
nicolas descostes,Pasha: a versatile R package for piling chromatin HTS data,2016.0,10.0
lionel spinelli,Pasha: a versatile R package for piling chromatin HTS data,2016.0,10.0
frederic koch,Pasha: a versatile R package for piling chromatin HTS data,2016.0,10.0
muhammad ahmad maqbool,Pasha: a versatile R package for piling chromatin HTS data,2016.0,10.0
enshiun annie lee,Partitioning and correlating subgroup characteristics from Aligned Pattern Clusters,2016.0,9.0
fiona j whelan,Partitioning and correlating subgroup characteristics from Aligned Pattern Clusters,2016.0,9.0
dawn m e bowdish,Partitioning and correlating subgroup characteristics from Aligned Pattern Clusters,2016.0,9.0
andrew k c wong,Partitioning and correlating subgroup characteristics from Aligned Pattern Clusters,2016.0,9.0
abhinav nellore,Rail-dbGaP: analyzing dbGaP-protected data in the cloud with Amazon Elastic MapReduce,2016.0,7.0
christopher wilks,Rail-dbGaP: analyzing dbGaP-protected data in the cloud with Amazon Elastic MapReduce,2016.0,7.0
kasper d hansen,Rail-dbGaP: analyzing dbGaP-protected data in the cloud with Amazon Elastic MapReduce,2016.0,7.0
jeffrey t leek,Rail-dbGaP: analyzing dbGaP-protected data in the cloud with Amazon Elastic MapReduce,2016.0,7.0
ben langmead,Rail-dbGaP: analyzing dbGaP-protected data in the cloud with Amazon Elastic MapReduce,2016.0,7.0
sudhakar sahoo,ProbFold: a probabilistic method for integration of probing data in RNA secondary structure prediction,2016.0,6.0
michał p świtnicki,ProbFold: a probabilistic method for integration of probing data in RNA secondary structure prediction,2016.0,6.0
jakob skou pedersen,ProbFold: a probabilistic method for integration of probing data in RNA secondary structure prediction,2016.0,6.0
xu hua,Identifying cell-specific microRNA transcriptional start sites,2016.0,14.0
luxiao chen,Identifying cell-specific microRNA transcriptional start sites,2016.0,14.0
jin wang,Identifying cell-specific microRNA transcriptional start sites,2016.0,14.0
jie li,Identifying cell-specific microRNA transcriptional start sites,2016.0,14.0
edgar wingender,Identifying cell-specific microRNA transcriptional start sites,2016.0,14.0
aleksander jankowski,"Romulus: robust multi-state identification 
of transcription factor binding sites from 
DNase-seq data",2016.0,15.0
jerzy tiuryn,"Romulus: robust multi-state identification 
of transcription factor binding sites from 
DNase-seq data",2016.0,15.0
shyam prabhakar,"Romulus: robust multi-state identification 
of transcription factor binding sites from 
DNase-seq data",2016.0,15.0
e andres houseman,OxyBS: estimation of 5-methylcytosine and 5-hydroxymethylcytosine from tandem-treated oxidative bisulfite and bisulfite DNA,2016.0,21.0
kevin c johnson,OxyBS: estimation of 5-methylcytosine and 5-hydroxymethylcytosine from tandem-treated oxidative bisulfite and bisulfite DNA,2016.0,21.0
brock c christensen,OxyBS: estimation of 5-methylcytosine and 5-hydroxymethylcytosine from tandem-treated oxidative bisulfite and bisulfite DNA,2016.0,21.0
aaron diaz,SCell: integrated analysis of single-cell RNA-seq data,2016.0,37.0
siyuan j liu,SCell: integrated analysis of single-cell RNA-seq data,2016.0,37.0
carmen sandoval,SCell: integrated analysis of single-cell RNA-seq data,2016.0,37.0
alex pollen,SCell: integrated analysis of single-cell RNA-seq data,2016.0,37.0
tom j nowakowski,SCell: integrated analysis of single-cell RNA-seq data,2016.0,37.0
zachary ziegler,Mollack: a web server for the automated creation of conformational ensembles for intrinsically disordered proteins,2016.0,2.0
molly schmidt,Mollack: a web server for the automated creation of conformational ensembles for intrinsically disordered proteins,2016.0,2.0
thomas gurry,Mollack: a web server for the automated creation of conformational ensembles for intrinsically disordered proteins,2016.0,2.0
virginia burger,Mollack: a web server for the automated creation of conformational ensembles for intrinsically disordered proteins,2016.0,2.0
collin m stultz,Mollack: a web server for the automated creation of conformational ensembles for intrinsically disordered proteins,2016.0,2.0
oz solomon,e23D: database and visualization of A-to-I RNA editing sites mapped to 3D protein structures,2016.0,3.0
eran eyal,e23D: database and visualization of A-to-I RNA editing sites mapped to 3D protein structures,2016.0,3.0
ninette amariglio,e23D: database and visualization of A-to-I RNA editing sites mapped to 3D protein structures,2016.0,3.0
ron unger,e23D: database and visualization of A-to-I RNA editing sites mapped to 3D protein structures,2016.0,3.0
gidi rechavi,e23D: database and visualization of A-to-I RNA editing sites mapped to 3D protein structures,2016.0,3.0
mahmoud ghandi,gkmSVM: an R package for gapped-kmer SVM,2016.0,
morteza mohammadnoori,gkmSVM: an R package for gapped-kmer SVM,2016.0,
narges ghareghani,gkmSVM: an R package for gapped-kmer SVM,2016.0,
dongwon lee,gkmSVM: an R package for gapped-kmer SVM,2016.0,
levi garraway,gkmSVM: an R package for gapped-kmer SVM,2016.0,
c b peterson,TreeQTL: hierarchical error control for eQTL findings,2016.0,30.0
m bogomolov,TreeQTL: hierarchical error control for eQTL findings,2016.0,30.0
y benjamini,TreeQTL: hierarchical error control for eQTL findings,2016.0,30.0
c sabatti,TreeQTL: hierarchical error control for eQTL findings,2016.0,30.0
guillaume postic,OREMPRO web server: orientation and assessment of atomistic and coarse-grained structures of membrane proteins,2016.0,9.0
yassine ghouzam,OREMPRO web server: orientation and assessment of atomistic and coarse-grained structures of membrane proteins,2016.0,9.0
jeanchristophe gelly,OREMPRO web server: orientation and assessment of atomistic and coarse-grained structures of membrane proteins,2016.0,9.0
evamaria geissen,MEMO: multi-experiment mixture model analysis of censored data,2016.0,5.0
jan hasenauer,MEMO: multi-experiment mixture model analysis of censored data,2016.0,5.0
stephanie heinrich,MEMO: multi-experiment mixture model analysis of censored data,2016.0,5.0
silke hauf,MEMO: multi-experiment mixture model analysis of censored data,2016.0,5.0
fabian j theis,MEMO: multi-experiment mixture model analysis of censored data,2016.0,5.0
kerstin bunte,Sparse group factor analysis for biclustering of multiple data sources,2016.0,35.0
eemeli leppäaho,Sparse group factor analysis for biclustering of multiple data sources,2016.0,35.0
inka saarinen,Sparse group factor analysis for biclustering of multiple data sources,2016.0,35.0
samuel kaski,Sparse group factor analysis for biclustering of multiple data sources,2016.0,35.0
trung nghia vu,Beta-Poisson model for single-cell RNA-seq data analyses,2016.0,76.0
quin f wills,Beta-Poisson model for single-cell RNA-seq data analyses,2016.0,76.0
krishna r kalari,Beta-Poisson model for single-cell RNA-seq data analyses,2016.0,76.0
