title,authors,year,citations
Risk and surrogate benefit for pediatric Phase I trials in oncology: A systematic review with meta-analysis,"Marcin Waligora, Malgorzata M. Bala, Magdalena Koperny, Mateusz T. Wasylewski, Karolina Strzebonska, Rafał R. Jaeschke, Agnieszka Wozniak, Jan Piasecki, Agnieszka Sliwka, Jerzy W. Mitus, Maciej Polak, Dominika Nowis, Dean Fergusson, Jonathan Kimmelman",2018,17
The COP9 Signalosome regulates seed germination by facilitating protein degradation of RGL2 and ABI5,"Dan Jin, Ming Wu, Bosheng Li, Birte Bücker, Philipp Keil, Shaoman Zhang, Jigang Li, Dingming Kang, Jie Liu, Jie Dong, Xing Wang Deng, Vivian Irish, Ning Wei",2018,15
DNA damage as a consequence of NLR activation,"Eleazar Rodriguez, Jonathan Chevalier, Hassan El Ghoul, Kristoffer Voldum-Clausen, John Mundy, Morten Petersen",2018,4
RNF8 and SCML2 cooperate to regulate ubiquitination and H3K27 acetylation for escape gene activation on the sex chromosomes,"Shannel R. Adams, So Maezawa, Kris G. Alavattam, Hironori Abe, Akihiko Sakashita, Megan Shroder, Tyler J. Broering, Julie Sroga Rios, Michael A. Thomas, Xinhua Lin, Carolyn M. Price, Artem Barski, Paul R. Andreassen, Satoshi H. Namekawa",2018,13
The Mediator co-activator complex regulates Ty1 retromobility by controlling the balance between Ty1i and Ty1 promoters,"Alicia C. Salinero, Elisabeth R. Knoll, Z. Iris Zhu, David Landsman, M. Joan Curcio, Randall H. Morse",2018,2
The INO80 chromatin remodeler sustains metabolic stability by promoting TOR signaling and regulating histone acetylation,"Sean L. Beckwith, Erin K. Schwartz, Pablo E. García-Nieto, Devin A. King, Graeme J. Gowans, Ka Man Wong, Tessa L. Eckley, Alexander P. Paraschuk, Egan L. Peltan, Laura R. Lee, Wei Yao, Ashby J. Morrison",2018,10
Exploiting the geometry of the solution space to reduce sensitivity to neuromotor noise,"Zhaoran Zhang, Dena Guo, Meghan E. Huber, Se-Woong Park, Dagmar Sternad",2018,6
"The self-organization of plant microtubules inside the cell volume yields their cortical localization, stable alignment, and sensitivity to external cues","Vincent Mirabet, Pawel Krupinski, Olivier Hamant, Elliot M. Meyerowitz, Henrik Jönsson, Arezki Boudaoud",2018,31
Prediction of infectious disease epidemics via weighted density ensembles,"Evan L. Ray, Nicholas G. Reich",2018,28
Design of synthetic bacterial communities for predictable plant phenotypes,"Sur Herrera Paredes, Tianxiang Gao, Theresa F. Law, Omri M. Finkel, Tatiana Mucyn, Paulo José Pereira Lima Teixeira, Isaí Salas González, Meghan E. Feltcher, Matthew J. Powers, Elizabeth A. Shank, Corbin D. Jones, Vladimir Jojic, Jeffery L. Dangl, Gabriel Castrillo",2018,56
Vocal development through morphological computation,"Yisi S. Zhang, Asif A. Ghazanfar",2018,9
The novel antibiotic rhodomyrtone traps membrane proteins in vesicles with increased fluidity,"Dennapa Saeloh, Varomyalin Tipmanee, Kin Ki Jim, Marien P. Dekker, Wilbert Bitter, Supayang P. Voravuthikunchai, Michaela Wenzel, Leendert W. Hamoen",2018,18
Correction: Measuring 3D Hand and Finger Kinematics—A Comparison between Inertial Sensing and an Opto-Electronic Marker System,"Josien C. van den Noort, Henk G. Kortier, Nathalie van Beek, DirkJan H. E. J. Veeger, Peter H. Veltink",2018,1
"Correction: Effects of Low Dose Metformin on Metabolic Traits in Clozapine-Treated Schizophrenia Patients: An Exploratory Twelve-Week Randomized, Double-Blind, Placebo-Controlled Study","Chih-Chiang Chiu, Mong-Liang Lu, Ming-Chyi Huang, Po-Yu Chen, Yen-Kuang Lin, Shih-Ku Lin, Chun-Hsin Chen",2018,1
Phytoforensics: Trees as bioindicators of potential indoor exposure via vapor intrusion,"Jordan L. Wilson, V. A. Samaranayake, Matt A. Limmer, Joel G. Burken",2018,1
Cooperation enhanced by the coevolution of teaching activity in evolutionary prisoner's dilemma games with voluntary participation,"Chen Shen, Chen Chu, Yini Geng, Jiahua Jin, Fei Chen, Lei Shi",2018,12
Late effects awareness website for pediatric survivors of acute lymphocytic leukemia,"Hillary Klonoff-Cohen, Ana Navarro, Elizabeth A. Klonoff",2018,0
Cas9-mediated excision of proximal DNaseI/H3K4me3 signatures confers robust silencing of microRNA and long non-coding RNA genes,"Harshavardhan Janga, Marina Aznaourova, Fabian Boldt, Katrin Damm, Arnold Grünweller, Leon N. Schulte",2018,9
An upstream sequence modulates phenazine production at the level of transcription and translation in the biological control strain Pseudomonas chlororaphis 30-84,"Jun Myoung Yu, Dongping Wang, Tessa R. Ries, Leland S. Pierson III, Elizabeth A. Pierson",2018,7
Brain changes due to hypoxia during light anaesthesia can be prevented by deepening anaesthesia; a study in rats,"Setayesh R. Tasbihgou, Mina Netkova, Alain F. Kalmar, Janine Doorduin, Michel M. R. F. Struys, Regien G. Schoemaker, Anthony R. Absalom",2018,3
The effectiveness of non-surgical intervention (Foot Orthoses) for paediatric flexible pes planus: A systematic review: Update,"Sindhrani Dars, Hayley Uden, Helen A. Banwell, Saravana Kumar",2018,10
Expression of cell cycle regulators and frequency of TP53 mutations in high risk gastrointestinal stromal tumors prior to adjuvant imatinib treatment,"Michaela Angelika Ihle, Sebastian Huss, Wiebke Jeske, Wolfgang Hartmann, Sabine Merkelbach-Bruse, Hans-Ulrich Schildhaus, Reinhard Büttner, Harri Sihto, Kirsten Sundby Hall, Mikael Eriksson, Peter Reichardt, Heikki Joensuu, Eva Wardelmann",2018,7
Stability lies in flowers: Plant diversification mediating shifts in arthropod food webs,"Marcelo Mendes Haro, Luís Cláudio Paterno Silveira, Andrew Wilby",2018,7
Carbon stock of Moso bamboo (Phyllostachys pubescens) forests along a latitude gradient in the subtropical region of China,"Mengjie Xu, Haibao Ji, Shunyao Zhuang",2018,6
Synchronic historical patterns of species diversification in seasonal aplocheiloid killifishes of the semi-arid Brazilian Caatinga,"Wilson J. E. M. Costa, Pedro F. Amorim, José Leonardo O. Mattos",2018,5
An artificial miRNA system reveals that relative contribution of translational inhibition to miRNA-mediated regulation depends on environmental and developmental factors in Arabidopsis thaliana,"Patrick von Born, Marti Bernardo-Faura, Ignacio Rubio-Somoza",2018,6
Identification of the S-transferase like superfamily bacillithiol transferases encoded by Bacillus subtilis,"Varahenage R. Perera, John D. Lapek Jr., Gerald L. Newton, David J. Gonzalez, Kit Pogliano",2018,2
Rapid purification of giant lipid vesicles by microfiltration,"Dimitri Fayolle, Michele Fiore, Pasquale Stano, Peter Strazewski",2018,6
Timber isoscapes. A case study in a mountain area in the Italian Alps,"Yuri Gori, Ana Stradiotti, Federica Camin",2018,6
Manipulation of the rhizosphere microbial community through application of a new bio-organic fertilizer improves watermelon quality and health,"Jia Zhao, Jiang Liu, Hong Liang, Jing Huang, Zhe Chen, Yuanjun Nie, Changbiao Wang, Yuguo Wang",2018,16
Identifying classifier input signals to predict a cross-slope during transtibial amputee walking,"Courtney E. Shell, Glenn K. Klute, Richard R. Neptune",2018,1
To what extent do potential conservation donors value community-aspects of conservation projects in low income countries?,"Amy R. Lewis, Richard P. Young, James M. Gibbons, Julia P. G. Jones",2018,3
Otoacoustic emissions from ears with spontaneous activity behave differently to those without: Stronger responses to tone bursts as well as to clicks,"W. Wiktor Jedrzejczak, Krzysztof Kochanek, Henryk Skarzynski",2018,2
Perceived behavioral control as a potential precursor of walking three times a week: Patient's perspectives,"Peter Busse, J. Jaime Miranda",2018,0
The impact of “Option B” on HIV transmission from mother to child in Rwanda: An interrupted time series analysis,"Monique Abimpaye, Catherine M. Kirk, Hari S. Iyer, Neil Gupta, Eric Remera, Placidie Mugwaneza, Michael R. Law",2018,3
"The ARID1A, p53 and ß-Catenin statuses are strong prognosticators in clear cell and endometrioid carcinoma of the ovary and the endometrium","Marlene Heckl, Elisa Schmoeckel, Linda Hertlein, Miriam Rottmann, Udo Jeschke, Doris Mayr",2018,18
Awareness and attitude of the public toward personalized medicine in Korea,"Iyn-Hyang Lee, Hye-Young Kang, Hae Sun Suh, Sukhyang Lee, Eun Sil Oh, Hotcherl Jeong",2018,2
Ecogeography of teosinte,"José de Jesús Sánchez González, José Ariel Ruiz Corral, Guillermo Medina García, Gabriela Ramírez Ojeda, Lino De la Cruz Larios, James Brendan Holland, Roberto Miranda Medrano, Giovanni Emmanuel García Romero",2018,13
Selective identification of somatic mutations in pancreatic cancer cells through a combination of next-generation sequencing of plasma DNA using molecular barcodes and a bioinformatic variant filter,"Yoji Kukita, Kazuyoshi Ohkawa, Ryoji Takada, Hiroyuki Uehara, Kazuhiro Katayama, Kikuya Kato",2018,5
De novo transcriptomic analysis of leaf and fruit tissue of Cornus officinalis using Illumina platform,"Dian-Yun Hou, Lin-Chun Shi, Meng-Meng Yang, Jiong Li, Shuang Zhou, Hong-Xiao Zhang, Hua-Wei Xu",2018,5
"Apolipoprotein E genotype does not moderate the associations of depressive symptoms, neuroticism and allostatic load with cognitive ability and cognitive aging in the Lothian Birth Cohort 1936","Zander Crook, Tom Booth, Simon R. Cox, Janie Corley, Dominika Dykiert, Paul Redmond, Alison Pattie, Adele M. Taylor, Sarah E. Harris, John M. Starr, Ian J. Deary",2018,3
Differences in neural responses to ipsilateral stimuli in wide-view fields between face- and house-selective areas,"Bin Wang, Ting Li, Yan Niu, Jie Xiang, Junjie Cheng, Bo Liu, Hui Zhang, Tianyi Yan, Susumu Kanazawa, Jinglong Wu",2018,1
Effects of patterned peripheral nerve stimulation on soleus spinal motor neuron excitability,"Samuel Jimenez, Laura Mordillo-Mateos, Michele Dileone, Michela Campolo, Carmen Carrasco-Lopez, Fabricia Moitinho-Ferreira, Tomas Gallego-Izquierdo, Hartwig R. Siebner, Josep Valls-Solé, Juan Aguilar, Antonio Oliviero",2018,5
Comparative genomic analysis of the multispecies probiotic-marketed product VSL#3,"François P. Douillard, Diego Mora, Robyn T. Eijlander, Michiel Wels, Willem M. de Vos",2018,15
Management of post abortion complications in Botswana -The need for a standardized approach,"Tadele Melese, Dereje Habte, Billy M. Tsima, Keitshokile Dintle Mogobe, Mercy N. Nassali",2018,2
"Assessing site formation and assemblage integrity through stone tool refitting at Gruta da Oliveira (Almonda karst system, Torres Novas, Portugal): A Middle Paleolithic case study","Marianne Deschamps, João Zilhão",2018,11
"Linkage to HIV care following diagnosis in the WHO European Region: A systematic review and meta-analysis, 2006-2017","Sara Croxford, Zheng Yin, Fiona Burns, Andrew Copas, Katy Town, Sarika Desai, Andrew Skingsley, Valerie Delpech, on behalf of the OptTEST project",2018,11
Environmental heterogeneity blurs the signature of dispersal syndromes on spatial patterns of woody species in a moist tropical forest,"Pablo Ramón, Eduardo Velázquez, Adrián Escudero, Marcelino de la Cruz",2018,3
The fruit and vegetable import pathway for potential invasive pest arrivals,"Erik Lichtenberg, Lars J. Olson",2018,3
"Repeated stimulation, inter-stimulus interval and inter-electrode distance alters muscle contractile properties as measured by Tensiomyography","Hannah V. Wilson, Mark I. Johnson, Peter Francis",2018,12
Vegetative compatibility groups partition variation in the virulence of Verticillium dahliae on strawberry,"Rong Fan, Helen M. Cockerton, Andrew D. Armitage, Helen Bates, Emma Cascant-Lopez, Laima Antanaviciute, Xiangming Xu, Xiaoping Hu, Richard J. Harrison",2018,10
Influence of hyperbaric oxygen on biomechanics and structural bone matrix in type 1 diabetes mellitus rats,"Pedro Henrique Justino Oliveira Limirio, Huberth Alexandre da Rocha Junior, Richarlisson Borges de Morais, Karen Renata Nakamura Hiraki, Ana Paula Coelho Balbi, Priscilla Barbosa Ferreira Soares, Paula Dechichi",2018,7
"Association of an intact E2 gene with higher HPV viral load, higher viral oncogene expression, and improved clinical outcome in HPV16 positive head and neck squamous cell carcinoma","Nicole V. Anayannis, Nicolas F. Schlecht, Miriam Ben-Dayan, Richard V. Smith, Thomas J. Belbin, Thomas J. Ow, Duk M. Blakaj, Robert D. Burk, Sarah M. Leonard, Ciaran B. Woodman, Joanna L. Parish, Michael B. Prystowsky",2018,9
Evaluating diagnostic indicators of urogenital Schistosoma haematobium infection in young women: A cross sectional study in rural South Africa,"Hashini Nilushika Galappaththi-Arachchige, Sigve Holmen, Artemis Koukounari, Elisabeth Kleppa, Pavitra Pillay, Motshedisi Sebitloane, Patricia Ndhlovu, Lisette van Lieshout, Birgitte Jyding Vennervald, Svein Gunnar Gundersen, Myra Taylor, Eyrun Floerecke Kjetland",2018,6
Long-term efficacy and safety of rilpivirine plus abacavir and lamivudine in HIV-1 infected patients with undetectable viral load,"Nadia Galizzi, Laura Galli, Andrea Poli, Nicola Gianotti, Elisabetta Carini, Alba Bigoloni, Giuseppe Tambussi, Silvia Nozza, Adriano Lazzarin, Antonella Castagna, Daniela Mancusi, Roberta Termini",2018,1
Which preferences associate with school performance?—Lessons from an exploratory study with university students,"Daniel Horn, Hubert Janos Kiss",2018,4
Hypomyelinating disorders in China: The clinical and genetic heterogeneity in 119 patients,"Haoran Ji, Dongxiao Li, Ye Wu, Quanli Zhang, Qiang Gu, Han Xie, Taoyun Ji, Huifang Wang, Lu Zhao, Haijuan Zhao, Yanling Yang, Hongchun Feng, Hui Xiong, Jinhua Ji, Zhixian Yang, Liping Kou, Ming Li, Xinhua Bao, Xingzhi Chang, Yuehua Zhang, Li Li, Huijuan Li, Zhengping Niu, Xiru Wu, Jiangxi Xiao, Yuwu Jiang, Jingmin Wang",2018,8
"Population-based coverage survey results following the mass drug administration of azithromycin for the treatment of trachoma in Amhara, Ethiopia","Tigist Astale, Eshetu Sata, Mulat Zerihun, Andrew W. Nute, Aisha E. P. Stewart, Demelash Gessese, Gedefaw Ayenew, Berhanu Melak, Melsew Chanyalew, Zerihun Tadesse, E. Kelly Callahan, Scott D. Nash",2018,10
"Dengue knowledge, attitudes and practices and their impact on community-based vector control in rural Cambodia","Emmanuelle Kumaran, Dyna Doum, Vanney Keo, Ly Sokha, BunLeng Sam, Vibol Chan, Neal Alexander, John Bradley, Marco Liverani, Didot Budi Prasetyo, Agus Rachmat, Sergio Lopes, Jeffrey Hii, Leang Rithea, Muhammad Shafique, John Hustedt",2018,17
Detection of Bartonella spp. in fleas by MALDI-TOF MS,"Basma El Hamzaoui, Maureen Laroche, Lionel Almeras, Jean-Michel Bérenger, Didier Raoult, Philippe Parola",2018,13
Control fast or control smart: When should invading pathogens be controlled?,"Robin N. Thompson, Christopher A. Gilligan, Nik J. Cunniffe",2018,17
Metabolic enzyme cost explains variable trade-offs between microbial growth rate and yield,"Meike T. Wortel, Elad Noor, Michael Ferris, Frank J. Bruggeman, Wolfram Liebermeister",2018,19
Trade-off between synergy and efficacy in combinations of HIV-1 latency-reversing agents,"Vipul Gupta, Narendra M. Dixit",2018,6
In silico analysis of antibiotic-induced Clostridium difficile infection: Remediation techniques and biological adaptations,"Eric W. Jones, Jean M. Carlson",2018,3
A stochastic and dynamical view of pluripotency in mouse embryonic stem cells,"Yen Ting Lin, Peter G. Hufton, Esther J. Lee, Davit A. Potoyan",2018,13
Integrating linear optimization with structural modeling to increase HIV neutralization breadth,"Alexander M. Sevy, Swetasudha Panda, James E. Crowe Jr, Jens Meiler, Yevgeniy Vorobeychik",2018,3
A damped oscillator imposes temporal order on posterior gap gene expression in Drosophila,"Berta Verd, Erik Clark, Karl R. Wotton, Hilde Janssens, Eva Jiménez-Guri, Anton Crombach, Johannes Jaeger",2018,23
Addition of m6A to SV40 late mRNAs enhances viral structural gene expression and replication,"Kevin Tsai, David G. Courtney, Bryan R. Cullen",2018,44
Murine cytomegalovirus degrades MHC class II to colonize the salivary glands,"Joseph Yunis, Helen E. Farrell, Kimberley Bruce, Clara Lawler, Stine Sidenius, Orry Wyer, Nicholas Davis-Poynter, Philip G. Stevenson",2018,11
A paralogous pair of mammalian host restriction factors form a critical host barrier against poxvirus infection,"Xiangzhi Meng, Fushun Zhang, Bo Yan, Chuanping Si, Hiroaki Honda, Akiko Nagamachi, Lu-Zhe Sun, Yan Xiang",2018,13
Ebselen alleviates testicular pathology in mice with Zika virus infection and prevents its sexual transmission,"Yogy Simanjuntak, Jian-Jong Liang, Si-Yu Chen, Jin-Kun Li, Yi-Ling Lee, Han-Chung Wu, Yi-Ling Lin",2018,23
Dynamic remodeling of lipids coincides with dengue virus replication in the midgut of Aedes aegypti mosquitoes,"Nunya Chotiwan, Barbara G. Andre, Irma Sanchez-Vargas, M. Nurul Islam, Jeffrey M. Grabowski, Amber Hopf-Jannasch, Erik Gough, Ernesto Nakayasu, Carol D. Blair, John T. Belisle, Catherine A. Hill, Richard J. Kuhn, Rushika Perera",2018,32
Regulatory T cells in retroviral infections,"Kim J. Hasenkrug, Claire A. Chougnet, Ulf Dittmer",2018,17
"Influenza interaction with cocirculating pathogens and its impact on surveillance, pathogenesis, and epidemic profile: A key role for mathematical modelling","Lulla Opatowski, Marc Baguelin, Rosalind M. Eggo",2018,18
Tricked or trapped—Two decoy mechanisms in host–pathogen interactions,"Judith K. Paulus, Renier A. L. van der Hoorn",2018,4
Correction: Generation of G protein-coupled receptor antibodies differentially sensitive to conformational states,"Andrea S. Heimann, Achla Gupta, Ivone Gomes, Rayees Rahman, Avner Schlessinger, Emer S. Ferro, Ellen M. Unterwald, Lakshmi A. Devi",2018,0
Correction: Perimenopause and emergence of an Alzheimer's bioenergetic phenotype in brain and periphery,"Lisa Mosconi, Valentina Berti, Crystal Quinn, Pauline McHugh, Gabriella Petrongolo, Ricardo S. Osorio, Christopher Connaughty, Alberto Pupi, Shankar Vallabhajosula, Richard S. Isaacson, Mony J. de Leon, Russell H. Swerdlow, Roberta Diaz Brinton",2018,5
Correction: Viable adhered Staphylococcus aureus highly reduced on novel antimicrobial sutures using chlorhexidine and octenidine to avoid surgical site infection (SSI),"Andreas Obermeier, Jochen Schneider, Norbert Harrasser, Jutta Tübel, Heinrich Mühlhofer, Dominik Pförringer, Constantin von Deimling, Peter Foehr, Barbara Kiefel, Christina Krämer, Axel Stemberger, Matthias Schieker, Rainer Burgkart, Rüdiger von Eisenhart-Rothe",2018,0
Correction: Hong Kong Hospital Authority resource efficiency evaluation: Via a novel DEA-Malmquist model and Tobit regression model,"Hainan Guo, Yang Zhao, Tie Niu, Kwok-Leung Tsui",2018,1
Correction: Gait parameters are differently affected by concurrent smartphone-based activities with scaled levels of cognitive effort,"Carlotta Caramia, Ivan Bernabucci, Carmen D'Anna, Cristiano De Marchis, Maurizio Schmid",2018,0
"Correction: Hospitalizations due to unintentional transport injuries among Aboriginal population of British Columbia, Canada: Incidence, changes over time and ecological analysis of risk markers","Mariana Brussoni, M. Anne George, Andrew Jin, Ofer Amram, Rod McCormick, Christopher E. Lalonde",2018,0
Practice makes the deficiency of global motion detection in people with pattern-related visual stress more apparent,"Ding Han, Jana Wegrzyn, Hua Bi, Ruihua Wei, Bin Zhang, Xiaorong Li",2018,1
"Climate change and the northern elephant seal (Mirounga angustirostris) population in Baja California, Mexico","María C. García-Aguilar, Cuauhtémoc Turrent, Fernando R. Elorriaga-Verplancken, Alejandro Arias-Del-Razo, Yolanda Schramm",2018,2
Modeling nearshore-offshore exchange in Lake Superior,"Paul McKinney, Kathy S. Tokos, Katsumi Matsumoto",2018,5
Correlates of self-harm and suicide attempts in justice-involved young people,"Stephane Shepherd, Benjamin Spivak, Rohan Borschmann, Stuart A. Kinner, Henning Hachtel",2018,4
"Esophageal squamous cell carcinoma with low mitochondrial copy number has mesenchymal and stem-like characteristics, and contributes to poor prognosis","Yasunori Masuike, Koji Tanaka, Tomoki Makino, Makoto Yamasaki, Yasuhiro Miyazaki, Tsuyoshi Takahashi, Yukinori Kurokawa, Kiyokazu Nakajima, Masaki Mori, Yuichiro Doki",2018,7
Circulating small non-coding RNAs reflect IFN status and B cell hyperactivity in patients with primary Sjögren’s syndrome,"Ana P. Lopes, Maarten R. Hillen, Eleni Chouri, Sofie L. M. Blokland, Cornelis P. J. Bekker, Aike A. Kruize, Marzia Rossato, Joel A. G. van Roon, Timothy R. D. J. Radstake",2018,4
A neonatal murine model for evaluation of enterovirus E HY12 virus infection and pathogenicity,"Xiaochun Gai, Qun Zhang, Haibing Lu, Zhanqing Yang, Lisai Zhu, Xin Li, Xinping Wang",2018,4
Strain-specific quantification of root colonization by plant growth promoting rhizobacteria Bacillus firmus I-1582 and Bacillus amyloliquefaciens QST713 in non-sterile soil and field conditions,"Hajeewaka C. Mendis, Varghese P. Thomas, Patrick Schwientek, Rauf Salamzade, Jung-Ting Chien, Pramuditha Waidyarathne, Joseph Kloepper, Leonardo De La Fuente",2018,34
Peptidic inhibitors of insulin-degrading enzyme with potential for dermatological applications discovered via phage display,"Caitlin N. Suire, Sarah Nainar, Michael Fazio, Adam G. Kreutzer, Tara Paymozd-Yazdi, Caitlyn L. Topper, Caroline R. Thompson, Malcolm A. Leissring",2018,6
Modulation of neural circuits underlying temporal production by facial expressions of pain,"Daniela Ballotta, Fausta Lui, Carlo Adolfo Porro, Paolo Frigio Nichelli, Francesca Benuzzi",2018,7
"Molecular epidemiology and drug sensitivity pattern of Mycobacterium tuberculosis strains isolated from pulmonary tuberculosis patients in and around Ambo Town, Central Ethiopia","Melaku Tilahun, Gobena Ameni, Kassu Desta, Aboma Zewude, Lawrence Yamuah, Markos Abebe, Abraham Aseffa",2018,8
Health literacy of hospital patients using a linguistically validated Croatian version of the Newest Vital Sign screening test (NVS-HR),"Sanja Brangan, Martina Ivanišić, Goranka Rafaj, Gill Rowlands",2018,0
Effects of voluntary running exercise on bone histology in type 2 diabetic rats,"Yuri Takamine, Noriko Ichinoseki-Sekine, Takamasa Tsuzuki, Toshinori Yoshihara, Hisashi Naito",2018,0
Engineered resistance to Nosema bombycis by in vitro expression of a single-chain antibody in Sf9-III cells,"Yukang Huang, Jie Chen, Bin Sun, Rong Zheng, Boning Li, Zeng Li, Yaoyao Tan, Junhong Wei, Guoqing Pan, Chunfeng Li, Zeyang Zhou",2018,8
"Reduced translucency and the addition of black patterns increase the catch of the greenhouse whitefly, Trialeurodes vaporariorum, on yellow sticky traps","Clare Sampson, Anca D. Covaci, James G. C. Hamilton, Nayem Hassan, Shakir Al-Zaidi, William D. J. Kirk",2018,2
Mesenchymal stem cell-derived exosomes have altered microRNA profiles and induce osteogenic differentiation depending on the stage of differentiation,"Xiaoqin Wang, Omar Omar, Forugh Vazirisani, Peter Thomsen, Karin Ekström",2018,51
"Parents’ knowledge, beliefs, and acceptance of the HPV vaccination in relation to their socio-demographics and religious beliefs: A cross-sectional study in Thailand","Maria Grandahl, Seung Chun Paek, Siriwan Grisurapong, Penchan Sherer, Tanja Tydén, Pranee Lundberg",2018,10
"An increasing trend of rural infections of human influenza A (H7N9) from 2013 to 2017: A retrospective analysis of patient exposure histories in Zhejiang province, China","Enfu Chen, Maggie H. Wang, Fan He, Riyang Sun, Wei Cheng, Benny C. Y. Zee, Steven Y. F. Lau, Xiaoxiao Wang, Ka Chun Chong",2018,5
Insurance status and cancer treatment mediate the association between race/ethnicity and cervical cancer survival,"Sarah C. Markt, Tianyu Tang, Angel M. Cronin, Ingrid T. Katz, Brooke E. Howitt, Neil S. Horowitz, Larissa J. Lee, Alexi A. Wright",2018,11
Relationship between serum bilirubin levels and cardiovascular disease,"Sunghwan Suh, Young Rak Cho, Mi Kyoung Park, Duk Kyu Kim, Nam H. Cho, Moon-Kyu Lee",2018,11
Notch signaling inhibitor DAPT provides protection against acute craniocerebral injury,"Hong-Mei Zhang, Pei Liu, Cheng Jiang, Xiao-Qing Jin, Rui-Ning Liu, Shun-Qing Li, Yan Zhao",2018,15
Folic acid derived-P5779 mimetics regulate DAMP-mediated inflammation through disruption of HMGB1:TLR4:MD-2 axes,"Shan Sun, Mingzhu He, Yongjun Wang, Huan Yang, Yousef Al-Abed",2018,8
The influence of a change in the meniscus cross-sectional shape on the medio-lateral translation of the knee joint and meniscal extrusion,"Piotr Luczkiewicz, Karol Daszkiewicz, Wojciech Witkowski, Jacek Chróścielewski, Tomasz Ferenc, Boguslaw Baczkowski",2018,4
The time-series behavior of neutrophil-to-lymphocyte ratio is useful as a predictive marker in non-small cell lung cancer,"Tatsunori Kiriu, Masatsugu Yamamoto, Tatsuya Nagano, Daisuke Hazama, Reina Sekiya, Masahiro Katsurada, Daisuke Tamura, Motoko Tachihara, Kazuyuki Kobayashi, Yoshihiro Nishimura",2018,34
Selective targeting of tumor associated macrophages in different tumor models,"Bianca Kakoschky, Thomas Pleli, Christian Schmithals, Stefan Zeuzem, Bernhard Brüne, Thomas J. Vogl, Horst-Werner Korf, Andreas Weigert, Albrecht Piiper",2018,8
"Ex situ cultivation protocol for Cystoseira amentacea var. stricta (Fucales, Phaeophyceae) from a restoration perspective","Annalisa Falace, Sara Kaleb, Gina De La Fuente, Valentina Asnaghi, Mariachiara Chiantore",2018,15
Medical professionalism of foreign-born and foreign-trained physicians under close scrutiny: A qualitative study with stakeholders in Germany,"Corinna Klingler, Fatiha Ismail, Georg Marckmann, Katja Kuehlmeyer",2018,5
Evidence of sex-bias in gene expression in the brain transcriptome of two populations of rainbow trout (Oncorhynchus mykiss) with divergent life histories,"Matthew C. Hale, Garrett J. McKinney, Frank P. Thrower, Krista M. Nichols",2018,4
A novel ligand on astrocytes interacts with natural cytotoxicity receptor NKp44 regulating immune response mediated by NK cells,"Kelly E. Bowen, Stephen O. Mathew, Kathleen Borgmann, Anuja Ghorpade, Porunelloor A. Mathew",2018,4
Differences between fellow eyes of acute and chronic primary angle closure (glaucoma): An ultrasound biomicroscopy quantitative study,"Mengwei Li, Yuhong Chen, Xiaoxiao Chen, Wenqing Zhu, Xueli Chen, Xiaolei Wang, Yuan Fang, Xiangmei Kong, Yi Dai, Junyi Chen, Xinghuai Sun",2018,4
Gp96 deficiency affects TLR4 functionality and impairs ERK and p38 phosphorylation,"Jesus Cosin-Roger, Marianne R. Spalinger, Pedro A. Ruiz, Claudia Stanzel, Anne Terhalle, Lutz Wolfram, Hassan Melhem, Kirstin Atrott, Silvia Lang, Isabelle Frey-Wagner, Michael Fried, Michael Scharl, Martin Hausmann, Gerhard Rogler",2018,4
Differences in the intestinal microbiota between uninfected piglets and piglets infected with porcine epidemic diarrhea virus,"Mei-Zhou Huang, Sheng-Yi Wang, Hui Wang, Dong-An Cui, Ya-Jun Yang, Xi-Wang Liu, Xiao-Jun Kong, Jian-Yong Li",2018,14
Loop diuretics are associated with greater risk of sarcopenia in patients with non-dialysis-dependent chronic kidney disease,"Seiko Ishikawa, Shotaro Naito, Soichiro Iimori, Daiei Takahashi, Moko Zeniya, Hidehiko Sato, Naohiro Nomura, Eisei Sohara, Tomokazu Okado, Shinichi Uchida, Tatemitsu Rai",2018,10
Correction: STING expression and response to treatment with STING ligands in premalignant and malignant disease,"Jason R. Baird, Zipei Feng, Hong D. Xiao, David Friedman, Ben Cottam, Bernard A. Fox, Gwen Kramer, Rom S. Leidner, R. Bryan Bell, Kristina H. Young, Marka R. Crittenden, Michael J. Gough",2018,0
B cell subset distribution is altered in patients with severe periodontitis,"Julien Demoersman, Pierre Pochard, Camille Framery, Quentin Simon, Sylvie Boisramé, Assem Soueidan, Jacques-Olivier Pers",2018,12
"Combined impairments in vision, hearing and cognition are associated with greater levels of functional and communication difficulties than cognitive impairment alone: Analysis of interRAI data for home care and long-term care recipients in Ontario","Dawn M. Guthrie, Jacob G. S. Davidson, Nicole Williams, Jennifer Campos, Kathleen Hunter, Paul Mick, Joseph B. Orange, M. Kathleen Pichora-Fuller, Natalie A. Phillips, Marie Y. Savundranayagam, Walter Wittich",2018,31
Explaining suicide attempt with personality traits of aggression and impulsivity in a high risk tribal population of India,"Piyoosh Kumar Singh, V. R. Rao",2018,6
Fried food intake and risk of nonfatal acute myocardial infarction in the Costa Rica Heart Study,"Peter Hu, Yanping Li, Hannia Campos",2018,6
