title,authors,year,citations
Expression and activity of multidrug resistance proteins in mature endothelial cells and their precursors: A challenging correlation,"Agnieszka Krawczenko, Aleksandra Bielawska-Pohl, Karolina Wojtowicz, Roksana Jura, Maria Paprocka, Elżbieta Wojdat, Urszula Kozłowska, Aleksandra Klimczak, Catherine Grillon, Claudine Kieda, Danuta Duś",2017,5
Diffuse large B-cell lymphoma with concurrent high MYC and BCL2 expression shows evidence of active B-cell receptor signaling by quantitative immunofluorescence,"Agata M. Bogusz, Alexandra E. Kovach, Long P. Le, Derek Feng, Richard H. G. Baxter, Aliyah R. Sohani",2017,9
Cerebrospinal fluid biomarkers of infantile congenital hydrocephalus,"David D. Limbrick Jr., Brandon Baksh, Clinton D. Morgan, Gakwaya Habiyaremye, James P. McAllister II, Terrie E. Inder, Deanna Mercer, David M. Holtzman, Jennifer Strahle, Michael J. Wallendorf, Diego M. Morales",2017,10
Elevated GM3 plasma concentration in idiopathic Parkinson’s disease: A lipidomic analysis,"Robin B. Chan, Adler J. Perotte, Bowen Zhou, Christopher Liong, Evan J. Shorr, Karen S. Marder, Un J. Kang, Cheryl H. Waters, Oren A. Levy, Yimeng Xu, Hong Bin Shim, Itsik Pe’er, Gilbert Di Paolo, Roy N. Alcalay",2017,24
Genetically encoded ratiometric fluorescent thermometer with wide range and rapid response,"Masahiro Nakano, Yoshiyuki Arai, Ippei Kotera, Kohki Okabe, Yasuhiro Kamei, Takeharu Nagai",2017,30
Depressive disorder and gastrointestinal dysfunction after myocardial infarct are associated with abnormal tryptophan-5-hydroxytryptamine metabolism in rats,"Xiaofang Lu, Yuefen Wang, Chunyan Liu, Yangang Wang",2017,7
Evaluating the lexico-grammatical differences in the writing of native and non-native speakers of English in peer-reviewed medical journals in the field of pediatric oncology: Creation of the genuine index scoring system,"Alberto Alexander Gayle, Motomu Shimaoka",2017,0
A low-cost DAC BIST structure using a resistor loop,"Jaewon Jang, Heetae Kim, Sungho Kang",2017,0
"Accumulation of medium-chain, saturated fatty acyl moieties in seed oils of transgenic Camelina sativa","Zhaohui Hu, Qian Wu, Jyoti Dalal, Naresh Vasani, Harry O. Lopez, Heike W. Sederoff, Rongda Qu",2017,9
Multiple processes in two-dimensional visual statistical learning,"Eiichi Hoshino, Ken Mogi",2017,0
Complementary and alternative medicine for the treatment of bronchiolitis in infants: A systematic review,"Kok Pim Kua, Shaun Wen Huey Lee",2017,6
Zooxanthellal genetic varieties in giant clams are partially determined by species-intrinsic and growth-related characteristics,"Shota Ikeda, Hiroshi Yamashita, Shi-nobu Kondo, Ken Inoue, Shin-ya Morishima, Kazuhiko Koike",2017,13
De novo assembly of the sea trout (Salmo trutta m. trutta) skin transcriptome to identify putative genes involved in the immune response and epidermal mucus secretion,"Magdalena Malachowicz, Roman Wenne, Artur Burzynski",2017,14
The effect of tumour size on drug transport and uptake in 3-D tumour models reconstructed from magnetic resonance images,"Wenbo Zhan, Wladyslaw Gedroyc, Xiao Yun Xu",2017,14
Comparison of theoretical and experimental values for plant uptake of pesticide from soil,"Jeong-In Hwang, Sung-Eun Lee, Jang-Eok Kim",2017,15
Epidemiology of low-proteinuric chronic kidney disease in renal clinics,"Luca De Nicola, Michele Provenzano, Paolo Chiodini, Silvio Borrelli, Luigi Russo, Antonio Bellasi, Domenico Santoro, Giuseppe Conte, Roberto Minutolo",2017,19
Lack of impact of pre-existing T97A HIV-1 integrase mutation on integrase strand transfer inhibitor resistance and treatment outcome,"Michael E. Abram, Renee R. Ram, Nicolas A. Margot, Tiffany L. Barnes, Kirsten L. White, Christian Callebaut, Michael D. Miller",2017,13
Global economic impacts of climate variability and change during the 20th century,"Francisco Estrada, Richard S. J. Tol, Wouter J. W. Botzen",2017,8
"Novel molecular, structural and evolutionary characteristics of the phosphoketolases from bifidobacteria and Coriobacteriales","Radhey S. Gupta, Anish Nanda, Bijendra Khadka",2017,22
Surveys of public knowledge and attitudes with regard to antibiotics in Poland: Did the European Antibiotic Awareness Day campaigns change attitudes?,"Beata Mazińska, Izabela Strużycka, Waleria Hryniewicz",2017,27
The p53 isoform delta133p53ß regulates cancer cell apoptosis in a RhoB-dependent manner,"Nikola Arsic, Alexandre Ho-Pun-Cheung, Crapez Evelyne, Eric Assenat, Marta Jarlier, Christelle Anguille, Manon Colard, Mikaël Pezet, Pierre Roux, Gilles Gadea",2017,13
Aflatoxin exposure during the first 36 months of life was not associated with impaired growth in Nepalese children: An extension of the MAL-ED study,"Nicole J. Mitchell, Hui-Husan Hsu, Ram Krishna Chandyo, Binob Shrestha, Ladaporn Bodhidatta, Yu-Kang Tu, Yun-Yun Gong, Patricia A. Egner, Manjeswori Ulak, John D. Groopman, Felicia Wu",2017,23
"Instrument design and protocol for the study of light controlled processes in aquatic organisms, and its application to examine the effect of infrared light on zebrafish","Marcus P. S. Dekens, Nicholas S. Foulkes, Kristin Tessmar-Raible",2017,6
A novel hemagglutinin protein produced in bacteria protects chickens against H5N1 highly pathogenic avian influenza viruses by inducing H5 subtype-specific neutralizing antibodies,"Violetta Sączyńska, Agnieszka Romanik, Katarzyna Florys, Violetta Cecuda-Adamczewska, Małgorzata Kęsik-Brodacka, Krzysztof Śmietanka, Monika Olszewska, Katarzyna Domańska-Blicharz, Zenon Minta, Bogusław Szewczyk, Grażyna Płucienniczak, Andrzej Płucienniczak",2017,5
Energy intake and energy expenditure of pre-professional female contemporary dancers,"Meghan A. Brown, Glyn Howatson, Edel Quin, Emma Redding, Emma J. Stevenson",2017,14
Experimental evidence of formation of transparent exopolymer particles (TEP) and POC export provoked by dust addition under current and high pCO2 conditions,"Justine Louis, Maria Luiza Pedrotti, Frédéric Gazeau, Cécile Guieu",2017,7
Risk factors for central nervous system tumors in children: New findings from a case-control study,"Rebeca Ramis, Ibon Tamayo-Uria, Diana Gómez-Barroso, Gonzalo López-Abente, Antonio Morales-Piga, Elena Pardo Romaguera, Nuria Aragonés, Javier García-Pérez",2017,10
Emergent inequality and self-organized social classes in a network of power and frustration,"Benoit Mahault, Avadh Saxena, Cristiano Nisoli",2017,4
SplitAx: A novel method to assess the function of engineered nucleases,"Richard A. Axton, Sharmin S. Haideri, Martha Lopez-Yrigoyen, Helen A. Taylor, Lesley M. Forrester",2017,0
Plants promote mating and dispersal of the human pathogenic fungus Cryptococcus,"Deborah J. Springer, Rajinikanth Mohan, Joseph Heitman",2017,14
Mediterranean dietary pattern and VEGF +405 G/C gene polymorphisms in patients with metabolic syndrome: An aspect of gene-nutrient interaction,"Ghazaleh Hajiluian, Mahdieh Abbasalizad Farhangi, Leila Jahangiry",2017,5
Long term effects of fetal undernutrition on rat heart. Role of hypertension and oxidative stress,"Pilar Rodríguez-Rodríguez, Angel L. López de Pablo, Concha F. García-Prieto, Beatriz Somoza, Begoña Quintana-Villamandos, José J. Gómez de Diego, Perla Y. Gutierrez-Arzapalo, David Ramiro-Cortijo, M. Carmen González, Silvia M. Arribas",2017,20
Evaluation of university scientific research ability based on the output of sci-tech papers: A D-AHP approach,"Fan Zong, Lifang Wang",2017,6
Recurrent rearrangements of the Myb/SANT-like DNA-binding domain containing 3 gene (MSANTD3) in salivary gland acinic cell carcinoma,"Nicholas Barasch, Xue Gong, Kevin A. Kwei, Sushama Varma, Jewison Biscocho, Kunbin Qu, Nan Xiao, Joseph S. Lipsick, Robert J. Pelham, Robert B. West, Jonathan R. Pollack",2017,16
A targeted gene expression platform allows for rapid analysis of chemical-induced antioxidant mRNA expression in zebrafish larvae,"Margaret G. Mills, Evan P. Gallagher",2017,7
Sustainability of common pool resources,"Raja Rajendra Timilsina, Koji Kotani, Yoshio Kamijo",2017,13
Phenolic extract from oleaster (Olea europaea var. Sylvestris) leaves reduces colon cancer growth and induces caspase-dependent apoptosis in colon cancer cells via the mitochondrial apoptotic pathway,"Wafa Zeriouh, Abdelhafid Nani, Meriem Belarbi, Adélie Dumont, Charlotte de Rosny, Ikram Aboura, Fatima Zahra Ghanemi, Babar Murtaza, Danish Patoli, Charles Thomas, Lionel Apetoh, Cédric Rébé, Dominique Delmas, Naim Akhtar Khan, François Ghiringhelli, Mickael Rialland, Aziz Hichami",2017,18
A mathematical model of aortic aneurysm formation,"Wenrui Hao, Shihua Gong, Shuonan Wu, Jinchao Xu, Michael R. Go, Avner Friedman, Dai Zhu",2017,7
Pathogenic waterborne free-living amoebae: An update from selected Southeast Asian countries,"Mohamad Azlan Abdul Majid, Tooba Mahboob, Brandon G. J. Mong, Narong Jaturas, Reena Leeba Richard, Tan Tian-Chye, Anusorn Phimphila, Panomphanh Mahaphonh, Kyaw Nyein Aye, Wai Lynn Aung, Joon Chuah, Alan D. Ziegler, Atipat Yasiri, Nongyao Sawangjaroen, Yvonne A. L. Lim, Veeranoot Nissapatorn",2017,18
Decline in infection-related morbidities following drug-mediated reductions in the intensity of Schistosoma infection: A systematic review and meta-analysis,"Gisele Andrade, David J. Bertsch, Andrea Gazzinelli, Charles H. King",2017,34
Modelling the risk of Taenia solium exposure from pork produced in western Kenya,"Lian F. Thomas, William A. de Glanville, Elizabeth A. J. Cook, Barend M. De C. Bronsvoort, Ian Handel, Claire N. Wamae, Samuel Kariuki, Eric M. Fèvre",2017,8
Distribution and abundance of key vectors of Rift Valley fever and other arboviruses in two ecologically distinct counties in Kenya,"Rosemary Sang, Samwel Arum, Edith Chepkorir, Gladys Mosomtai, Caroline Tigoi, Faith Sigei, Olivia Wesula Lwande, Tobias Landmann, Hippolyte Affognon, Clas Ahlm, Magnus Evander",2017,19
Epilepsy-associated gene Nedd4-2 mediates neuronal activity and seizure susceptibility through AMPA receptors,"Jiuhe Zhu, Kwan Young Lee, Kathryn A. Jewett, Heng-Ye Man, Hee Jung Chung, Nien-Pei Tsai",2017,14
Sequencing the extrachromosomal circular mobilome reveals retrotransposon activity in plants,"Sophie Lanciano, Marie-Christine Carpentier, Christel Llauro, Edouard Jobet, Dagmara Robakowska-Hyzorek, Eric Lasserre, Alain Ghesquière, Olivier Panaud, Marie Mirouze",2017,37
The Legionella pneumophila genome evolved to accommodate multiple regulatory mechanisms controlled by the CsrA-system,"Tobias Sahr, Christophe Rusniok, Francis Impens, Giulia Oliva, Odile Sismeiro, Jean-Yves Coppée, Carmen Buchrieser",2017,29
Correction: Psychotic Experiences and Overhasty Inferences Are Related to Maladaptive Learning,"Heiner Stuke, Hannes Stuke, Veith Andreas Weilnhammer, Katharina Schmack",2017,1
graph-GPA: A graphical model for prioritizing GWAS results and investigating pleiotropic architecture,"Dongjun Chung, Hang J. Kim, Hongyu Zhao",2017,6
Optimality principles reveal a complex interplay of intermediate toxicity and kinetic efficiency in the regulation of prokaryotic metabolism,"Jan Ewald, Martin Bartl, Thomas Dandekar, Christoph Kaleta",2017,7
"A single mutation in the envelope protein modulates flavivirus antigenicity, stability, and pathogenesis","Leslie Goo, Laura A. VanBlargan, Kimberly A. Dowd, Michael S. Diamond, Theodore C. Pierson",2017,36
Mucosal stromal fibroblasts markedly enhance HIV infection of CD4+ T cells,"Jason A. Neidleman, Joseph C. Chen, Nargis Kohgadai, Janis A. Müller, Anders Laustsen, Karthiga Thavachelvam, Karen S. Jang, Christina M. Stürzel, Jennifer J. Jones, Christina Ochsenbauer, Avantika Chitre, Ma Somsouk, Maurice M. Garcia, James F. Smith, Ruth M. Greenblatt, Jan Münch, Martin R. Jakobsen, Linda C. Giudice, Warner C. Greene, Nadia R. Roan",2017,30
RNA-Seq analysis of chikungunya virus infection and identification of granzyme A as a major promoter of arthritic inflammation,"Jane A. C. Wilson, Natalie A. Prow, Wayne A. Schroder, Jonathan J. Ellis, Helen E. Cumming, Linden J. Gearing, Yee Suan Poo, Adam Taylor, Paul J. Hertzog, Francesca Di Giallonardo, Linda Hueston, Roger Le Grand, Bing Tang, Thuy T. Le, Joy Gardner, Suresh Mahalingam, Pierre Roques, Phillip I. Bird, Andreas Suhrbier",2017,36
Resolving host–pathogen interactions by dual RNA-seq,"Alexander J. Westermann, Lars Barquist, Jörg Vogel",2017,101
Correction: An Anti-Parkinson's Disease Drug via Targeting Adenosine A2A Receptor Enhances Amyloid-β Generation and γ-Secretase Activity,The PLOS ONE Staff,2017,0
Correction: Reversing Age Related Changes of the Laryngeal Muscles by Chronic Electrostimulation of the Recurrent Laryngeal Nerve,"Michael Karbiener, Jonathan C. Jarvis, Justin D. Perkins, Hermann Lanmüller, Martin Schmoll, Hanna S. Rode, Claus Gerstenberger, Markus Gugatschka",2017,0
Correction: Inflammation in Sickle Cell Disease: Differential and Down-Expressed Plasma Levels of Annexin A1 Protein,"Lidiane S. Torres, Jéssika V. Okumura, Danilo G. H. Silva, Kallyne K. O. Mimura, Édis Belini-Júnior, Renan G. Oliveira, Clarisse L. C. Lobo, Sonia M. Oliani, Claudia R. Bonini-Domingos",2017,1
Correction: Temperature of a Dengue Rapid Diagnostic Test under Tropical Climatic Conditions: A Follow Up Study,The PLOS ONE Staff,2017,0
Correction: Chronic Activation of Hepatic Nrf2 Has No Major Effect on Fatty Acid and Glucose Metabolism in Adult Mice,"Sebastian Brachs, Angelika F. Winkel, James Polack, Hui Tang, Maria Brachs, Daniel Margerie, Bodo Brunner, Kerstin Jahn-Hofmann, Hartmut Ruetten, Joachim Spranger, Dieter Schmoll",2017,0
Correction: A Source Area Approach Demonstrates Moderate Predictive Ability but Pronounced Variability of Invasive Species Traits,"Günther Klonner, Stefan Fischer, Franz Essl, Stefan Dullinger",2017,0
Correction: Whole Exome Sequencing of Growing and Non-Growing Cutaneous Neurofibromas from a Single Patient with Neurofibromatosis Type 1,"Daniel L. Faden, Saurabh Asthana, Tarik Tihan, Joseph DeRisi, Michel Kliot",2017,0
Correction: Inhibitory Effects of Hydroethanolic Leaf Extracts of Kalanchoe brasiliensis and Kalanchoe pinnata (Crassulaceae) against Local Effects Induced by Bothrops jararaca Snake Venom,"Júlia Morais Fernandes, Juliana Félix-Silva, Lorena Medeiros da Cunha, Jacyra Antunes dos Santos Gomes, Emerson Michell da Silva Siqueira, Luisa Possamai Gimenes, Norberto Peporine Lopes, Luiz Alberto Lira Soares, Matheus de Freitas Fernandes-Pedrosa, Silvana Maria Zucolotto",2017,1
Correction: A European Spectrum of Pharmacogenomic Biomarkers: Implications for Clinical Pharmacogenomics,"Clint Mizzi, Eleni Dalabira, Judit Kumuthini, Nduna Dzimiri, Istvan Balogh, Nazli Başak, Ruwen Böhm, Joseph Borg, Paola Borgiani, Nada Bozina, Henrike Bruckmueller, Beata Burzynska, Angel Carracedo, Ingolf Cascorbi, Constantinos Deltas, Vita Dolzan, Anthony Fenech, Godfrey Grech, Vytautas Kasiulevicius, Ľudevít Kádaši, Vaidutis Kučinskas, Elza Khusnutdinova, Yiannis L. Loukas, Milan Macek Jr., Halyna Makukh, Ron Mathijssen, Konstantinos Mitropoulos, Christina Mitropoulou, Giuseppe Novelli, Ioanna Papantoni, Sonja Pavlovic, Giuseppe Saglio, Jadranka Sertić, Maja Stojiljkovic, Andrew P. Stubbs, Alessio Squassina, Maria Torres, Marek Turnovec, Ron H. van Schaik, Konstantinos Voskarides, Salma M. Wakil, Anneke Werk, Maria del Zompo, Branka Zukic, Theodora Katsila, Ming Ta Michael Lee, Alison Motsinger-Rief, Howard L. Mc Leod, Peter J. van der Spek, George P. Patrinos",2017,1
"Methamphetamine treatment outcomes among gay men attending a LGBTI-specific treatment service in Sydney, Australia","Toby Lea, Johann Kolstee, Sarah Lambert, Ross Ness, Siobhan Hannan, Martin Holt",2017,14
"Platelet-, monocyte-derived and tissue factor-carrying circulating microparticles are related to acute myocardial infarction severity","Gemma Chiva-Blanch, Kristian Laake, Peder Myhre, Vibeke Bratseth, Harald Arnesen, Svein Solheim, Lina Badimon, Ingebjørg Seljeflot",2017,38
Differential effects of silencing crustacean hyperglycemic hormone gene expression on the metabolic profiles of the muscle and hepatopancreas in the crayfish Procambarus clarkii,"Wenfeng Li, Kuo-Hsun Chiu, Yi-Chun Tien, Shih-Fu Tsai, Li-Jane Shih, Chien-Hsun Lee, Jean-Yves Toullec, Chi-Ying Lee",2017,6
Skeletal muscle metabolic adaptations to endurance exercise training are attainable in mice with simvastatin treatment,"William M. Southern, Anna S. Nichenko, Daniel D. Shill, Corey C. Spencer, Nathan T. Jenkins, Kevin K. McCully, Jarrod A. Call",2017,15
Acetylcholine versus cold pressor testing for evaluation of coronary endothelial function,"Ahmed AlBadri, Janet Wei, Puja K. Mehta, Sofy Landes, John W. Petersen, R. David Anderson, Bruce Samuels, Babak Azarbal, Eileen M. Handberg, Quanlin Li, Margo Minissian, Chrisandra Shufelt, Carl J. Pepine, C. Noel Bairey Merz",2017,3
"Triethylene glycol, an active component of Ashwagandha (Withania somnifera) leaves, is responsible for sleep induction","Mahesh K. Kaushik, Sunil C. Kaul, Renu Wadhwa, Masashi Yanagisawa, Yoshihiro Urade",2017,8
The metastasis suppressor KISS1 is an intrinsically disordered protein slightly more extended than a random coil,"Alain Ibáñez de Opakua, Nekane Merino, Maider Villate, Tiago N. Cordeiro, Georgina Ormaza, Marta Sánchez-Carbayo, Tammo Diercks, Pau Bernadó, Francisco J. Blanco",2017,2
Novel approaches for the taxonomic and metabolic characterization of lactobacilli: Integration of 16S rRNA gene sequencing with MALDI-TOF MS and 1H-NMR,"Claudio Foschi, Luca Laghi, Carola Parolin, Barbara Giordani, Monica Compri, Roberto Cevenini, Antonella Marangoni, Beatrice Vitali",2017,25
Reproducibility and comparison of oxygen-enhanced T1 quantification in COPD and asthma patients,"Simon M. F. Triphan, Bertram J. Jobst, Angela Anjorin, Oliver Sedlaczek, Ursula Wolf, Maxim Terekhov, Christian Hoffmann, Sebastian Ley, Christoph Düber, Jürgen Biederer, Hans-Ulrich Kauczor, Peter M. Jakob, Mark O. Wielpütz",2017,11
Breeding matters: Natal experience influences population state-dependent host acceptance by an eruptive insect herbivore,"Jordan Lewis Burke, Allan L. Carroll",2017,5
Thermal stability and structural changes in bacterial toxins responsible for food poisoning,"Paulina Regenthal, Jesper S. Hansen, Ingemar André, Karin Lindkvist-Petersson",2017,3
Comparison of HLA allelic imputation programs,"Jason H. Karnes, Christian M. Shaffer, Lisa Bastarache, Silvana Gaudieri, Andrew M. Glazer, Heidi E. Steiner, Jonathan D. Mosley, Simon Mallal, Joshua C. Denny, Elizabeth J. Phillips, Dan M. Roden",2017,24
Identification of age-dependent motor and neuropsychological behavioural abnormalities in a mouse model of Mucopolysaccharidosis Type II,"Hélène F. E. Gleitz, Claire O’Leary, Rebecca J. Holley, Brian W. Bigger",2017,12
"Non-small cell lung cancer: Whole-lesion histogram analysis of the apparent diffusion coefficient for assessment of tumor grade, lymphovascular invasion and pleural invasion","Naoko Tsuchiya, Mariko Doai, Katsuo Usuda, Hidetaka Uramoto, Hisao Tonami",2017,18
Human cortical neural correlates of visual fatigue during binocular depth perception: An fNIRS study,"Tingting Cai, Huilin Zhu, Jie Xu, Shijing Wu, Xinge Li, Sailing He",2017,8
Generalist dispersers promote germination of an alien fleshy-fruited tree invading natural grasslands,"Martín Raúl Amodeo, María Belén Vázquez, Sergio Martín Zalba",2017,9
The association between human endogenous retroviruses and multiple sclerosis: A systematic review and meta-analysis,"Elena Morandi, Radu Tanasescu, Rachael E. Tarlinton, Cris S. Constantinescu, Weiya Zhang, Christopher Tench, Bruno Gran",2017,39
"Structure, kinetic characterization and subcellular localization of the two ribulose 5-phosphate epimerase isoenzymes from Trypanosoma cruzi","Soledad Natalia Gonzalez, Wanda Mariela Valsecchi, Dante Maugeri, José María Delfino, Juan José Cazzulo",2017,3
Factors influencing antiretroviral treatment suboptimal adherence among perinatally HIV-infected adolescents in Thailand,"Luyi Xu, Kerim Munir, Cheeraya Kanabkaew, Sophie Le Coeur",2017,14
The psychometric properties of the ‘safety attitudes questionnaire’ in out-of-hours primary care services in the Netherlands,"Marleen Smits, Ellen Keizer, Paul Giesen, Ellen Catharina Tveter Deilkås, Dag Hofoss, Gunnar Tschudi Bondevik",2017,12
Growth and life history variability of the grey reef shark (Carcharhinus amblyrhynchos) across its range,"Darcy Bradley, Eric Conklin, Yannis P. Papastamatiou, Douglas J. McCauley, Kydd Pollock, Bruce E. Kendall, Steven D. Gaines, Jennifer E. Caselle",2017,17
The association between body mass index and mortality among Asian peritoneal dialysis patients: A meta-analysis,"Jing Liu, Xiaoxi Zeng, Hyokyoung G. Hong, Yi Li, Ping Fu",2017,9
Women and HIV in the United States,"Alexander Breskin, Adaora A. Adimora, Daniel Westreich",2017,10
Replication of SNP associations with keratoconus in a Czech cohort,"Petra Liskova, Lubica Dudakova, Anna Krepelova, Jiri Klema, Pirro G. Hysi",2017,11
Classification and identification of Rhodobryum roseum Limpr. and its adulterants based on fourier-transform infrared spectroscopy (FTIR) and chemometrics,"Zhen Cao, Zhenjie Wang, Zhonglin Shang, Jiancheng Zhao",2017,8
Microarray analysis of Arabidopsis WRKY33 mutants in response to the necrotrophic fungus Botrytis cinerea,"Arjun Sham, Khaled Moustafa, Shamma Al-Shamisi, Sofyan Alyan, Rabah Iratni, Synan AbuQamar",2017,16
In vitro anti-herpes simplex virus-2 activity of Salvia desoleana Atzei & V. Picci essential oil,"Valeria Cagno, Barbara Sgorbini, Cinzia Sanna, Cecilia Cagliero, Mauro Ballero, Andrea Civra, Manuela Donalisio, Carlo Bicchi, David Lembo, Patrizia Rubiolo",2017,9
"A cyclin-dependent kinase inhibitor, dinaciclib in preclinical treatment models of thyroid cancer","Shu-Fu Lin, Jen-Der Lin, Chuen Hsueh, Ting-Chao Chou, Richard J. Wong",2017,21
YopE specific CD8+ T cells provide protection against systemic and mucosal Yersinia pseudotuberculosis infection,"Norberto González-Juarbe, Haiqian Shen, Molly A. Bergman, Carlos J. Orihuela, Peter H. Dube",2017,4
Numerical simulations of atmospheric dispersion of iodine-131 by different models,"Ádám Leelőssy, Róbert Mészáros, Attila Kovács, István Lagzi, Tibor Kovács",2017,7
Connective tissue growth factor is not necessary for haze formation in excimer laser wounded mouse corneas,"Xiaodi Feng, Liya Pi, Sriniwas Sriram, Gregory S. Schultz, Daniel J. Gibson",2017,2
Characterisation and genome sequence of the lytic Acinetobacter baumannii bacteriophage vB_AbaS_Loki,"Dann Turner, Matthew E. Wand, Yves Briers, Rob Lavigne, J. Mark Sutton, Darren M. Reynolds",2017,12
Distinct susceptibility and applicability of MDCK derivatives for influenza virus research,"Shih-Chao Lin, Matthew A. Kappes, Mei-Chun Chen, Chi-Chen Lin, Tony T. Wang",2017,12
Objectively measured versus self-reported physical activity in children and adolescents with cancer,"Miriam Götte, Corinna Caroline Seidel, Sabine Verena Kesting, Dieter Rosenbaum, Joachim Boos",2017,9
Kidney dysfunction and cerebral microbleeds in neurologically healthy adults,"Sang Hyuck Kim, Dong Wook Shin, Jae Moon Yun, Ji Eun Lee, Jae-Sung Lim, Be Long Cho, Hyung-Min Kwon, Jin-Ho Park",2017,11
Selective inhibition of aggregation/fibrillation of bovine serum albumin by osmolytes: Mechanistic and energetics insights,"Moumita Dasgupta, Nand Kishore",2017,28
Isolation and determination of ivermectin in post-mortem and in vivo tissues of dung beetles using a continuous solid phase extraction method followed by LC-ESI+-MS/MS,"Antonio J. Ortiz, Vieyle Cortez, Abdelmonaim Azzouz, José R. Verdú",2017,7
"Evaluating evidence-based health care teaching and learning in the undergraduate human nutrition; occupational therapy; physiotherapy; and speech, language and hearing therapy programs at a sub-Saharan African academic institution","Anel Schoonees, Anke Rohwer, Taryn Young",2017,5
A novel mechanism of “metal gel-shift” by histidine-rich Ni2+-binding Hpn protein from Helicobacter pylori strain SS1,"Rahul Mahadev Shelake, Yuki Ito, Junya Masumoto, Eugene Hayato Morita, Hidenori Hayashi",2017,4
Self-complementary adeno-associated virus serotype 6 mediated knockdown of ADAMTS4 induces long-term and effective enhancement of aggrecan in degenerative human nucleus pulposus cells: A new therapeutic approach for intervertebral disc disorders,"Demissew Shenegelegn Mern, Anja Tschugg, Sebastian Hartmann, Claudius Thomé",2017,7
Mutation increasing β-carotene concentrations does not adversely affect concentrations of essential mineral elements in pepper fruit,"Nasya B. Tomlekova, Philip J. White, Jacqueline A. Thompson, Emil A. Penchev, Stephan Nielen",2017,7
Career interest and perceptions of nephrology: A repeated cross-sectional survey of internal medicine residents,"Michael N. Daniels, Sharon Maynard, Ivan Porter, Hope Kincaid, Deepika Jain, Nabeel Aslam",2017,7
Comparative analysis of the immunogenicity of monovalent and multivalent rotavirus immunogens,"Kai Mi, Xia Ou, Lili Guo, Jing Ye, Jinyuan Wu, Shan Yi, Xianglian Niu, Xiaoqin Sun, Hongjun Li, Maosheng Sun",2017,5
Influence of nutrient signals and carbon allocation on the expression of phosphate and nitrogen transporter genes in winter wheat (Triticum aestivum L.) roots colonized by arbuscular mycorrhizal fungi,"Hui Tian, Xiaolei Yuan, Jianfeng Duan, Wenhu Li, Bingnian Zhai, Yajun Gao",2017,13
Side effects induced by the acute levodopa challenge in Parkinson’s Disease and atypical parkinsonisms,"Rosario Vasta, Alessandra Nicoletti, Giovanni Mostile, Valeria Dibilio, Giorgia Sciacca, Donatella Contrafatto, Calogero Edoardo Cicero, Loredana Raciti, Antonina Luca, Mario Zappia",2017,10
Factors influencing feeding practices of extreme poor infants and young children in families of working mothers in Dhaka slums: A qualitative study,"Ashraful Kabir, Mathilde Rose Louise Maitrot",2017,11
Self-rated health and reasons for non-vaccination against seasonal influenza in Canadian adults with asthma,"Jennifer L. Guthrie, David Fisman, Jennifer L. Gardy",2017,6
Impact of wall shear stress on initial bacterial adhesion in rotating annular reactor,"Thibaut Saur, Emilie Morin, Frédéric Habouzit, Nicolas Bernet, Renaud Escudié",2017,25
"Factor contribution to fire occurrence, size, and burn probability in a subtropical coniferous forest in East China","Tao Ye, Yao Wang, Zhixing Guo, Yijia Li",2017,17
Genetic variation of maturity groups and four E genes in the Chinese soybean mini core collection,"Jicun Li, Xiaobo Wang, Wenwen Song, Xinyang Huang, Jing Zhou, Haiyan Zeng, Shi Sun, Hongchang Jia, Wenbin Li, Xinan Zhou, Suzhen Li, Pengyin Chen, Cunxiang Wu, Yong Guo, Tianfu Han, Lijuan Qiu",2017,11
Inhibition of peritoneal dissemination of colon cancer by hyperthermic CO2 insufflation: A novel approach to prevent intraperitoneal tumor spread,"Yuanfei Peng, Hua Yang, Qing Ye, Houming Zhou, Minhua Zheng, Yinghong Shi",2017,6
Post-extubation stridor in Respiratory Syncytial Virus bronchiolitis: Is there a role for prophylactic dexamethasone?,"Esther S. Veldhoen, Charlotte A. Smulders, Teus H. Kappen, Job C. Calis, Job van Woensel, Paulien A. M. Raymakers-Janssen, Louis J. Bont, Marije P. Hennus",2017,2
Evaluation of surgical anti-adhesion products to reduce postsurgical intra-abdominal adhesion formation in a rat model,"Long-Xiang Lin, Fang Yuan, Hui-Hui Zhang, Ni-Na Liao, Jing-Wan Luo, Yu-Long Sun",2017,25
Two previously unknown Phytophthora species associated with brown rot of Pomelo (Citrus grandis) fruits in Vietnam,"Ivana Puglisi, Alessandro De Patrizio, Leonardo Schena, Thomas Jung, Maria Evoli, Antonella Pane, Nguyen Van Hoa, Mai Van Tri, Sandra Wright, Mauritz Ramstedt, Christer Olsson, Roberto Faedda, Gaetano Magnano di San Lio, Santa Olga Cacciola",2017,10
Accelerated flexible protein-ligand docking using Hamiltonian replica exchange with a repulsive biasing potential,"Katja Ostermeir, Martin Zacharias",2017,11
"Impact of levels of total digestible nutrients on microbiome, enzyme profile and degradation of feeds in buffalo rumen","Anju Kala, D. N. Kamra, Avinash Kumar, Neeta Agarwal, L. C. Chaudhary, C. G. Joshi",2017,16
Effect of human cytomegalovirus (HCMV) US27 on CXCR4 receptor internalization measured by fluorogen-activating protein (FAP) biosensors,"Jordan M. Boeck, Juliet V. Spencer",2017,10
