name,title,year,citations
jianhe wei,Comparative transcriptomic analysis reveals genes regulating the germination of morphophysiologically dormant Paris polyphylla seeds during a warm stratification,2019,5
jianjun qi,Comparative transcriptomic analysis reveals genes regulating the germination of morphophysiologically dormant Paris polyphylla seeds during a warm stratification,2019,5
mark gallivan,"Using social media to estimate Zika's impact on tourism: #babymoon, 2014-2017",2019,0
ben oppenheim,"Using social media to estimate Zika's impact on tourism: #babymoon, 2014-2017",2019,0
nita k madhav,"Using social media to estimate Zika's impact on tourism: #babymoon, 2014-2017",2019,0
ji eun choi,A comparison between wireless CROS/BiCROS and soft-band BAHA for patients with unilateral hearing loss,2019,1
sun mi ma,A comparison between wireless CROS/BiCROS and soft-band BAHA for patients with unilateral hearing loss,2019,1
heesung park,A comparison between wireless CROS/BiCROS and soft-band BAHA for patients with unilateral hearing loss,2019,1
yangsun cho,A comparison between wireless CROS/BiCROS and soft-band BAHA for patients with unilateral hearing loss,2019,1
sung hwa hong,A comparison between wireless CROS/BiCROS and soft-band BAHA for patients with unilateral hearing loss,2019,1
il joon moon,A comparison between wireless CROS/BiCROS and soft-band BAHA for patients with unilateral hearing loss,2019,1
taina leinonen,Do individual and work-related factors differentiate work participation trajectories before and after vocational rehabilitation?,2019,3
svetlana solovieva,Do individual and work-related factors differentiate work participation trajectories before and after vocational rehabilitation?,2019,3
kirsti husgafvelpursiainen,Do individual and work-related factors differentiate work participation trajectories before and after vocational rehabilitation?,2019,3
mikko laaksonen,Do individual and work-related factors differentiate work participation trajectories before and after vocational rehabilitation?,2019,3
eira viikarijuntura,Do individual and work-related factors differentiate work participation trajectories before and after vocational rehabilitation?,2019,3
douglas zeppelini,"Chemical analysis of Brasilimeria Stach, 1949 (Hexapoda, Collembola, Neanuridae) hemolymphatic secretion, and description of a new species",2019,2
gabriel c queiroz,"Chemical analysis of Brasilimeria Stach, 1949 (Hexapoda, Collembola, Neanuridae) hemolymphatic secretion, and description of a new species",2019,2
norberto p lopes,"Chemical analysis of Brasilimeria Stach, 1949 (Hexapoda, Collembola, Neanuridae) hemolymphatic secretion, and description of a new species",2019,2
francisco j b mendonçajunior,"Chemical analysis of Brasilimeria Stach, 1949 (Hexapoda, Collembola, Neanuridae) hemolymphatic secretion, and description of a new species",2019,2
federica armas,"Design, antimicrobial activity and mechanism of action of Arg-rich ultra-short cationic lipopeptides",2019,10
sabrina pacor,"Design, antimicrobial activity and mechanism of action of Arg-rich ultra-short cationic lipopeptides",2019,10
elena ferrari,"Design, antimicrobial activity and mechanism of action of Arg-rich ultra-short cationic lipopeptides",2019,10
filomena guida,"Design, antimicrobial activity and mechanism of action of Arg-rich ultra-short cationic lipopeptides",2019,10
thelma a pertinhez,"Design, antimicrobial activity and mechanism of action of Arg-rich ultra-short cationic lipopeptides",2019,10
antonello a romani,"Design, antimicrobial activity and mechanism of action of Arg-rich ultra-short cationic lipopeptides",2019,10
marco scocchi,"Design, antimicrobial activity and mechanism of action of Arg-rich ultra-short cationic lipopeptides",2019,10
monica benincasa,"Design, antimicrobial activity and mechanism of action of Arg-rich ultra-short cationic lipopeptides",2019,10
reiko shimbashi,"Epidemiological and clinical features of invasive pneumococcal disease caused by serotype 12F in adults, Japan",2019,6
bin chang,"Epidemiological and clinical features of invasive pneumococcal disease caused by serotype 12F in adults, Japan",2019,6
yoshinari tanabe,"Epidemiological and clinical features of invasive pneumococcal disease caused by serotype 12F in adults, Japan",2019,6
hiroaki takeda,"Epidemiological and clinical features of invasive pneumococcal disease caused by serotype 12F in adults, Japan",2019,6
hiroshi watanabe,"Epidemiological and clinical features of invasive pneumococcal disease caused by serotype 12F in adults, Japan",2019,6
tetsuya kubota,"Epidemiological and clinical features of invasive pneumococcal disease caused by serotype 12F in adults, Japan",2019,6
kei kasahara,"Epidemiological and clinical features of invasive pneumococcal disease caused by serotype 12F in adults, Japan",2019,6
kengo oshima,"Epidemiological and clinical features of invasive pneumococcal disease caused by serotype 12F in adults, Japan",2019,6
junichiro nishi,"Epidemiological and clinical features of invasive pneumococcal disease caused by serotype 12F in adults, Japan",2019,6
takaya maruyama,"Epidemiological and clinical features of invasive pneumococcal disease caused by serotype 12F in adults, Japan",2019,6
koji kuronuma,"Epidemiological and clinical features of invasive pneumococcal disease caused by serotype 12F in adults, Japan",2019,6
jiro fujita,"Epidemiological and clinical features of invasive pneumococcal disease caused by serotype 12F in adults, Japan",2019,6
tatsuki ikuse,"Epidemiological and clinical features of invasive pneumococcal disease caused by serotype 12F in adults, Japan",2019,6
yuki kinjo,"Epidemiological and clinical features of invasive pneumococcal disease caused by serotype 12F in adults, Japan",2019,6
motoi suzuki,"Epidemiological and clinical features of invasive pneumococcal disease caused by serotype 12F in adults, Japan",2019,6
anusak kerdsin,"Epidemiological and clinical features of invasive pneumococcal disease caused by serotype 12F in adults, Japan",2019,6
tomoe shimada,"Epidemiological and clinical features of invasive pneumococcal disease caused by serotype 12F in adults, Japan",2019,6
munehisa fukusumi,"Epidemiological and clinical features of invasive pneumococcal disease caused by serotype 12F in adults, Japan",2019,6
keiko tanakataya,"Epidemiological and clinical features of invasive pneumococcal disease caused by serotype 12F in adults, Japan",2019,6
tamano matsui,"Epidemiological and clinical features of invasive pneumococcal disease caused by serotype 12F in adults, Japan",2019,6
tomimasa sunagawa,"Epidemiological and clinical features of invasive pneumococcal disease caused by serotype 12F in adults, Japan",2019,6
makoto ohnishi,"Epidemiological and clinical features of invasive pneumococcal disease caused by serotype 12F in adults, Japan",2019,6
kazunori oishi,"Epidemiological and clinical features of invasive pneumococcal disease caused by serotype 12F in adults, Japan",2019,6
and the adult ipd study group,"Epidemiological and clinical features of invasive pneumococcal disease caused by serotype 12F in adults, Japan",2019,6
eva s emmett,A comparison of trends in stroke care and outcomes between in-hospital and community-onset stroke – The South London Stroke Register,2019,4
abdel douiri,A comparison of trends in stroke care and outcomes between in-hospital and community-onset stroke – The South London Stroke Register,2019,4
iain j marshall,A comparison of trends in stroke care and outcomes between in-hospital and community-onset stroke – The South London Stroke Register,2019,4
charles d a wolfe,A comparison of trends in stroke care and outcomes between in-hospital and community-onset stroke – The South London Stroke Register,2019,4
anthony g rudd,A comparison of trends in stroke care and outcomes between in-hospital and community-onset stroke – The South London Stroke Register,2019,4
ajay bhalla,A comparison of trends in stroke care and outcomes between in-hospital and community-onset stroke – The South London Stroke Register,2019,4
stefan wellek,Testing for goodness rather than lack of fit of an X–chromosomal SNP to the Hardy-Weinberg model,2019,2
andreas ziegler,Testing for goodness rather than lack of fit of an X–chromosomal SNP to the Hardy-Weinberg model,2019,2
elena blázquez,Evaluation of the effectiveness of the SurePure Turbulator ultraviolet-C irradiation equipment on inactivation of different enveloped and non-enveloped viruses inoculated in commercially collected liquid animal plasma,2019,4
carmen rodríguez,Evaluation of the effectiveness of the SurePure Turbulator ultraviolet-C irradiation equipment on inactivation of different enveloped and non-enveloped viruses inoculated in commercially collected liquid animal plasma,2019,4
jesús ródenas,Evaluation of the effectiveness of the SurePure Turbulator ultraviolet-C irradiation equipment on inactivation of different enveloped and non-enveloped viruses inoculated in commercially collected liquid animal plasma,2019,4
núria navarro,Evaluation of the effectiveness of the SurePure Turbulator ultraviolet-C irradiation equipment on inactivation of different enveloped and non-enveloped viruses inoculated in commercially collected liquid animal plasma,2019,4
cristina riquelme,Evaluation of the effectiveness of the SurePure Turbulator ultraviolet-C irradiation equipment on inactivation of different enveloped and non-enveloped viruses inoculated in commercially collected liquid animal plasma,2019,4
rosa rosell,Evaluation of the effectiveness of the SurePure Turbulator ultraviolet-C irradiation equipment on inactivation of different enveloped and non-enveloped viruses inoculated in commercially collected liquid animal plasma,2019,4
joy campbell,Evaluation of the effectiveness of the SurePure Turbulator ultraviolet-C irradiation equipment on inactivation of different enveloped and non-enveloped viruses inoculated in commercially collected liquid animal plasma,2019,4
joe crenshaw,Evaluation of the effectiveness of the SurePure Turbulator ultraviolet-C irradiation equipment on inactivation of different enveloped and non-enveloped viruses inoculated in commercially collected liquid animal plasma,2019,4
joaquim segalés,Evaluation of the effectiveness of the SurePure Turbulator ultraviolet-C irradiation equipment on inactivation of different enveloped and non-enveloped viruses inoculated in commercially collected liquid animal plasma,2019,4
joan pujols,Evaluation of the effectiveness of the SurePure Turbulator ultraviolet-C irradiation equipment on inactivation of different enveloped and non-enveloped viruses inoculated in commercially collected liquid animal plasma,2019,4
javier polo,Evaluation of the effectiveness of the SurePure Turbulator ultraviolet-C irradiation equipment on inactivation of different enveloped and non-enveloped viruses inoculated in commercially collected liquid animal plasma,2019,4
andre krumel portella,Multi-behavioral obesogenic phenotypes among school-aged boys and girls along the birth weight continuum,2019,0
catherine paquet,Multi-behavioral obesogenic phenotypes among school-aged boys and girls along the birth weight continuum,2019,0
adrianne rahde bischoff,Multi-behavioral obesogenic phenotypes among school-aged boys and girls along the birth weight continuum,2019,0
roberta dalle molle,Multi-behavioral obesogenic phenotypes among school-aged boys and girls along the birth weight continuum,2019,0
aida faber,Multi-behavioral obesogenic phenotypes among school-aged boys and girls along the birth weight continuum,2019,0
spencer moore,Multi-behavioral obesogenic phenotypes among school-aged boys and girls along the birth weight continuum,2019,0
narendra arora,Multi-behavioral obesogenic phenotypes among school-aged boys and girls along the birth weight continuum,2019,0
robert levitan,Multi-behavioral obesogenic phenotypes among school-aged boys and girls along the birth weight continuum,2019,0
patricia pelufo silveira,Multi-behavioral obesogenic phenotypes among school-aged boys and girls along the birth weight continuum,2019,0
laurette dube,Multi-behavioral obesogenic phenotypes among school-aged boys and girls along the birth weight continuum,2019,0
lisa striegel,Quantitation of 5-methyltetraydrofolic acid in plasma for determination of folate status and clinical studies by stable isotope dilution assays,2019,0
beate brandl,Quantitation of 5-methyltetraydrofolic acid in plasma for determination of folate status and clinical studies by stable isotope dilution assays,2019,0
markus kopp,Quantitation of 5-methyltetraydrofolic acid in plasma for determination of folate status and clinical studies by stable isotope dilution assays,2019,0
lukas sam,Quantitation of 5-methyltetraydrofolic acid in plasma for determination of folate status and clinical studies by stable isotope dilution assays,2019,0
thomas skurk,Quantitation of 5-methyltetraydrofolic acid in plasma for determination of folate status and clinical studies by stable isotope dilution assays,2019,0
michael rychlik,Quantitation of 5-methyltetraydrofolic acid in plasma for determination of folate status and clinical studies by stable isotope dilution assays,2019,0
sean a hardy,Novel role of extracellular matrix protein 1 (ECM1) in cardiac aging and myocardial infarction,2019,4
nishani s mabotuwana,Novel role of extracellular matrix protein 1 (ECM1) in cardiac aging and myocardial infarction,2019,4
lucy a murtha,Novel role of extracellular matrix protein 1 (ECM1) in cardiac aging and myocardial infarction,2019,4
brianna coulter,Novel role of extracellular matrix protein 1 (ECM1) in cardiac aging and myocardial infarction,2019,4
sonia sanchezbezanilla,Novel role of extracellular matrix protein 1 (ECM1) in cardiac aging and myocardial infarction,2019,4
mohammed s alomary,Novel role of extracellular matrix protein 1 (ECM1) in cardiac aging and myocardial infarction,2019,4
tharindu senanayake,Novel role of extracellular matrix protein 1 (ECM1) in cardiac aging and myocardial infarction,2019,4
svenja loering,Novel role of extracellular matrix protein 1 (ECM1) in cardiac aging and myocardial infarction,2019,4
malcolm starkey,Novel role of extracellular matrix protein 1 (ECM1) in cardiac aging and myocardial infarction,2019,4
randall j lee,Novel role of extracellular matrix protein 1 (ECM1) in cardiac aging and myocardial infarction,2019,4
peter p rainer,Novel role of extracellular matrix protein 1 (ECM1) in cardiac aging and myocardial infarction,2019,4
philip m hansbro,Novel role of extracellular matrix protein 1 (ECM1) in cardiac aging and myocardial infarction,2019,4
andrew j boyle,Novel role of extracellular matrix protein 1 (ECM1) in cardiac aging and myocardial infarction,2019,4
gisel s miszczuk,Adaptive downregulation of Cl-/HCO3- exchange activity in rat hepatocytes under experimental obstructive cholestasis,2019,1
jesus m banales,Adaptive downregulation of Cl-/HCO3- exchange activity in rat hepatocytes under experimental obstructive cholestasis,2019,1
andrés e zucchetti,Adaptive downregulation of Cl-/HCO3- exchange activity in rat hepatocytes under experimental obstructive cholestasis,2019,1
gerardo b pisani,Adaptive downregulation of Cl-/HCO3- exchange activity in rat hepatocytes under experimental obstructive cholestasis,2019,1
andrea c boaglio,Adaptive downregulation of Cl-/HCO3- exchange activity in rat hepatocytes under experimental obstructive cholestasis,2019,1
elena saez,Adaptive downregulation of Cl-/HCO3- exchange activity in rat hepatocytes under experimental obstructive cholestasis,2019,1
juan f medina,Adaptive downregulation of Cl-/HCO3- exchange activity in rat hepatocytes under experimental obstructive cholestasis,2019,1
marcelo g roma,Adaptive downregulation of Cl-/HCO3- exchange activity in rat hepatocytes under experimental obstructive cholestasis,2019,1
fernando a crocenzi,Adaptive downregulation of Cl-/HCO3- exchange activity in rat hepatocytes under experimental obstructive cholestasis,2019,1
valeria savasi,Effects of highly active antiretroviral therapy on semen parameters of a cohort of 770 HIV-1 infected men,2019,3
francesca parisi,Effects of highly active antiretroviral therapy on semen parameters of a cohort of 770 HIV-1 infected men,2019,3
monica oneta,Effects of highly active antiretroviral therapy on semen parameters of a cohort of 770 HIV-1 infected men,2019,3
arianna laoreti,Effects of highly active antiretroviral therapy on semen parameters of a cohort of 770 HIV-1 infected men,2019,3
bina parrilla,Effects of highly active antiretroviral therapy on semen parameters of a cohort of 770 HIV-1 infected men,2019,3
piergiorgio duca,Effects of highly active antiretroviral therapy on semen parameters of a cohort of 770 HIV-1 infected men,2019,3
irene cetin,Effects of highly active antiretroviral therapy on semen parameters of a cohort of 770 HIV-1 infected men,2019,3
daniel pozzobon,Is there an association between diabetes and neck and back pain? A systematic review with meta-analyses,2019,6
paulo h ferreira,Is there an association between diabetes and neck and back pain? A systematic review with meta-analyses,2019,6
amabile b dario,Is there an association between diabetes and neck and back pain? A systematic review with meta-analyses,2019,6
lisandra almeida,Is there an association between diabetes and neck and back pain? A systematic review with meta-analyses,2019,6
giovana vesentini,Is there an association between diabetes and neck and back pain? A systematic review with meta-analyses,2019,6
alison r harmer,Is there an association between diabetes and neck and back pain? A systematic review with meta-analyses,2019,6
manuela l ferreira,Is there an association between diabetes and neck and back pain? A systematic review with meta-analyses,2019,6
anette lampert,Improving eye-drop administration skills of patients – A multicenter parallel-group cluster-randomized controlled trial,2019,2
thomas bruckner,Improving eye-drop administration skills of patients – A multicenter parallel-group cluster-randomized controlled trial,2019,2
walter e haefeli,Improving eye-drop administration skills of patients – A multicenter parallel-group cluster-randomized controlled trial,2019,2
hanna m seidling,Improving eye-drop administration skills of patients – A multicenter parallel-group cluster-randomized controlled trial,2019,2
maria yanez lopez,Myoinositol CEST signal in animals with increased Iba-1 levels in response to an inflammatory challenge—Preliminary findings,2019,1
mariechristine pardon,Myoinositol CEST signal in animals with increased Iba-1 levels in response to an inflammatory challenge—Preliminary findings,2019,1
kerstin baiker,Myoinositol CEST signal in animals with increased Iba-1 levels in response to an inflammatory challenge—Preliminary findings,2019,1
malcolm prior,Myoinositol CEST signal in animals with increased Iba-1 levels in response to an inflammatory challenge—Preliminary findings,2019,1
ding yuchun,Myoinositol CEST signal in animals with increased Iba-1 levels in response to an inflammatory challenge—Preliminary findings,2019,1
alessandra agostini,Myoinositol CEST signal in animals with increased Iba-1 levels in response to an inflammatory challenge—Preliminary findings,2019,1
li bai,Myoinositol CEST signal in animals with increased Iba-1 levels in response to an inflammatory challenge—Preliminary findings,2019,1
dorothee p auer,Myoinositol CEST signal in animals with increased Iba-1 levels in response to an inflammatory challenge—Preliminary findings,2019,1
henryk m faas,Myoinositol CEST signal in animals with increased Iba-1 levels in response to an inflammatory challenge—Preliminary findings,2019,1
m kraen,Matrix Metalloproteinases in COPD and atherosclerosis with emphasis on the effects of smoking,2019,4
s frantz,Matrix Metalloproteinases in COPD and atherosclerosis with emphasis on the effects of smoking,2019,4
u nihlén,Matrix Metalloproteinases in COPD and atherosclerosis with emphasis on the effects of smoking,2019,4
g engström,Matrix Metalloproteinases in COPD and atherosclerosis with emphasis on the effects of smoking,2019,4
c g löfdahl,Matrix Metalloproteinases in COPD and atherosclerosis with emphasis on the effects of smoking,2019,4
p wollmer,Matrix Metalloproteinases in COPD and atherosclerosis with emphasis on the effects of smoking,2019,4
m dencker,Matrix Metalloproteinases in COPD and atherosclerosis with emphasis on the effects of smoking,2019,4
anders thorsted,A non-linear mixed effect model for innate immune response: In vivo kinetics of endotoxin and its induction of the cytokines tumor necrosis factor alpha and interleukin-6,2019,1
salim bouchene,A non-linear mixed effect model for innate immune response: In vivo kinetics of endotoxin and its induction of the cytokines tumor necrosis factor alpha and interleukin-6,2019,1
eva tano,A non-linear mixed effect model for innate immune response: In vivo kinetics of endotoxin and its induction of the cytokines tumor necrosis factor alpha and interleukin-6,2019,1
markus castegren,A non-linear mixed effect model for innate immune response: In vivo kinetics of endotoxin and its induction of the cytokines tumor necrosis factor alpha and interleukin-6,2019,1
miklós lipcsey,A non-linear mixed effect model for innate immune response: In vivo kinetics of endotoxin and its induction of the cytokines tumor necrosis factor alpha and interleukin-6,2019,1
jan sjölin,A non-linear mixed effect model for innate immune response: In vivo kinetics of endotoxin and its induction of the cytokines tumor necrosis factor alpha and interleukin-6,2019,1
mats o karlsson,A non-linear mixed effect model for innate immune response: In vivo kinetics of endotoxin and its induction of the cytokines tumor necrosis factor alpha and interleukin-6,2019,1
lena e friberg,A non-linear mixed effect model for innate immune response: In vivo kinetics of endotoxin and its induction of the cytokines tumor necrosis factor alpha and interleukin-6,2019,1
elisabet i nielsen,A non-linear mixed effect model for innate immune response: In vivo kinetics of endotoxin and its induction of the cytokines tumor necrosis factor alpha and interleukin-6,2019,1
david carballo,Clinical impact of a structured secondary cardiovascular prevention program following acute coronary syndromes: A prospective multicenter healthcare intervention,2019,1
nicolas rodondi,Clinical impact of a structured secondary cardiovascular prevention program following acute coronary syndromes: A prospective multicenter healthcare intervention,2019,1
reto auer,Clinical impact of a structured secondary cardiovascular prevention program following acute coronary syndromes: A prospective multicenter healthcare intervention,2019,1
sebastian carballo,Clinical impact of a structured secondary cardiovascular prevention program following acute coronary syndromes: A prospective multicenter healthcare intervention,2019,1
david nanchen,Clinical impact of a structured secondary cardiovascular prevention program following acute coronary syndromes: A prospective multicenter healthcare intervention,2019,1
lorenz räber,Clinical impact of a structured secondary cardiovascular prevention program following acute coronary syndromes: A prospective multicenter healthcare intervention,2019,1
roland klingenberg,Clinical impact of a structured secondary cardiovascular prevention program following acute coronary syndromes: A prospective multicenter healthcare intervention,2019,1
pierrefrédéric keller,Clinical impact of a structured secondary cardiovascular prevention program following acute coronary syndromes: A prospective multicenter healthcare intervention,2019,1
dik heg,Clinical impact of a structured secondary cardiovascular prevention program following acute coronary syndromes: A prospective multicenter healthcare intervention,2019,1
peter jüni,Clinical impact of a structured secondary cardiovascular prevention program following acute coronary syndromes: A prospective multicenter healthcare intervention,2019,1
olivier muller,Clinical impact of a structured secondary cardiovascular prevention program following acute coronary syndromes: A prospective multicenter healthcare intervention,2019,1
christian m matter,Clinical impact of a structured secondary cardiovascular prevention program following acute coronary syndromes: A prospective multicenter healthcare intervention,2019,1
thomas f lüscher,Clinical impact of a structured secondary cardiovascular prevention program following acute coronary syndromes: A prospective multicenter healthcare intervention,2019,1
stephan windecker,Clinical impact of a structured secondary cardiovascular prevention program following acute coronary syndromes: A prospective multicenter healthcare intervention,2019,1
francois mach,Clinical impact of a structured secondary cardiovascular prevention program following acute coronary syndromes: A prospective multicenter healthcare intervention,2019,1
baris gencer,Clinical impact of a structured secondary cardiovascular prevention program following acute coronary syndromes: A prospective multicenter healthcare intervention,2019,1
doo yong chung,"Comparison of stone-free rates following shock wave lithotripsy, percutaneous nephrolithotomy, and retrograde intrarenal surgery for treatment of renal stones: A systematic review and network meta-analysis",2019,9
dong hyuk kang,"Comparison of stone-free rates following shock wave lithotripsy, percutaneous nephrolithotomy, and retrograde intrarenal surgery for treatment of renal stones: A systematic review and network meta-analysis",2019,9
kang su cho,"Comparison of stone-free rates following shock wave lithotripsy, percutaneous nephrolithotomy, and retrograde intrarenal surgery for treatment of renal stones: A systematic review and network meta-analysis",2019,9
won sik jeong,"Comparison of stone-free rates following shock wave lithotripsy, percutaneous nephrolithotomy, and retrograde intrarenal surgery for treatment of renal stones: A systematic review and network meta-analysis",2019,9
hae do jung,"Comparison of stone-free rates following shock wave lithotripsy, percutaneous nephrolithotomy, and retrograde intrarenal surgery for treatment of renal stones: A systematic review and network meta-analysis",2019,9
jong kyou kwon,"Comparison of stone-free rates following shock wave lithotripsy, percutaneous nephrolithotomy, and retrograde intrarenal surgery for treatment of renal stones: A systematic review and network meta-analysis",2019,9
seon heui lee,"Comparison of stone-free rates following shock wave lithotripsy, percutaneous nephrolithotomy, and retrograde intrarenal surgery for treatment of renal stones: A systematic review and network meta-analysis",2019,9
joo yong lee,"Comparison of stone-free rates following shock wave lithotripsy, percutaneous nephrolithotomy, and retrograde intrarenal surgery for treatment of renal stones: A systematic review and network meta-analysis",2019,9
xin li,"Illness uncertainty, social support, and coping mode in hospitalized patients with systemic lupus erythematosus in a hospital in Shaanxi, China",2019,5
lan he,"Illness uncertainty, social support, and coping mode in hospitalized patients with systemic lupus erythematosus in a hospital in Shaanxi, China",2019,5
jing wang,"Illness uncertainty, social support, and coping mode in hospitalized patients with systemic lupus erythematosus in a hospital in Shaanxi, China",2019,5
mingxu wang,"Illness uncertainty, social support, and coping mode in hospitalized patients with systemic lupus erythematosus in a hospital in Shaanxi, China",2019,5
alex l barwick,Factors associated with wearing inadequate outdoor footwear in populations at risk of foot ulceration: A cross-sectional study,2019,2
sheree e hurn,Factors associated with wearing inadequate outdoor footwear in populations at risk of foot ulceration: A cross-sectional study,2019,2
jaap j van netten,Factors associated with wearing inadequate outdoor footwear in populations at risk of foot ulceration: A cross-sectional study,2019,2
lloyd f reed,Factors associated with wearing inadequate outdoor footwear in populations at risk of foot ulceration: A cross-sectional study,2019,2
peter a lazzarini,Factors associated with wearing inadequate outdoor footwear in populations at risk of foot ulceration: A cross-sectional study,2019,2
joong wan park,Dog-bite injuries in Korea and risk factors for significant dog-bite injuries: A 6-year cross-sectional study,2019,6
do kyun kim,Dog-bite injuries in Korea and risk factors for significant dog-bite injuries: A 6-year cross-sectional study,2019,6
jae yun jung,Dog-bite injuries in Korea and risk factors for significant dog-bite injuries: A 6-year cross-sectional study,2019,6
se uk lee,Dog-bite injuries in Korea and risk factors for significant dog-bite injuries: A 6-year cross-sectional study,2019,6
ikwan chang,Dog-bite injuries in Korea and risk factors for significant dog-bite injuries: A 6-year cross-sectional study,2019,6
young ho kwak,Dog-bite injuries in Korea and risk factors for significant dog-bite injuries: A 6-year cross-sectional study,2019,6
soyun hwang,Dog-bite injuries in Korea and risk factors for significant dog-bite injuries: A 6-year cross-sectional study,2019,6
jonathan p comstock,Carbonate determination in soils by mid-IR spectroscopy with regional and continental scale models,2019,3
sonam r sherpa,Carbonate determination in soils by mid-IR spectroscopy with regional and continental scale models,2019,3
richard ferguson,Carbonate determination in soils by mid-IR spectroscopy with regional and continental scale models,2019,3
scarlett bailey,Carbonate determination in soils by mid-IR spectroscopy with regional and continental scale models,2019,3
jeffrey p beemmiller,Carbonate determination in soils by mid-IR spectroscopy with regional and continental scale models,2019,3
feng lin,Carbonate determination in soils by mid-IR spectroscopy with regional and continental scale models,2019,3
johannes lehmann,Carbonate determination in soils by mid-IR spectroscopy with regional and continental scale models,2019,3
david w wolfe,Carbonate determination in soils by mid-IR spectroscopy with regional and continental scale models,2019,3
taku nonomura,Extended-Kalman-filter-based dynamic mode decomposition for simultaneous system identification and denoising,2019,11
hisaichi shibata,Extended-Kalman-filter-based dynamic mode decomposition for simultaneous system identification and denoising,2019,11
ryoji takaki,Extended-Kalman-filter-based dynamic mode decomposition for simultaneous system identification and denoising,2019,11
nabarun chakraborty,The responses of lungs and adjacent lymph nodes in responding to Yersinia pestis infection: A transcriptomic study using a non-human primate model,2019,0
aarti gautam,The responses of lungs and adjacent lymph nodes in responding to Yersinia pestis infection: A transcriptomic study using a non-human primate model,2019,0
seid muhie,The responses of lungs and adjacent lymph nodes in responding to Yersinia pestis infection: A transcriptomic study using a non-human primate model,2019,0
stacyann miller,The responses of lungs and adjacent lymph nodes in responding to Yersinia pestis infection: A transcriptomic study using a non-human primate model,2019,0
candace moyler,The responses of lungs and adjacent lymph nodes in responding to Yersinia pestis infection: A transcriptomic study using a non-human primate model,2019,0
marti jett,The responses of lungs and adjacent lymph nodes in responding to Yersinia pestis infection: A transcriptomic study using a non-human primate model,2019,0
rasha hammamieh,The responses of lungs and adjacent lymph nodes in responding to Yersinia pestis infection: A transcriptomic study using a non-human primate model,2019,0
tien minh le,The sustained release of basic fibroblast growth factor accelerates angiogenesis and the engraftment of the inactivated dermis by high hydrostatic pressure,2019,6
naoki morimoto,The sustained release of basic fibroblast growth factor accelerates angiogenesis and the engraftment of the inactivated dermis by high hydrostatic pressure,2019,6
toshihito mitsui,The sustained release of basic fibroblast growth factor accelerates angiogenesis and the engraftment of the inactivated dermis by high hydrostatic pressure,2019,6
sharon claudia notodihardjo,The sustained release of basic fibroblast growth factor accelerates angiogenesis and the engraftment of the inactivated dermis by high hydrostatic pressure,2019,6
maria chiara munisso,The sustained release of basic fibroblast growth factor accelerates angiogenesis and the engraftment of the inactivated dermis by high hydrostatic pressure,2019,6
natsuko kakudo,The sustained release of basic fibroblast growth factor accelerates angiogenesis and the engraftment of the inactivated dermis by high hydrostatic pressure,2019,6
kenji kusumoto,The sustained release of basic fibroblast growth factor accelerates angiogenesis and the engraftment of the inactivated dermis by high hydrostatic pressure,2019,6
shinichi kato,Characterization of the gastric motility response to human motilin and erythromycin in human motilin receptor-expressing transgenic mice,2019,1
aoi takahashi,Characterization of the gastric motility response to human motilin and erythromycin in human motilin receptor-expressing transgenic mice,2019,1
mai shindo,Characterization of the gastric motility response to human motilin and erythromycin in human motilin receptor-expressing transgenic mice,2019,1
ayano yoshida,Characterization of the gastric motility response to human motilin and erythromycin in human motilin receptor-expressing transgenic mice,2019,1
tomoe kawamura,Characterization of the gastric motility response to human motilin and erythromycin in human motilin receptor-expressing transgenic mice,2019,1
kenjiro matsumoto,Characterization of the gastric motility response to human motilin and erythromycin in human motilin receptor-expressing transgenic mice,2019,1
bunzo matsuura,Characterization of the gastric motility response to human motilin and erythromycin in human motilin receptor-expressing transgenic mice,2019,1
aberash abay tassew,Factors affecting feeding 6–23 months age children according to minimum acceptable diet in Ethiopia: A multilevel analysis of the Ethiopian Demographic Health Survey,2019,4
dejen yemane tekle,Factors affecting feeding 6–23 months age children according to minimum acceptable diet in Ethiopia: A multilevel analysis of the Ethiopian Demographic Health Survey,2019,4
abate bekele belachew,Factors affecting feeding 6–23 months age children according to minimum acceptable diet in Ethiopia: A multilevel analysis of the Ethiopian Demographic Health Survey,2019,4
beyene meressa adhena,Factors affecting feeding 6–23 months age children according to minimum acceptable diet in Ethiopia: A multilevel analysis of the Ethiopian Demographic Health Survey,2019,4
bing yang,Inhibitory effects of Chanling Gao on the proliferation and liver metastasis of transplanted colorectal cancer in nude mice,2019,1
chunshui pan,Inhibitory effects of Chanling Gao on the proliferation and liver metastasis of transplanted colorectal cancer in nude mice,2019,1
quan li,Inhibitory effects of Chanling Gao on the proliferation and liver metastasis of transplanted colorectal cancer in nude mice,2019,1
zhu yang,Inhibitory effects of Chanling Gao on the proliferation and liver metastasis of transplanted colorectal cancer in nude mice,2019,1
fengxi long,Inhibitory effects of Chanling Gao on the proliferation and liver metastasis of transplanted colorectal cancer in nude mice,2019,1
jingyu fan,Inhibitory effects of Chanling Gao on the proliferation and liver metastasis of transplanted colorectal cancer in nude mice,2019,1
chuanshe wang,Inhibitory effects of Chanling Gao on the proliferation and liver metastasis of transplanted colorectal cancer in nude mice,2019,1
