name,title,year,citations
duo zhang,Genetic polymorphisms and plasma levels of BCL11A contribute to the development of laryngeal squamous cell carcinoma,2017,7
liang zhou,Genetic polymorphisms and plasma levels of BCL11A contribute to the development of laryngeal squamous cell carcinoma,2017,7
lei tao,Genetic polymorphisms and plasma levels of BCL11A contribute to the development of laryngeal squamous cell carcinoma,2017,7
liming lu,Genetic polymorphisms and plasma levels of BCL11A contribute to the development of laryngeal squamous cell carcinoma,2017,7
jingsong ma,GNB3 and CREB1 gene polymorphisms combined with negative life events increase susceptibility to major depression in a Chinese Han population,2017,9
lin wang,GNB3 and CREB1 gene polymorphisms combined with negative life events increase susceptibility to major depression in a Chinese Han population,2017,9
yanjie yang,GNB3 and CREB1 gene polymorphisms combined with negative life events increase susceptibility to major depression in a Chinese Han population,2017,9
zhengxue qiao,GNB3 and CREB1 gene polymorphisms combined with negative life events increase susceptibility to major depression in a Chinese Han population,2017,9
deyu fang,GNB3 and CREB1 gene polymorphisms combined with negative life events increase susceptibility to major depression in a Chinese Han population,2017,9
xiaohui qiu,GNB3 and CREB1 gene polymorphisms combined with negative life events increase susceptibility to major depression in a Chinese Han population,2017,9
xiuxian yang,GNB3 and CREB1 gene polymorphisms combined with negative life events increase susceptibility to major depression in a Chinese Han population,2017,9
xiongzhao zhu,GNB3 and CREB1 gene polymorphisms combined with negative life events increase susceptibility to major depression in a Chinese Han population,2017,9
jincai he,GNB3 and CREB1 gene polymorphisms combined with negative life events increase susceptibility to major depression in a Chinese Han population,2017,9
hui pan,GNB3 and CREB1 gene polymorphisms combined with negative life events increase susceptibility to major depression in a Chinese Han population,2017,9
bo ban,GNB3 and CREB1 gene polymorphisms combined with negative life events increase susceptibility to major depression in a Chinese Han population,2017,9
yan zhao,GNB3 and CREB1 gene polymorphisms combined with negative life events increase susceptibility to major depression in a Chinese Han population,2017,9
hong sui,GNB3 and CREB1 gene polymorphisms combined with negative life events increase susceptibility to major depression in a Chinese Han population,2017,9
oliver van hecke,"Chronic pain, depression and cardiovascular disease linked through a shared genetic predisposition: Analysis of a family-based cohort and twin study",2017,20
lynne j hocking,"Chronic pain, depression and cardiovascular disease linked through a shared genetic predisposition: Analysis of a family-based cohort and twin study",2017,20
nicola torrance,"Chronic pain, depression and cardiovascular disease linked through a shared genetic predisposition: Analysis of a family-based cohort and twin study",2017,20
archie campbell,"Chronic pain, depression and cardiovascular disease linked through a shared genetic predisposition: Analysis of a family-based cohort and twin study",2017,20
sandosh padmanabhan,"Chronic pain, depression and cardiovascular disease linked through a shared genetic predisposition: Analysis of a family-based cohort and twin study",2017,20
david j porteous,"Chronic pain, depression and cardiovascular disease linked through a shared genetic predisposition: Analysis of a family-based cohort and twin study",2017,20
andrew m mcintosh,"Chronic pain, depression and cardiovascular disease linked through a shared genetic predisposition: Analysis of a family-based cohort and twin study",2017,20
andrea v burri,"Chronic pain, depression and cardiovascular disease linked through a shared genetic predisposition: Analysis of a family-based cohort and twin study",2017,20
haruka tanaka,"Chronic pain, depression and cardiovascular disease linked through a shared genetic predisposition: Analysis of a family-based cohort and twin study",2017,20
frances m k williams,"Chronic pain, depression and cardiovascular disease linked through a shared genetic predisposition: Analysis of a family-based cohort and twin study",2017,20
blair h smith,"Chronic pain, depression and cardiovascular disease linked through a shared genetic predisposition: Analysis of a family-based cohort and twin study",2017,20
luz a betancur,Marine Actinobacteria as a source of compounds for phytopathogen control: An integrative metabolic-profiling / bioactivity and taxonomical approach,2017,23
sandra j naranjogaybor,Marine Actinobacteria as a source of compounds for phytopathogen control: An integrative metabolic-profiling / bioactivity and taxonomical approach,2017,23
diana m vinchiravillarraga,Marine Actinobacteria as a source of compounds for phytopathogen control: An integrative metabolic-profiling / bioactivity and taxonomical approach,2017,23
nubia c morenosarmiento,Marine Actinobacteria as a source of compounds for phytopathogen control: An integrative metabolic-profiling / bioactivity and taxonomical approach,2017,23
luis a maldonado,Marine Actinobacteria as a source of compounds for phytopathogen control: An integrative metabolic-profiling / bioactivity and taxonomical approach,2017,23
zulma r suarezmoreno,Marine Actinobacteria as a source of compounds for phytopathogen control: An integrative metabolic-profiling / bioactivity and taxonomical approach,2017,23
alejandro acostagonzález,Marine Actinobacteria as a source of compounds for phytopathogen control: An integrative metabolic-profiling / bioactivity and taxonomical approach,2017,23
gillermo f padillagonzalez,Marine Actinobacteria as a source of compounds for phytopathogen control: An integrative metabolic-profiling / bioactivity and taxonomical approach,2017,23
mónica puyana,Marine Actinobacteria as a source of compounds for phytopathogen control: An integrative metabolic-profiling / bioactivity and taxonomical approach,2017,23
leonardo castellanos,Marine Actinobacteria as a source of compounds for phytopathogen control: An integrative metabolic-profiling / bioactivity and taxonomical approach,2017,23
freddy a ramos,Marine Actinobacteria as a source of compounds for phytopathogen control: An integrative metabolic-profiling / bioactivity and taxonomical approach,2017,23
gia deyab,"Anti-rheumatic treatment is not associated with reduction of pentraxin 3 in rheumatoid arthritis, psoriatic arthritis and ankylosing spondylitis",2017,9
ingrid hokstad,"Anti-rheumatic treatment is not associated with reduction of pentraxin 3 in rheumatoid arthritis, psoriatic arthritis and ankylosing spondylitis",2017,9
jon elling whist,"Anti-rheumatic treatment is not associated with reduction of pentraxin 3 in rheumatoid arthritis, psoriatic arthritis and ankylosing spondylitis",2017,9
milada cvancarova småstuen,"Anti-rheumatic treatment is not associated with reduction of pentraxin 3 in rheumatoid arthritis, psoriatic arthritis and ankylosing spondylitis",2017,9
stefan agewall,"Anti-rheumatic treatment is not associated with reduction of pentraxin 3 in rheumatoid arthritis, psoriatic arthritis and ankylosing spondylitis",2017,9
torstein lyberg,"Anti-rheumatic treatment is not associated with reduction of pentraxin 3 in rheumatoid arthritis, psoriatic arthritis and ankylosing spondylitis",2017,9
barbara bottazzi,"Anti-rheumatic treatment is not associated with reduction of pentraxin 3 in rheumatoid arthritis, psoriatic arthritis and ankylosing spondylitis",2017,9
pier luigi meroni,"Anti-rheumatic treatment is not associated with reduction of pentraxin 3 in rheumatoid arthritis, psoriatic arthritis and ankylosing spondylitis",2017,9
roberto leone,"Anti-rheumatic treatment is not associated with reduction of pentraxin 3 in rheumatoid arthritis, psoriatic arthritis and ankylosing spondylitis",2017,9
gunnbjorg hjeltnes,"Anti-rheumatic treatment is not associated with reduction of pentraxin 3 in rheumatoid arthritis, psoriatic arthritis and ankylosing spondylitis",2017,9
ivana hollan,"Anti-rheumatic treatment is not associated with reduction of pentraxin 3 in rheumatoid arthritis, psoriatic arthritis and ankylosing spondylitis",2017,9
martijn s visser,SF-6D utility values for the better- and worse-seeing eye for health states based on the Snellen equivalent in patients with age-related macular degeneration,2017,2
sankha amarakoon,SF-6D utility values for the better- and worse-seeing eye for health states based on the Snellen equivalent in patients with age-related macular degeneration,2017,2
tom missotten,SF-6D utility values for the better- and worse-seeing eye for health states based on the Snellen equivalent in patients with age-related macular degeneration,2017,2
reinier timman,SF-6D utility values for the better- and worse-seeing eye for health states based on the Snellen equivalent in patients with age-related macular degeneration,2017,2
jan j busschbach,SF-6D utility values for the better- and worse-seeing eye for health states based on the Snellen equivalent in patients with age-related macular degeneration,2017,2
małgorzata wierzbicka,Multicenter experiences in temporal bone cancer surgery based on 89 cases,2017,6
kazimierz niemczyk,Multicenter experiences in temporal bone cancer surgery based on 89 cases,2017,6
antoni bruzgielewicz,Multicenter experiences in temporal bone cancer surgery based on 89 cases,2017,6
marcin durko,Multicenter experiences in temporal bone cancer surgery based on 89 cases,2017,6
janusz klatka,Multicenter experiences in temporal bone cancer surgery based on 89 cases,2017,6
tomasz kopeć,Multicenter experiences in temporal bone cancer surgery based on 89 cases,2017,6
ewa osuchwójcikiewicz,Multicenter experiences in temporal bone cancer surgery based on 89 cases,2017,6
wioletta pietruszewska,Multicenter experiences in temporal bone cancer surgery based on 89 cases,2017,6
marcin szymański,Multicenter experiences in temporal bone cancer surgery based on 89 cases,2017,6
witold szyfter,Multicenter experiences in temporal bone cancer surgery based on 89 cases,2017,6
mandy kader konde,"Interferon β-1a for the treatment of Ebola virus disease: A historically controlled, single-arm proof-of-concept trial",2017,22
darren p baker,"Interferon β-1a for the treatment of Ebola virus disease: A historically controlled, single-arm proof-of-concept trial",2017,22
fode amara traore,"Interferon β-1a for the treatment of Ebola virus disease: A historically controlled, single-arm proof-of-concept trial",2017,22
mamadou saliou sow,"Interferon β-1a for the treatment of Ebola virus disease: A historically controlled, single-arm proof-of-concept trial",2017,22
alioune camara,"Interferon β-1a for the treatment of Ebola virus disease: A historically controlled, single-arm proof-of-concept trial",2017,22
alpha amadou barry,"Interferon β-1a for the treatment of Ebola virus disease: A historically controlled, single-arm proof-of-concept trial",2017,22
doussou mara,"Interferon β-1a for the treatment of Ebola virus disease: A historically controlled, single-arm proof-of-concept trial",2017,22
abdoulaye barry,"Interferon β-1a for the treatment of Ebola virus disease: A historically controlled, single-arm proof-of-concept trial",2017,22
moussa 3 cone,"Interferon β-1a for the treatment of Ebola virus disease: A historically controlled, single-arm proof-of-concept trial",2017,22
ibrahima kaba,"Interferon β-1a for the treatment of Ebola virus disease: A historically controlled, single-arm proof-of-concept trial",2017,22
amento ablam richard,"Interferon β-1a for the treatment of Ebola virus disease: A historically controlled, single-arm proof-of-concept trial",2017,22
abdoul habib beavogui,"Interferon β-1a for the treatment of Ebola virus disease: A historically controlled, single-arm proof-of-concept trial",2017,22
stephan günther,"Interferon β-1a for the treatment of Ebola virus disease: A historically controlled, single-arm proof-of-concept trial",2017,22
on behalf of european mobile laboratory consortium,"Interferon β-1a for the treatment of Ebola virus disease: A historically controlled, single-arm proof-of-concept trial",2017,22
melania pintilie,"Interferon β-1a for the treatment of Ebola virus disease: A historically controlled, single-arm proof-of-concept trial",2017,22
eleanor n fish,"Interferon β-1a for the treatment of Ebola virus disease: A historically controlled, single-arm proof-of-concept trial",2017,22
danielle marquete vitelliavelar,Cynomolgus macaques naturally infected with Trypanosoma cruzi-I exhibit an overall mixed pro-inflammatory/modulated cytokine signature characteristic of human Chagas disease,2017,8
renato sathleravelar,Cynomolgus macaques naturally infected with Trypanosoma cruzi-I exhibit an overall mixed pro-inflammatory/modulated cytokine signature characteristic of human Chagas disease,2017,8
armanda moreira mattosobarbosa,Cynomolgus macaques naturally infected with Trypanosoma cruzi-I exhibit an overall mixed pro-inflammatory/modulated cytokine signature characteristic of human Chagas disease,2017,8
nicolas gouin,Cynomolgus macaques naturally infected with Trypanosoma cruzi-I exhibit an overall mixed pro-inflammatory/modulated cytokine signature characteristic of human Chagas disease,2017,8
marcelo perdigãodeoliveira,Cynomolgus macaques naturally infected with Trypanosoma cruzi-I exhibit an overall mixed pro-inflammatory/modulated cytokine signature characteristic of human Chagas disease,2017,8
leydiane valériodosreis,Cynomolgus macaques naturally infected with Trypanosoma cruzi-I exhibit an overall mixed pro-inflammatory/modulated cytokine signature characteristic of human Chagas disease,2017,8
ronaldo peres costa,Cynomolgus macaques naturally infected with Trypanosoma cruzi-I exhibit an overall mixed pro-inflammatory/modulated cytokine signature characteristic of human Chagas disease,2017,8
silvana maria elóisantos,Cynomolgus macaques naturally infected with Trypanosoma cruzi-I exhibit an overall mixed pro-inflammatory/modulated cytokine signature characteristic of human Chagas disease,2017,8
matheus de souza gomes,Cynomolgus macaques naturally infected with Trypanosoma cruzi-I exhibit an overall mixed pro-inflammatory/modulated cytokine signature characteristic of human Chagas disease,2017,8
laurence rodrigues do amaral,Cynomolgus macaques naturally infected with Trypanosoma cruzi-I exhibit an overall mixed pro-inflammatory/modulated cytokine signature characteristic of human Chagas disease,2017,8
andréa teixeiracarvalho,Cynomolgus macaques naturally infected with Trypanosoma cruzi-I exhibit an overall mixed pro-inflammatory/modulated cytokine signature characteristic of human Chagas disease,2017,8
olindo assis martinsfilho,Cynomolgus macaques naturally infected with Trypanosoma cruzi-I exhibit an overall mixed pro-inflammatory/modulated cytokine signature characteristic of human Chagas disease,2017,8
edward j dick jr,Cynomolgus macaques naturally infected with Trypanosoma cruzi-I exhibit an overall mixed pro-inflammatory/modulated cytokine signature characteristic of human Chagas disease,2017,8
gene b hubbard,Cynomolgus macaques naturally infected with Trypanosoma cruzi-I exhibit an overall mixed pro-inflammatory/modulated cytokine signature characteristic of human Chagas disease,2017,8
jane f vandeberg,Cynomolgus macaques naturally infected with Trypanosoma cruzi-I exhibit an overall mixed pro-inflammatory/modulated cytokine signature characteristic of human Chagas disease,2017,8
john l vandeberg,Cynomolgus macaques naturally infected with Trypanosoma cruzi-I exhibit an overall mixed pro-inflammatory/modulated cytokine signature characteristic of human Chagas disease,2017,8
milica milivojevic,"ALPK1 controls TIFA/TRAF6-dependent innate immunity against heptose-1,7-bisphosphate of gram-negative bacteria",2017,36
annesophie dangeard,"ALPK1 controls TIFA/TRAF6-dependent innate immunity against heptose-1,7-bisphosphate of gram-negative bacteria",2017,36
christoph alexander kasper,"ALPK1 controls TIFA/TRAF6-dependent innate immunity against heptose-1,7-bisphosphate of gram-negative bacteria",2017,36
therese tschon,"ALPK1 controls TIFA/TRAF6-dependent innate immunity against heptose-1,7-bisphosphate of gram-negative bacteria",2017,36
mario emmenlauer,"ALPK1 controls TIFA/TRAF6-dependent innate immunity against heptose-1,7-bisphosphate of gram-negative bacteria",2017,36
claudine pique,"ALPK1 controls TIFA/TRAF6-dependent innate immunity against heptose-1,7-bisphosphate of gram-negative bacteria",2017,36
pamela schnupf,"ALPK1 controls TIFA/TRAF6-dependent innate immunity against heptose-1,7-bisphosphate of gram-negative bacteria",2017,36
julie guignot,"ALPK1 controls TIFA/TRAF6-dependent innate immunity against heptose-1,7-bisphosphate of gram-negative bacteria",2017,36
cécile arrieumerlou,"ALPK1 controls TIFA/TRAF6-dependent innate immunity against heptose-1,7-bisphosphate of gram-negative bacteria",2017,36
hanumant s tanwar,The thermodynamics of Pr55Gag-RNA interaction regulate the assembly of HIV,2017,16
keith k khoo,The thermodynamics of Pr55Gag-RNA interaction regulate the assembly of HIV,2017,16
megan garvey,The thermodynamics of Pr55Gag-RNA interaction regulate the assembly of HIV,2017,16
lynne waddington,The thermodynamics of Pr55Gag-RNA interaction regulate the assembly of HIV,2017,16
andrew leis,The thermodynamics of Pr55Gag-RNA interaction regulate the assembly of HIV,2017,16
marcel hijnen,The thermodynamics of Pr55Gag-RNA interaction regulate the assembly of HIV,2017,16
tony velkov,The thermodynamics of Pr55Gag-RNA interaction regulate the assembly of HIV,2017,16
geoff j dumsday,The thermodynamics of Pr55Gag-RNA interaction regulate the assembly of HIV,2017,16
william j mckinstry,The thermodynamics of Pr55Gag-RNA interaction regulate the assembly of HIV,2017,16
johnson mak,The thermodynamics of Pr55Gag-RNA interaction regulate the assembly of HIV,2017,16
lyvianne decourtye,Correction: IGF-1 Induces GHRH Neuronal Axon Elongation during Early Postnatal Life in Mice,2017,0
erik mire,Correction: IGF-1 Induces GHRH Neuronal Axon Elongation during Early Postnatal Life in Mice,2017,0
maud clemessy,Correction: IGF-1 Induces GHRH Neuronal Axon Elongation during Early Postnatal Life in Mice,2017,0
victor heurtier,Correction: IGF-1 Induces GHRH Neuronal Axon Elongation during Early Postnatal Life in Mice,2017,0
tatiana ledent,Correction: IGF-1 Induces GHRH Neuronal Axon Elongation during Early Postnatal Life in Mice,2017,0
iain c robinson,Correction: IGF-1 Induces GHRH Neuronal Axon Elongation during Early Postnatal Life in Mice,2017,0
patrice mollard,Correction: IGF-1 Induces GHRH Neuronal Axon Elongation during Early Postnatal Life in Mice,2017,0
jacques epelbaum,Correction: IGF-1 Induces GHRH Neuronal Axon Elongation during Early Postnatal Life in Mice,2017,0
michael j meaney,Correction: IGF-1 Induces GHRH Neuronal Axon Elongation during Early Postnatal Life in Mice,2017,0
sonia garel,Correction: IGF-1 Induces GHRH Neuronal Axon Elongation during Early Postnatal Life in Mice,2017,0
yves le bouc,Correction: IGF-1 Induces GHRH Neuronal Axon Elongation during Early Postnatal Life in Mice,2017,0
laurent kappeler,Correction: IGF-1 Induces GHRH Neuronal Axon Elongation during Early Postnatal Life in Mice,2017,0
james e stahl,Correction: Relaxation Response and Resiliency Training and Its Effect on Healthcare Resource Utilization,2017,0
michelle l dossett,Correction: Relaxation Response and Resiliency Training and Its Effect on Healthcare Resource Utilization,2017,0
a scott lajoie,Correction: Relaxation Response and Resiliency Training and Its Effect on Healthcare Resource Utilization,2017,0
john w denninger,Correction: Relaxation Response and Resiliency Training and Its Effect on Healthcare Resource Utilization,2017,0
darshan h mehta,Correction: Relaxation Response and Resiliency Training and Its Effect on Healthcare Resource Utilization,2017,0
roberta goldman,Correction: Relaxation Response and Resiliency Training and Its Effect on Healthcare Resource Utilization,2017,0
gregory l fricchione,Correction: Relaxation Response and Resiliency Training and Its Effect on Healthcare Resource Utilization,2017,0
herbert benson,Correction: Relaxation Response and Resiliency Training and Its Effect on Healthcare Resource Utilization,2017,0
manoj k bhasin,"Correction: Relaxation Response Induces Temporal Transcriptome Changes in Energy Metabolism, Insulin Secretion and Inflammatory Pathways",2017,2
jeffery a dusek,"Correction: Relaxation Response Induces Temporal Transcriptome Changes in Energy Metabolism, Insulin Secretion and Inflammatory Pathways",2017,2
beihung chang,"Correction: Relaxation Response Induces Temporal Transcriptome Changes in Energy Metabolism, Insulin Secretion and Inflammatory Pathways",2017,2
marie g joseph,"Correction: Relaxation Response Induces Temporal Transcriptome Changes in Energy Metabolism, Insulin Secretion and Inflammatory Pathways",2017,2
john w denninger,"Correction: Relaxation Response Induces Temporal Transcriptome Changes in Energy Metabolism, Insulin Secretion and Inflammatory Pathways",2017,2
gregory l fricchione,"Correction: Relaxation Response Induces Temporal Transcriptome Changes in Energy Metabolism, Insulin Secretion and Inflammatory Pathways",2017,2
herbert benson,"Correction: Relaxation Response Induces Temporal Transcriptome Changes in Energy Metabolism, Insulin Secretion and Inflammatory Pathways",2017,2
towia a libermann,"Correction: Relaxation Response Induces Temporal Transcriptome Changes in Energy Metabolism, Insulin Secretion and Inflammatory Pathways",2017,2
braden kuo,Correction: Genomic and Clinical Effects Associated with a Relaxation Response Mind-Body Intervention in Patients with Irritable Bowel Syndrome and Inflammatory Bowel Disease,2017,0
manoj bhasin,Correction: Genomic and Clinical Effects Associated with a Relaxation Response Mind-Body Intervention in Patients with Irritable Bowel Syndrome and Inflammatory Bowel Disease,2017,0
jolene jacquart,Correction: Genomic and Clinical Effects Associated with a Relaxation Response Mind-Body Intervention in Patients with Irritable Bowel Syndrome and Inflammatory Bowel Disease,2017,0
matthew a scult,Correction: Genomic and Clinical Effects Associated with a Relaxation Response Mind-Body Intervention in Patients with Irritable Bowel Syndrome and Inflammatory Bowel Disease,2017,0
lauren slipp,Correction: Genomic and Clinical Effects Associated with a Relaxation Response Mind-Body Intervention in Patients with Irritable Bowel Syndrome and Inflammatory Bowel Disease,2017,0
eric isaac kagan riklin,Correction: Genomic and Clinical Effects Associated with a Relaxation Response Mind-Body Intervention in Patients with Irritable Bowel Syndrome and Inflammatory Bowel Disease,2017,0
veronique lepoutre,Correction: Genomic and Clinical Effects Associated with a Relaxation Response Mind-Body Intervention in Patients with Irritable Bowel Syndrome and Inflammatory Bowel Disease,2017,0
nicole comosa,Correction: Genomic and Clinical Effects Associated with a Relaxation Response Mind-Body Intervention in Patients with Irritable Bowel Syndrome and Inflammatory Bowel Disease,2017,0
bethann norton,Correction: Genomic and Clinical Effects Associated with a Relaxation Response Mind-Body Intervention in Patients with Irritable Bowel Syndrome and Inflammatory Bowel Disease,2017,0
allison dassatti,Correction: Genomic and Clinical Effects Associated with a Relaxation Response Mind-Body Intervention in Patients with Irritable Bowel Syndrome and Inflammatory Bowel Disease,2017,0
jessica rosenblum,Correction: Genomic and Clinical Effects Associated with a Relaxation Response Mind-Body Intervention in Patients with Irritable Bowel Syndrome and Inflammatory Bowel Disease,2017,0
andrea h thurler,Correction: Genomic and Clinical Effects Associated with a Relaxation Response Mind-Body Intervention in Patients with Irritable Bowel Syndrome and Inflammatory Bowel Disease,2017,0
brian c surjanhata,Correction: Genomic and Clinical Effects Associated with a Relaxation Response Mind-Body Intervention in Patients with Irritable Bowel Syndrome and Inflammatory Bowel Disease,2017,0
nicole n hasheminejad,Correction: Genomic and Clinical Effects Associated with a Relaxation Response Mind-Body Intervention in Patients with Irritable Bowel Syndrome and Inflammatory Bowel Disease,2017,0
leslee kagan,Correction: Genomic and Clinical Effects Associated with a Relaxation Response Mind-Body Intervention in Patients with Irritable Bowel Syndrome and Inflammatory Bowel Disease,2017,0
ellen slawsby,Correction: Genomic and Clinical Effects Associated with a Relaxation Response Mind-Body Intervention in Patients with Irritable Bowel Syndrome and Inflammatory Bowel Disease,2017,0
sowmya r rao,Correction: Genomic and Clinical Effects Associated with a Relaxation Response Mind-Body Intervention in Patients with Irritable Bowel Syndrome and Inflammatory Bowel Disease,2017,0
eric a macklin,Correction: Genomic and Clinical Effects Associated with a Relaxation Response Mind-Body Intervention in Patients with Irritable Bowel Syndrome and Inflammatory Bowel Disease,2017,0
gregory l fricchione,Correction: Genomic and Clinical Effects Associated with a Relaxation Response Mind-Body Intervention in Patients with Irritable Bowel Syndrome and Inflammatory Bowel Disease,2017,0
herbert benson,Correction: Genomic and Clinical Effects Associated with a Relaxation Response Mind-Body Intervention in Patients with Irritable Bowel Syndrome and Inflammatory Bowel Disease,2017,0
towia a libermann,Correction: Genomic and Clinical Effects Associated with a Relaxation Response Mind-Body Intervention in Patients with Irritable Bowel Syndrome and Inflammatory Bowel Disease,2017,0
joshua korzenik,Correction: Genomic and Clinical Effects Associated with a Relaxation Response Mind-Body Intervention in Patients with Irritable Bowel Syndrome and Inflammatory Bowel Disease,2017,0
john w denninger,Correction: Genomic and Clinical Effects Associated with a Relaxation Response Mind-Body Intervention in Patients with Irritable Bowel Syndrome and Inflammatory Bowel Disease,2017,0
daniel b hoch,Correction: The Feasibility and Impact of Delivering a Mind-Body Intervention in a Virtual World,2017,1
alice j watson,Correction: The Feasibility and Impact of Delivering a Mind-Body Intervention in a Virtual World,2017,1
deborah a linton,Correction: The Feasibility and Impact of Delivering a Mind-Body Intervention in a Virtual World,2017,1
heather e bello,Correction: The Feasibility and Impact of Delivering a Mind-Body Intervention in a Virtual World,2017,1
marco senelly,Correction: The Feasibility and Impact of Delivering a Mind-Body Intervention in a Virtual World,2017,1
mariola t milik,Correction: The Feasibility and Impact of Delivering a Mind-Body Intervention in a Virtual World,2017,1
margaret a baim,Correction: The Feasibility and Impact of Delivering a Mind-Body Intervention in a Virtual World,2017,1
kamal jethwani,Correction: The Feasibility and Impact of Delivering a Mind-Body Intervention in a Virtual World,2017,1
gregory l fricchione,Correction: The Feasibility and Impact of Delivering a Mind-Body Intervention in a Virtual World,2017,1
herbert benson,Correction: The Feasibility and Impact of Delivering a Mind-Body Intervention in a Virtual World,2017,1
joseph c kvedar,Correction: The Feasibility and Impact of Delivering a Mind-Body Intervention in a Virtual World,2017,1
jeffery a dusek,Correction: Genomic Counter-Stress Changes Induced by the Relaxation Response,2017,0
hasan h otu,Correction: Genomic Counter-Stress Changes Induced by the Relaxation Response,2017,0
ann l wohlhueter,Correction: Genomic Counter-Stress Changes Induced by the Relaxation Response,2017,0
manoj bhasin,Correction: Genomic Counter-Stress Changes Induced by the Relaxation Response,2017,0
luiz f zerbini,Correction: Genomic Counter-Stress Changes Induced by the Relaxation Response,2017,0
marie g joseph,Correction: Genomic Counter-Stress Changes Induced by the Relaxation Response,2017,0
herbert benson,Correction: Genomic Counter-Stress Changes Induced by the Relaxation Response,2017,0
towia a libermann,Correction: Genomic Counter-Stress Changes Induced by the Relaxation Response,2017,0
emma terama,Correction: Beyond Academia – Interrogating Research Impact in the Research Excellence Framework,2017,2
melanie smallman,Correction: Beyond Academia – Interrogating Research Impact in the Research Excellence Framework,2017,2
simon j lock,Correction: Beyond Academia – Interrogating Research Impact in the Research Excellence Framework,2017,2
charlotte johnson,Correction: Beyond Academia – Interrogating Research Impact in the Research Excellence Framework,2017,2
martin zaltz austwick,Correction: Beyond Academia – Interrogating Research Impact in the Research Excellence Framework,2017,2
liam w harris,Correction: A Complete Fossil-Calibrated Phylogeny of Seed Plant Families as a Tool for Comparative Analyses: Testing the ‘Time for Speciation’ Hypothesis,2017,0
t jonathan davies,Correction: A Complete Fossil-Calibrated Phylogeny of Seed Plant Families as a Tool for Comparative Analyses: Testing the ‘Time for Speciation’ Hypothesis,2017,0
anna majer,Correction: Induction of Multiple miR-200/182 Members in the Brains of Mice Are Associated with Acute Herpes Simplex Virus 1 Encephalitis,2017,0
kyle a caligiuri,Correction: Induction of Multiple miR-200/182 Members in the Brains of Mice Are Associated with Acute Herpes Simplex Virus 1 Encephalitis,2017,0
kamilla k gale,Correction: Induction of Multiple miR-200/182 Members in the Brains of Mice Are Associated with Acute Herpes Simplex Virus 1 Encephalitis,2017,0
yulian niu,Correction: Induction of Multiple miR-200/182 Members in the Brains of Mice Are Associated with Acute Herpes Simplex Virus 1 Encephalitis,2017,0
clark s phillipson,Correction: Induction of Multiple miR-200/182 Members in the Brains of Mice Are Associated with Acute Herpes Simplex Virus 1 Encephalitis,2017,0
timothy f booth,Correction: Induction of Multiple miR-200/182 Members in the Brains of Mice Are Associated with Acute Herpes Simplex Virus 1 Encephalitis,2017,0
stephanie a booth,Correction: Induction of Multiple miR-200/182 Members in the Brains of Mice Are Associated with Acute Herpes Simplex Virus 1 Encephalitis,2017,0
meena shah,Effect of meal composition on postprandial lipid concentrations and lipoprotein particle numbers: A randomized cross-over study,2017,3
manall jaffery,Effect of meal composition on postprandial lipid concentrations and lipoprotein particle numbers: A randomized cross-over study,2017,3
beverley adamshuet,Effect of meal composition on postprandial lipid concentrations and lipoprotein particle numbers: A randomized cross-over study,2017,3
brian franklin,Effect of meal composition on postprandial lipid concentrations and lipoprotein particle numbers: A randomized cross-over study,2017,3
jonathan oliver,Effect of meal composition on postprandial lipid concentrations and lipoprotein particle numbers: A randomized cross-over study,2017,3
joel mitchell,Effect of meal composition on postprandial lipid concentrations and lipoprotein particle numbers: A randomized cross-over study,2017,3
borbála turcsán,Owner perceived differences between mixed-breed and purebred dogs,2017,11
ádám miklósi,Owner perceived differences between mixed-breed and purebred dogs,2017,11
enikő kubinyi,Owner perceived differences between mixed-breed and purebred dogs,2017,11
fannie w shabangu,Modelling the effects of environmental conditions on the acoustic occurrence and behaviour of Antarctic blue whales,2017,4
dawit yemane,Modelling the effects of environmental conditions on the acoustic occurrence and behaviour of Antarctic blue whales,2017,4
kathleen m stafford,Modelling the effects of environmental conditions on the acoustic occurrence and behaviour of Antarctic blue whales,2017,4
paul ensor,Modelling the effects of environmental conditions on the acoustic occurrence and behaviour of Antarctic blue whales,2017,4
ken p findlay,Modelling the effects of environmental conditions on the acoustic occurrence and behaviour of Antarctic blue whales,2017,4
fan liu,In situ single cell detection via microfluidic magnetic bead assay,2017,9
pawan kc,In situ single cell detection via microfluidic magnetic bead assay,2017,9
ge zhang,In situ single cell detection via microfluidic magnetic bead assay,2017,9
jiang zhe,In situ single cell detection via microfluidic magnetic bead assay,2017,9
miguel montoro girona,Understanding tree growth responses after partial cuttings: A new approach,2017,39
sergio rossi,Understanding tree growth responses after partial cuttings: A new approach,2017,39
jeanmartin lussier,Understanding tree growth responses after partial cuttings: A new approach,2017,39
denis walsh,Understanding tree growth responses after partial cuttings: A new approach,2017,39
hubert morin,Understanding tree growth responses after partial cuttings: A new approach,2017,39
antonella borgatti,Evaluation of 18-F-fluoro-2-deoxyglucose (FDG) positron emission tomography/computed tomography (PET/CT) as a staging and monitoring tool for dogs with stage-2 splenic hemangiosarcoma – A pilot study,2017,8
amber l winter,Evaluation of 18-F-fluoro-2-deoxyglucose (FDG) positron emission tomography/computed tomography (PET/CT) as a staging and monitoring tool for dogs with stage-2 splenic hemangiosarcoma – A pilot study,2017,8
