name,title,year,citations
sheng cheng,Enhancing the Thermostability of Serratia plymuthica Sucrose Isomerase Using B-Factor-Directed Mutagenesis,2016,18
yixin ai,Enhancing the Thermostability of Serratia plymuthica Sucrose Isomerase Using B-Factor-Directed Mutagenesis,2016,18
jing wu,Enhancing the Thermostability of Serratia plymuthica Sucrose Isomerase Using B-Factor-Directed Mutagenesis,2016,18
samantha f kornfeld,Cytoskeletal Linker Protein Dystonin Is Not Critical to Terminal Oligodendrocyte Differentiation or CNS Myelination,2016,5
anisha lynchgodrei,Cytoskeletal Linker Protein Dystonin Is Not Critical to Terminal Oligodendrocyte Differentiation or CNS Myelination,2016,5
sawyer r bonin,Cytoskeletal Linker Protein Dystonin Is Not Critical to Terminal Oligodendrocyte Differentiation or CNS Myelination,2016,5
sabrina gibeault,Cytoskeletal Linker Protein Dystonin Is Not Critical to Terminal Oligodendrocyte Differentiation or CNS Myelination,2016,5
yves de repentigny,Cytoskeletal Linker Protein Dystonin Is Not Critical to Terminal Oligodendrocyte Differentiation or CNS Myelination,2016,5
rashmi kothary,Cytoskeletal Linker Protein Dystonin Is Not Critical to Terminal Oligodendrocyte Differentiation or CNS Myelination,2016,5
yasmine even,"CDK13, a Kinase Involved in Pre-mRNA Splicing, Is a Component of the Perinucleolar Compartment",2016,8
marieline escande,"CDK13, a Kinase Involved in Pre-mRNA Splicing, Is a Component of the Perinucleolar Compartment",2016,8
claire fayet,"CDK13, a Kinase Involved in Pre-mRNA Splicing, Is a Component of the Perinucleolar Compartment",2016,8
annemarie genevière,"CDK13, a Kinase Involved in Pre-mRNA Splicing, Is a Component of the Perinucleolar Compartment",2016,8
scooter willis,Single Gene Prognostic Biomarkers in Ovarian Cancer: A Meta-Analysis,2016,48
victor m villalobos,Single Gene Prognostic Biomarkers in Ovarian Cancer: A Meta-Analysis,2016,48
olivier gevaert,Single Gene Prognostic Biomarkers in Ovarian Cancer: A Meta-Analysis,2016,48
mark abramovitz,Single Gene Prognostic Biomarkers in Ovarian Cancer: A Meta-Analysis,2016,48
casey williams,Single Gene Prognostic Biomarkers in Ovarian Cancer: A Meta-Analysis,2016,48
branimir i sikic,Single Gene Prognostic Biomarkers in Ovarian Cancer: A Meta-Analysis,2016,48
brian leylandjones,Single Gene Prognostic Biomarkers in Ovarian Cancer: A Meta-Analysis,2016,48
stephan zindel,Involvement of a Novel Class C Beta-Lactamase in the Transglutaminase Mediated Cross-Linking Cascade of Streptomyces mobaraensis DSM 40847,2016,6
vera ehret,Involvement of a Novel Class C Beta-Lactamase in the Transglutaminase Mediated Cross-Linking Cascade of Streptomyces mobaraensis DSM 40847,2016,6
marina ehret,Involvement of a Novel Class C Beta-Lactamase in the Transglutaminase Mediated Cross-Linking Cascade of Streptomyces mobaraensis DSM 40847,2016,6
madeleine hentschel,Involvement of a Novel Class C Beta-Lactamase in the Transglutaminase Mediated Cross-Linking Cascade of Streptomyces mobaraensis DSM 40847,2016,6
samantha witt,Involvement of a Novel Class C Beta-Lactamase in the Transglutaminase Mediated Cross-Linking Cascade of Streptomyces mobaraensis DSM 40847,2016,6
andreas krämer,Involvement of a Novel Class C Beta-Lactamase in the Transglutaminase Mediated Cross-Linking Cascade of Streptomyces mobaraensis DSM 40847,2016,6
david fiebig,Involvement of a Novel Class C Beta-Lactamase in the Transglutaminase Mediated Cross-Linking Cascade of Streptomyces mobaraensis DSM 40847,2016,6
norbert jüttner,Involvement of a Novel Class C Beta-Lactamase in the Transglutaminase Mediated Cross-Linking Cascade of Streptomyces mobaraensis DSM 40847,2016,6
sabrina fröls,Involvement of a Novel Class C Beta-Lactamase in the Transglutaminase Mediated Cross-Linking Cascade of Streptomyces mobaraensis DSM 40847,2016,6
felicitas pfeifer,Involvement of a Novel Class C Beta-Lactamase in the Transglutaminase Mediated Cross-Linking Cascade of Streptomyces mobaraensis DSM 40847,2016,6
hanslothar fuchsbauer,Involvement of a Novel Class C Beta-Lactamase in the Transglutaminase Mediated Cross-Linking Cascade of Streptomyces mobaraensis DSM 40847,2016,6
stephan b bruns,p-Curve and p-Hacking in Observational Research,2016,65
john p a ioannidis,p-Curve and p-Hacking in Observational Research,2016,65
zuzanna kazior,Endurance Exercise Enhances the Effect of Strength Training on Muscle Fiber Size and Protein Expression of Akt and mTOR,2016,24
sarah j willis,Endurance Exercise Enhances the Effect of Strength Training on Muscle Fiber Size and Protein Expression of Akt and mTOR,2016,24
marcus moberg,Endurance Exercise Enhances the Effect of Strength Training on Muscle Fiber Size and Protein Expression of Akt and mTOR,2016,24
william apró,Endurance Exercise Enhances the Effect of Strength Training on Muscle Fiber Size and Protein Expression of Akt and mTOR,2016,24
josé a l calbet,Endurance Exercise Enhances the Effect of Strength Training on Muscle Fiber Size and Protein Expression of Akt and mTOR,2016,24
hanschrister holmberg,Endurance Exercise Enhances the Effect of Strength Training on Muscle Fiber Size and Protein Expression of Akt and mTOR,2016,24
eva blomstrand,Endurance Exercise Enhances the Effect of Strength Training on Muscle Fiber Size and Protein Expression of Akt and mTOR,2016,24
christoph b olivier,The Ratio of ADP- to TRAP-Induced Platelet Aggregation Quantifies P2Y12-Dependent Platelet Inhibition Independently of the Platelet Count,2016,4
melanie meyer,The Ratio of ADP- to TRAP-Induced Platelet Aggregation Quantifies P2Y12-Dependent Platelet Inhibition Independently of the Platelet Count,2016,4
hans bauer,The Ratio of ADP- to TRAP-Induced Platelet Aggregation Quantifies P2Y12-Dependent Platelet Inhibition Independently of the Platelet Count,2016,4
katharina schnabel,The Ratio of ADP- to TRAP-Induced Platelet Aggregation Quantifies P2Y12-Dependent Platelet Inhibition Independently of the Platelet Count,2016,4
patrick weik,The Ratio of ADP- to TRAP-Induced Platelet Aggregation Quantifies P2Y12-Dependent Platelet Inhibition Independently of the Platelet Count,2016,4
qian zhou,The Ratio of ADP- to TRAP-Induced Platelet Aggregation Quantifies P2Y12-Dependent Platelet Inhibition Independently of the Platelet Count,2016,4
christoph bode,The Ratio of ADP- to TRAP-Induced Platelet Aggregation Quantifies P2Y12-Dependent Platelet Inhibition Independently of the Platelet Count,2016,4
martin moser,The Ratio of ADP- to TRAP-Induced Platelet Aggregation Quantifies P2Y12-Dependent Platelet Inhibition Independently of the Platelet Count,2016,4
philipp diehl,The Ratio of ADP- to TRAP-Induced Platelet Aggregation Quantifies P2Y12-Dependent Platelet Inhibition Independently of the Platelet Count,2016,4
juan f vega,Evidences of Changes in Surface Electrostatic Charge Distribution during Stabilization of HPV16 Virus-Like Particles,2016,5
ernesto vicentealique,Evidences of Changes in Surface Electrostatic Charge Distribution during Stabilization of HPV16 Virus-Like Particles,2016,5
rafael núñezramírez,Evidences of Changes in Surface Electrostatic Charge Distribution during Stabilization of HPV16 Virus-Like Particles,2016,5
yang wang,Evidences of Changes in Surface Electrostatic Charge Distribution during Stabilization of HPV16 Virus-Like Particles,2016,5
javier martínezsalazar,Evidences of Changes in Surface Electrostatic Charge Distribution during Stabilization of HPV16 Virus-Like Particles,2016,5
wei wu,Genome-Wide De Novo Prediction of Cis-Regulatory Binding Sites in Mycobacterium tuberculosis H37Rv,2016,3
xian sun,Genome-Wide De Novo Prediction of Cis-Regulatory Binding Sites in Mycobacterium tuberculosis H37Rv,2016,3
yun gao,Genome-Wide De Novo Prediction of Cis-Regulatory Binding Sites in Mycobacterium tuberculosis H37Rv,2016,3
jun jiang,Genome-Wide De Novo Prediction of Cis-Regulatory Binding Sites in Mycobacterium tuberculosis H37Rv,2016,3
zhenling cui,Genome-Wide De Novo Prediction of Cis-Regulatory Binding Sites in Mycobacterium tuberculosis H37Rv,2016,3
baoxue ge,Genome-Wide De Novo Prediction of Cis-Regulatory Binding Sites in Mycobacterium tuberculosis H37Rv,2016,3
hai wu,Genome-Wide De Novo Prediction of Cis-Regulatory Binding Sites in Mycobacterium tuberculosis H37Rv,2016,3
lu zhang,Genome-Wide De Novo Prediction of Cis-Regulatory Binding Sites in Mycobacterium tuberculosis H37Rv,2016,3
yao li,Genome-Wide De Novo Prediction of Cis-Regulatory Binding Sites in Mycobacterium tuberculosis H37Rv,2016,3
aikaterini tsaousi,Plaque Size Is Decreased but M1 Macrophage Polarization and Rupture Related Metalloproteinase Expression Are Maintained after Deleting T-Bet in ApoE Null Mice,2016,4
elaine m hayes,Plaque Size Is Decreased but M1 Macrophage Polarization and Rupture Related Metalloproteinase Expression Are Maintained after Deleting T-Bet in ApoE Null Mice,2016,4
karina di gregoli,Plaque Size Is Decreased but M1 Macrophage Polarization and Rupture Related Metalloproteinase Expression Are Maintained after Deleting T-Bet in ApoE Null Mice,2016,4
andrew r bond,Plaque Size Is Decreased but M1 Macrophage Polarization and Rupture Related Metalloproteinase Expression Are Maintained after Deleting T-Bet in ApoE Null Mice,2016,4
laura bevan,Plaque Size Is Decreased but M1 Macrophage Polarization and Rupture Related Metalloproteinase Expression Are Maintained after Deleting T-Bet in ApoE Null Mice,2016,4
anita c thomas,Plaque Size Is Decreased but M1 Macrophage Polarization and Rupture Related Metalloproteinase Expression Are Maintained after Deleting T-Bet in ApoE Null Mice,2016,4
andrew c newby,Plaque Size Is Decreased but M1 Macrophage Polarization and Rupture Related Metalloproteinase Expression Are Maintained after Deleting T-Bet in ApoE Null Mice,2016,4
masahiro nakajima,"Functional and Structural Analysis of a β-Glucosidase Involved in β-1,2-Glucan Metabolism in Listeria innocua",2016,21
ryuta yoshida,"Functional and Structural Analysis of a β-Glucosidase Involved in β-1,2-Glucan Metabolism in Listeria innocua",2016,21
akimasa miyanaga,"Functional and Structural Analysis of a β-Glucosidase Involved in β-1,2-Glucan Metabolism in Listeria innocua",2016,21
koichi abe,"Functional and Structural Analysis of a β-Glucosidase Involved in β-1,2-Glucan Metabolism in Listeria innocua",2016,21
yuta takahashi,"Functional and Structural Analysis of a β-Glucosidase Involved in β-1,2-Glucan Metabolism in Listeria innocua",2016,21
naohisa sugimoto,"Functional and Structural Analysis of a β-Glucosidase Involved in β-1,2-Glucan Metabolism in Listeria innocua",2016,21
hiroyuki toyoizumi,"Functional and Structural Analysis of a β-Glucosidase Involved in β-1,2-Glucan Metabolism in Listeria innocua",2016,21
hiroyuki nakai,"Functional and Structural Analysis of a β-Glucosidase Involved in β-1,2-Glucan Metabolism in Listeria innocua",2016,21
motomitsu kitaoka,"Functional and Structural Analysis of a β-Glucosidase Involved in β-1,2-Glucan Metabolism in Listeria innocua",2016,21
hayao taguchi,"Functional and Structural Analysis of a β-Glucosidase Involved in β-1,2-Glucan Metabolism in Listeria innocua",2016,21
elisabetta caselli,Impact of a Probiotic-Based Cleaning Intervention on the Microbiota Ecosystem of the Hospital Surfaces: Focus on the Resistome Remodulation,2016,40
maria d’accolti,Impact of a Probiotic-Based Cleaning Intervention on the Microbiota Ecosystem of the Hospital Surfaces: Focus on the Resistome Remodulation,2016,40
alberta vandini,Impact of a Probiotic-Based Cleaning Intervention on the Microbiota Ecosystem of the Hospital Surfaces: Focus on the Resistome Remodulation,2016,40
luca lanzoni,Impact of a Probiotic-Based Cleaning Intervention on the Microbiota Ecosystem of the Hospital Surfaces: Focus on the Resistome Remodulation,2016,40
maria teresa camerada,Impact of a Probiotic-Based Cleaning Intervention on the Microbiota Ecosystem of the Hospital Surfaces: Focus on the Resistome Remodulation,2016,40
maddalena coccagna,Impact of a Probiotic-Based Cleaning Intervention on the Microbiota Ecosystem of the Hospital Surfaces: Focus on the Resistome Remodulation,2016,40
alessio branchini,Impact of a Probiotic-Based Cleaning Intervention on the Microbiota Ecosystem of the Hospital Surfaces: Focus on the Resistome Remodulation,2016,40
paola antonioli,Impact of a Probiotic-Based Cleaning Intervention on the Microbiota Ecosystem of the Hospital Surfaces: Focus on the Resistome Remodulation,2016,40
pier giorgio balboni,Impact of a Probiotic-Based Cleaning Intervention on the Microbiota Ecosystem of the Hospital Surfaces: Focus on the Resistome Remodulation,2016,40
dario di luca,Impact of a Probiotic-Based Cleaning Intervention on the Microbiota Ecosystem of the Hospital Surfaces: Focus on the Resistome Remodulation,2016,40
sante mazzacane,Impact of a Probiotic-Based Cleaning Intervention on the Microbiota Ecosystem of the Hospital Surfaces: Focus on the Resistome Remodulation,2016,40
yurika ujiié,Evolution of a Planktonic Foraminifer during Environmental Changes in the Tropical Oceans,2016,5
yoshiyuki ishitani,Evolution of a Planktonic Foraminifer during Environmental Changes in the Tropical Oceans,2016,5
geraldina f gaastra,The Effects of Classroom Interventions on Off-Task and Disruptive Classroom Behavior in Children with Symptoms of Attention-Deficit/Hyperactivity Disorder: A Meta-Analytic Review,2016,18
yvonne groen,The Effects of Classroom Interventions on Off-Task and Disruptive Classroom Behavior in Children with Symptoms of Attention-Deficit/Hyperactivity Disorder: A Meta-Analytic Review,2016,18
lara tucha,The Effects of Classroom Interventions on Off-Task and Disruptive Classroom Behavior in Children with Symptoms of Attention-Deficit/Hyperactivity Disorder: A Meta-Analytic Review,2016,18
oliver tucha,The Effects of Classroom Interventions on Off-Task and Disruptive Classroom Behavior in Children with Symptoms of Attention-Deficit/Hyperactivity Disorder: A Meta-Analytic Review,2016,18
leonardo guida,"Temperature Insensitivity and Behavioural Reduction of the Physiological Stress Response to Longline Capture by the Gummy Shark, Mustelus antarcticus",2016,14
terence i walker,"Temperature Insensitivity and Behavioural Reduction of the Physiological Stress Response to Longline Capture by the Gummy Shark, Mustelus antarcticus",2016,14
richard d reina,"Temperature Insensitivity and Behavioural Reduction of the Physiological Stress Response to Longline Capture by the Gummy Shark, Mustelus antarcticus",2016,14
yuchen guo,Estrogen Deficiency Leads to Further Bone Loss in the Mandible of CKD Mice,2016,7
ningyuan sun,Estrogen Deficiency Leads to Further Bone Loss in the Mandible of CKD Mice,2016,7
xiaobo duan,Estrogen Deficiency Leads to Further Bone Loss in the Mandible of CKD Mice,2016,7
xin xu,Estrogen Deficiency Leads to Further Bone Loss in the Mandible of CKD Mice,2016,7
liwei zheng,Estrogen Deficiency Leads to Further Bone Loss in the Mandible of CKD Mice,2016,7
dutmanee seriwatanachai,Estrogen Deficiency Leads to Further Bone Loss in the Mandible of CKD Mice,2016,7
yongyue wang,Estrogen Deficiency Leads to Further Bone Loss in the Mandible of CKD Mice,2016,7
quan yuan,Estrogen Deficiency Leads to Further Bone Loss in the Mandible of CKD Mice,2016,7
anna m nordenskjöld,Unrecognized Myocardial Infarction Assessed by Cardiac Magnetic Resonance Imaging – Prognostic Implications,2016,7
per hammar,Unrecognized Myocardial Infarction Assessed by Cardiac Magnetic Resonance Imaging – Prognostic Implications,2016,7
håkan ahlström,Unrecognized Myocardial Infarction Assessed by Cardiac Magnetic Resonance Imaging – Prognostic Implications,2016,7
tomas bjerner,Unrecognized Myocardial Infarction Assessed by Cardiac Magnetic Resonance Imaging – Prognostic Implications,2016,7
olov duvernoy,Unrecognized Myocardial Infarction Assessed by Cardiac Magnetic Resonance Imaging – Prognostic Implications,2016,7
kai m eggers,Unrecognized Myocardial Infarction Assessed by Cardiac Magnetic Resonance Imaging – Prognostic Implications,2016,7
ole fröbert,Unrecognized Myocardial Infarction Assessed by Cardiac Magnetic Resonance Imaging – Prognostic Implications,2016,7
nermin hadziosmanovic,Unrecognized Myocardial Infarction Assessed by Cardiac Magnetic Resonance Imaging – Prognostic Implications,2016,7
bertil lindahl,Unrecognized Myocardial Infarction Assessed by Cardiac Magnetic Resonance Imaging – Prognostic Implications,2016,7
ammar altemimi,Ultrasound Assisted Extraction of Phenolic Compounds from Peaches and Pumpkins,2016,57
dennis g watson,Ultrasound Assisted Extraction of Phenolic Compounds from Peaches and Pumpkins,2016,57
ruplal choudhary,Ultrasound Assisted Extraction of Phenolic Compounds from Peaches and Pumpkins,2016,57
mallika r dasari,Ultrasound Assisted Extraction of Phenolic Compounds from Peaches and Pumpkins,2016,57
david a lightfoot,Ultrasound Assisted Extraction of Phenolic Compounds from Peaches and Pumpkins,2016,57
javier mariani,Multivessel versus Single Vessel Angioplasty in Non-ST Elevation Acute Coronary Syndromes: A Systematic Review and Metaanalysis,2016,10
alejandro macchia,Multivessel versus Single Vessel Angioplasty in Non-ST Elevation Acute Coronary Syndromes: A Systematic Review and Metaanalysis,2016,10
maximiliano de abreu,Multivessel versus Single Vessel Angioplasty in Non-ST Elevation Acute Coronary Syndromes: A Systematic Review and Metaanalysis,2016,10
gabriel gonzalez villa monte,Multivessel versus Single Vessel Angioplasty in Non-ST Elevation Acute Coronary Syndromes: A Systematic Review and Metaanalysis,2016,10
carlos tajer,Multivessel versus Single Vessel Angioplasty in Non-ST Elevation Acute Coronary Syndromes: A Systematic Review and Metaanalysis,2016,10
siriruk changrob,Naturally-Acquired Immune Response against Plasmodium vivax Rhoptry-Associated Membrane Antigen,2016,8
bo wang,Naturally-Acquired Immune Response against Plasmodium vivax Rhoptry-Associated Membrane Antigen,2016,8
jinhee han,Naturally-Acquired Immune Response against Plasmodium vivax Rhoptry-Associated Membrane Antigen,2016,8
seongkyun lee,Naturally-Acquired Immune Response against Plasmodium vivax Rhoptry-Associated Membrane Antigen,2016,8
myat htut nyunt,Naturally-Acquired Immune Response against Plasmodium vivax Rhoptry-Associated Membrane Antigen,2016,8
chae seung lim,Naturally-Acquired Immune Response against Plasmodium vivax Rhoptry-Associated Membrane Antigen,2016,8
takafumi tsuboi,Naturally-Acquired Immune Response against Plasmodium vivax Rhoptry-Associated Membrane Antigen,2016,8
patchanee chootong,Naturally-Acquired Immune Response against Plasmodium vivax Rhoptry-Associated Membrane Antigen,2016,8
euntaek han,Naturally-Acquired Immune Response against Plasmodium vivax Rhoptry-Associated Membrane Antigen,2016,8
sabine stindt,Hepatitis C Virus Activates a Neuregulin-Driven Circuit to Modify Surface Expression of Growth Factor Receptors of the ErbB Family,2016,5
patricia cebula,Hepatitis C Virus Activates a Neuregulin-Driven Circuit to Modify Surface Expression of Growth Factor Receptors of the ErbB Family,2016,5
ute albrecht,Hepatitis C Virus Activates a Neuregulin-Driven Circuit to Modify Surface Expression of Growth Factor Receptors of the ErbB Family,2016,5
verena keitel,Hepatitis C Virus Activates a Neuregulin-Driven Circuit to Modify Surface Expression of Growth Factor Receptors of the ErbB Family,2016,5
jan schulte am esch,Hepatitis C Virus Activates a Neuregulin-Driven Circuit to Modify Surface Expression of Growth Factor Receptors of the ErbB Family,2016,5
wolfram t knoefel,Hepatitis C Virus Activates a Neuregulin-Driven Circuit to Modify Surface Expression of Growth Factor Receptors of the ErbB Family,2016,5
ralf bartenschlager,Hepatitis C Virus Activates a Neuregulin-Driven Circuit to Modify Surface Expression of Growth Factor Receptors of the ErbB Family,2016,5
dieter häussinger,Hepatitis C Virus Activates a Neuregulin-Driven Circuit to Modify Surface Expression of Growth Factor Receptors of the ErbB Family,2016,5
johannes g bode,Hepatitis C Virus Activates a Neuregulin-Driven Circuit to Modify Surface Expression of Growth Factor Receptors of the ErbB Family,2016,5
yuting kuo,Development of Bifunctional Gadolinium-Labeled Superparamagnetic Nanoparticles (Gd-MnMEIO) for In Vivo MR Imaging of the Liver in an Animal Model,2016,6
chiaoyun chen,Development of Bifunctional Gadolinium-Labeled Superparamagnetic Nanoparticles (Gd-MnMEIO) for In Vivo MR Imaging of the Liver in an Animal Model,2016,6
ginchung liu,Development of Bifunctional Gadolinium-Labeled Superparamagnetic Nanoparticles (Gd-MnMEIO) for In Vivo MR Imaging of the Liver in an Animal Model,2016,6
yunming wang,Development of Bifunctional Gadolinium-Labeled Superparamagnetic Nanoparticles (Gd-MnMEIO) for In Vivo MR Imaging of the Liver in an Animal Model,2016,6
kotohiko kimura,"Tetra-O-Methyl Nordihydroguaiaretic Acid Broadly Suppresses Cancer Metabolism and Synergistically Induces Strong Anticancer Activity in Combination with Etoposide, Rapamycin and UCN-01",2016,13
ru chih c huang,"Tetra-O-Methyl Nordihydroguaiaretic Acid Broadly Suppresses Cancer Metabolism and Synergistically Induces Strong Anticancer Activity in Combination with Etoposide, Rapamycin and UCN-01",2016,13
iching lee,Voting Intention and Choices: Are Voters Always Rational and Deliberative?,2016,2
eva e chen,Voting Intention and Choices: Are Voters Always Rational and Deliberative?,2016,2
chiahung tsai,Voting Intention and Choices: Are Voters Always Rational and Deliberative?,2016,2
naishing yen,Voting Intention and Choices: Are Voters Always Rational and Deliberative?,2016,2
arbee l p chen,Voting Intention and Choices: Are Voters Always Rational and Deliberative?,2016,2
weichieh lin,Voting Intention and Choices: Are Voters Always Rational and Deliberative?,2016,2
quirin herzog,"Inducible Defenses with a ""Twist"": Daphnia barbata Abandons Bilateral Symmetry in Response to an Ancient Predator",2016,17
max rabus,"Inducible Defenses with a ""Twist"": Daphnia barbata Abandons Bilateral Symmetry in Response to an Ancient Predator",2016,17
bernard wolfschoon ribeiro,"Inducible Defenses with a ""Twist"": Daphnia barbata Abandons Bilateral Symmetry in Response to an Ancient Predator",2016,17
christian laforsch,"Inducible Defenses with a ""Twist"": Daphnia barbata Abandons Bilateral Symmetry in Response to an Ancient Predator",2016,17
jaimie mcnabb,Staying Connected on the Road: A Comparison of Different Types of Smart Phone Use in a Driving Simulator,2016,9
rob gray,Staying Connected on the Road: A Comparison of Different Types of Smart Phone Use in a Driving Simulator,2016,9
lawrence c long,"The High Cost of HIV-Positive Inpatient Care at an Urban Hospital in Johannesburg, South Africa",2016,14
matthew p fox,"The High Cost of HIV-Positive Inpatient Care at an Urban Hospital in Johannesburg, South Africa",2016,14
celeste sauls,"The High Cost of HIV-Positive Inpatient Care at an Urban Hospital in Johannesburg, South Africa",2016,14
denise evans,"The High Cost of HIV-Positive Inpatient Care at an Urban Hospital in Johannesburg, South Africa",2016,14
ian sanne,"The High Cost of HIV-Positive Inpatient Care at an Urban Hospital in Johannesburg, South Africa",2016,14
sydney b rosen,"The High Cost of HIV-Positive Inpatient Care at an Urban Hospital in Johannesburg, South Africa",2016,14
victor virlogeux,Association between the Severity of Influenza A(H7N9) Virus Infections and Length of the Incubation Period,2016,11
juan yang,Association between the Severity of Influenza A(H7N9) Virus Infections and Length of the Incubation Period,2016,11
vicky j fang,Association between the Severity of Influenza A(H7N9) Virus Infections and Length of the Incubation Period,2016,11
luzhao feng,Association between the Severity of Influenza A(H7N9) Virus Infections and Length of the Incubation Period,2016,11
tim k tsang,Association between the Severity of Influenza A(H7N9) Virus Infections and Length of the Incubation Period,2016,11
hui jiang,Association between the Severity of Influenza A(H7N9) Virus Infections and Length of the Incubation Period,2016,11
peng wu,Association between the Severity of Influenza A(H7N9) Virus Infections and Length of the Incubation Period,2016,11
jiandong zheng,Association between the Severity of Influenza A(H7N9) Virus Infections and Length of the Incubation Period,2016,11
eric h y lau,Association between the Severity of Influenza A(H7N9) Virus Infections and Length of the Incubation Period,2016,11
ying qin,Association between the Severity of Influenza A(H7N9) Virus Infections and Length of the Incubation Period,2016,11
zhibin peng,Association between the Severity of Influenza A(H7N9) Virus Infections and Length of the Incubation Period,2016,11
j s malik peiris,Association between the Severity of Influenza A(H7N9) Virus Infections and Length of the Incubation Period,2016,11
hongjie yu,Association between the Severity of Influenza A(H7N9) Virus Infections and Length of the Incubation Period,2016,11
benjamin j cowling,Association between the Severity of Influenza A(H7N9) Virus Infections and Length of the Incubation Period,2016,11
vivekanand tiwari,Functional Characterization of the Tau Class Glutathione-S-Transferases Gene (SbGSTU) Promoter of Salicornia brachiata under Salinity and Osmotic Stress,2016,39
manish kumar patel,Functional Characterization of the Tau Class Glutathione-S-Transferases Gene (SbGSTU) Promoter of Salicornia brachiata under Salinity and Osmotic Stress,2016,39
amit kumar chaturvedi,Functional Characterization of the Tau Class Glutathione-S-Transferases Gene (SbGSTU) Promoter of Salicornia brachiata under Salinity and Osmotic Stress,2016,39
avinash mishra,Functional Characterization of the Tau Class Glutathione-S-Transferases Gene (SbGSTU) Promoter of Salicornia brachiata under Salinity and Osmotic Stress,2016,39
bhavanath jha,Functional Characterization of the Tau Class Glutathione-S-Transferases Gene (SbGSTU) Promoter of Salicornia brachiata under Salinity and Osmotic Stress,2016,39
angelika schmidt,"Comparative Analysis of Protocols to Induce Human CD4+Foxp3+ Regulatory T Cells by Combinations of IL-2, TGF-beta, Retinoic Acid, Rapamycin and Butyrate",2016,56
matilda eriksson,"Comparative Analysis of Protocols to Induce Human CD4+Foxp3+ Regulatory T Cells by Combinations of IL-2, TGF-beta, Retinoic Acid, Rapamycin and Butyrate",2016,56
mingmei shang,"Comparative Analysis of Protocols to Induce Human CD4+Foxp3+ Regulatory T Cells by Combinations of IL-2, TGF-beta, Retinoic Acid, Rapamycin and Butyrate",2016,56
heiko weyd,"Comparative Analysis of Protocols to Induce Human CD4+Foxp3+ Regulatory T Cells by Combinations of IL-2, TGF-beta, Retinoic Acid, Rapamycin and Butyrate",2016,56
jesper tegnér,"Comparative Analysis of Protocols to Induce Human CD4+Foxp3+ Regulatory T Cells by Combinations of IL-2, TGF-beta, Retinoic Acid, Rapamycin and Butyrate",2016,56
karen sugden,Is Toxoplasma Gondii Infection Related to Brain and Behavior Impairments in Humans? Evidence from a Population-Representative Birth Cohort,2016,73
terrie e moffitt,Is Toxoplasma Gondii Infection Related to Brain and Behavior Impairments in Humans? Evidence from a Population-Representative Birth Cohort,2016,73
lauriane pinto,Is Toxoplasma Gondii Infection Related to Brain and Behavior Impairments in Humans? Evidence from a Population-Representative Birth Cohort,2016,73
richie poulton,Is Toxoplasma Gondii Infection Related to Brain and Behavior Impairments in Humans? Evidence from a Population-Representative Birth Cohort,2016,73
benjamin s williams,Is Toxoplasma Gondii Infection Related to Brain and Behavior Impairments in Humans? Evidence from a Population-Representative Birth Cohort,2016,73
avshalom caspi,Is Toxoplasma Gondii Infection Related to Brain and Behavior Impairments in Humans? Evidence from a Population-Representative Birth Cohort,2016,73
julio rendon,Hepatitis E Virus Genotype 3 in Colombia: Survey in Patients with Clinical Diagnosis of Viral Hepatitis,2016,9
maria cristina hoyos,Hepatitis E Virus Genotype 3 in Colombia: Survey in Patients with Clinical Diagnosis of Viral Hepatitis,2016,9
diana di filippo,Hepatitis E Virus Genotype 3 in Colombia: Survey in Patients with Clinical Diagnosis of Viral Hepatitis,2016,9
fabian cortesmancera,Hepatitis E Virus Genotype 3 in Colombia: Survey in Patients with Clinical Diagnosis of Viral Hepatitis,2016,9
carolina mantilla,Hepatitis E Virus Genotype 3 in Colombia: Survey in Patients with Clinical Diagnosis of Viral Hepatitis,2016,9
maria mercedes velasquez,Hepatitis E Virus Genotype 3 in Colombia: Survey in Patients with Clinical Diagnosis of Viral Hepatitis,2016,9
maria elsy sepulveda,Hepatitis E Virus Genotype 3 in Colombia: Survey in Patients with Clinical Diagnosis of Viral Hepatitis,2016,9
juan carlos restrepo,Hepatitis E Virus Genotype 3 in Colombia: Survey in Patients with Clinical Diagnosis of Viral Hepatitis,2016,9
sergio jaramillo,Hepatitis E Virus Genotype 3 in Colombia: Survey in Patients with Clinical Diagnosis of Viral Hepatitis,2016,9
maria patricia arbelaez,Hepatitis E Virus Genotype 3 in Colombia: Survey in Patients with Clinical Diagnosis of Viral Hepatitis,2016,9
gonzalo correa,Hepatitis E Virus Genotype 3 in Colombia: Survey in Patients with Clinical Diagnosis of Viral Hepatitis,2016,9
mariacristina navas,Hepatitis E Virus Genotype 3 in Colombia: Survey in Patients with Clinical Diagnosis of Viral Hepatitis,2016,9
julia klaczko,Are Diet Preferences Associated to Skulls Shape Diversification in Xenodontine Snakes?,2016,22
emma sherratt,Are Diet Preferences Associated to Skulls Shape Diversification in Xenodontine Snakes?,2016,22
eleonore z f setz,Are Diet Preferences Associated to Skulls Shape Diversification in Xenodontine Snakes?,2016,22
mariam ibáñez,The Mutational Landscape of Acute Promyelocytic Leukemia Reveals an Interacting Network of Co-Occurrences and Recurrent Mutations,2016,18
