name,title,year,citations
joan a o’keefe,Open-label pilot clinical trial of citicoline for fragile X-associated tremor/ataxia syndrome (FXTAS),2020,2
john w laundré,The Elephant in the room: What can we learn from California regarding the use of sport hunting of pumas (Puma concolor) as a management tool?,2020,0
christopher papouchis,The Elephant in the room: What can we learn from California regarding the use of sport hunting of pumas (Puma concolor) as a management tool?,2020,0
agung dwi laksono,Regional disparities in antenatal care utilization in Indonesia,2020,6
rukmini rukmini,Regional disparities in antenatal care utilization in Indonesia,2020,6
ratna dwi wulandari,Regional disparities in antenatal care utilization in Indonesia,2020,6
thomas f varley,Fractal dimension of cortical functional connectivity networks & severity of disorders of consciousness,2020,2
michael craig,Fractal dimension of cortical functional connectivity networks & severity of disorders of consciousness,2020,2
ram adapa,Fractal dimension of cortical functional connectivity networks & severity of disorders of consciousness,2020,2
paola finoia,Fractal dimension of cortical functional connectivity networks & severity of disorders of consciousness,2020,2
guy williams,Fractal dimension of cortical functional connectivity networks & severity of disorders of consciousness,2020,2
judith allanson,Fractal dimension of cortical functional connectivity networks & severity of disorders of consciousness,2020,2
john pickard,Fractal dimension of cortical functional connectivity networks & severity of disorders of consciousness,2020,2
david k menon,Fractal dimension of cortical functional connectivity networks & severity of disorders of consciousness,2020,2
emmanuel a stamatakis,Fractal dimension of cortical functional connectivity networks & severity of disorders of consciousness,2020,2
xiaohua zheng,In vivo glucoregulation and tissue-specific glucose uptake in female Akt substrate 160 kDa knockout rats,2020,1
edward b arias,In vivo glucoregulation and tissue-specific glucose uptake in female Akt substrate 160 kDa knockout rats,2020,1
nathan r qi,In vivo glucoregulation and tissue-specific glucose uptake in female Akt substrate 160 kDa knockout rats,2020,1
thomas l saunders,In vivo glucoregulation and tissue-specific glucose uptake in female Akt substrate 160 kDa knockout rats,2020,1
gregory d cartee,In vivo glucoregulation and tissue-specific glucose uptake in female Akt substrate 160 kDa knockout rats,2020,1
muhammad saad khilji,"The intermediate proteasome is constitutively expressed in pancreatic beta cells and upregulated by stimulatory, low concentrations of interleukin 1 β",2020,2
danielle verstappen,"The intermediate proteasome is constitutively expressed in pancreatic beta cells and upregulated by stimulatory, low concentrations of interleukin 1 β",2020,2
tina dahlby,"The intermediate proteasome is constitutively expressed in pancreatic beta cells and upregulated by stimulatory, low concentrations of interleukin 1 β",2020,2
michala cecilie burstein prause,"The intermediate proteasome is constitutively expressed in pancreatic beta cells and upregulated by stimulatory, low concentrations of interleukin 1 β",2020,2
celina pihl,"The intermediate proteasome is constitutively expressed in pancreatic beta cells and upregulated by stimulatory, low concentrations of interleukin 1 β",2020,2
sophie emilie bresson,"The intermediate proteasome is constitutively expressed in pancreatic beta cells and upregulated by stimulatory, low concentrations of interleukin 1 β",2020,2
tenna holgersen bryde,"The intermediate proteasome is constitutively expressed in pancreatic beta cells and upregulated by stimulatory, low concentrations of interleukin 1 β",2020,2
phillip alexander keller andersen,"The intermediate proteasome is constitutively expressed in pancreatic beta cells and upregulated by stimulatory, low concentrations of interleukin 1 β",2020,2
kristian klindt,"The intermediate proteasome is constitutively expressed in pancreatic beta cells and upregulated by stimulatory, low concentrations of interleukin 1 β",2020,2
dusan zivkovic,"The intermediate proteasome is constitutively expressed in pancreatic beta cells and upregulated by stimulatory, low concentrations of interleukin 1 β",2020,2
mariepierre bousquetdubouch,"The intermediate proteasome is constitutively expressed in pancreatic beta cells and upregulated by stimulatory, low concentrations of interleukin 1 β",2020,2
björn tyrberg,"The intermediate proteasome is constitutively expressed in pancreatic beta cells and upregulated by stimulatory, low concentrations of interleukin 1 β",2020,2
thomas mandruppoulsen,"The intermediate proteasome is constitutively expressed in pancreatic beta cells and upregulated by stimulatory, low concentrations of interleukin 1 β",2020,2
michal tomasz marzec,"The intermediate proteasome is constitutively expressed in pancreatic beta cells and upregulated by stimulatory, low concentrations of interleukin 1 β",2020,2
carrie bailes,Does sleep protect memories against interference? A failure to replicate,2020,5
mary caldwell,Does sleep protect memories against interference? A failure to replicate,2020,5
erin j wamsley,Does sleep protect memories against interference? A failure to replicate,2020,5
matthew a tucker,Does sleep protect memories against interference? A failure to replicate,2020,5
alice petzold,"A comparative approach for species delimitation based on multiple methods of multi-locus DNA sequence analysis: A case study of the genus Giraffa (Mammalia, Cetartiodactyla)",2020,3
alexandre hassanin,"A comparative approach for species delimitation based on multiple methods of multi-locus DNA sequence analysis: A case study of the genus Giraffa (Mammalia, Cetartiodactyla)",2020,3
sabira sultana,Impacts of climate change on high priority fruit fly species in Australia,2020,1
john b baumgartner,Impacts of climate change on high priority fruit fly species in Australia,2020,1
bernard c dominiak,Impacts of climate change on high priority fruit fly species in Australia,2020,1
jane e royer,Impacts of climate change on high priority fruit fly species in Australia,2020,1
linda j beaumont,Impacts of climate change on high priority fruit fly species in Australia,2020,1
wenjing geng,Epidemiology of Staphylococcus aureus in neonates on admission to a Chinese neonatal intensive care unit,2020,1
yujie qi,Epidemiology of Staphylococcus aureus in neonates on admission to a Chinese neonatal intensive care unit,2020,1
wenting li,Epidemiology of Staphylococcus aureus in neonates on admission to a Chinese neonatal intensive care unit,2020,1
thomas h mcconville,Epidemiology of Staphylococcus aureus in neonates on admission to a Chinese neonatal intensive care unit,2020,1
alexandra hillricciuti,Epidemiology of Staphylococcus aureus in neonates on admission to a Chinese neonatal intensive care unit,2020,1
emily c grohs,Epidemiology of Staphylococcus aureus in neonates on admission to a Chinese neonatal intensive care unit,2020,1
lisa saiman,Epidemiology of Staphylococcus aureus in neonates on admission to a Chinese neonatal intensive care unit,2020,1
annecatrin uhlemann,Epidemiology of Staphylococcus aureus in neonates on admission to a Chinese neonatal intensive care unit,2020,1
leroy versteeg,Protective immunity elicited by the nematode-conserved As37 recombinant protein against Ascaris suum infection,2020,4
junfei wei,Protective immunity elicited by the nematode-conserved As37 recombinant protein against Ascaris suum infection,2020,4
zhuyun liu,Protective immunity elicited by the nematode-conserved As37 recombinant protein against Ascaris suum infection,2020,4
brian keegan,Protective immunity elicited by the nematode-conserved As37 recombinant protein against Ascaris suum infection,2020,4
ricardo t fujiwara,Protective immunity elicited by the nematode-conserved As37 recombinant protein against Ascaris suum infection,2020,4
kathryn m jones,Protective immunity elicited by the nematode-conserved As37 recombinant protein against Ascaris suum infection,2020,4
oluwatoyin asojo,Protective immunity elicited by the nematode-conserved As37 recombinant protein against Ascaris suum infection,2020,4
ulrich strych,Protective immunity elicited by the nematode-conserved As37 recombinant protein against Ascaris suum infection,2020,4
maria elena bottazzi,Protective immunity elicited by the nematode-conserved As37 recombinant protein against Ascaris suum infection,2020,4
peter j hotez,Protective immunity elicited by the nematode-conserved As37 recombinant protein against Ascaris suum infection,2020,4
bin zhan,Protective immunity elicited by the nematode-conserved As37 recombinant protein against Ascaris suum infection,2020,4
susannah gold,"Rabies virus-neutralising antibodies in healthy, unvaccinated individuals: What do they mean for rabies epidemiology?",2020,3
christl a donnelly,"Rabies virus-neutralising antibodies in healthy, unvaccinated individuals: What do they mean for rabies epidemiology?",2020,3
pierre nouvellet,"Rabies virus-neutralising antibodies in healthy, unvaccinated individuals: What do they mean for rabies epidemiology?",2020,3
rosie woodroffe,"Rabies virus-neutralising antibodies in healthy, unvaccinated individuals: What do they mean for rabies epidemiology?",2020,3
magnus stårsta,RHS-elements function as type II toxin-antitoxin modules that regulate intra-macrophage replication of Salmonella Typhimurium,2020,1
disa l hammarlöf,RHS-elements function as type II toxin-antitoxin modules that regulate intra-macrophage replication of Salmonella Typhimurium,2020,1
marcus wäneskog,RHS-elements function as type II toxin-antitoxin modules that regulate intra-macrophage replication of Salmonella Typhimurium,2020,1
susan schlegel,RHS-elements function as type II toxin-antitoxin modules that regulate intra-macrophage replication of Salmonella Typhimurium,2020,1
feifei xu,RHS-elements function as type II toxin-antitoxin modules that regulate intra-macrophage replication of Salmonella Typhimurium,2020,1
arvid heden gynnå,RHS-elements function as type II toxin-antitoxin modules that regulate intra-macrophage replication of Salmonella Typhimurium,2020,1
malin borg,RHS-elements function as type II toxin-antitoxin modules that regulate intra-macrophage replication of Salmonella Typhimurium,2020,1
sten herschend,RHS-elements function as type II toxin-antitoxin modules that regulate intra-macrophage replication of Salmonella Typhimurium,2020,1
sanna koskiniemi,RHS-elements function as type II toxin-antitoxin modules that regulate intra-macrophage replication of Salmonella Typhimurium,2020,1
mayanglambam dhruba singh,NCBP2 modulates neurodevelopmental defects of the 3q29 deletion in Drosophila and Xenopus laevis models,2020,1
matthew jensen,NCBP2 modulates neurodevelopmental defects of the 3q29 deletion in Drosophila and Xenopus laevis models,2020,1
micaela lasser,NCBP2 modulates neurodevelopmental defects of the 3q29 deletion in Drosophila and Xenopus laevis models,2020,1
emily huber,NCBP2 modulates neurodevelopmental defects of the 3q29 deletion in Drosophila and Xenopus laevis models,2020,1
tanzeen yusuff,NCBP2 modulates neurodevelopmental defects of the 3q29 deletion in Drosophila and Xenopus laevis models,2020,1
lucilla pizzo,NCBP2 modulates neurodevelopmental defects of the 3q29 deletion in Drosophila and Xenopus laevis models,2020,1
brian lifschutz,NCBP2 modulates neurodevelopmental defects of the 3q29 deletion in Drosophila and Xenopus laevis models,2020,1
inshya desai,NCBP2 modulates neurodevelopmental defects of the 3q29 deletion in Drosophila and Xenopus laevis models,2020,1
alexis kubina,NCBP2 modulates neurodevelopmental defects of the 3q29 deletion in Drosophila and Xenopus laevis models,2020,1
sneha yennawar,NCBP2 modulates neurodevelopmental defects of the 3q29 deletion in Drosophila and Xenopus laevis models,2020,1
sydney kim,NCBP2 modulates neurodevelopmental defects of the 3q29 deletion in Drosophila and Xenopus laevis models,2020,1
janani iyer,NCBP2 modulates neurodevelopmental defects of the 3q29 deletion in Drosophila and Xenopus laevis models,2020,1
diego e rinconlimas,NCBP2 modulates neurodevelopmental defects of the 3q29 deletion in Drosophila and Xenopus laevis models,2020,1
laura anne lowery,NCBP2 modulates neurodevelopmental defects of the 3q29 deletion in Drosophila and Xenopus laevis models,2020,1
santhosh girirajan,NCBP2 modulates neurodevelopmental defects of the 3q29 deletion in Drosophila and Xenopus laevis models,2020,1
ernest diez benavente,A molecular barcode to inform the geographical origin and transmission dynamics of Plasmodium vivax malaria,2020,3
monica campos,A molecular barcode to inform the geographical origin and transmission dynamics of Plasmodium vivax malaria,2020,3
jody phelan,A molecular barcode to inform the geographical origin and transmission dynamics of Plasmodium vivax malaria,2020,3
debbie nolder,A molecular barcode to inform the geographical origin and transmission dynamics of Plasmodium vivax malaria,2020,3
jamille g dombrowski,A molecular barcode to inform the geographical origin and transmission dynamics of Plasmodium vivax malaria,2020,3
claudio r f marinho,A molecular barcode to inform the geographical origin and transmission dynamics of Plasmodium vivax malaria,2020,3
kanlaya sriprawat,A molecular barcode to inform the geographical origin and transmission dynamics of Plasmodium vivax malaria,2020,3
aimee r taylor,A molecular barcode to inform the geographical origin and transmission dynamics of Plasmodium vivax malaria,2020,3
james watson,A molecular barcode to inform the geographical origin and transmission dynamics of Plasmodium vivax malaria,2020,3
cally roper,A molecular barcode to inform the geographical origin and transmission dynamics of Plasmodium vivax malaria,2020,3
francois nosten,A molecular barcode to inform the geographical origin and transmission dynamics of Plasmodium vivax malaria,2020,3
colin j sutherland,A molecular barcode to inform the geographical origin and transmission dynamics of Plasmodium vivax malaria,2020,3
susana campino,A molecular barcode to inform the geographical origin and transmission dynamics of Plasmodium vivax malaria,2020,3
taane g clark,A molecular barcode to inform the geographical origin and transmission dynamics of Plasmodium vivax malaria,2020,3
hayley c mccausland,Magnetic genes: Studying the genetics of biomineralization in magnetotactic bacteria,2020,8
arash komeili,Magnetic genes: Studying the genetics of biomineralization in magnetotactic bacteria,2020,8
qianyuan tang,Long-range correlation in protein dynamics: Confirmation by structural data and normal mode analysis,2020,1
kunihiko kaneko,Long-range correlation in protein dynamics: Confirmation by structural data and normal mode analysis,2020,1
giulio bondanelli,Coding with transient trajectories in recurrent neural networks,2020,1
srdjan ostojic,Coding with transient trajectories in recurrent neural networks,2020,1
christoffer flensburg,SuperFreq: Integrated mutation detection and clonal tracking in cancer,2020,1
tobias sargeant,SuperFreq: Integrated mutation detection and clonal tracking in cancer,2020,1
alicia oshlack,SuperFreq: Integrated mutation detection and clonal tracking in cancer,2020,1
ian j majewski,SuperFreq: Integrated mutation detection and clonal tracking in cancer,2020,1
pegah kassraianfard,A generative growth model for thalamocortical axonal branching in primary visual cortex,2020,1
michael pfeiffer,A generative growth model for thalamocortical axonal branching in primary visual cortex,2020,1
roman bauer,A generative growth model for thalamocortical axonal branching in primary visual cortex,2020,1
pengfei liu,NRF2 negatively regulates primary ciliogenesis and hedgehog signaling,2020,5
matthew dodson,NRF2 negatively regulates primary ciliogenesis and hedgehog signaling,2020,5
deyu fang,NRF2 negatively regulates primary ciliogenesis and hedgehog signaling,2020,5
eli chapman,NRF2 negatively regulates primary ciliogenesis and hedgehog signaling,2020,5
donna d zhang,NRF2 negatively regulates primary ciliogenesis and hedgehog signaling,2020,5
gedefaw abeje fekadu,Correction: Determinants of change in long-acting or permanent contraceptives use in Ethiopia; A multivariate decomposition analysis of data from the Ethiopian demographic and health survey,2020,0
akinyinka o omigbodun,Correction: Determinants of change in long-acting or permanent contraceptives use in Ethiopia; A multivariate decomposition analysis of data from the Ethiopian demographic and health survey,2020,0
olumuyiwa a roberts,Correction: Determinants of change in long-acting or permanent contraceptives use in Ethiopia; A multivariate decomposition analysis of data from the Ethiopian demographic and health survey,2020,0
alemayehu worku yalew,Correction: Determinants of change in long-acting or permanent contraceptives use in Ethiopia; A multivariate decomposition analysis of data from the Ethiopian demographic and health survey,2020,0
kanwal rehman,Correction: Hesperidin improves insulin resistance via down-regulation of inflammatory responses: Biochemical analysis and in silico validation,2020,1
syeda mehak munawar,Correction: Hesperidin improves insulin resistance via down-regulation of inflammatory responses: Biochemical analysis and in silico validation,2020,1
muhammad sajid hamid akash,Correction: Hesperidin improves insulin resistance via down-regulation of inflammatory responses: Biochemical analysis and in silico validation,2020,1
manal ali buabeid,Correction: Hesperidin improves insulin resistance via down-regulation of inflammatory responses: Biochemical analysis and in silico validation,2020,1
tahir ali chohan,Correction: Hesperidin improves insulin resistance via down-regulation of inflammatory responses: Biochemical analysis and in silico validation,2020,1
muhammad tariq,Correction: Hesperidin improves insulin resistance via down-regulation of inflammatory responses: Biochemical analysis and in silico validation,2020,1
komal jabeen,Correction: Hesperidin improves insulin resistance via down-regulation of inflammatory responses: Biochemical analysis and in silico validation,2020,1
elshaimaa a arafa,Correction: Hesperidin improves insulin resistance via down-regulation of inflammatory responses: Biochemical analysis and in silico validation,2020,1
jesús guinea,Correction: Increasing incidence of mucormycosis in a large Spanish hospital from 2007 to 2015: Epidemiology and microbiological characterization of the isolates,2020,0
pilar escribano,Correction: Increasing incidence of mucormycosis in a large Spanish hospital from 2007 to 2015: Epidemiology and microbiological characterization of the isolates,2020,0
antonio vena,Correction: Increasing incidence of mucormycosis in a large Spanish hospital from 2007 to 2015: Epidemiology and microbiological characterization of the isolates,2020,0
patricia muñoz,Correction: Increasing incidence of mucormycosis in a large Spanish hospital from 2007 to 2015: Epidemiology and microbiological characterization of the isolates,2020,0
maría del carmen martínezjiménez,Correction: Increasing incidence of mucormycosis in a large Spanish hospital from 2007 to 2015: Epidemiology and microbiological characterization of the isolates,2020,0
belén padilla,Correction: Increasing incidence of mucormycosis in a large Spanish hospital from 2007 to 2015: Epidemiology and microbiological characterization of the isolates,2020,0
emilio bouza,Correction: Increasing incidence of mucormycosis in a large Spanish hospital from 2007 to 2015: Epidemiology and microbiological characterization of the isolates,2020,0
abdellatif elahmadi,Correction: Acute kidney injury – A frequent and serious complication after primary percutaneous coronary intervention in patients with ST-segment elevation myocardial infarction,2020,0
mujahed sebastian abassi,Correction: Acute kidney injury – A frequent and serious complication after primary percutaneous coronary intervention in patients with ST-segment elevation myocardial infarction,2020,0
hedvig bille andersson,Correction: Acute kidney injury – A frequent and serious complication after primary percutaneous coronary intervention in patients with ST-segment elevation myocardial infarction,2020,0
thomas engstrøm,Correction: Acute kidney injury – A frequent and serious complication after primary percutaneous coronary intervention in patients with ST-segment elevation myocardial infarction,2020,0
peter clemmensen,Correction: Acute kidney injury – A frequent and serious complication after primary percutaneous coronary intervention in patients with ST-segment elevation myocardial infarction,2020,0
steffen helqvist,Correction: Acute kidney injury – A frequent and serious complication after primary percutaneous coronary intervention in patients with ST-segment elevation myocardial infarction,2020,0
erik jørgensen,Correction: Acute kidney injury – A frequent and serious complication after primary percutaneous coronary intervention in patients with ST-segment elevation myocardial infarction,2020,0
henning kelbæk,Correction: Acute kidney injury – A frequent and serious complication after primary percutaneous coronary intervention in patients with ST-segment elevation myocardial infarction,2020,0
frants pedersen,Correction: Acute kidney injury – A frequent and serious complication after primary percutaneous coronary intervention in patients with ST-segment elevation myocardial infarction,2020,0
kari saunamäki,Correction: Acute kidney injury – A frequent and serious complication after primary percutaneous coronary intervention in patients with ST-segment elevation myocardial infarction,2020,0
jacob lønborg,Correction: Acute kidney injury – A frequent and serious complication after primary percutaneous coronary intervention in patients with ST-segment elevation myocardial infarction,2020,0
lene holmvang,Correction: Acute kidney injury – A frequent and serious complication after primary percutaneous coronary intervention in patients with ST-segment elevation myocardial infarction,2020,0
kamil górecki,Phylogenetic analysis reveals an ancient gene duplication as the origin of the MdtABC efflux pump,2020,2
megan m mcevoy,Phylogenetic analysis reveals an ancient gene duplication as the origin of the MdtABC efflux pump,2020,2
motoaki sugiura,Survival-oriented personality factors are associated with various types of social support in an emergency disaster situation,2020,0
rui nouchi,Survival-oriented personality factors are associated with various types of social support in an emergency disaster situation,2020,0
akio honda,Survival-oriented personality factors are associated with various types of social support in an emergency disaster situation,2020,0
shosuke sato,Survival-oriented personality factors are associated with various types of social support in an emergency disaster situation,2020,0
tsuneyuki abe,Survival-oriented personality factors are associated with various types of social support in an emergency disaster situation,2020,0
fumihiko imamura,Survival-oriented personality factors are associated with various types of social support in an emergency disaster situation,2020,0
chunche tseng,The intracellular seven amino acid motif EEGEVFL is required for matriptase vesicle sorting and translocation to the basolateral plasma membrane,2020,0
bailing jia,The intracellular seven amino acid motif EEGEVFL is required for matriptase vesicle sorting and translocation to the basolateral plasma membrane,2020,0
robert b barndt,The intracellular seven amino acid motif EEGEVFL is required for matriptase vesicle sorting and translocation to the basolateral plasma membrane,2020,0
yanghong dai,The intracellular seven amino acid motif EEGEVFL is required for matriptase vesicle sorting and translocation to the basolateral plasma membrane,2020,0
yu hsin chen,The intracellular seven amino acid motif EEGEVFL is required for matriptase vesicle sorting and translocation to the basolateral plasma membrane,2020,0
powen a du,The intracellular seven amino acid motif EEGEVFL is required for matriptase vesicle sorting and translocation to the basolateral plasma membrane,2020,0
jehngkang wang,The intracellular seven amino acid motif EEGEVFL is required for matriptase vesicle sorting and translocation to the basolateral plasma membrane,2020,0
hungjen tang,The intracellular seven amino acid motif EEGEVFL is required for matriptase vesicle sorting and translocation to the basolateral plasma membrane,2020,0
chenyong lin,The intracellular seven amino acid motif EEGEVFL is required for matriptase vesicle sorting and translocation to the basolateral plasma membrane,2020,0
michael d johnson,The intracellular seven amino acid motif EEGEVFL is required for matriptase vesicle sorting and translocation to the basolateral plasma membrane,2020,0
xiaosheng cheng,The braid index of DNA double crossover polyhedral links,2020,0
yuanan diao,The braid index of DNA double crossover polyhedral links,2020,0
lorenzo pitto,Pre-treatment EMG can be used to model post-treatment muscle coordination during walking in children with cerebral palsy,2020,4
sam van rossom,Pre-treatment EMG can be used to model post-treatment muscle coordination during walking in children with cerebral palsy,2020,4
kaat desloovere,Pre-treatment EMG can be used to model post-treatment muscle coordination during walking in children with cerebral palsy,2020,4
guy molenaers,Pre-treatment EMG can be used to model post-treatment muscle coordination during walking in children with cerebral palsy,2020,4
catherine huenaerts,Pre-treatment EMG can be used to model post-treatment muscle coordination during walking in children with cerebral palsy,2020,4
friedl de groote,Pre-treatment EMG can be used to model post-treatment muscle coordination during walking in children with cerebral palsy,2020,4
ilse jonkers,Pre-treatment EMG can be used to model post-treatment muscle coordination during walking in children with cerebral palsy,2020,4
jin won park,99mTc-MIBI uptake as a marker of mitochondrial membrane potential in cancer cells and effects of MDR1 and verapamil,2020,1
sunpyo hong,99mTc-MIBI uptake as a marker of mitochondrial membrane potential in cancer cells and effects of MDR1 and verapamil,2020,1
jin hee lee,99mTc-MIBI uptake as a marker of mitochondrial membrane potential in cancer cells and effects of MDR1 and verapamil,2020,1
seung hwan moon,99mTc-MIBI uptake as a marker of mitochondrial membrane potential in cancer cells and effects of MDR1 and verapamil,2020,1
young seok cho,99mTc-MIBI uptake as a marker of mitochondrial membrane potential in cancer cells and effects of MDR1 and verapamil,2020,1
kyungho jung,99mTc-MIBI uptake as a marker of mitochondrial membrane potential in cancer cells and effects of MDR1 and verapamil,2020,1
jeeyun lee,99mTc-MIBI uptake as a marker of mitochondrial membrane potential in cancer cells and effects of MDR1 and verapamil,2020,1
kyunghan lee,99mTc-MIBI uptake as a marker of mitochondrial membrane potential in cancer cells and effects of MDR1 and verapamil,2020,1
johanna karin bernhard,"Carpal, tarsal, and stifle skin lesion prevalence and potential risk factors in Swiss dairy cows kept in tie stalls: A cross-sectional study",2020,1
beatriz vidondo,"Carpal, tarsal, and stifle skin lesion prevalence and potential risk factors in Swiss dairy cows kept in tie stalls: A cross-sectional study",2020,1
rahel lisa achermann,"Carpal, tarsal, and stifle skin lesion prevalence and potential risk factors in Swiss dairy cows kept in tie stalls: A cross-sectional study",2020,1
rahel rediger,"Carpal, tarsal, and stifle skin lesion prevalence and potential risk factors in Swiss dairy cows kept in tie stalls: A cross-sectional study",2020,1
kerstin elisabeth müller,"Carpal, tarsal, and stifle skin lesion prevalence and potential risk factors in Swiss dairy cows kept in tie stalls: A cross-sectional study",2020,1
adrian steiner,"Carpal, tarsal, and stifle skin lesion prevalence and potential risk factors in Swiss dairy cows kept in tie stalls: A cross-sectional study",2020,1
márcia faria,TNFα-mediated activation of NF-κB downregulates sodium-iodide symporter expression in thyroid cells,2020,1
rita domingues,TNFα-mediated activation of NF-κB downregulates sodium-iodide symporter expression in thyroid cells,2020,1
francisca paixão,TNFα-mediated activation of NF-κB downregulates sodium-iodide symporter expression in thyroid cells,2020,1
maria joão bugalho,TNFα-mediated activation of NF-κB downregulates sodium-iodide symporter expression in thyroid cells,2020,1
paulo matos,TNFα-mediated activation of NF-κB downregulates sodium-iodide symporter expression in thyroid cells,2020,1
ana luísa silva,TNFα-mediated activation of NF-κB downregulates sodium-iodide symporter expression in thyroid cells,2020,1
marshall e kadin,"Evidence linking atopy and staphylococcal superantigens to the pathogenesis of lymphomatoid papulosis, a recurrent CD30+ cutaneous lymphoproliferative disorder",2020,2
robert g hamilton,"Evidence linking atopy and staphylococcal superantigens to the pathogenesis of lymphomatoid papulosis, a recurrent CD30+ cutaneous lymphoproliferative disorder",2020,2
eric c vonderheid,"Evidence linking atopy and staphylococcal superantigens to the pathogenesis of lymphomatoid papulosis, a recurrent CD30+ cutaneous lymphoproliferative disorder",2020,2
rashidul alam mahumud,"The burden of chronic diseases among Australian cancer patients: Evidence from a longitudinal exploration, 2007-2017",2020,3
khorshed alam,"The burden of chronic diseases among Australian cancer patients: Evidence from a longitudinal exploration, 2007-2017",2020,3
jeff dunn,"The burden of chronic diseases among Australian cancer patients: Evidence from a longitudinal exploration, 2007-2017",2020,3
jeff gow,"The burden of chronic diseases among Australian cancer patients: Evidence from a longitudinal exploration, 2007-2017",2020,3
rhys e green,Implications of the prevalence and magnitude of sustained declines for determining a minimum threshold for favourable population size,2020,0
gillian gilbert,Implications of the prevalence and magnitude of sustained declines for determining a minimum threshold for favourable population size,2020,0
jeremy d wilson,Implications of the prevalence and magnitude of sustained declines for determining a minimum threshold for favourable population size,2020,0
kate jennings,Implications of the prevalence and magnitude of sustained declines for determining a minimum threshold for favourable population size,2020,0
peter wills,Metrics for graph comparison: A practitioner’s guide,2020,2
françois g meyer,Metrics for graph comparison: A practitioner’s guide,2020,2
yulei jia,"Effect of Pennisetum giganteum z.x.lin mixed nitrogen-fixing bacterial fertilizer on the growth, quality, soil fertility and bacterial community of pakchoi (Brassica chinensis L.)",2020,1
zhen liao,"Effect of Pennisetum giganteum z.x.lin mixed nitrogen-fixing bacterial fertilizer on the growth, quality, soil fertility and bacterial community of pakchoi (Brassica chinensis L.)",2020,1
huifang chew,"Effect of Pennisetum giganteum z.x.lin mixed nitrogen-fixing bacterial fertilizer on the growth, quality, soil fertility and bacterial community of pakchoi (Brassica chinensis L.)",2020,1
lifang wang,"Effect of Pennisetum giganteum z.x.lin mixed nitrogen-fixing bacterial fertilizer on the growth, quality, soil fertility and bacterial community of pakchoi (Brassica chinensis L.)",2020,1
biaosheng lin,"Effect of Pennisetum giganteum z.x.lin mixed nitrogen-fixing bacterial fertilizer on the growth, quality, soil fertility and bacterial community of pakchoi (Brassica chinensis L.)",2020,1
chaoqian chen,"Effect of Pennisetum giganteum z.x.lin mixed nitrogen-fixing bacterial fertilizer on the growth, quality, soil fertility and bacterial community of pakchoi (Brassica chinensis L.)",2020,1
guodong lu,"Effect of Pennisetum giganteum z.x.lin mixed nitrogen-fixing bacterial fertilizer on the growth, quality, soil fertility and bacterial community of pakchoi (Brassica chinensis L.)",2020,1
zhanxi lin,"Effect of Pennisetum giganteum z.x.lin mixed nitrogen-fixing bacterial fertilizer on the growth, quality, soil fertility and bacterial community of pakchoi (Brassica chinensis L.)",2020,1
maria khizar,Resistance associated metabolite profiling of Aspergillus leaf spot in cotton through non-targeted metabolomics,2020,3
jianxin shi,Resistance associated metabolite profiling of Aspergillus leaf spot in cotton through non-targeted metabolomics,2020,3
sadia saleem,Resistance associated metabolite profiling of Aspergillus leaf spot in cotton through non-targeted metabolomics,2020,3
fiza liaquat,Resistance associated metabolite profiling of Aspergillus leaf spot in cotton through non-targeted metabolomics,2020,3
muhammad ashraf,Resistance associated metabolite profiling of Aspergillus leaf spot in cotton through non-targeted metabolomics,2020,3
sadia latif,Resistance associated metabolite profiling of Aspergillus leaf spot in cotton through non-targeted metabolomics,2020,3
urooj haroon,Resistance associated metabolite profiling of Aspergillus leaf spot in cotton through non-targeted metabolomics,2020,3
syed waqas hassan,Resistance associated metabolite profiling of Aspergillus leaf spot in cotton through non-targeted metabolomics,2020,3
shafiq ur rehman,Resistance associated metabolite profiling of Aspergillus leaf spot in cotton through non-targeted metabolomics,2020,3
hassan javed chaudhary,Resistance associated metabolite profiling of Aspergillus leaf spot in cotton through non-targeted metabolomics,2020,3
umar masood quraishi,Resistance associated metabolite profiling of Aspergillus leaf spot in cotton through non-targeted metabolomics,2020,3
muhammad farooq hussain munis,Resistance associated metabolite profiling of Aspergillus leaf spot in cotton through non-targeted metabolomics,2020,3
henrika jodeleit,Autoantibodies as diagnostic markers and potential drivers of inflammation in ulcerative colitis,2020,0
lisa milchram,Autoantibodies as diagnostic markers and potential drivers of inflammation in ulcerative colitis,2020,0
regina soldo,Autoantibodies as diagnostic markers and potential drivers of inflammation in ulcerative colitis,2020,0
gabriel beikircher,Autoantibodies as diagnostic markers and potential drivers of inflammation in ulcerative colitis,2020,0
silvia schönthaler,Autoantibodies as diagnostic markers and potential drivers of inflammation in ulcerative colitis,2020,0
omar alamodi,Autoantibodies as diagnostic markers and potential drivers of inflammation in ulcerative colitis,2020,0
eckhard wolf,Autoantibodies as diagnostic markers and potential drivers of inflammation in ulcerative colitis,2020,0
florian beigel,Autoantibodies as diagnostic markers and potential drivers of inflammation in ulcerative colitis,2020,0
andreas weinhäusel,Autoantibodies as diagnostic markers and potential drivers of inflammation in ulcerative colitis,2020,0
matthias siebeck,Autoantibodies as diagnostic markers and potential drivers of inflammation in ulcerative colitis,2020,0
roswitha gropp,Autoantibodies as diagnostic markers and potential drivers of inflammation in ulcerative colitis,2020,0
