title,authors,year,citations
miES: predicting the essentiality of miRNAs with machine learning and sequence features,"Fei Song, Chunmei Cui, Lin Gao, Qinghua Cui",2019.0,10.0
Penalized co-inertia analysis with applications to -omics data,"Eun Jeong Min, Sandra E Safo, Qi Long",2019.0,10.0
admetSAR 2.0: web-service for prediction and optimization of chemical ADMET properties,"Hongbin Yang, Chaofeng Lou, Lixia Sun, Jie Li, Yingchun Cai ...",2019.0,145.0
Inferring gene expression networks with hubs using a degree weighted Lasso approach,"Nurgazy Sulaimanov, Sunil Kumar, Frédéric Burdet, Mark Ibberson, Marco Pagni ...",2019.0,4.0
AncestryView: data-driven visualization of whole-genome local-ancestry,"Yan Zhao, Li Ma, Sukun Jiang, George D Song, Shaohua He ...",2019.0,1.0
PolyQTL: Bayesian multiple eQTL detection with control for population structure and sample relatedness,"Biao Zeng, Greg Gibson",2019.0,4.0
Dot2dot: accurate whole-genome tandem repeats discovery,"Loredana M Genovese, Marco M Mosca, Marco Pellegrini, Filippo Geraci",2019.0,7.0
ISDB: a database toolkit for storing and analyzing viral integration site data,"Thomas R Sibley, Evan J Silberman, James I Mullins",2019.0,2.0
Variable selection and validation in multivariate modelling,"Lin Shi, Johan A Westerhuis, Johan Rosén, Rikard Landberg, Carl Brunius",2008.0,1854.0
A cluster robustness score for identifying cell subpopulations in single cell gene expression datasets from heterogeneous tissues and tumors,"Itamar Kanter, Piero Dalerba, Tomer Kalisky",2019.0,6.0
Efficient computation of the kinship coefficients,"Brent Kirkpatrick, Shufei Ge, Liangliang Wang",1978.0,61.0
NCycDB: a curated integrative database for fast and accurate metagenomic profiling of nitrogen cycling genes,"Qichao Tu, Lu Lin, Lei Cheng, Ye Deng, Zhili He",2019.0,13.0
Characterizing protein–DNA binding event subtypes in ChIP-exo data,"Naomi Yamada, William K M Lai, Nina Farrell, B Franklin Pugh, Shaun Mahony",2019.0,14.0
Parallel clustering of single cell transcriptomic data with split-merge sampling on Dirichlet process mixtures,"Tiehang Duan, José P Pinto, Xiaohui Xie",2019.0,5.0
MOLGENIS research: advanced bioinformatics data software for non-bioinformaticians,"K Joeri van der Velde, Floris Imhann, Bart Charbon, Chao Pang, David van Enckevort ...",2019.0,7.0
Haplotype matching in large cohorts using the Li and Stephens model,Gerton Lunter,2019.0,5.0
checkMyIndex: a web-based R/Shiny interface for choosing compatible sequencing indexes,"Hugo Varet, Jean-Yves Coppée",2019.0,3.0
Traitpedia: a collaborative effort to gather species traits,"Pablo Mier, Miguel A Andrade-Navarro",2019.0,
RepeatCraft: a meta-pipeline for repetitive element de-fragmentation and annotation,"Wai Yee Wong, Oleg Simakov",2019.0,4.0
The Distance Precision Matrix: computing networks from non-linear relationships,"Mahsa Ghanbari, Julia Lasserre, Martin Vingron",2019.0,3.0
Phylo-PFP: improved automated protein function prediction using phylogenetic distance of distantly related sequences,"Aashish Jain, Daisuke Kihara",2019.0,9.0
Large-scale comparative analysis of microbial pan-genomes using PanOCT,"Jason M Inman, Granger G Sutton, Erin Beck, Lauren M Brinkac, Thomas H Clarke ...",2019.0,10.0
SKmDB: an integrated database of next generation sequencing information in skeletal muscle,"Jie Yuan, Jiajian Zhou, Huating Wang, Hao Sun",2019.0,3.0
DASHR 2.0: integrated database of human small non-coding RNA genes and mature products,"Pavel P Kuksa, Alexandre Amlie-Wolf, Živadin Katanić, Otto Valladares, Li-San Wang ...",2019.0,29.0
WIlsON: Web-based Interactive Omics VisualizatioN,"Hendrik Schultheis, Carsten Kuenne, Jens Preussner, Rene Wiegandt, Annika Fust ...",2019.0,11.0
PANDA: A comprehensive and flexible tool for quantitative proteomics data analysis,"Cheng Chang, Mansheng Li, Chaoping Guo, Yuqing Ding, Kaikun Xu ...",2019.0,5.0
A Bayesian model for single cell transcript expression analysis on MERFISH data,"Johannes Köster, Myles Brown, X Shirley Liu",2019.0,2.0
C3D: a tool to predict 3D genomic interactions between cis-regulatory elements,"Tahmid Mehdi, Swneke D Bailey, Paul Guilhamon, Mathieu Lupien",2019.0,7.0
Bigmelon: tools for analysing large DNA methylation datasets,"Tyler J Gorrie-Stone, Melissa C Smart, Ayden Saffari, Karim Malki, Eilis Hannon ...",2019.0,15.0
ST viewer: a tool for analysis and visualization of spatial transcriptomics datasets,"José Fernández Navarro, Joakim Lundeberg, Patrik L Ståhl",2019.0,11.0
SpaRC: scalable sequence clustering using Apache Spark,"Lizhen Shi, Xiandong Meng, Elizabeth Tseng, Michael Mascagni, Zhong Wang",2019.0,13.0
"QuantiNemo 2: a Swiss knife to simulate complex demographic and genetic scenarios, forward and backward in time","Samuel Neuenschwander, Frédéric Michaud, Jérôme Goudet",2019.0,9.0
Benchmarking optimization methods for parameter estimation in large kinetic models,"Alejandro F Villaverde, Fabian Fröhlich, Daniel Weindl, Jan Hasenauer, Julio R Banga",2019.0,45.0
Adjutant: an R-based tool to support topic discovery for systematic and literature reviews,"Anamaria Crisan, Tamara Munzner, Jennifer L Gardy",2019.0,12.0
Batch effects correction for microbiome data with Dirichlet-multinomial regression,"Zhenwei Dai, Sunny H Wong, Jun Yu, Yingying Wei",2019.0,11.0
PairedFB: a full hierarchical Bayesian model for paired RNA-seq data with heterogeneous treatment effects,"Yuanyuan Bian, Chong He, Jie Hou, Jianlin Cheng, Jing Qiu",2019.0,2.0
VARAN-GIE: curation of genomic interval sets,Niko Popitsch,2019.0,3.0
gemBS: high throughput processing for DNA methylation data from bisulfite sequencing,"Angelika Merkel, Marcos Fernández-Callejo, Eloi Casals, Santiago Marco-Sola, Ronald Schuyler ...",2019.0,14.0
ImaGEO: integrative gene expression meta-analysis from GEO database,"Daniel Toro-Domínguez, Jordi Martorell-Marugán, Raúl López-Domínguez, Adrián García-Moreno, Víctor González-Rumayor ...",2019.0,26.0
MCO: towards an ontology and unified vocabulary for a framework-based annotation of microbial growth conditions,"V H Tierrafría, C Mejía-Almonte, J M Camacho-Zaragoza, H Salgado, K Alquicira ...",2019.0,5.0
Increased sensitivity with automated validation of XL-MS cleavable peptide crosslinks,"Andrew Keller, Juan D Chavez, James E Bruce",2019.0,9.0
StructureProfiler: an all-in-one tool for 3D protein structure profiling,"Agnes Meyder, Stefanie Kampen, Jochen Sieg, Rainer Fährrolfes, Nils-Ole Friedrich ...",2019.0,4.0
Genome Detective: an automated system for virus identification from high-throughput sequencing data,"Michael Vilsker, Yumna Moosa, Sam Nooij, Vagner Fonseca, Yoika Ghysens ...",2019.0,53.0
PathwayConnector: finding complementary pathways to enhance functional analysis,"George Minadakis, Margarita Zachariou, Anastasis Oulas, George M Spyrou",2019.0,17.0
DCARS: differential correlation across ranked samples,"Shila Ghazanfar, Dario Strbenac, John T Ormerod, Jean Y H Yang, Ellis Patrick",2019.0,3.0
isiKnock: in silico knockouts in signaling pathways,"Jennifer Hannig, Heiko Giese, Börje Schweizer, Leonie Amstein, Jörg Ackermann ...",2018.0,1.0
"Cell membrane proteins with high N-glycosylation, high expression and multiple interaction partners are preferred by mammalian viruses as receptors","Zheng Zhang, Zhaozhong Zhu, Wenjun Chen, Zena Cai, Beibei Xu ...",2019.0,13.0
A quantitative map of protein sequence space for the cis-defensin superfamily,"Thomas Shafee, Marilyn A Anderson",2019.0,12.0
CharGer: clinical Characterization of Germline variants,"Adam D Scott, Kuan-Lin Huang, Amila Weerasinghe, R Jay Mashl, Qingsong Gao ...",2019.0,1.0
On entropy and information in gene interaction networks,"Z S Wallace, S B Rosenthal, K M Fisch, T Ideker, R Sasik",2006.0,124.0
PrimedRPA: primer design for recombinase polymerase amplification assays,"Matthew Higgins, Matt Ravenhall, Daniel Ward, Jody Phelan, Amy Ibrahim ...",2019.0,12.0
Clustering of temporal gene expression data with mixtures of mixed effects models with a penalized likelihood,"Darlene Lu, Yorghos Tripodis, Louis C Gerstenfeld, Serkalem Demissie",2019.0,1.0
MIPUP: minimum perfect unmixed phylogenies for multi-sampled tumors via branchings and ILP,"Edin Husić, Xinyue Li, Ademir Hujdurović, Miika Mehine, Romeo Rizzi ...",2019.0,8.0
Container-based bioinformatics with Pachyderm,"Jon Ander Novella, Payam Emami Khoonsari, Stephanie Herman, Daniel Whitenack, Marco Capuccini ...",2019.0,27.0
MicroPheno: predicting environments and host phenotypes from 16S rRNA gene sequencing using a k-mer based representation of shallow sub-samples,"Ehsaneddin Asgari, Kiavash Garakani, Alice C McHardy, Mohammad R K Mofrad",2018.0,33.0
CABS-flex standalone: a simulation environment for fast modeling of protein flexibility,"Mateusz Kurcinski, Tymoteusz Oleniecki, Maciej Pawel Ciemny, Aleksander Kuriata, Andrzej Kolinski ...",2019.0,29.0
GlycanAnalyzer: software for automated interpretation of N-glycan profiles after exoglycosidase digestions,"Ian Walsh, Terry Nguyen-Khuong, Katherine Wongtrakul-Kish, Shi Jie Tay, Daniel Chew ...",2019.0,7.0
KEDDY: a knowledge-based statistical gene set test method to detect differential functional protein–protein interactions,Sungwon Jung,2019.0,3.0
A powerful conditional gene-based association approach implicated functionally important genes for schizophrenia,"Miaoxin Li, Lin Jiang, Timothy Shin Heng Mak, Johnny Sheung Him Kwan, Chao Xue ...",2019.0,8.0
Linkage disequilibrium maps to guide contig ordering for genome assembly,"Reuben J Pengelly, Andrew Collins",2019.0,4.0
Global importance of RNA secondary structures in protein-coding sequences,"Markus Fricke, Ruman Gerst, Bashar Ibrahim, Michael Niepmann, Manja Marz",2019.0,12.0
Genetic Simulation Resources and the GSR Certification Program,"Bo Peng, Man Chong Leong, Huann-Sheng Chen, Melissa Rotunno, Katy R Brignole ...",2019.0,2.0
Processing of big heterogeneous genomic datasets for tertiary analysis of Next Generation Sequencing data,"Marco Masseroli, Arif Canakoglu, Pietro Pinoli, Abdulrahman Kaitoua, Andrea Gulino ...",2019.0,26.0
"LipidFinder on LIPID MAPS: peak filtering, MS searching and statistical analysis for lipidomics","Eoin Fahy, Jorge Alvarez-Jarreta, Christopher J Brasher, An Nguyen, Jade I Hawksworth ...",2019.0,19.0
VisioProt-MS: interactive 2D maps from intact protein mass spectrometry,"Marie Locard-Paulet, Julien Parra, Renaud Albigot, Emmanuelle Mouton-Barbosa, Laurent Bardi ...",2019.0,2.0
PredMP: a web server for de novo prediction and visualization of membrane proteins,"Sheng Wang, Shiyang Fei, Zongan Wang, Yu Li, Jinbo Xu ...",2019.0,16.0
On the problem of confounders in modeling gene expression,"Florian Schmidt, Marcel H Schulz",2003.0,851.0
Detection of de novo copy number deletions from targeted sequencing of trios,"Jack M Fu, Elizabeth J Leslie, Alan F Scott, Jeffrey C Murray, Mary L Marazita ...",2019.0,1.0
TIMING 2.0: high-throughput single-cell profiling of dynamic cell–cell interactions by time-lapse imaging microscopy in nanowell grids,"Hengyang Lu, Jiabing Li, Melisa A Martinez-Paniagua, Irfan N Bandey, Amit Amritkar ...",2019.0,4.0
Effusion: prediction of protein function from sequence similarity networks,"Jeffrey M Yunes, Patricia C Babbitt",2019.0,7.0
"JustOrthologs: a fast, accurate and user-friendly ortholog identification algorithm","Justin B Miller, Brandon D Pickett, Perry G Ridge",2019.0,4.0
Evaluation of cross-platform and interlaboratory concordance via consensus modelling of genomic measurements,"Timothy J Peters, Hugh J French, Stephen T Bradford, Ruth Pidsley, Clare Stirzaker ...",2019.0,3.0
DiscoverSL: an R package for multi-omic data driven prediction of synthetic lethality in cancers,"Shaoli Das, Xiang Deng, Kevin Camphausen, Uma Shankavaram",2019.0,7.0
copMEM: finding maximal exact matches via sampling both genomes,"Szymon Grabowski, Wojciech Bieniecki",2019.0,7.0
Quantifying heterogeneity of expression data based on principal components,"Zi Yang, George Michailidis",2019.0,
A framework and an algorithm to detect low-abundance DNA by a handy sequencer and a palm-sized computer,"Bansho Masutani, Shinichi Morishita",2019.0,4.0
WAVES: a web application for versatile enhanced bioinformatic services,"Marc Chakiachvili, Sylvain Milanesi, Anne-Muriel Arigon Chifolleau, Vincent Lefort",2019.0,
Quantifying the notions of canalizing and master genes in a gene regulatory network—a Boolean network modeling perspective,"Eunji Kim, Ivan Ivanov, Edward R Dougherty",2019.0,3.0
GPseudoRank: a permutation sampler for single cell orderings,"Magdalena E Strauß, John E Reid, Lorenz Wernisch",2019.0,9.0
DoRes within CellMissy: dose-response analysis on cell migration and related data,"Gwendolien Sergeant, Lennart Martens, Marleen Van Troys, Paola Masuzzo",2019.0,2.0
4mCPred: machine learning methods for DNA N4-methylcytosine sites prediction,"Wenying He, Cangzhi Jia, Quan Zou",2019.0,55.0
zfRegeneration: a database for gene expression profiling during regeneration,"Rocío Nieto-Arellano, Héctor Sánchez-Iranzo",2019.0,10.0
WebMetabase: cleavage sites analysis tool for natural and unnatural substrates from diverse data source,"Tatiana Radchenko, Fabien Fontaine, Luca Morettoni, Ismael Zamora",2019.0,2.0
"BinDash, software for fast genome distance estimation on a typical personal laptop",XiaoFei Zhao,2019.0,13.0
The epiGenomic Efficient Correlator (epiGeEC) tool allows fast comparison of user datasets with thousands of public epigenomic datasets,"Jonathan Laperle, Simon Hébert-Deschamps, Joanny Raby, David A de Lima Morais, Michel Barrette ...",2019.0,7.0
HOGMMNC: a higher order graph matching with multiple network constraints model for gene–drug regulatory modules identification,"Jiazhou Chen, Hong Peng, Guoqiang Han, Hongmin Cai, Jiulun Cai",2019.0,18.0
Automated workflow composition in mass spectrometry-based proteomics,"Magnus Palmblad, Anna-Lena Lamprecht, Jon Ison, Veit Schwämmle",2019.0,25.0
MinIONQC: fast and simple quality control for MinION sequencing data,"R Lanfear, M Schalamun, D Kainer, W Wang, B Schwessinger",2019.0,49.0
The Terabase Search Engine: a large-scale relational database of short-read sequences,"Richard Wilton, Sarah J Wheelan, Alexander S Szalay, Steven L Salzberg",2019.0,1.0
MR4Cancer: a web server prioritizing master regulators for cancer,"Beibei Ru, Yin Tong, Jiangwen Zhang",2019.0,3.0
LipidIMMS Analyzer: integrating multi-dimensional information to support lipid identification in ion mobility—mass spectrometry based lipidomics,"Zhiwei Zhou, Xiaotao Shen, Xi Chen, Jia Tu, Xin Xiong ...",2019.0,24.0
iSwathX: an interactive web-based application for extension of DIA peptide reference libraries,"Zainab Noor, Jemma X Wu, Dana Pascovici, Abidali Mohamedali, Mark P Molloy ...",2019.0,5.0
gMCS: fast computation of genetic minimal cut sets in large networks,"Iñigo Apaolaza, Luis Vitores Valcarcel, Francisco J Planes",2019.0,6.0
Re-identification of individuals in genomic data-sharing beacons via allele inference,"Nora von Thenen, Erman Ayday, A Ercument Cicek",2019.0,22.0
"SonicParanoid: fast, accurate and easy orthology inference","Salvatore Cosentino, Wataru Iwasaki",2019.0,23.0
StackDPPred: a stacking based prediction of DNA-binding protein from sequence,"Avdesh Mishra, Pujan Pokhrel, Md Tamjidul Hoque",2019.0,29.0
MendelProb: probability and sample size calculations for Mendelian studies of exome and whole genome sequence data,"Zongxiao He, Lu Wang, Andrew T DeWan, Suzanne M Leal",2019.0,
Distinguishing prognostic and predictive biomarkers: an information theoretic approach,"Konstantinos Sechidis, Konstantinos Papangelou, Paul D Metcalfe, David Svensson, James Weatherall ...",2018.0,27.0
Simulating Illumina metagenomic data with InSilicoSeq,"Hadrien Gourlé, Oskar Karlsson-Lindsjö, Juliette Hayer, Erik Bongcam-Rudloff",2020.0,1.0
TreeGrafter: phylogenetic tree-based annotation of proteins with Gene Ontology terms and other annotations,"Haiming Tang, Robert D Finn, Paul D Thomas",2019.0,10.0
CIRCOAST: a statistical hypothesis test for cellular colocalization with network structures,"Bruce A Corliss, H Clifton Ray, James T Patrie, Jennifer Mansour, Sam Kesting ...",2019.0,3.0
MoDentify: phenotype-driven module identification in metabolomics networks at different resolutions,"Kieu Trinh Do, David J N -P Rasp, Gabi Kastenmüller, Karsten Suhre, Jan Krumsiek",2019.0,9.0
Toward fast and accurate SNP genotyping from whole genome sequencing data for bedside diagnostics,"Chen Sun, Paul Medvedev",2019.0,12.0
Systematic discovery of novel and valuable plant gene modules by large-scale RNA-seq samples,"Hua Yu, Lu Lu, Bingke Jiao, Chengzhi Liang",2019.0,5.0
Dynamic compression schemes for graph coloring,"Harun Mustafa, Ingo Schilken, Mikhail Karasikov, Carsten Eickhoff, Gunnar Rätsch ...",1991.0,1127.0
Heritability estimation and differential analysis of count data with generalized linear mixed models in genomic sequencing studies,"Shiquan Sun, Jiaqiang Zhu, Sahar Mozaffari, Carole Ober, Mengjie Chen ...",2019.0,21.0
BIPSPI: a method for the prediction of partner-specific protein–protein interfaces,"Ruben Sanchez-Garcia, C O S Sorzano, J M Carazo, Joan Segura",2019.0,22.0
Random walk with restart on multiplex and heterogeneous biological networks,"Alberto Valdeolivas, Laurent Tichit, Claire Navarro, Sophie Perrin, Gaëlle Odelin ...",2019.0,60.0
ACDtool: a web-server for the generic analysis of large data sets of counts,"Jean-Michel Claverie, Thi Ngan Ta",2019.0,
"SKEMPI 2.0: an updated benchmark of changes in protein–protein binding energy, kinetics and thermodynamics upon mutation","Justina Jankauskaitė, Brian Jiménez-García, Justas Dapkūnas, Juan Fernández-Recio, Iain H Moal",2019.0,63.0
Scaling read aligners to hundreds of threads on general-purpose processors,"Ben Langmead, Christopher Wilks, Valentin Antonescu, Rone Charles",2019.0,105.0
Cryfa: a secure encryption tool for genomic data,"Morteza Hosseini, Diogo Pratas, Armando J Pinho",2019.0,9.0
"MAVIS: merging, annotation, validation, and illustration of structural variants","Caralyn Reisle, Karen L Mungall, Caleb Choo, Daniel Paulino, Dustin W Bleile ...",2019.0,11.0
ape 5.0: an environment for modern phylogenetics and evolutionary analyses in R,"Emmanuel Paradis, Klaus Schliep",2019.0,1213.0
Reproducible and replicable comparisons using SummarizedBenchmark,"Patrick K Kimes, Alejandro Reyes",,
Kinome-wide identification of phosphorylation networks in eukaryotic proteomes,"Luca Parca, Bruno Ariano, Andrea Cabibbo, Marco Paoletti, Annalaura Tamburrini ...",2019.0,6.0
Automatic recognition of ligands in electron density by machine learning,"Marcin Kowiel, Dariusz Brzezinski, Przemyslaw J Porebski, Ivan G Shabalin, Mariusz Jaskolski ...",2019.0,11.0
BrainImageR: spatiotemporal gene set analysis referencing the human brain,"Sara B Linker, Jonathan Y Hsu, Adela Pfaff, Debha Amatya, Shu-Meng Ko ...",2019.0,5.0
Hierarchical optimization for the efficient parametrization of ODE models,"Carolin Loos, Sabrina Krause, Jan Hasenauer",2018.0,10.0
Matt: Unix tools for alternative splicing analysis,"André Gohr, Manuel Irimia",2019.0,14.0
Broom: application for non-redundant storage of high throughput sequencing data,"Levent Albayrak, Kamil Khanipov, George Golovko, Yuriy Fofanov",2019.0,2.0
Metagenomic binning through low-density hashing,"Yunan Luo, Yun William Yu, Jianyang Zeng, Bonnie Berger, Jian Peng",2019.0,16.0
SMSSVD: SubMatrix Selection Singular Value Decomposition,"Rasmus Henningsson, Magnus Fontes",2019.0,1.0
SPUTNIK: an R package for filtering of spatially related peaks in mass spectrometry imaging data,"Paolo Inglese, Gonçalo Correia, Zoltan Takats, Jeremy K Nicholson, Robert C Glen",2019.0,2.0
DMCM: a Data-adaptive Mutation Clustering Method to identify cancer-related mutation clusters,"Xinguo Lu, Xin Qian, Xing Li, Qiumai Miao, Shaoliang Peng",2019.0,16.0
Comparative assessment of different familial aggregation methods in the context of large and unstructured pedigrees,"Christian X Weichenberger, Johannes Rainer, Cristian Pattaro, Peter P Pramstaller, Francisco S Domingues",2020.0,
AuTom-dualx: a toolkit for fully automatic fiducial marker-based alignment of dual-axis tilt series with simultaneous reconstruction,"Renmin Han, Xiaohua Wan, Lun Li, Albert Lawrence, Peng Yang ...",2019.0,9.0
GECO: gene expression correlation analysis after genetic algorithm-driven deconvolution,"Jamil Najafov, Ayaz Najafov",2019.0,1.0
"Uncertainty quantification, propagation and characterization by Bayesian analysis combined with global sensitivity analysis applied to dynamical intracellular pathway models","Olivia Eriksson, Alexandra Jauhiainen, Sara Maad Sasane, Andrei Kramer, Anu G Nair ...",2019.0,10.0
A parallel computational framework for ultra-large-scale sequence clustering analysis,"Wei Zheng, Qi Mao, Robert J Genco, Jean Wactawski-Wende, Michael Buck ...",2019.0,7.0
GIGSEA: genotype imputed gene set enrichment analysis using GWAS summary level data,"Shijia Zhu, Tongqi Qian, Yujin Hoshida, Yuan Shen, Jing Yu ...",2019.0,4.0
CoMSA: compression of protein multiple sequence alignment files,"Sebastian Deorowicz, Joanna Walczyszyn, Agnieszka Debudaj-Grabysz",2019.0,4.0
Determination of sets of covariating gene expression using graph analysis on pairwise expression ratios,"Emmanuel Curis, Cindie Courtin, Pierre Alexis Geoffroy, Jean-Louis Laplanche, Bruno Saubaméa ...",2019.0,4.0
pLoc_bal-mAnimal: predict subcellular localization of animal proteins by balancing training dataset and PseAAC,"Xiang Cheng, Wei-Zhong Lin, Xuan Xiao, Kuo-Chen Chou",2019.0,93.0
ProteomeVis: a web app for exploration of protein properties from structure to sequence evolution across organisms’ proteomes,"Rostam M Razban, Amy I Gilson, Niamh Durfee, Hendrik Strobelt, Kasper Dinkla ...",2018.0,4.0
Crumble: reference free lossy compression of sequence quality values,"James K Bonfield, Shane A McCarthy, Richard Durbin",2019.0,13.0
Accurate multiple alignment of distantly related genome sequences using filtered spaced word matches as anchor points,"Chris-André Leimeister, Thomas Dencker, Burkhard Morgenstern",2019.0,4.0
Kmer-db: instant evolutionary distance estimation,"Sebastian Deorowicz, Adam Gudyś, Maciej Długosz, Marek Kokot, Agnieszka Danek",2019.0,9.0
Noise peak filtering in multi-dimensional NMR spectra using convolutional neural networks,"Naohiro Kobayashi, Yoshikazu Hattori, Takashi Nagata, Shoko Shinya, Peter Güntert ...",2018.0,5.0
RNAvista: a webserver to assess RNA secondary structures with non-canonical base pairs,"Maciej Antczak, Marcin Zablocki, Tomasz Zok, Agnieszka Rybarczyk, Jacek Blazewicz ...",2019.0,7.0
Computational analysis of kinase inhibitor selectivity using structural knowledge,"Yu-Chen Lo, Tianyun Liu, Kari M Morrissey, Satoko Kakiuchi-Kiyota, Adam R Johnson ...",2011.0,719.0
BrainEXP: a database featuring with spatiotemporal expression variations and co-expression organizations in human brains,"Chuan Jiao, Pengpeng Yan, Cuihua Xia, Zhaoming Shen, Zexi Tan ...",2019.0,2.0
PingPongPro: a tool for the detection of piRNA-mediated transposon-silencing in small RNA-Seq data,"Sebastian Uhrig, Holger Klein",2019.0,6.0
PepBDB: a comprehensive structural database of biological peptide–protein interactions,"Zeyu Wen, Jiahua He, Huanyu Tao, Sheng-You Huang",2019.0,7.0
LigVoxel: inpainting binding pockets using 3D-convolutional neural networks,"Miha Skalic, Alejandro Varela-Rial, José Jiménez, Gerard Martínez-Rosell, Gianni De Fabritiis",2019.0,20.0
Statistical tests for detecting variance effects in quantitative trait studies,"Bianca Dumitrascu, Gregory Darnell, Julien Ayroles, Barbara E Engelhardt",2019.0,12.0
MetaboRank: network-based recommendation system to interpret and enrich metabolomics results,"Clément Frainay, Sandrine Aros, Maxime Chazalviel, Thomas Garcia, Florence Vinson ...",2019.0,7.0
Compound–protein interaction prediction with end-to-end learning of neural networks for graphs and sequences,"Masashi Tsubaki, Kentaro Tomii, Jun Sese",2019.0,100.0
GATK PathSeq: a customizable computational tool for the discovery and identification of microbial sequences in libraries from eukaryotic hosts,"Mark A Walker, Chandra Sekhar Pedamallu, Akinyemi I Ojesina, Susan Bullman, Ted Sharpe ...",2018.0,23.0
iS-CellR: a user-friendly tool for analyzing and visualizing single-cell RNA sequencing data,Mitulkumar V Patel,2018.0,9.0
SATurn: a modular bioinformatics framework for the design of robust maintainable web-based and standalone applications,"David R Damerell, Claire Strain-Damerell, Sefa Garsot, Stephen P Joyce, Paul Barrett ...",2019.0,
Differential coexpression in human tissues and the confounding effect of mean expression levels,"Marjan Farahbod, Paul Pavlidis",2019.0,9.0
Seave: a comprehensive web platform for storing and interrogating human genomic variation,"Velimir Gayevskiy, Tony Roscioli, Marcel E Dinger, Mark J Cowley",2019.0,22.0
lordFAST: sensitive and Fast Alignment Search Tool for LOng noisy Read sequencing Data,"Ehsan Haghshenas, S Cenk Sahinalp, Faraz Hach",2019.0,10.0
Exploring drivers of gene expression in the Cancer Genome Atlas,"Andrea Rau, Michael Flister, Hallgeir Rui, Paul L Auer",2019.0,14.0
Flux tope analysis: studying the coordination of reaction directions in metabolic networks,"Matthias P Gerstl, Stefan Müller, Georg Regensburger, Jürgen Zanghellini",2019.0,10.0
"Multiomics modeling of the immunome, transcriptome, microbiome, proteome and metabolome adaptations during human pregnancy","Mohammad Sajjad Ghaemi, Daniel B DiGiulio, Kévin Contrepois, Benjamin Callahan, Thuy T M Ngo ...",2019.0,51.0
ShinyCNV: a Shiny/R application to view and annotate DNA copy number variations,"Zhaohui Gu, Charles G Mullighan",2019.0,4.0
emeraLD: rapid linkage disequilibrium estimation with massive datasets,"Corbin Quick, Christian Fuchsberger, Daniel Taliun, Gonçalo Abecasis, Michael Boehnke ...",2019.0,3.0
Exosomal lncRNAs and cancer: connecting the missing links,"Hojjat Naderi-Meshkin, Xin Lai, Raheleh Amirkhah, Julio Vera, John E J Rasko ...",2019.0,23.0
pyseer: a comprehensive tool for microbial pangenome-wide association studies,"John A Lees, Marco Galardini, Stephen D Bentley, Jeffrey N Weiser, Jukka Corander",2018.0,37.0
GrandPrix: scaling up the Bayesian GPLVM for single-cell data,"Sumon Ahmed, Magnus Rattray, Alexis Boukouvalas",2019.0,23.0
pyTFA and matTFA: a Python package and a Matlab toolbox for Thermodynamics-based Flux Analysis,"Pierre Salvy, Georgios Fengos, Meric Ataman, Thomas Pathier, Keng C Soh ...",2019.0,32.0
NeoDTI: neural integration of neighbor information from a heterogeneous network for discovering new drug–target interactions,"Fangping Wan, Lixiang Hong, An Xiao, Tao Jiang, Jianyang Zeng",2019.0,56.0
Xolik: finding cross-linked peptides with maximum paired scores in linear time,"Jiaan Dai, Wei Jiang, Fengchao Yu, Weichuan Yu",2019.0,3.0
PopViz: a webserver for visualizing minor allele frequencies and damage prediction scores of human genetic variations,"Peng Zhang, Benedetta Bigio, Franck Rapaport, Shen-Ying Zhang, Jean-Laurent Casanova ...",2018.0,18.0
Database of evidence for precision oncology portal,"Sam Q Sun, R Jay Mashl, Sohini Sengupta, Adam D Scott, Weihua Wang ...",2020.0,16.0
Unraveling the role of low-frequency mutated genes in breast cancer,"Eleonora Lusito, Barbara Felice, Giovanni D’Ario, Alessandro Ogier, Francesca Montani ...",2019.0,9.0
On the power of epigenome-wide association studies using a disease-discordant twin design,"Weilong Li, Lene Christiansen, Jacob Hjelmborg, Jan Baumbach, Qihua Tan",2018.0,14.0
MrBait: universal identification and design of targeted-enrichment capture probes,"Tyler K Chafin, Marlis R Douglas, Michael E Douglas",2018.0,5.0
A network-based zoning for parallel whole-cell simulation,"Barnali Das, Abhijeet Rajendra Patil, Pralay Mitra",2019.0,1.0
MetaboAnalystR: an R package for flexible and reproducible analysis of metabolomics data,"Jasmine Chong, Jianguo Xia",2018.0,184.0
Hybrid correction of highly noisy long reads using a variable-order de Bruijn graph,"Pierre Morisse, Thierry Lecroq, Arnaud Lefebvre",2018.0,20.0
LncmiRSRN: identification and analysis of long non-coding RNA related miRNA sponge regulatory network in human cancer,"Junpeng Zhang, Lin Liu, Jiuyong Li, Thuc Duy Le",2018.0,32.0
SLIDE – a web-based tool for interactive visualization of large-scale – omics data,"Soumita Ghosh, Abhik Datta, Kaisen Tan, Hyungwon Choi",2015.0,22.0
AmpUMI: design and analysis of unique molecular identifiers for deep amplicon sequencing,"Kendell Clement, Rick Farouni, Daniel E Bauer, Luca Pinello",2018.0,11.0
DisruPPI: structure-based computational redesign algorithm for protein binding disruption,"Yoonjoo Choi, Jacob M Furlon, Ryan B Amos, Karl E Griswold, Chris Bailey-Kellogg",2018.0,11.0
