name,title,year,citations
michaela frye,CONCUR: quick and robust calculation of codon usage from ribosome profiling data,2020.0,
susanne bornelöv,CONCUR: quick and robust calculation of codon usage from ribosome profiling data,2020.0,
qingxi meng,GPress: a framework for querying general feature format (GFF) files and expression files in a compressed form,2020.0,
idoia ochoa,GPress: a framework for querying general feature format (GFF) files and expression files in a compressed form,2020.0,
mikel hernaez,GPress: a framework for querying general feature format (GFF) files and expression files in a compressed form,2020.0,
mikhail d magnitov,Benchmark of software tools for prokaryotic chromosomal interaction domain identification,2020.0,
veronika s kuznetsova,Benchmark of software tools for prokaryotic chromosomal interaction domain identification,2020.0,
sergey v ulianov,Benchmark of software tools for prokaryotic chromosomal interaction domain identification,2020.0,
sergey v razin,Benchmark of software tools for prokaryotic chromosomal interaction domain identification,2020.0,
alexander v tyakht,Benchmark of software tools for prokaryotic chromosomal interaction domain identification,2020.0,
dan wang,Rapid epistatic mixed-model association studies by controlling multiple polygenic effects,2020.0,
hui tang,Rapid epistatic mixed-model association studies by controlling multiple polygenic effects,2020.0,
jianfeng liu,Rapid epistatic mixed-model association studies by controlling multiple polygenic effects,2020.0,
shizhong xu,Rapid epistatic mixed-model association studies by controlling multiple polygenic effects,2020.0,
qin zhang,Rapid epistatic mixed-model association studies by controlling multiple polygenic effects,2020.0,
thomas peacock,Decombinator V4: an improved AIRR compliant-software package for T-cell receptor sequence annotation?,2020.0,
james m heather,Decombinator V4: an improved AIRR compliant-software package for T-cell receptor sequence annotation?,2020.0,
tahel ronel,Decombinator V4: an improved AIRR compliant-software package for T-cell receptor sequence annotation?,2020.0,
benny chain,Decombinator V4: an improved AIRR compliant-software package for T-cell receptor sequence annotation?,2020.0,
rené l warren,HLA predictions from the bronchoalveolar lavage fluid and blood samples of eight COVID-19 patients at the pandemic onset,2020.0,2.0
inanç birol,HLA predictions from the bronchoalveolar lavage fluid and blood samples of eight COVID-19 patients at the pandemic onset,2020.0,2.0
zekun yin,RabbitMash: accelerating hash-based genome analysis on modern multi-core architectures,2020.0,
xiaoming xu,RabbitMash: accelerating hash-based genome analysis on modern multi-core architectures,2020.0,
jinxiao zhang,RabbitMash: accelerating hash-based genome analysis on modern multi-core architectures,2020.0,
yanjie wei,RabbitMash: accelerating hash-based genome analysis on modern multi-core architectures,2020.0,
bertil schmidt,RabbitMash: accelerating hash-based genome analysis on modern multi-core architectures,2020.0,
cui su,CABEAN: a software for the control of asynchronous Boolean networks,2020.0,2.0
jun pang,CABEAN: a software for the control of asynchronous Boolean networks,2020.0,2.0
massimo andreatta,STACAS: Sub-Type Anchor Correction for Alignment in Seurat to integrate single-cell RNA-seq data,2020.0,2.0
santiago j carmona,STACAS: Sub-Type Anchor Correction for Alignment in Seurat to integrate single-cell RNA-seq data,2020.0,2.0
daniel osorio,Systematic determination of the mitochondrial proportion in human and mice tissues for single-cell RNA-sequencing data quality control,2020.0,5.0
james j cai,Systematic determination of the mitochondrial proportion in human and mice tissues for single-cell RNA-sequencing data quality control,2020.0,5.0
yiwei li,DELPHI: accurate deep ensemble model for protein interaction sites prediction,2020.0,4.0
g brian golding,DELPHI: accurate deep ensemble model for protein interaction sites prediction,2020.0,4.0
lucian ilie,DELPHI: accurate deep ensemble model for protein interaction sites prediction,2020.0,4.0
maria kadukova,KORP-PL: a coarse-grained knowledge-based scoring function for protein–ligand interactions,2020.0,
karina dos santos machado,KORP-PL: a coarse-grained knowledge-based scoring function for protein–ligand interactions,2020.0,
pablo chacón,KORP-PL: a coarse-grained knowledge-based scoring function for protein–ligand interactions,2020.0,
sergei grudinin,KORP-PL: a coarse-grained knowledge-based scoring function for protein–ligand interactions,2020.0,
heather manching,SPEARS: Standard Performance Evaluation of Ancestral haplotype Reconstruction through Simulation,2020.0,
randall j wisser,SPEARS: Standard Performance Evaluation of Ancestral haplotype Reconstruction through Simulation,2020.0,
yang liu,aPRBind: protein–RNA interface prediction by combining sequence and I-TASSER model-based structural features learned with convolutional neural networks,2020.0,
weikang gong,aPRBind: protein–RNA interface prediction by combining sequence and I-TASSER model-based structural features learned with convolutional neural networks,2020.0,
yanpeng zhao,aPRBind: protein–RNA interface prediction by combining sequence and I-TASSER model-based structural features learned with convolutional neural networks,2020.0,
xueqing deng,aPRBind: protein–RNA interface prediction by combining sequence and I-TASSER model-based structural features learned with convolutional neural networks,2020.0,
shan zhang,aPRBind: protein–RNA interface prediction by combining sequence and I-TASSER model-based structural features learned with convolutional neural networks,2020.0,
raghu chandramohan,reconCNV: interactive visualization of copy number data from high-throughput sequencing,2020.0,
nipun kakkar,reconCNV: interactive visualization of copy number data from high-throughput sequencing,2020.0,
angshumoy roy,reconCNV: interactive visualization of copy number data from high-throughput sequencing,2020.0,
d williams parsons,reconCNV: interactive visualization of copy number data from high-throughput sequencing,2020.0,
träger sylvain,CLoNe: Automated clustering based on local density neighborhoods for application to biomolecular structural ensembles,2020.0,
tamò giorgio,CLoNe: Automated clustering based on local density neighborhoods for application to biomolecular structural ensembles,2020.0,
aydin deniz,CLoNe: Automated clustering based on local density neighborhoods for application to biomolecular structural ensembles,2020.0,
fonti giulia,CLoNe: Automated clustering based on local density neighborhoods for application to biomolecular structural ensembles,2020.0,
audagnotto martina,CLoNe: Automated clustering based on local density neighborhoods for application to biomolecular structural ensembles,2020.0,
kevin troulé,DREIMT: a drug repositioning database and prioritization tool for immunomodulation,2020.0,1.0
hugo lópezfernández,DREIMT: a drug repositioning database and prioritization tool for immunomodulation,2020.0,1.0
santiago garcíamartín,DREIMT: a drug repositioning database and prioritization tool for immunomodulation,2020.0,1.0
miguel reboirojato,DREIMT: a drug repositioning database and prioritization tool for immunomodulation,2020.0,1.0
carlos carreteropuche,DREIMT: a drug repositioning database and prioritization tool for immunomodulation,2020.0,1.0
felix kallenborn,CARE: context-aware sequencing read error correction,2020.0,
andreas hildebrandt,CARE: context-aware sequencing read error correction,2020.0,
bertil schmidt,CARE: context-aware sequencing read error correction,2020.0,
tomer meirson,Structural basis of SARS-CoV-2 spike protein induced by ACE2,2020.0,10.0
david bomze,Structural basis of SARS-CoV-2 spike protein induced by ACE2,2020.0,10.0
gal markel,Structural basis of SARS-CoV-2 spike protein induced by ACE2,2020.0,10.0
rajinder gupta,FuSe: a tool to move RNA-Seq analyses from chromosomal/gene loci to functional grouping of mRNA transcripts,2020.0,
yannick schrooders,FuSe: a tool to move RNA-Seq analyses from chromosomal/gene loci to functional grouping of mRNA transcripts,2020.0,
marcha verheijen,FuSe: a tool to move RNA-Seq analyses from chromosomal/gene loci to functional grouping of mRNA transcripts,2020.0,
adrian roth,FuSe: a tool to move RNA-Seq analyses from chromosomal/gene loci to functional grouping of mRNA transcripts,2020.0,
jos kleinjans,FuSe: a tool to move RNA-Seq analyses from chromosomal/gene loci to functional grouping of mRNA transcripts,2020.0,
benjamin elsworth,MELODI Presto: a fast and agile tool to explore semantic triples derived from biomedical literature,2020.0,2.0
tom r gaunt,MELODI Presto: a fast and agile tool to explore semantic triples derived from biomedical literature,2020.0,2.0
neha warikoo,LBERT: Lexically aware Transformer-based Bidirectional Encoder Representation model for learning universal bio-entity relations,2020.0,
yungchun chang,LBERT: Lexically aware Transformer-based Bidirectional Encoder Representation model for learning universal bio-entity relations,2020.0,
wenlian hsu,LBERT: Lexically aware Transformer-based Bidirectional Encoder Representation model for learning universal bio-entity relations,2020.0,
emanuela iovino,unCOVERApp: an interactive graphical application for clinical assessment of sequence coverage at the base-pair level,2020.0,
marco seri,unCOVERApp: an interactive graphical application for clinical assessment of sequence coverage at the base-pair level,2020.0,
tommaso pippucci,unCOVERApp: an interactive graphical application for clinical assessment of sequence coverage at the base-pair level,2020.0,
anuradha jagadeesan,HaploGrouper: a generalized approach to haplogroup classification,2020.0,
s sunna ebenesersdóttir,HaploGrouper: a generalized approach to haplogroup classification,2020.0,
valdis b guðmundsdóttir,HaploGrouper: a generalized approach to haplogroup classification,2020.0,
elisabet linda thordardottir,HaploGrouper: a generalized approach to haplogroup classification,2020.0,
kristjan h s moore,HaploGrouper: a generalized approach to haplogroup classification,2020.0,
shijie qin,Mechanistic insights into SARS-CoV-2 epidemic via revealing the features of SARS-CoV-2 coding proteins and host responses upon its infection,2020.0,
xinyi xia,Mechanistic insights into SARS-CoV-2 epidemic via revealing the features of SARS-CoV-2 coding proteins and host responses upon its infection,2020.0,
xuejia shi,Mechanistic insights into SARS-CoV-2 epidemic via revealing the features of SARS-CoV-2 coding proteins and host responses upon its infection,2020.0,
xinglai ji,Mechanistic insights into SARS-CoV-2 epidemic via revealing the features of SARS-CoV-2 coding proteins and host responses upon its infection,2020.0,
fei ma,Mechanistic insights into SARS-CoV-2 epidemic via revealing the features of SARS-CoV-2 coding proteins and host responses upon its infection,2020.0,
matthew i j raybould,CoV-AbDab: the coronavirus antibody database,2020.0,4.0
aleksandr kovaltsuk,CoV-AbDab: the coronavirus antibody database,2020.0,4.0
claire marks,CoV-AbDab: the coronavirus antibody database,2020.0,4.0
charlotte m deane,CoV-AbDab: the coronavirus antibody database,2020.0,4.0
shani cohen,minMLST: machine learning for optimization of bacterial strain typing,2020.0,
lior rokach,minMLST: machine learning for optimization of bacterial strain typing,2020.0,
yair motro,minMLST: machine learning for optimization of bacterial strain typing,2020.0,
jacob morangilad,minMLST: machine learning for optimization of bacterial strain typing,2020.0,
isana vekslerlublinsky,minMLST: machine learning for optimization of bacterial strain typing,2020.0,
xin li,mixtureS: a novel tool for bacterial strain genome reconstruction from reads,2020.0,1.0
haiyan hu,mixtureS: a novel tool for bacterial strain genome reconstruction from reads,2020.0,1.0
xiaoman li,mixtureS: a novel tool for bacterial strain genome reconstruction from reads,2020.0,1.0
xizhi luo,Integrating genomic correlation structure improves copy number variations detection,2020.0,
fei qin,Integrating genomic correlation structure improves copy number variations detection,2020.0,
guoshuai cai,Integrating genomic correlation structure improves copy number variations detection,2020.0,
feifei xiao,Integrating genomic correlation structure improves copy number variations detection,2020.0,
zongli xu,ipDMR: identification of differentially methylated regions with interval P-values,2020.0,
changchun xie,ipDMR: identification of differentially methylated regions with interval P-values,2020.0,
jack a taylor,ipDMR: identification of differentially methylated regions with interval P-values,2020.0,
liang niu,ipDMR: identification of differentially methylated regions with interval P-values,2020.0,
markku kuismin,MCPeSe: Monte Carlo penalty selection for graphical lasso,2020.0,
mikko j sillanpää,MCPeSe: Monte Carlo penalty selection for graphical lasso,2020.0,
nima mousavi,TRTools: a toolkit for genome-wide analysis of tandem repeats,2020.0,3.0
jonathan margoliash,TRTools: a toolkit for genome-wide analysis of tandem repeats,2020.0,3.0
neha pusarla,TRTools: a toolkit for genome-wide analysis of tandem repeats,2020.0,3.0
shubham saini,TRTools: a toolkit for genome-wide analysis of tandem repeats,2020.0,3.0
richard yanicky,TRTools: a toolkit for genome-wide analysis of tandem repeats,2020.0,3.0
sunil nagpal,NetSets.js: a JavaScript framework for compositional assessment and comparison of biological networks through Venn-integrated network diagrams,2020.0,
bhusan k kuntal,NetSets.js: a JavaScript framework for compositional assessment and comparison of biological networks through Venn-integrated network diagrams,2020.0,
sharmila s mande,NetSets.js: a JavaScript framework for compositional assessment and comparison of biological networks through Venn-integrated network diagrams,2020.0,
amelia villegasmorcillo,Unsupervised protein embeddings outperform hand-crafted sequence and structure features at predicting molecular function,2020.0,2.0
stavros makrodimitris,Unsupervised protein embeddings outperform hand-crafted sequence and structure features at predicting molecular function,2020.0,2.0
roeland c h j van ham,Unsupervised protein embeddings outperform hand-crafted sequence and structure features at predicting molecular function,2020.0,2.0
angel m gomez,Unsupervised protein embeddings outperform hand-crafted sequence and structure features at predicting molecular function,2020.0,2.0
victoria sanchez,Unsupervised protein embeddings outperform hand-crafted sequence and structure features at predicting molecular function,2020.0,2.0
zekun yin,RabbitQC: high-speed scalable quality control for sequencing data,2020.0,
hao zhang,RabbitQC: high-speed scalable quality control for sequencing data,2020.0,
meiyang liu,RabbitQC: high-speed scalable quality control for sequencing data,2020.0,
wen zhang,RabbitQC: high-speed scalable quality control for sequencing data,2020.0,
honglei song,RabbitQC: high-speed scalable quality control for sequencing data,2020.0,
shuzhen kuang,Expression-based prediction of human essential genes and candidate lncRNAs in cancer cells,2020.0,
yanzhang wei,Expression-based prediction of human essential genes and candidate lncRNAs in cancer cells,2020.0,
liangjiang wang,Expression-based prediction of human essential genes and candidate lncRNAs in cancer cells,2020.0,
yue fan,Efficient and effective control of confounding in eQTL mapping studies through joint differential expression and Mendelian randomization analyses,2020.0,
huanhuan zhu,Efficient and effective control of confounding in eQTL mapping studies through joint differential expression and Mendelian randomization analyses,2020.0,
yanyi song,Efficient and effective control of confounding in eQTL mapping studies through joint differential expression and Mendelian randomization analyses,2020.0,
qinke peng,Efficient and effective control of confounding in eQTL mapping studies through joint differential expression and Mendelian randomization analyses,2020.0,
xiang zhou,Efficient and effective control of confounding in eQTL mapping studies through joint differential expression and Mendelian randomization analyses,2020.0,
m a kühl,Mutation-Simulator: fine-grained simulation of random mutations in any genome,2020.0,
b stich,Mutation-Simulator: fine-grained simulation of random mutations in any genome,2020.0,
d c ries,Mutation-Simulator: fine-grained simulation of random mutations in any genome,2020.0,
joshua m toth,ResiRole: residue-level functional site predictions to gauge the accuracies of protein structure prediction techniques,2020.0,
paul j depietro,ResiRole: residue-level functional site predictions to gauge the accuracies of protein structure prediction techniques,2020.0,
juergen haas,ResiRole: residue-level functional site predictions to gauge the accuracies of protein structure prediction techniques,2020.0,
william a mclaughlin,ResiRole: residue-level functional site predictions to gauge the accuracies of protein structure prediction techniques,2020.0,
n j fonseca,CONAN: a web application to detect specificity determinants and functional sites by amino acids co-variation network analysis,2020.0,
m q l afonso,CONAN: a web application to detect specificity determinants and functional sites by amino acids co-variation network analysis,2020.0,
l carrijo,CONAN: a web application to detect specificity determinants and functional sites by amino acids co-variation network analysis,2020.0,
l bleicher,CONAN: a web application to detect specificity determinants and functional sites by amino acids co-variation network analysis,2020.0,
federico baldassarre,GraphQA: protein model quality assessment using graph convolutional networks,2020.0,6.0
david menéndez hurtado,GraphQA: protein model quality assessment using graph convolutional networks,2020.0,6.0
arne elofsson,GraphQA: protein model quality assessment using graph convolutional networks,2020.0,6.0
hossein azizpour,GraphQA: protein model quality assessment using graph convolutional networks,2020.0,6.0
jan niclas wolf,PTGL: extension to graph-based topologies of cryo-EM data for large protein structures,2020.0,1.0
marcus keßler,PTGL: extension to graph-based topologies of cryo-EM data for large protein structures,2020.0,1.0
jörg ackermann,PTGL: extension to graph-based topologies of cryo-EM data for large protein structures,2020.0,1.0
ina koch,PTGL: extension to graph-based topologies of cryo-EM data for large protein structures,2020.0,1.0
quang tran,LongAGE: defining breakpoints of genomic structural variants through optimal and memory efficient alignments of long reads,2020.0,
alexej abyzov,LongAGE: defining breakpoints of genomic structural variants through optimal and memory efficient alignments of long reads,2020.0,
poe li,A public website for the automated assessment and validation of SARS-CoV-2 diagnostic PCR assays,2020.0,
adán myers y gutiérrez,A public website for the automated assessment and validation of SARS-CoV-2 diagnostic PCR assays,2020.0,
karen davenport,A public website for the automated assessment and validation of SARS-CoV-2 diagnostic PCR assays,2020.0,
mark flynn,A public website for the automated assessment and validation of SARS-CoV-2 diagnostic PCR assays,2020.0,
bin hu,A public website for the automated assessment and validation of SARS-CoV-2 diagnostic PCR assays,2020.0,
liya wang,BSAseq: an interactive and integrated web-based workflow for identification of causal mutations in bulked F2 populations,2020.0,
zhenyuan lu,BSAseq: an interactive and integrated web-based workflow for identification of causal mutations in bulked F2 populations,2020.0,
michael regulski,BSAseq: an interactive and integrated web-based workflow for identification of causal mutations in bulked F2 populations,2020.0,
yinping jiao,BSAseq: an interactive and integrated web-based workflow for identification of causal mutations in bulked F2 populations,2020.0,
junping chen,BSAseq: an interactive and integrated web-based workflow for identification of causal mutations in bulked F2 populations,2020.0,
shixu he,SOAPMetaS: profiling large metagenome datasets efficiently on distributed clusters,2020.0,
zhibo huang,SOAPMetaS: profiling large metagenome datasets efficiently on distributed clusters,2020.0,
xiaohan wang,SOAPMetaS: profiling large metagenome datasets efficiently on distributed clusters,2020.0,
lin fang,SOAPMetaS: profiling large metagenome datasets efficiently on distributed clusters,2020.0,
shengkang li,SOAPMetaS: profiling large metagenome datasets efficiently on distributed clusters,2020.0,
dan zhang,iCarPS: a computational tool for identifying protein carbonylation sites by novel encoded features,2020.0,1.0
zhaochun xu,iCarPS: a computational tool for identifying protein carbonylation sites by novel encoded features,2020.0,1.0
wei su,iCarPS: a computational tool for identifying protein carbonylation sites by novel encoded features,2020.0,1.0
yuhe yang,iCarPS: a computational tool for identifying protein carbonylation sites by novel encoded features,2020.0,1.0
hao lv,iCarPS: a computational tool for identifying protein carbonylation sites by novel encoded features,2020.0,1.0
maria nattestad,Ribbon: intuitive visualization for complex genomic variation,2020.0,6.0
robert aboukhalil,Ribbon: intuitive visualization for complex genomic variation,2020.0,6.0
chenshan chin,Ribbon: intuitive visualization for complex genomic variation,2020.0,6.0
michael c schatz,Ribbon: intuitive visualization for complex genomic variation,2020.0,6.0
yang young lu,CRAFT: Compact genome Representation toward large-scale Alignment-Free daTabase,2020.0,
jiaxing bai,CRAFT: Compact genome Representation toward large-scale Alignment-Free daTabase,2020.0,
yiwen wang,CRAFT: Compact genome Representation toward large-scale Alignment-Free daTabase,2020.0,
ying wang,CRAFT: Compact genome Representation toward large-scale Alignment-Free daTabase,2020.0,
fengzhu sun,CRAFT: Compact genome Representation toward large-scale Alignment-Free daTabase,2020.0,
luyu xie,PDR: a new genome assembly evaluation metric based on genetics concerns,2020.0,1.0
limsoon wong,PDR: a new genome assembly evaluation metric based on genetics concerns,2020.0,1.0
jessica ewald,FastBMD: an online tool for rapid benchmark dose–response analysis of transcriptomics data,2020.0,
othman soufan,FastBMD: an online tool for rapid benchmark dose–response analysis of transcriptomics data,2020.0,
jianguo xia,FastBMD: an online tool for rapid benchmark dose–response analysis of transcriptomics data,2020.0,
niladri basu,FastBMD: an online tool for rapid benchmark dose–response analysis of transcriptomics data,2020.0,
pep amengualrigo,UEP: an open-source and fast classifier for predicting the impact of mutations in protein–protein complexes,2020.0,
juan fernándezrecio,UEP: an open-source and fast classifier for predicting the impact of mutations in protein–protein complexes,2020.0,
victor guallar,UEP: an open-source and fast classifier for predicting the impact of mutations in protein–protein complexes,2020.0,
lina yang,Seqminer2: an efficient tool to query and retrieve genotypes for statistical genetics analyses from biobank scale sequence dataset,2020.0,
shuang jiang,Seqminer2: an efficient tool to query and retrieve genotypes for statistical genetics analyses from biobank scale sequence dataset,2020.0,
bibo jiang,Seqminer2: an efficient tool to query and retrieve genotypes for statistical genetics analyses from biobank scale sequence dataset,2020.0,
dajiang j liu,Seqminer2: an efficient tool to query and retrieve genotypes for statistical genetics analyses from biobank scale sequence dataset,2020.0,
xiaowei zhan,Seqminer2: an efficient tool to query and retrieve genotypes for statistical genetics analyses from biobank scale sequence dataset,2020.0,
jingbo zhou,IDRMutPred: predicting disease-associated germline nonsynonymous single nucleotide variants (nsSNVs) in intrinsically disordered regions,2020.0,2.0
yao xiong,IDRMutPred: predicting disease-associated germline nonsynonymous single nucleotide variants (nsSNVs) in intrinsically disordered regions,2020.0,2.0
ke an,IDRMutPred: predicting disease-associated germline nonsynonymous single nucleotide variants (nsSNVs) in intrinsically disordered regions,2020.0,2.0
zhiqiang ye,IDRMutPred: predicting disease-associated germline nonsynonymous single nucleotide variants (nsSNVs) in intrinsically disordered regions,2020.0,2.0
yundong wu,IDRMutPred: predicting disease-associated germline nonsynonymous single nucleotide variants (nsSNVs) in intrinsically disordered regions,2020.0,2.0
lucille lopezdelisle,pyGenomeTracks: reproducible plots for multivariate genomic data sets,2020.0,9.0
leily rabbani,pyGenomeTracks: reproducible plots for multivariate genomic data sets,2020.0,9.0
joachim wolff,pyGenomeTracks: reproducible plots for multivariate genomic data sets,2020.0,9.0
vivek bhardwaj,pyGenomeTracks: reproducible plots for multivariate genomic data sets,2020.0,9.0
rolf backofen,pyGenomeTracks: reproducible plots for multivariate genomic data sets,2020.0,9.0
kui xu,VRmol: an Integrative Web-Based Virtual Reality System to Explore Macromolecular Structure,2020.0,
nan liu,VRmol: an Integrative Web-Based Virtual Reality System to Explore Macromolecular Structure,2020.0,
jingle xu,VRmol: an Integrative Web-Based Virtual Reality System to Explore Macromolecular Structure,2020.0,
chunlong guo,VRmol: an Integrative Web-Based Virtual Reality System to Explore Macromolecular Structure,2020.0,
lingyun zhao,VRmol: an Integrative Web-Based Virtual Reality System to Explore Macromolecular Structure,2020.0,
moritz hess,Exploring generative deep learning for omics data using log-linear models,2020.0,
maren hackenberg,Exploring generative deep learning for omics data using log-linear models,2020.0,
harald binder,Exploring generative deep learning for omics data using log-linear models,2020.0,
wanson choi,HATK: HLA analysis toolkit,2020.0,1.0
yang luo,HATK: HLA analysis toolkit,2020.0,1.0
soumya raychaudhuri,HATK: HLA analysis toolkit,2020.0,1.0
buhm han,HATK: HLA analysis toolkit,2020.0,1.0
konrad diedrich,GeoMine: interactive pattern mining of protein–ligand interfaces in the Protein Data Bank,2020.0,
joel graef,GeoMine: interactive pattern mining of protein–ligand interfaces in the Protein Data Bank,2020.0,
katrin schöningstierand,GeoMine: interactive pattern mining of protein–ligand interfaces in the Protein Data Bank,2020.0,
matthias rarey,GeoMine: interactive pattern mining of protein–ligand interfaces in the Protein Data Bank,2020.0,
quan do,PyRice: a Python package for querying Oryza sativa databases,2020.0,1.0
ho bich hai,PyRice: a Python package for querying Oryza sativa databases,2020.0,1.0
pierre larmande,PyRice: a Python package for querying Oryza sativa databases,2020.0,1.0
martin hölzer,PoSeiDon: a Nextflow pipeline for the detection of evolutionary recombination events and positive selection,2020.0,1.0
manja marz,PoSeiDon: a Nextflow pipeline for the detection of evolutionary recombination events and positive selection,2020.0,1.0
marzieh ayati,Co-phosphorylation networks reveal subtype-specific signaling modules in breast cancer,2020.0,
mark r chance,Co-phosphorylation networks reveal subtype-specific signaling modules in breast cancer,2020.0,
mehmet koyutürk,Co-phosphorylation networks reveal subtype-specific signaling modules in breast cancer,2020.0,
gabriel e hoffman,Dream: powerful differential expression analysis for repeated measures designs,2020.0,8.0
panos roussos,Dream: powerful differential expression analysis for repeated measures designs,2020.0,8.0
simone ciccolella,Triplet-based similarity score for fully multilabeled trees with poly-occurring labels,2020.0,1.0
giulia bernardini,Triplet-based similarity score for fully multilabeled trees with poly-occurring labels,2020.0,1.0
luca denti,Triplet-based similarity score for fully multilabeled trees with poly-occurring labels,2020.0,1.0
paola bonizzoni,Triplet-based similarity score for fully multilabeled trees with poly-occurring labels,2020.0,1.0
marco previtali,Triplet-based similarity score for fully multilabeled trees with poly-occurring labels,2020.0,1.0
diogo pratas,Persistent minimal sequences of SARS-CoV-2,2020.0,30.0
jorge m silva,Persistent minimal sequences of SARS-CoV-2,2020.0,30.0
gustavo hernandezmejia,Uncovering antibody cross-reaction dynamics in influenza A infections,2020.0,2.0
esteban a hernandezvargas,Uncovering antibody cross-reaction dynamics in influenza A infections,2020.0,2.0
cunmei ji,AEMDA: inferring miRNA–disease associations based on deep autoencoder,2020.0,1.0
zhen gao,AEMDA: inferring miRNA–disease associations based on deep autoencoder,2020.0,1.0
xu ma,AEMDA: inferring miRNA–disease associations based on deep autoencoder,2020.0,1.0
qingwen wu,AEMDA: inferring miRNA–disease associations based on deep autoencoder,2020.0,1.0
jiancheng ni,AEMDA: inferring miRNA–disease associations based on deep autoencoder,2020.0,1.0
zhengyang dong,netAE: semi-supervised dimensionality reduction of single-cell RNA sequencing to facilitate cell labeling,2020.0,
gil alterovitz,netAE: semi-supervised dimensionality reduction of single-cell RNA sequencing to facilitate cell labeling,2020.0,
mario sänger,Large-scale entity representation learning for biomedical relationship extraction,2020.0,
ulf leser,Large-scale entity representation learning for biomedical relationship extraction,2020.0,
gamze gürsoy,FANCY: fast estimation of privacy risk in functional genomics data,2020.0,1.0
charlotte m brannon,FANCY: fast estimation of privacy risk in functional genomics data,2020.0,1.0
fabio c p navarro,FANCY: fast estimation of privacy risk in functional genomics data,2020.0,1.0
mark gerstein,FANCY: fast estimation of privacy risk in functional genomics data,2020.0,1.0
elena tutubalina,The Russian Drug Reaction Corpus and neural models for drug reactions and effectiveness detection in user reviews,2020.0,4.0
ilseyar alimova,The Russian Drug Reaction Corpus and neural models for drug reactions and effectiveness detection in user reviews,2020.0,4.0
zulfat miftahutdinov,The Russian Drug Reaction Corpus and neural models for drug reactions and effectiveness detection in user reviews,2020.0,4.0
andrey sakhovskiy,The Russian Drug Reaction Corpus and neural models for drug reactions and effectiveness detection in user reviews,2020.0,4.0
valentin malykh,The Russian Drug Reaction Corpus and neural models for drug reactions and effectiveness detection in user reviews,2020.0,4.0
andy m lau,Deuteros 2.0: peptide-level significance testing of data from hydrogen deuterium exchange mass spectrometry,2020.0,1.0
jürgen claesen,Deuteros 2.0: peptide-level significance testing of data from hydrogen deuterium exchange mass spectrometry,2020.0,1.0
kjetil hansen,Deuteros 2.0: peptide-level significance testing of data from hydrogen deuterium exchange mass spectrometry,2020.0,1.0
argyris politis,Deuteros 2.0: peptide-level significance testing of data from hydrogen deuterium exchange mass spectrometry,2020.0,1.0
liangyong yu,Few shot domain adaptation for in situ macromolecule structural classification in cryoelectron tomograms,2020.0,
ran li,Few shot domain adaptation for in situ macromolecule structural classification in cryoelectron tomograms,2020.0,
xiangrui zeng,Few shot domain adaptation for in situ macromolecule structural classification in cryoelectron tomograms,2020.0,
hongyi wang,Few shot domain adaptation for in situ macromolecule structural classification in cryoelectron tomograms,2020.0,
jie jin,Few shot domain adaptation for in situ macromolecule structural classification in cryoelectron tomograms,2020.0,
dimitrios v vavoulis,A statistical approach for tracking clonal dynamics in cancer using longitudinal next-generation sequencing data,2020.0,1.0
anthony cutts,A statistical approach for tracking clonal dynamics in cancer using longitudinal next-generation sequencing data,2020.0,1.0
jenny c taylor,A statistical approach for tracking clonal dynamics in cancer using longitudinal next-generation sequencing data,2020.0,1.0
anna schuh,A statistical approach for tracking clonal dynamics in cancer using longitudinal next-generation sequencing data,2020.0,1.0
nils kurzawa,Rtpca: an R package for differential thermal proximity coaggregation analysis,2020.0,1.0
andré mateus,Rtpca: an R package for differential thermal proximity coaggregation analysis,2020.0,1.0
mikhail m savitski,Rtpca: an R package for differential thermal proximity coaggregation analysis,2020.0,1.0
quanxue li,DysRegSig: an R package for identifying gene dysregulations and building mechanistic signatures in cancer,2020.0,
wentao dai,DysRegSig: an R package for identifying gene dysregulations and building mechanistic signatures in cancer,2020.0,
jixiang liu,DysRegSig: an R package for identifying gene dysregulations and building mechanistic signatures in cancer,2020.0,
qingqing sang,DysRegSig: an R package for identifying gene dysregulations and building mechanistic signatures in cancer,2020.0,
yixue li,DysRegSig: an R package for identifying gene dysregulations and building mechanistic signatures in cancer,2020.0,
thiago l a miller,sideRETRO: a pipeline for identifying somatic and polymorphic insertions of processed pseudogenes or retrocopies,2020.0,
fernanda orpinelli rego,sideRETRO: a pipeline for identifying somatic and polymorphic insertions of processed pseudogenes or retrocopies,2020.0,
josé leonel l buzzo,sideRETRO: a pipeline for identifying somatic and polymorphic insertions of processed pseudogenes or retrocopies,2020.0,
pedro a f galante,sideRETRO: a pipeline for identifying somatic and polymorphic insertions of processed pseudogenes or retrocopies,2020.0,
silver a wolf,SCORE: Smart Consensus Of RNA Expression—a consensus tool for detecting differentially expressed genes in bacteria,2020.0,
lennard epping,SCORE: Smart Consensus Of RNA Expression—a consensus tool for detecting differentially expressed genes in bacteria,2020.0,
sandro andreotti,SCORE: Smart Consensus Of RNA Expression—a consensus tool for detecting differentially expressed genes in bacteria,2020.0,
knut reinert,SCORE: Smart Consensus Of RNA Expression—a consensus tool for detecting differentially expressed genes in bacteria,2020.0,
