name,title,year,citations
ling wang,HybridSim-VS: a web server for large-scale ligand-based virtual screening using hybrid similarity recognition techniques,2017.0,15.0
emmanuel noutahi,"CoreTracker: accurate codon reassignment prediction, applied to mitochondrial genomes",2017.0,5.0
virginie calderon,"CoreTracker: accurate codon reassignment prediction, applied to mitochondrial genomes",2017.0,5.0
mathieu blanchette,"CoreTracker: accurate codon reassignment prediction, applied to mitochondrial genomes",2017.0,5.0
franz b lang,"CoreTracker: accurate codon reassignment prediction, applied to mitochondrial genomes",2017.0,5.0
nadia elmabrouk,"CoreTracker: accurate codon reassignment prediction, applied to mitochondrial genomes",2017.0,5.0
moritz hess,Partitioned learning of deep Boltzmann machines for SNP data,2017.0,21.0
stefan lenz,Partitioned learning of deep Boltzmann machines for SNP data,2017.0,21.0
tamara j blätte,Partitioned learning of deep Boltzmann machines for SNP data,2017.0,21.0
lars bullinger,Partitioned learning of deep Boltzmann machines for SNP data,2017.0,21.0
harald binder,Partitioned learning of deep Boltzmann machines for SNP data,2017.0,21.0
fabrizio pucci,SCooP: an accurate and fast predictor of protein stability curves as a function of temperature,2017.0,27.0
jean marc kwasigroch,SCooP: an accurate and fast predictor of protein stability curves as a function of temperature,2017.0,27.0
marianne rooman,SCooP: an accurate and fast predictor of protein stability curves as a function of temperature,2017.0,27.0
jacquiline w mugo,A multi-scenario genome-wide medical population genetics simulation framework,2017.0,4.0
ephifania geza,A multi-scenario genome-wide medical population genetics simulation framework,2017.0,4.0
joel defo,A multi-scenario genome-wide medical population genetics simulation framework,2017.0,4.0
samar s m elsheikh,A multi-scenario genome-wide medical population genetics simulation framework,2017.0,4.0
gaston k mazandu,A multi-scenario genome-wide medical population genetics simulation framework,2017.0,4.0
alexey uvarovskii,pulseR: Versatile computational analysis of RNA turnover from metabolic labeling experiments,2017.0,8.0
christoph dieterich,pulseR: Versatile computational analysis of RNA turnover from metabolic labeling experiments,2017.0,8.0
arief gusnanto,Identification of transcript regulatory patterns in cell differentiation,2017.0,
john paul gosling,Identification of transcript regulatory patterns in cell differentiation,2017.0,
christopher pope,Identification of transcript regulatory patterns in cell differentiation,2017.0,
kamil jan cygan,Spliceman2: a computational web server that predicts defects in pre-mRNA splicing,2017.0,
clayton hendrick sanford,Spliceman2: a computational web server that predicts defects in pre-mRNA splicing,2017.0,
william guy fairbrother,Spliceman2: a computational web server that predicts defects in pre-mRNA splicing,2017.0,
daniel domingofernández,Multimodal mechanistic signatures for neurodegenerative diseases (NeuroMMSig): a web server for mechanism enrichment,2017.0,17.0
alpha tom kodamullil,Multimodal mechanistic signatures for neurodegenerative diseases (NeuroMMSig): a web server for mechanism enrichment,2017.0,17.0
anandhi iyappan,Multimodal mechanistic signatures for neurodegenerative diseases (NeuroMMSig): a web server for mechanism enrichment,2017.0,17.0
mufassra naz,Multimodal mechanistic signatures for neurodegenerative diseases (NeuroMMSig): a web server for mechanism enrichment,2017.0,17.0
mohammad asif emon,Multimodal mechanistic signatures for neurodegenerative diseases (NeuroMMSig): a web server for mechanism enrichment,2017.0,17.0
yaohwei fang,TSGSIS: a high-dimensional grouped variable selection approach for detection of whole-genome SNP–SNP interactions,2017.0,5.0
jiehuei wang,TSGSIS: a high-dimensional grouped variable selection approach for detection of whole-genome SNP–SNP interactions,2017.0,5.0
chao a hsiung,TSGSIS: a high-dimensional grouped variable selection approach for detection of whole-genome SNP–SNP interactions,2017.0,5.0
yuansheng liu,High-speed and high-ratio referential genome compression,2017.0,17.0
hui peng,High-speed and high-ratio referential genome compression,2017.0,17.0
limsoon wong,High-speed and high-ratio referential genome compression,2017.0,17.0
jinyan li,High-speed and high-ratio referential genome compression,2017.0,17.0
paul vauterin,Panoptes: web-based exploration of large scale genome variation data,2017.0,4.0
ben jeffery,Panoptes: web-based exploration of large scale genome variation data,2017.0,4.0
alistair miles,Panoptes: web-based exploration of large scale genome variation data,2017.0,4.0
roberto amato,Panoptes: web-based exploration of large scale genome variation data,2017.0,4.0
lee hart,Panoptes: web-based exploration of large scale genome variation data,2017.0,4.0
giorgio gonnella,GfaPy: a flexible and extensible software library for handling sequence graphs in Python,2017.0,3.0
stefan kurtz,GfaPy: a flexible and extensible software library for handling sequence graphs in Python,2017.0,3.0
jake r conway,UpSetR: an R package for the visualization of intersecting sets and their properties,2017.0,611.0
alexander lex,UpSetR: an R package for the visualization of intersecting sets and their properties,2017.0,611.0
nils gehlenborg,UpSetR: an R package for the visualization of intersecting sets and their properties,2017.0,611.0
sam cooper,NucliTrack: an integrated nuclei tracking application,2017.0,
alexis r barr,NucliTrack: an integrated nuclei tracking application,2017.0,
robert glen,NucliTrack: an integrated nuclei tracking application,2017.0,
chris bakal,NucliTrack: an integrated nuclei tracking application,2017.0,
kieran o’neill,The International Society for Computational Biology and WikiProject Computational Biology: celebrating 10 years of collaboration towards open access,2017.0,1.0
vivek rai,The International Society for Computational Biology and WikiProject Computational Biology: celebrating 10 years of collaboration towards open access,2017.0,1.0
alastair m kilpatrick,The International Society for Computational Biology and WikiProject Computational Biology: celebrating 10 years of collaboration towards open access,2017.0,1.0
li yao,BioQueue: a novel pipeline framework to accelerate bioinformatics analysis,2017.0,3.0
heming wang,BioQueue: a novel pipeline framework to accelerate bioinformatics analysis,2017.0,3.0
yuanyuan song,BioQueue: a novel pipeline framework to accelerate bioinformatics analysis,2017.0,3.0
guangchao sui,BioQueue: a novel pipeline framework to accelerate bioinformatics analysis,2017.0,3.0
qing zhang,BPP: a sequence-based algorithm for branch point prediction,2017.0,12.0
xiaodan fan,BPP: a sequence-based algorithm for branch point prediction,2017.0,12.0
yejun wang,BPP: a sequence-based algorithm for branch point prediction,2017.0,12.0
mingan sun,BPP: a sequence-based algorithm for branch point prediction,2017.0,12.0
jianlin shao,BPP: a sequence-based algorithm for branch point prediction,2017.0,12.0
marc g chevrette,SANDPUMA: ensemble predictions of nonribosomal peptide chemistry reveal biosynthetic diversity across Actinobacteria,2017.0,48.0
fabian aicheler,SANDPUMA: ensemble predictions of nonribosomal peptide chemistry reveal biosynthetic diversity across Actinobacteria,2017.0,48.0
oliver kohlbacher,SANDPUMA: ensemble predictions of nonribosomal peptide chemistry reveal biosynthetic diversity across Actinobacteria,2017.0,48.0
cameron r currie,SANDPUMA: ensemble predictions of nonribosomal peptide chemistry reveal biosynthetic diversity across Actinobacteria,2017.0,48.0
marnix h medema,SANDPUMA: ensemble predictions of nonribosomal peptide chemistry reveal biosynthetic diversity across Actinobacteria,2017.0,48.0
christopher churas,Probability Map Viewer: near real-time probability map generator of serial block electron microscopy collections,2017.0,
alex j perez,Probability Map Viewer: near real-time probability map generator of serial block electron microscopy collections,2017.0,
hiroyuki hakozaki,Probability Map Viewer: near real-time probability map generator of serial block electron microscopy collections,2017.0,
willy wong,Probability Map Viewer: near real-time probability map generator of serial block electron microscopy collections,2017.0,
david lee,Probability Map Viewer: near real-time probability map generator of serial block electron microscopy collections,2017.0,
li huang,Matrix completion with side information and its applications in predicting the antigenicity of influenza viruses,2017.0,10.0
xianhong li,Matrix completion with side information and its applications in predicting the antigenicity of influenza viruses,2017.0,10.0
pengfei guo,Matrix completion with side information and its applications in predicting the antigenicity of influenza viruses,2017.0,10.0
yuhua yao,Matrix completion with side information and its applications in predicting the antigenicity of influenza viruses,2017.0,10.0
bo liao,Matrix completion with side information and its applications in predicting the antigenicity of influenza viruses,2017.0,10.0
minh n nguyen,The interfacial character of antibody paratopes: analysis of antibody–antigen structures,2017.0,24.0
mohan r pradhan,The interfacial character of antibody paratopes: analysis of antibody–antigen structures,2017.0,24.0
chandra verma,The interfacial character of antibody paratopes: analysis of antibody–antigen structures,2017.0,24.0
pingyu zhong,The interfacial character of antibody paratopes: analysis of antibody–antigen structures,2017.0,24.0
elias tappeiner,TIminer: NGS data mining pipeline for cancer immunology and immunotherapy,2017.0,46.0
francesca finotello,TIminer: NGS data mining pipeline for cancer immunology and immunotherapy,2017.0,46.0
pornpimol charoentong,TIminer: NGS data mining pipeline for cancer immunology and immunotherapy,2017.0,46.0
clemens mayer,TIminer: NGS data mining pipeline for cancer immunology and immunotherapy,2017.0,46.0
dietmar rieder,TIminer: NGS data mining pipeline for cancer immunology and immunotherapy,2017.0,46.0
jochen kruppa,kmerPyramid: an interactive visualization tool for nucleobase and k-mer frequencies,2017.0,
erhard van der vries,kmerPyramid: an interactive visualization tool for nucleobase and k-mer frequencies,2017.0,
wendy k jo,kmerPyramid: an interactive visualization tool for nucleobase and k-mer frequencies,2017.0,
alexander postel,kmerPyramid: an interactive visualization tool for nucleobase and k-mer frequencies,2017.0,
paul becher,kmerPyramid: an interactive visualization tool for nucleobase and k-mer frequencies,2017.0,
kylie a bemis,matter: an R package for rapid prototyping with larger-than-memory datasets on disk,2017.0,3.0
olga vitek,matter: an R package for rapid prototyping with larger-than-memory datasets on disk,2017.0,3.0
alexandros armaos,omiXcore: a web server for prediction of protein interactions with large RNA,2017.0,14.0
davide cirillo,omiXcore: a web server for prediction of protein interactions with large RNA,2017.0,14.0
gian gaetano tartaglia,omiXcore: a web server for prediction of protein interactions with large RNA,2017.0,14.0
ilya y zhbannikov,rqt: an R package for gene-level meta-analysis,2017.0,3.0
konstantin g arbeev,rqt: an R package for gene-level meta-analysis,2017.0,3.0
anatoliy i yashin,rqt: an R package for gene-level meta-analysis,2017.0,3.0
ludovic mallet,PhylOligo: a package to identify contaminant or untargeted organism sequences in genome assemblies,2017.0,15.0
tristan bitardfeildel,PhylOligo: a package to identify contaminant or untargeted organism sequences in genome assemblies,2017.0,15.0
franck cerutti,PhylOligo: a package to identify contaminant or untargeted organism sequences in genome assemblies,2017.0,15.0
hélène chiapello,PhylOligo: a package to identify contaminant or untargeted organism sequences in genome assemblies,2017.0,15.0
iurie caraus,Detecting and removing multiplicative spatial bias in high-throughput screening technologies,2017.0,4.0
bogdan mazoure,Detecting and removing multiplicative spatial bias in high-throughput screening technologies,2017.0,4.0
robert nadon,Detecting and removing multiplicative spatial bias in high-throughput screening technologies,2017.0,4.0
vladimir makarenkov,Detecting and removing multiplicative spatial bias in high-throughput screening technologies,2017.0,4.0
sajid mughal,Pheno4J: a gene to phenotype graph database,2017.0,
ismail moghul,Pheno4J: a gene to phenotype graph database,2017.0,
jing yu,Pheno4J: a gene to phenotype graph database,2017.0,
ukirdc,Pheno4J: a gene to phenotype graph database,2017.0,
tristan clark,Pheno4J: a gene to phenotype graph database,2017.0,
aditya bharadwaj,GraphSpace: stimulating interdisciplinary collaborations in network biology,2017.0,14.0
divit p singh,GraphSpace: stimulating interdisciplinary collaborations in network biology,2017.0,14.0
anna ritz,GraphSpace: stimulating interdisciplinary collaborations in network biology,2017.0,14.0
allison n tegge,GraphSpace: stimulating interdisciplinary collaborations in network biology,2017.0,14.0
christopher l poirel,GraphSpace: stimulating interdisciplinary collaborations in network biology,2017.0,14.0
preeti bais,CloudNeo: a cloud pipeline for identifying patient-specific tumor neoantigens,2017.0,31.0
sandeep namburi,CloudNeo: a cloud pipeline for identifying patient-specific tumor neoantigens,2017.0,31.0
daniel m gatti,CloudNeo: a cloud pipeline for identifying patient-specific tumor neoantigens,2017.0,31.0
xinyu zhang,CloudNeo: a cloud pipeline for identifying patient-specific tumor neoantigens,2017.0,31.0
jeffrey h chuang,CloudNeo: a cloud pipeline for identifying patient-specific tumor neoantigens,2017.0,31.0
christiana n fogg,Message from the ISCB: 2017 ISCB Innovator Award Given to Aviv Regev,2017.0,
diane e kovats,Message from the ISCB: 2017 ISCB Innovator Award Given to Aviv Regev,2017.0,
bonnie berger,Message from the ISCB: 2017 ISCB Innovator Award Given to Aviv Regev,2017.0,
taosheng xu,"CancerSubtypes: an R/Bioconductor package for molecular cancer subtype identification, validation and visualization",2017.0,60.0
thuc duy le,"CancerSubtypes: an R/Bioconductor package for molecular cancer subtype identification, validation and visualization",2017.0,60.0
lin liu,"CancerSubtypes: an R/Bioconductor package for molecular cancer subtype identification, validation and visualization",2017.0,60.0
ning su,"CancerSubtypes: an R/Bioconductor package for molecular cancer subtype identification, validation and visualization",2017.0,60.0
rujing wang,"CancerSubtypes: an R/Bioconductor package for molecular cancer subtype identification, validation and visualization",2017.0,60.0
attila csala,Sparse redundancy analysis of high-dimensional genetic and genomic data,2017.0,9.0
frans p j m voorbraak,Sparse redundancy analysis of high-dimensional genetic and genomic data,2017.0,9.0
aeilko h zwinderman,Sparse redundancy analysis of high-dimensional genetic and genomic data,2017.0,9.0
michel h hof,Sparse redundancy analysis of high-dimensional genetic and genomic data,2017.0,9.0
christiana n fogg,Message from the ISCB: 2017 ISCB Accomplishment by a Senior Scientist Award Given to Pavel Pevzner,2017.0,
diane e kovats,Message from the ISCB: 2017 ISCB Accomplishment by a Senior Scientist Award Given to Pavel Pevzner,2017.0,
bonnie berger,Message from the ISCB: 2017 ISCB Accomplishment by a Senior Scientist Award Given to Pavel Pevzner,2017.0,
rallis karamichalis,MoDMaps3D: an interactive webtool for the quantification and 3D visualization of interrelationships in a dataset of DNA sequences,2017.0,8.0
lila kari,MoDMaps3D: an interactive webtool for the quantification and 3D visualization of interrelationships in a dataset of DNA sequences,2017.0,8.0
antoine recanati,A spectral algorithm for fast de novo layout of uncorrected long nanopore reads,2017.0,8.0
thomas brüls,A spectral algorithm for fast de novo layout of uncorrected long nanopore reads,2017.0,8.0
alexandre d’aspremont,A spectral algorithm for fast de novo layout of uncorrected long nanopore reads,2017.0,8.0
christiana n fogg,Message from the ISCB: 2017 ISCB Overton Prize Awarded to Christoph Bock,2017.0,
diane e kovats,Message from the ISCB: 2017 ISCB Overton Prize Awarded to Christoph Bock,2017.0,
bonnie berger,Message from the ISCB: 2017 ISCB Overton Prize Awarded to Christoph Bock,2017.0,
igor mandric,Fast bootstrapping-based estimation of confidence intervals of expression levels and differential expression from RNA-Seq data,2017.0,30.0
yvette tematetiagueu,Fast bootstrapping-based estimation of confidence intervals of expression levels and differential expression from RNA-Seq data,2017.0,30.0
tatiana shcheglova,Fast bootstrapping-based estimation of confidence intervals of expression levels and differential expression from RNA-Seq data,2017.0,30.0
sahar al seesi,Fast bootstrapping-based estimation of confidence intervals of expression levels and differential expression from RNA-Seq data,2017.0,30.0
alex zelikovsky,Fast bootstrapping-based estimation of confidence intervals of expression levels and differential expression from RNA-Seq data,2017.0,30.0
yu he,EpiCompare: an online tool to define and explore genomic regions with tissue or cell type-specific epigenomic features,2017.0,11.0
ting wang,EpiCompare: an online tool to define and explore genomic regions with tissue or cell type-specific epigenomic features,2017.0,11.0
joseph brown,"FQC Dashboard: integrates FastQC results into a web-based, interactive, and extensible FASTQ quality control tool",2017.0,172.0
meg pirrung,"FQC Dashboard: integrates FastQC results into a web-based, interactive, and extensible FASTQ quality control tool",2017.0,172.0
lee ann mccue,"FQC Dashboard: integrates FastQC results into a web-based, interactive, and extensible FASTQ quality control tool",2017.0,172.0
yuxuan yuan,runBNG: a software package for BioNano genomic analysis on the command line,2017.0,7.0
philipp e bayer,runBNG: a software package for BioNano genomic analysis on the command line,2017.0,7.0
hueytyng lee,runBNG: a software package for BioNano genomic analysis on the command line,2017.0,7.0
david edwards,runBNG: a software package for BioNano genomic analysis on the command line,2017.0,7.0
hao peng,DEIsoM: a hierarchical Bayesian model for identifying differentially expressed isoforms using biological replicates,2017.0,
yifan yang,DEIsoM: a hierarchical Bayesian model for identifying differentially expressed isoforms using biological replicates,2017.0,
shandian zhe,DEIsoM: a hierarchical Bayesian model for identifying differentially expressed isoforms using biological replicates,2017.0,
jian wang,DEIsoM: a hierarchical Bayesian model for identifying differentially expressed isoforms using biological replicates,2017.0,
michael gribskov,DEIsoM: a hierarchical Bayesian model for identifying differentially expressed isoforms using biological replicates,2017.0,
jinghua gu,Phantom: investigating heterogeneous gene sets in time-course data,2017.0,1.0
xuan wang,Phantom: investigating heterogeneous gene sets in time-course data,2017.0,1.0
jinyan chan,Phantom: investigating heterogeneous gene sets in time-course data,2017.0,1.0
nicole e baldwin,Phantom: investigating heterogeneous gene sets in time-course data,2017.0,1.0
jacob a turner,Phantom: investigating heterogeneous gene sets in time-course data,2017.0,1.0
byoungnam min,FunGAP: Fungal Genome Annotation Pipeline using evidence-based gene model evaluation,2017.0,23.0
igor v grigoriev,FunGAP: Fungal Genome Annotation Pipeline using evidence-based gene model evaluation,2017.0,23.0
ingeol choi,FunGAP: Fungal Genome Annotation Pipeline using evidence-based gene model evaluation,2017.0,23.0
jiadong ji,JDINAC: joint density-based non-parametric differential interaction network analysis and classification using high-dimensional sparse omics data,2017.0,16.0
di he,JDINAC: joint density-based non-parametric differential interaction network analysis and classification using high-dimensional sparse omics data,2017.0,16.0
yang feng,JDINAC: joint density-based non-parametric differential interaction network analysis and classification using high-dimensional sparse omics data,2017.0,16.0
yong he,JDINAC: joint density-based non-parametric differential interaction network analysis and classification using high-dimensional sparse omics data,2017.0,16.0
fuzhong xue,JDINAC: joint density-based non-parametric differential interaction network analysis and classification using high-dimensional sparse omics data,2017.0,16.0
sangjun park,Glycan Reader is improved to recognize most sugar types and chemical modifications in the Protein Data Bank,2017.0,33.0
jumin lee,Glycan Reader is improved to recognize most sugar types and chemical modifications in the Protein Data Bank,2017.0,33.0
dhilon s patel,Glycan Reader is improved to recognize most sugar types and chemical modifications in the Protein Data Bank,2017.0,33.0
hongjing ma,Glycan Reader is improved to recognize most sugar types and chemical modifications in the Protein Data Bank,2017.0,33.0
hui sun lee,Glycan Reader is improved to recognize most sugar types and chemical modifications in the Protein Data Bank,2017.0,33.0
joshua s martin,HUGIn: Hi-C Unifying Genomic Interrogator,2017.0,
zheng xu,HUGIn: Hi-C Unifying Genomic Interrogator,2017.0,
alex p reiner,HUGIn: Hi-C Unifying Genomic Interrogator,2017.0,
karen l mohlke,HUGIn: Hi-C Unifying Genomic Interrogator,2017.0,
patrick sullivan,HUGIn: Hi-C Unifying Genomic Interrogator,2017.0,
matthew a wyczalkowski,BreakPoint Surveyor: a pipeline for structural variant visualization,2017.0,5.0
kristine m wylie,BreakPoint Surveyor: a pipeline for structural variant visualization,2017.0,5.0
song cao,BreakPoint Surveyor: a pipeline for structural variant visualization,2017.0,5.0
michael d mclellan,BreakPoint Surveyor: a pipeline for structural variant visualization,2017.0,5.0
jennifer flynn,BreakPoint Surveyor: a pipeline for structural variant visualization,2017.0,5.0
nikolaos k chlis,Model-based branching point detection in single-cell data by K-branches clustering,2017.0,9.0
f alexander wolf,Model-based branching point detection in single-cell data by K-branches clustering,2017.0,9.0
fabian j theis,Model-based branching point detection in single-cell data by K-branches clustering,2017.0,9.0
christopher w wood,"ISAMBARD: an open-source computational environment for biomolecular analysis, modelling and design",2017.0,24.0
jack w heal,"ISAMBARD: an open-source computational environment for biomolecular analysis, modelling and design",2017.0,24.0
andrew r thomson,"ISAMBARD: an open-source computational environment for biomolecular analysis, modelling and design",2017.0,24.0
gail j bartlett,"ISAMBARD: an open-source computational environment for biomolecular analysis, modelling and design",2017.0,24.0
amaurys á ibarra,"ISAMBARD: an open-source computational environment for biomolecular analysis, modelling and design",2017.0,24.0
josé m abuín,PASTASpark: multiple sequence alignment meets Big Data,2017.0,10.0
tomás f pena,PASTASpark: multiple sequence alignment meets Big Data,2017.0,10.0
juan c pichel,PASTASpark: multiple sequence alignment meets Big Data,2017.0,10.0
martin schäfer,Integrative analysis of multiple genomic variables using a hierarchical Bayesian model,2017.0,5.0
hansulrich klein,Integrative analysis of multiple genomic variables using a hierarchical Bayesian model,2017.0,5.0
holger schwender,Integrative analysis of multiple genomic variables using a hierarchical Bayesian model,2017.0,5.0
mohammed alser,GateKeeper: a new hardware architecture for accelerating pre-alignment in DNA short read mapping,2017.0,53.0
hasan hassan,GateKeeper: a new hardware architecture for accelerating pre-alignment in DNA short read mapping,2017.0,53.0
hongyi xin,GateKeeper: a new hardware architecture for accelerating pre-alignment in DNA short read mapping,2017.0,53.0
oğuz ergin,GateKeeper: a new hardware architecture for accelerating pre-alignment in DNA short read mapping,2017.0,53.0
onur mutlu,GateKeeper: a new hardware architecture for accelerating pre-alignment in DNA short read mapping,2017.0,53.0
dimitrios v vavoulis,Hierarchical probabilistic models for multiple gene/variant associations based on next-generation sequencing data,2017.0,3.0
jenny c taylor,Hierarchical probabilistic models for multiple gene/variant associations based on next-generation sequencing data,2017.0,3.0
anna schuh,Hierarchical probabilistic models for multiple gene/variant associations based on next-generation sequencing data,2017.0,3.0
david k brown,MD-TASK: a software suite for analyzing molecular dynamics trajectories,2017.0,58.0
david l penkler,MD-TASK: a software suite for analyzing molecular dynamics trajectories,2017.0,58.0
olivier sheik amamuddy,MD-TASK: a software suite for analyzing molecular dynamics trajectories,2017.0,58.0
caroline ross,MD-TASK: a software suite for analyzing molecular dynamics trajectories,2017.0,58.0
ali rana atilgan,MD-TASK: a software suite for analyzing molecular dynamics trajectories,2017.0,58.0
j jiménez,DeepSite: protein-binding site predictor using 3D-convolutional neural networks,2017.0,138.0
s doerr,DeepSite: protein-binding site predictor using 3D-convolutional neural networks,2017.0,138.0
g martínezrosell,DeepSite: protein-binding site predictor using 3D-convolutional neural networks,2017.0,138.0
a s rose,DeepSite: protein-binding site predictor using 3D-convolutional neural networks,2017.0,138.0
g de fabritiis,DeepSite: protein-binding site predictor using 3D-convolutional neural networks,2017.0,138.0
christoph schmal,Moran’s I quantifies spatio-temporal pattern formation in neural imaging data,2017.0,9.0
jihwan myung,Moran’s I quantifies spatio-temporal pattern formation in neural imaging data,2017.0,9.0
hanspeter herzel,Moran’s I quantifies spatio-temporal pattern formation in neural imaging data,2017.0,9.0
grigory bordyugov,Moran’s I quantifies spatio-temporal pattern formation in neural imaging data,2017.0,9.0
bernat gel,karyoploteR: an R/Bioconductor package to plot customizable genomes displaying arbitrary data,2017.0,131.0
eduard serra,karyoploteR: an R/Bioconductor package to plot customizable genomes displaying arbitrary data,2017.0,131.0
jeanpierre séhi glouzon,Structurexplor: a platform for the exploration of structural features of RNA secondary structures,2017.0,3.0
jeanpierre perreault,Structurexplor: a platform for the exploration of structural features of RNA secondary structures,2017.0,3.0
shengrui wang,Structurexplor: a platform for the exploration of structural features of RNA secondary structures,2017.0,3.0
max hebditch,Protein–Sol: a web tool for predicting protein solubility from sequence,2017.0,91.0
m alejandro carballoamador,Protein–Sol: a web tool for predicting protein solubility from sequence,2017.0,91.0
spyros charonis,Protein–Sol: a web tool for predicting protein solubility from sequence,2017.0,91.0
robin curtis,Protein–Sol: a web tool for predicting protein solubility from sequence,2017.0,91.0
jim warwicker,Protein–Sol: a web tool for predicting protein solubility from sequence,2017.0,91.0
xian zeng,HEROD: a human ethnic and regional specific omics database,2017.0,1.0
lin tao,HEROD: a human ethnic and regional specific omics database,2017.0,1.0
peng zhang,HEROD: a human ethnic and regional specific omics database,2017.0,1.0
chu qin,HEROD: a human ethnic and regional specific omics database,2017.0,1.0
shangying chen,HEROD: a human ethnic and regional specific omics database,2017.0,1.0
alice madonia,Computational modeling of immune system of the fish for a more effective vaccination in aquaculture,2017.0,8.0
cristiano melchiorri,Computational modeling of immune system of the fish for a more effective vaccination in aquaculture,2017.0,8.0
simone bonamano,Computational modeling of immune system of the fish for a more effective vaccination in aquaculture,2017.0,8.0
marco marcelli,Computational modeling of immune system of the fish for a more effective vaccination in aquaculture,2017.0,8.0
chiara bulfon,Computational modeling of immune system of the fish for a more effective vaccination in aquaculture,2017.0,8.0
william l miller,CWDPRNP: a tool for cervid prion sequence analysis in program R,2017.0,1.0
w david walter,CWDPRNP: a tool for cervid prion sequence analysis in program R,2017.0,1.0
vincent gardeux,ASAP: a web-based platform for the analysis and interactive visualization of single-cell RNA-seq data,2017.0,58.0
fabrice p a david,ASAP: a web-based platform for the analysis and interactive visualization of single-cell RNA-seq data,2017.0,58.0
adrian shajkofci,ASAP: a web-based platform for the analysis and interactive visualization of single-cell RNA-seq data,2017.0,58.0
petra c schwalie,ASAP: a web-based platform for the analysis and interactive visualization of single-cell RNA-seq data,2017.0,58.0
bart deplancke,ASAP: a web-based platform for the analysis and interactive visualization of single-cell RNA-seq data,2017.0,58.0
cristian zambranovega,M2Align: parallel multiple sequence alignment with a multi-objective metaheuristic,2017.0,12.0
antonio j nebro,M2Align: parallel multiple sequence alignment with a multi-objective metaheuristic,2017.0,12.0
josé garcíanieto,M2Align: parallel multiple sequence alignment with a multi-objective metaheuristic,2017.0,12.0
josé f aldanamontes,M2Align: parallel multiple sequence alignment with a multi-objective metaheuristic,2017.0,12.0
wenxiu ma,DNA sequence+shape kernel enables alignment-free modeling of transcription factor binding,2017.0,13.0
lin yang,DNA sequence+shape kernel enables alignment-free modeling of transcription factor binding,2017.0,13.0
remo rohs,DNA sequence+shape kernel enables alignment-free modeling of transcription factor binding,2017.0,13.0
william stafford noble,DNA sequence+shape kernel enables alignment-free modeling of transcription factor binding,2017.0,13.0
burçak otlu,GLANET: genomic loci annotation and enrichment tool,2017.0,9.0
can firtina,GLANET: genomic loci annotation and enrichment tool,2017.0,9.0
sündüz keleş,GLANET: genomic loci annotation and enrichment tool,2017.0,9.0
oznur tastan,GLANET: genomic loci annotation and enrichment tool,2017.0,9.0
johannes t roehr,Flexbar 3.0 – SIMD and multicore parallelization,2017.0,
christoph dieterich,Flexbar 3.0 – SIMD and multicore parallelization,2017.0,
knut reinert,Flexbar 3.0 – SIMD and multicore parallelization,2017.0,
hyunhwan jeong,CRISPRcloud: a secure cloud-based pipeline for CRISPR pooled screen deconvolution,2017.0,14.0
seon young kim,CRISPRcloud: a secure cloud-based pipeline for CRISPR pooled screen deconvolution,2017.0,14.0
maxime w c rousseaux,CRISPRcloud: a secure cloud-based pipeline for CRISPR pooled screen deconvolution,2017.0,14.0
huda y zoghbi,CRISPRcloud: a secure cloud-based pipeline for CRISPR pooled screen deconvolution,2017.0,14.0
zhandong liu,CRISPRcloud: a secure cloud-based pipeline for CRISPR pooled screen deconvolution,2017.0,14.0
matthew n bernstein,MetaSRA: normalized human sample-specific metadata for the Sequence Read Archive,2017.0,45.0
anhai doan,MetaSRA: normalized human sample-specific metadata for the Sequence Read Archive,2017.0,45.0
colin n dewey,MetaSRA: normalized human sample-specific metadata for the Sequence Read Archive,2017.0,45.0
nicolas städler,"Molecular heterogeneity at the network level: high-dimensional testing, clustering and a TCGA case study",2017.0,13.0
frank dondelinger,"Molecular heterogeneity at the network level: high-dimensional testing, clustering and a TCGA case study",2017.0,13.0
steven m hill,"Molecular heterogeneity at the network level: high-dimensional testing, clustering and a TCGA case study",2017.0,13.0
rehan akbani,"Molecular heterogeneity at the network level: high-dimensional testing, clustering and a TCGA case study",2017.0,13.0
yiling lu,"Molecular heterogeneity at the network level: high-dimensional testing, clustering and a TCGA case study",2017.0,13.0
mirco michel,Predicting accurate contacts in thousands of Pfam domain families using PconsC3,2017.0,34.0
marcin j skwark,Predicting accurate contacts in thousands of Pfam domain families using PconsC3,2017.0,34.0
david menéndez hurtado,Predicting accurate contacts in thousands of Pfam domain families using PconsC3,2017.0,34.0
magnus ekeberg,Predicting accurate contacts in thousands of Pfam domain families using PconsC3,2017.0,34.0
arne elofsson,Predicting accurate contacts in thousands of Pfam domain families using PconsC3,2017.0,34.0
stian lågstad,chimeraviz: a tool for visualizing chimeric RNA,2017.0,
sen zhao,chimeraviz: a tool for visualizing chimeric RNA,2017.0,
andreas m hoff,chimeraviz: a tool for visualizing chimeric RNA,2017.0,
bjarne johannessen,chimeraviz: a tool for visualizing chimeric RNA,2017.0,
ole christian lingjærde,chimeraviz: a tool for visualizing chimeric RNA,2017.0,
łukasz kreft,PhyD3: a phylogenetic tree viewer with extended phyloXML support for functional genomics data visualization,2017.0,55.0
alexander botzki,PhyD3: a phylogenetic tree viewer with extended phyloXML support for functional genomics data visualization,2017.0,55.0
