title,authors,year,citations
"Comparison of stone-free rates following shock wave lithotripsy, percutaneous nephrolithotomy, and retrograde intrarenal surgery for treatment of renal stones: A systematic review and network meta-analysis","Doo Yong Chung, Dong Hyuk Kang, Kang Su Cho, Won Sik Jeong, Hae Do Jung, Jong Kyou Kwon, Seon Heui Lee, Joo Yong Lee",2019,9
"Illness uncertainty, social support, and coping mode in hospitalized patients with systemic lupus erythematosus in a hospital in Shaanxi, China","Xin Li, Lan He, Jing Wang, Mingxu Wang",2019,5
Factors associated with wearing inadequate outdoor footwear in populations at risk of foot ulceration: A cross-sectional study,"Alex L. Barwick, Sheree E. Hurn, Jaap J. van Netten, Lloyd F. Reed, Peter A. Lazzarini",2019,2
Dog-bite injuries in Korea and risk factors for significant dog-bite injuries: A 6-year cross-sectional study,"Joong Wan Park, Do Kyun Kim, Jae Yun Jung, Se Uk Lee, Ikwan Chang, Young Ho Kwak, Soyun Hwang",2019,6
Carbonate determination in soils by mid-IR spectroscopy with regional and continental scale models,"Jonathan P. Comstock, Sonam R. Sherpa, Richard Ferguson, Scarlett Bailey, Jeffrey P. Beem-Miller, Feng Lin, Johannes Lehmann, David W. Wolfe",2019,3
Extended-Kalman-filter-based dynamic mode decomposition for simultaneous system identification and denoising,"Taku Nonomura, Hisaichi Shibata, Ryoji Takaki",2019,11
The responses of lungs and adjacent lymph nodes in responding to Yersinia pestis infection: A transcriptomic study using a non-human primate model,"Nabarun Chakraborty, Aarti Gautam, Seid Muhie, Stacy-Ann Miller, Candace Moyler, Marti Jett, Rasha Hammamieh",2019,0
The sustained release of basic fibroblast growth factor accelerates angiogenesis and the engraftment of the inactivated dermis by high hydrostatic pressure,"Tien Minh Le, Naoki Morimoto, Toshihito Mitsui, Sharon Claudia Notodihardjo, Maria Chiara Munisso, Natsuko Kakudo, Kenji Kusumoto",2019,6
Characterization of the gastric motility response to human motilin and erythromycin in human motilin receptor-expressing transgenic mice,"Shinichi Kato, Aoi Takahashi, Mai Shindo, Ayano Yoshida, Tomoe Kawamura, Kenjiro Matsumoto, Bunzo Matsuura",2019,1
Factors affecting feeding 6–23 months age children according to minimum acceptable diet in Ethiopia: A multilevel analysis of the Ethiopian Demographic Health Survey,"Aberash Abay Tassew, Dejen Yemane Tekle, Abate Bekele Belachew, Beyene Meressa Adhena",2019,4
Inhibitory effects of Chanling Gao on the proliferation and liver metastasis of transplanted colorectal cancer in nude mice,"Bing Yang, Chun-Shui Pan, Quan Li, Zhu Yang, Feng-Xi Long, Jing-Yu Fan, Chuan-She Wang, Jing-Yan Han, Dong-Xin Tang",2019,1
Netrin-1 plays a role in the effect of moderate exercise on myocardial fibrosis in rats,"Zhou Daliang, Yu Lifang, Fu Hong, Zhang Lingling, Wei Lin, Li Dapeng, Zhang Tianshu, Li Weimin",2019,2
Extracellular vesicles of Trypanosoma cruzi tissue-culture cell-derived trypomastigotes: Induction of physiological changes in non-parasitized culture cells,"Lissette Retana Moreira, Fernando Rodríguez Serrano, Antonio Osuna",2019,9
Long term outcomes and prognostics of visceral leishmaniasis in HIV infected patients with use of pentamidine as secondary prophylaxis based on CD4 level: a prospective cohort study in Ethiopia,"Ermias Diro, Tansy Edwards, Koert Ritmeijer, Helina Fikre, Charles Abongomera, Aderajew Kibret, Clélia Bardonneau, Peninah Soipei, Brian Mutinda, Raymond Omollo, Johan van Griensven, Eduard E. Zijlstra, Monique Wasunna, Fabiana Alves, Jorge Alvar, Asrat Hailu, Neal Alexander, Séverine Blesson",2019,2
Mother-to-child transmission and gestational syphilis: Spatial-temporal epidemiology and demographics in a Brazilian region,"Joyce Marinho de Souza, Rogério Giuffrida, Ana Paula Marques Ramos, Glilciane Morceli, Camila H. Coelho, Marcus Vinícius Pimenta Rodrigues",2019,2
Strategy for a globally coordinated response to a priority neglected tropical disease: Snakebite envenoming,"David J. Williams, Mohd Abul Faiz, Bernadette Abela-Ridder, Stuart Ainsworth, Tommaso C. Bulfone, Andrea D. Nickerson, Abdulrazaq G. Habib, Thomas Junghanss, Hui Wen Fan, Michael Turner, Robert A. Harrison, David A. Warrell",2019,53
A modified approach to recover and enumerate Ascaris ova in wastewater and sludge,"Vivek B. Ravindran, Aravind Surapaneni, Nicholas D. Crosbie, Jonathan Schmidt, Esmaeil Shahsavari, Nagalakshmi Haleyur, Sarvesh K. Soni, Andrew S. Ball",2019,5
The ecological dynamics of hantavirus diseases: From environmental variability to disease prevention largely based on data from China,"Huaiyu Tian, Nils Chr. Stenseth",2019,13
Profile of the tprK gene in primary syphilis patients based on next-generation sequencing,"Dan Liu, Man-Li Tong, Xi Luo, Li-Li Liu, Li-Rong Lin, Hui-Lin Zhang, Yong Lin, Jian-Jun Niu, Tian-Ci Yang",2019,5
"A survey on Mycobacterium ulcerans in Mosquitoes and March flies captured from endemic areas of Northern Queensland, Australia","Avishek Singh, William John Hannan McBride, Brenda Govan, Mark Pearson, Scott A. Ritchie",2019,1
COSMOS-E: Guidance on conducting systematic reviews and meta-analyses of observational studies of etiology,"Olaf M. Dekkers, Jan P. Vandenbroucke, Myriam Cevallos, Andrew G. Renehan, Douglas G. Altman, Matthias Egger",2019,43
Reticulate evolution in eukaryotes: Origin and evolution of the nitrate assimilation pathway,"Eduard Ocaña-Pallarès, Sebastián R. Najle, Claudio Scazzocchio, Iñaki Ruiz-Trillo",2019,5
Prolyl isomerization of FAAP20 catalyzed by PIN1 regulates the Fanconi anemia pathway,"Jingming Wang, Bryan Chan, Michael Tong, YiTing Paung, Ukhyun Jo, Dwight Martin, Markus Seeliger, John Haley, Hyungjin Kim",2019,4
VGLL4 plays a critical role in heart valve development and homeostasis,"Wei Yu, Xueyan Ma, Jinjin Xu, Andreas Wilhelm Heumüller, Zhaoliang Fei, Xue Feng, Xiaodong Wang, Kuo Liu, Jinhui Li, Guizhong Cui, Guangdun Peng, Hongbin Ji, Jinsong Li, Naihe Jing, Hai Song, Zhiqiang Lin, Yun Zhao, Zuoyun Wang, Bin Zhou, Lei Zhang",2019,12
Global transcriptional regulation of innate immunity by ATF-7 in C. elegans,"Marissa Fletcher, Erik J. Tillman, Vincent L. Butty, Stuart S. Levine, Dennis H. Kim",2019,8
Independent working memory resources for egocentric and allocentric spatial information,"David Aagten-Murphy, Paul M. Bays",2019,2
Boosting subdominant neutralizing antibody responses with a computationally designed epitope-focused immunogen,"Fabian Sesterhenn, Marie Galloux, Sabrina S. Vollers, Lucia Csepregi, Che Yang, Delphyne Descamps, Jaume Bonet, Simon Friedensohn, Pablo Gainza, Patricia Corthésy, Man Chen, Stéphane Rosset, Marie-Anne Rameix-Welti, Jean-François Éléouët, Sai T. Reddy, Barney S. Graham, Sabine Riffault, Bruno E. Correia",2019,6
Correction: Heterochromatin delays CRISPR-Cas9 mutagenesis but does not influence the outcome of mutagenic DNA repair,The PLOS Biology Staff,2019,1
Scrutinizing assortative mating in birds,"Daiping Wang, Wolfgang Forstmeier, Mihai Valcu, Niels J. Dingemanse, Martin Bulla, Christiaan Both, Renée A. Duckworth, Lynna Marie Kiere, Patrik Karell, Tomáš Albrecht, Bart Kempenaers",2019,2
Single-cell transcriptomics reveals gene expression dynamics of human fetal kidney development,"Mazène Hochane, Patrick R. van den Berg, Xueying Fan, Noémie Bérenger-Currias, Esmée Adegeest, Monika Bialecka, Maaike Nieveen, Maarten Menschaart, Susana M. Chuva de Sousa Lopes, Stefan Semrau",2019,17
On the value of preprints: An early career researcher perspective,"Sarvenaz Sarabipour, Humberto J. Debat, Edward Emmott, Steven J. Burgess, Benjamin Schwessinger, Zach Hensel",2019,22
Feather arrays are patterned by interacting signalling and cell density waves,"William K. W. Ho, Lucy Freem, Debiao Zhao, Kevin J. Painter, Thomas E. Woolley, Eamonn A. Gaffney, Michael J. McGrew, Athanasia Tzika, Michel C. Milinkovitch, Pascal Schneider, Armin Drusko, Franziska Matthäus, James D. Glover, Kirsty L. Wells, Jeanette A. Johansson, Megan G. Davey, Helen M. Sang, Michael Clinton, Denis J. Headon",2019,19
Trpm4 ion channels in pre-Bötzinger complex interneurons are essential for breathing motor pattern but not rhythm,"Maria Cristina D. Picardo, Yae K. Sugimura, Kaitlyn E. Dorst, Prajkta S. Kallurkar, Victoria T. Akins, Xingru Ma, Ryoichi Teruyama, Romain Guinamard, Kaiwen Kam, Margaret S. Saha, Christopher A. Del Negro",2019,8
Kaposi’s sarcoma-associated herpesvirus ORF57 protein protects viral transcripts from specific nuclear RNA decay pathways by preventing hMTR4 recruitment,"Julio C. Ruiz, Olga V. Hunter, Nicholas K. Conrad",2019,6
Correction: Socio-economic status and behavioural and cardiovascular risk factors in Papua New Guinea: A cross-sectional survey,"Patricia Rarau, Justin Pulford, Hebe Gouda, Suparat Phuanukoonnon, Chris Bullen, Robert Scragg, Bang Nguyen Pham, Barbara McPake, Brian Oldenburg",2019,0
"Retraction: A Functional Nuclear Epidermal Growth Factor Receptor, Src and Stat3 Heteromeric Complex in Pancreatic Cancer Cells",The PLOS ONE Editors,2019,0
Retraction: Extract of Spatholobus suberctus Dunn ameliorates ischemia-induced injury by targeting miR-494,The PLOS ONE Editors,2019,0
Correction: Real-world management of patients with epidermal growth factor receptor (EGFR) mutation-positive non-small-cell lung cancer in the USA,"Yulin Li, Anita Appius, Thirupathi Pattipaka, Andrea Feyereislova, Adrian Cassidy, Apar Kishor Ganti",2019,0
"Correction: The prognostic value of neurofilament levels in patients with sepsis-associated encephalopathy - A prospective, pilot observational study","Johannes Ehler, Axel Petzold, Matthias Wittstock, Stephan Kolbaske, Martin Gloger, Jörg Henschel, Amanda Heslegrave, Henrik Zetterberg, Michael P. Lunn, Paulus S. Rommer, Annette Grossmann, Tarek Sharshar, Georg Richter, Gabriele Nöldge-Schomburg, Martin Sauer",2019,1
Correction: Involvement of C-terminal truncation mutation of kinesin-5 in resistance to kinesin-5 inhibitor,"Eri Saeki, Shinji Yasuhira, Masahiko Shibazaki, Hiroshi Tada, Minoru Doita, Tomoyuki Masuda, Chihaya Maesawa",2019,0
Correction: Correction: Wild-Type Mouse Models to Screen Antisense Oligonucleotides for Exon-Skipping Efficacy in Duchenne Muscular Dystrophy,The PLOS ONE Staff,2019,0
Correction: Identification of novel antimicrobial peptide from Asian sea bass (Lates calcarifer) by in silico and activity characterization,"Behrouz Taheri, Mohsen Mohammadi, Iraj Nabipour, Niloofar Momenzadeh, Mona Roozbehani",2019,1
Trans ε viniferin decreases amyloid deposits and inflammation in a mouse transgenic Alzheimer model,"Martial Caillaud, Jérôme Guillard, Damien Richard, Serge Milin, Damien Chassaing, Marc Paccalin, Guylène Page, Agnès Rioux Bilan",2019,3
Description of network meta-analysis geometry: A metrics design study,"Fernanda S. Tonin, Helena H. Borba, Antonio M. Mendes, Astrid Wiens, Fernando Fernandez-Llimos, Roberto Pontarolo",2019,7
Introduction of the YTE mutation into the non-immunogenic HIV bnAb PGT121 induces anti-drug antibodies in macaques,"Yvonne J. Rosenberg, George K. Lewis, David C. Montefiori, Celia C. LaBranche, Mark G. Lewis, Lori A. Urban, Jonathan P. Lees, Lingjun Mao, Xiaoming Jiang",2019,1
Transition to middle school: Self-concept changes,"Wanesa Onetti, José Carlos Fernández-García, Alfonso Castillo-Rodríguez",2019,8
Hydrogen gas promotes the adventitious rooting in cucumber under cadmium stress,"Bo Wang, Biting Bian, Chunlei Wang, Changxia Li, Hua Fang, Jing Zhang, Dengjing Huang, Jianqiang Huo, Weibiao Liao",2019,6
Towards a universal concept of vulnerability: Broadening the evidence from the elderly to perinatal health using a Delphi approach,"Nynke de Groot, Gouke J. Bonsel, Erwin Birnie, Nicole B. Valentine",2019,5
Pesticide distribution and depletion kinetic determination in honey and beeswax: Model for pesticide occurrence and distribution in beehive products,"Jakob A. Shimshoni, Roy Sperling, Muhammad Massarwa, Yaira Chen, Vijayakumar Bommuraj, Mikhail Borisover, Shimon Barel",2019,11
Composition of gut microbiota in patients with toxigenic Clostridioides (Clostridium) difficile: Comparison between subgroups according to clinical criteria and toxin gene load,"Sung-Hee Han, Joowon Yi, Ji-Hoon Kim, SangWon Lee, Hee-Won Moon",2019,7
Breeding behavior in the blind Mexican cavefish and its river-dwelling conspecific,"Victor Simon, Carole Hyacinthe, Sylvie Rétaux",2019,4
The ovine hepatic mitochondrial proteome: Understanding seasonal weight loss tolerance in two distinct breeds,"Blake A. Miller, Aspinas Chapwanya, Tanya Kilminster, Tim Scanlon, John Milton, Hugo Osório, Chris Oldham, Johan Greeff, Don R. Bergfelt, Alexandre M. O. Campos, André M. Almeida",2019,3
Toxicity and oviposition deterrence of essential oils of Clinopodium nubigenum and Lavandula angustifolia against the myiasis-inducing blowfly Lucilia sericata,"Stefano Bedini, Guido Flamini, Francesca Cosci, Roberta Ascrizzi, Maria C. Echeverria, Evelin V. Gomez, Lucia Guidi, Marco Landi, Andrea Lucchi, Barbara Conti",2019,10
The risk factors for diabetic peripheral neuropathy: A meta-analysis,"Xiuxiu Liu, Yuyan Xu, Miaomiao An, Qibing Zeng",2019,11
Carriage and colonization of C. difficile in preterm neonates: A longitudinal prospective study,"Laurent Ferraris, Jeanne Couturier, Catherine Eckert, Johanne Delannoy, Frédéric Barbut, Marie-José Butel, Julio Aires",2019,3
Anatomy of the dinosaur Pampadromaeus barberenai (Saurischia—Sauropodomorpha) from the Late Triassic Santa Maria Formation of southern Brazil,"Max Cardoso Langer, Blair Wayne McPhee, Júlio César de Almeida Marsola, Lúcio Roberto-da-Silva, Sérgio Furtado Cabreira",2019,6
The Sport Concussion Assessment Tool (SCAT2) for evaluating civilian mild traumatic brain injury. A pilot normative study,"Andreea Rădoi, Maria A. Poca, Darío Gándara, Lidia Castro, Mauricio Cevallos, Maria E. Pacios, Juan Sahuquillo",2019,2
Socioeconomic gap between neighborhoods of Budapest: Striking impact on stroke and possible explanations,"Ildikó Szőcs, Dániel Bereczki, András Ajtay, Ferenc Oberfrank, Ildikó Vastagh",2019,2
Risk factors for small bowel bleeding in an overt gastrointestinal bleeding presentation after negative upper and lower endoscopy,"Dejan Micic, John N. Gaetano, Neha Nigam, Matthew Peller, Vijaya L. Rao, Carol Semrad, Adam C. Stein, Sonia S. Kupfer",2019,0
Sexual dimorphism of acute doxorubicin-induced nephrotoxicity in C57Bl/6 mice,"Marianne K. O. Grant, Davis M. Seelig, Leslie C. Sharkey, Wan S. V. Choi, Ibrahim Y. Abdelgawad, Beshay N. Zordoky",2019,2
Determining the exact location of a public bicycle station—The optimal distance between the building entrance/exit and the station,"Shinan Shu, Yang Bian, Jian Rong, Dandan Xu",2019,2
Biological soil crusts inhibit seed germination in a temperate pine barren ecosystem,"Jessica A. Gilbert, Jeffrey D. Corbin",2019,1
Functional analysis finds differences on the muscle transcriptome of pigs fed an n-3 PUFA-enriched diet with or without antioxidant supplementations,"Marika Vitali, Rubina Sirri, Martina Zappaterra, Paolo Zambonelli, Giulia Giannini, Domenico Pietro Lo Fiego, Roberta Davoli",2019,3
Association of physical fitness components and health-related quality of life in women with systemic lupus erythematosus with mild disease activity,"Blanca Gavilán-Carrera, Jaqueline Garcia da Silva, José A. Vargas-Hitos, José M. Sabio, Pablo Morillas-de-Laguno, Raquel Rios-Fernández, Manuel Delgado-Fernández, Alberto Soriano-Maldonado",2019,3
Combination of colonoscopy and magnetic resonance enterography is more useful for clinical decision making than colonoscopy alone in patients with complicated Crohn's disease,"Shintaro Sagami, Taku Kobayashi, Nao Kikkawa, Satoko Umeda, Masaru Nakano, Takahiko Toyonaga, Shinji Okabayashi, Ryo Ozaki, Toshifumi Hibi",2019,3
Identifying developmental trajectories of worldwide road traffic accident death rates using a latent growth mixture modeling approach,"Masoud Salehi, Tofigh Mobaderi, Mohammadreza Mehmandar, Afsaneh Dehnad",2019,0
High quality process of care increases one-year survival after acute myocardial infarction (AMI): A cohort study in Italy,"Martina Ventura, Valeria Belleudi, Paolo Sciattella, Riccardo Di Domenicantonio, Mirko Di Martino, Nera Agabiti, Marina Davoli, Danilo Fusco",2019,1
Molecular features of steroid-binding antidins and their use for assaying serum progesterone,"Nitin Agrawal, Soili I. Lehtonen, Meri Uusi-Mäkelä, Purvi Jain, Sari Viitala, Juha A. E. Määttä, Niklas Kähkönen, Latifeh Azizi, Tiina A. Riihimäki, Markku S. Kulomaa, Mark S. Johnson, Vesa P. Hytönen, Tomi T. Airenne",2019,1
Analysis of development and evolution rules of civil aviation in China based on life cycle theory,"Yifei Zhao, Junqiang Wan",2019,1
Practical approaches to automated digital image analysis of Ki-67 labeling index in 997 breast carcinomas and causes of discordance with visual assessment,"Ah-Young Kwon, Ha Young Park, Jiyeon Hyeon, Seok Jin Nam, Seok Won Kim, Jeong Eon Lee, Jong-Han Yu, Se Kyung Lee, Soo Youn Cho, Eun Yoon Cho",2019,5
"A multifactorial approach of nutritional, intellectual, brain development, cardiovascular risk, socio-economic, demographic and educational variables affecting the scholastic achievement in Chilean students: An eight- year follow-up study","Daniza M. Ivanovic, Atilio F. Almagià, Violeta C. Arancibia, Camila V. Ibaceta, Vanessa F. Arias, Tatiana R. Rojas, Ofelia C. Flores, Francisca S. Villagrán, Liliana U. Tapia, Javiera A. Acevedo, Gladys I. Morales, Víctor C. Martínez, Cristián G. Larraín, Claudio F. A. Silva, Rodrigo B. Valenzuela, Cynthia R. Barrera, Pablo B. Billeke, Francisco M. Zamorano, Yasna Z. Orellana",2019,2
Evaluation of hemostasis in patients with end-stage renal disease,"Anja Gäckler, Hana Rohn, Ton Lisman, Tamas Benkö, Oliver Witzke, Andreas Kribben, Fuat H. Saner",2019,6
RaCaT: An open source and easy to use radiomics calculator tool,"Elisabeth Pfaehler, Alex Zwanenburg, Johan R. de Jong, Ronald Boellaard",2019,12
Supported employment: Meta-analysis and review of randomized controlled trials of individual placement and support,"Donald E. Frederick, Tyler J. VanderWeele",2019,15
Factors influencing performance of community-based health volunteers’ activities in the Kassena-Nankana Districts of Northern Ghana,"Samuel Chatio, Paul Welaga, Philip Teg-Nefaah Tabong, Patricia Akweongo",2019,1
"Health outcomes for Australian Aboriginal and Torres Strait Islander children born preterm, low birthweight or small for gestational age: A nationwide cohort study","Elizabeth M. Westrupp, Fabrizio D'Esposito, Jane Freemantle, Fiona K. Mensah, Jan M. Nicholson",2019,2
Modelling collective motion based on the principle of agency: General framework and the case of marching locusts,"Katja Ried, Thomas Müller, Hans J. Briegel",2019,5
Nine-year distribution pattern of hepatitis C virus (HCV) genotypes in Southern Italy,"Arnolfo Petruzziello, Rocco Sabatino, Giovanna Loquercio, Annunziata Guzzo, Lucia Di Capua, Francesco Labonia, Anna Cozzolino, Rosa Azzaro, Gerardo Botti",2019,9
Metal based donepezil analogues designed to inhibit human acetylcholinesterase for Alzheimer’s disease,"Md. Junaid, Nazrul Islam, Md. Kamal Hossain, M. Obayed Ullah, Mohammad A. Halim",2019,10
White noise speech illusions in the general population: The association with psychosis expression and risk factors for psychosis,"E. Schepers, J. van Os, R. Lousberg",2019,2
"Resolution of grammatical tense into actual time, and its application in Time Perspective study in the tweet space","Sabyasachi Kamila, Mohammad Hasanuzzaman, Asif Ekbal, Pushpak Bhattacharyya",2019,1
Transverse tendon stiffness is reduced in people with Achilles tendinopathy: A cross-sectional study,"Evan Finnamore, Charlotte Waugh, Lyndal Solomons, Michael Ryan, Christopher West, Alexander Scott",2019,4
Hypertensive disorders of pregnancy and peripartum cardiomyopathy: A nationwide cohort study,"Ida Behrens, Saima Basit, Jacob A. Lykke, Mattis F. Ranthe, Jan Wohlfahrt, Henning Bundgaard, Mads Melbye, Heather A. Boyd",2019,9
Does aerobic exercise associated with tryptophan supplementation attenuates hyperalgesia and inflammation in female rats with experimental fibromyalgia?,"Rafael Marins Rezende, Maria do Carmo Gouveia Pelúzio, Franciany de Jesus Silva, Emanuel Mattos Della Lucia, Lukiya Silva Campos Favarato, Hercia Stampini Duarte Martino, Antônio José Natali",2019,1
Preliminary results of identification and quantification of paclitaxel and its metabolites in human meconium from newborns with gestational chemotherapeutic exposure,"Elyce Cardonick, Robert Broadrup, Peining Xu, Mary T. Doan, Helen Jiang, Nathaniel W. Snyder",2019,3
Significance of subepithelial deposits in patients diagnosed with IgA nephropathy,"Mineaki Kitamura, Yoko Obata, Yuki Ota, Kumiko Muta, Hiroshi Yamashita, Takashi Harada, Hiroshi Mukae, Tomoya Nishino",2019,1
The effect of cycling on cognitive function and well-being in older adults,"Louise-Ann Leyland, Ben Spencer, Nick Beale, Tim Jones, Carien M. van Reekum",2019,9
Visual cues that predict intuitive risk perception in the case of HIV,"Ralf Schmälzle, Freda-Marie Hartung, Alexander Barth, Martin A. Imhof, Alex Kenter, Britta Renner, Harald T. Schupp",2019,1
"Access to and price trends of antidiabetic, antihypertensive, and antilipidemic drugs in outpatient settings of the Universal Coverage Scheme in Thailand","Chulaporn Limwattananon, Onanong Waleekhachonloet",2019,0
Metabolomic profiling reveals correlations between spermiogram parameters and the metabolites present in human spermatozoa and seminal plasma,"Kathrin M. Engel, Sven Baumann, Ulrike Rolle-Kampczyk, Jürgen Schiller, Martin von Bergen, Sonja Grunewald",2019,11
An artificial habitat facilitates a climate-mediated range expansion into a suboptimal novel ecosystem,"Zachary J. Cannizzo, Blaine D. Griffen",2019,1
Genetic diversity of Mycobacterium tuberculosis complex strains isolated from livestock workers and cattle in Nigeria,"Hezekiah K. Adesokan, Elizabeth M. Streicher, Paul D. van Helden, Rob M. Warren, Simeon I. B. Cadmus",2019,3
Treatment cure rate and its predictors among children with severe acute malnutrition in northwest Ethiopia: A retrospective record review,"Fasil Wagnew, Getiye Dejenu, Setegn Eshetie, Animut Alebel, Wubet Worku, Amanuel Alemu Abajobir",2019,3
Viral infection detection using metagenomics technology in six poultry farms of eastern China,"Yuan Qiu, Suchun Wang, Baoxu Huang, Huanxiang Zhong, Zihao Pan, Qingye Zhuang, Cheng Peng, Guangyu Hou, Kaicheng Wang",2019,1
Understanding the prevalence of bear part consumption in Cambodia: A comparison of specialised questioning techniques,"Elizabeth Oneita Davis, Brian Crudge, Thona Lim, David O’Connor, Vichet Roth, Matt Hunt, Jenny Anne Glikman",2019,9
A pilot study of metabolic fitness effects of weight-supported walking in women with obesity,"Ellen M. Godwin, Anthony D. Uglialoro, Andaleeb Ali, Leah Yearwood, Mary Ann Banerji, John G. Kral",2019,0
Surgical management of intraocular lens dislocation: A meta-analysis,"Shangfei Yang, Kailai Nie, Hui Jiang, Liwen Feng, Wei Fan",2019,3
Early-stage serrated adenocarcinomas are divided into several molecularly distinct subtypes,"Daiki Hirano, Yuji Urabe, Shinji Tanaka, Koki Nakamura, Yuki Ninomiya, Ryo Yuge, Ryohei Hayashi, Shiro Oka, Yasuhiko Kitadai, Fumio Shimamoto, Koji Arihiro, Kazuaki Chayama",2019,2
"Involvement of gliadin, a component of wheat gluten, in increased intestinal permeability leading to non-steroidal anti-inflammatory drug-induced small-intestinal damage","Sunao Shimada, Tetsuya Tanigawa, Toshio Watanabe, Akinobu Nakata, Naoki Sugimura, Shigehiro Itani, Akira Higashimori, Yuji Nadatani, Koji Otani, Koichi Taira, Shuhei Hosomi, Yasuaki Nagami, Fumio Tanaka, Noriko Kamata, Hirokazu Yamagami, Masatsugu Shiba, Yasuhiro Fujiwara",2019,5
"Averting wheat blast by implementing a ‘wheat holiday’: In search of alternative crops in West Bengal, India","Khondoker A. Mottaleb, Pawan K. Singh, Kai Sonder, Gideon Kruseman, Olaf Erenstein",2019,5
Efficient design and analysis of randomized controlled trials in rare neurological diseases: An example in Guillain-Barré syndrome,"Nikki van Leeuwen, Christa Walgaard, Pieter A. van Doorn, Bart C. Jacobs, Ewout W. Steyerberg, Hester F. Lingsma",2019,1
Cost of illness and program of dengue: A systematic review,"Luana Nice da Silva Oliveira, Alexander Itria, Erika Coutinho Lima",2019,7
Cross-comparative analysis of evacuation behavior after earthquakes using mobile phone data,"Takahiro Yabe, Yoshihide Sekimoto, Kota Tsubouchi, Satoshi Ikemoto",2019,10
Depression and anxiety in patients with different rare chronic diseases: A cross-sectional study,"Natalie Uhlenbusch, Bernd Löwe, Martin Härter, Christoph Schramm, Christina Weiler-Normann, Miriam K. Depping",2019,10
Mandarin Chinese modality exclusivity norms,"I-Hsuan Chen, Qingqing Zhao, Yunfei Long, Qin Lu, Chu-Ren Huang",2019,10
Ibrutinib increases the risk of hypertension and atrial fibrillation: Systematic review and meta-analysis,"Daniel Caldeira, Daniela Alves, João Costa, Joaquim J. Ferreira, Fausto J. Pinto",2019,13
Liver metastasis and Heng risk are prognostic factors in patients with non-nephrectomized synchronous metastatic renal cell carcinoma treated with systemic therapy,"Sung Han Kim, Jung Kwon Kim, Eun Young Park, Jungnam Joo, Kang Hyun Lee, Ho Kyung Seo, Jae Young Joung, Jinsoo Chung",2019,1
Development of a human milk concentrate with human milk lyophilizate for feeding very low birth weight preterm infants: A preclinical experimental study,"Mariana M. Oliveira, Davi C. Aragon, Vanessa S. Bomfim, Tânia M. B. Trevilato, Larissa G. Alves, Anália R. Heck, Francisco E. Martinez, José S. Camelo Jr",2019,1
Machine learning models for predicting post-cystectomy recurrence and survival in bladder cancer patients,"Zaki Hasnain, Jeremy Mason, Karanvir Gill, Gus Miranda, Inderbir S. Gill, Peter Kuhn, Paul K. Newton",2019,6
Benefits of zebra stripes: Behaviour of tabanid flies around zebras and horses,"Tim Caro, Yvette Argueta, Emmanuelle Sophie Briolat, Joren Bruggink, Maurice Kasprowsky, Jai Lake, Matthew J. Mitchell, Sarah Richardson, Martin How",2019,10
"Mapping the content of mothers’ knowledge, attitude and practice towards universal newborn hearing screening for development of a KAP survey tool","Christine Graham, Janet Seeley, Ayanda Gina, Yougan Saman",2019,0
Oil palm plantations in Peninsular Malaysia: Determinants and constraints on expansion,"Varada S. Shevade, Tatiana V. Loboda",2019,9
Nitrogen- and phosphorus-starved Triticum aestivum show distinct belowground microbiome profiles,"Antoine P. Pagé, Julien Tremblay, Luke Masson, Charles W. Greer",2019,5
Identifying indicators of aesthetics in the Great Barrier Reef for the purposes of management,"Nadine Marshall, Paul Marshall, Matt Curnock, Petina Pert, Adam Smith, Bernard Visperas",2019,5
Long-term history of vehicle collisions on the endangered Nēnē (Branta sandvicensis),"Christopher A. Lepczyk, Jean E. Fantle-Lepczyk, Kathleen Misajon, Darcy Hu, David C. Duffy",2019,3
Rapid prediction of yellow tea free amino acids with hyperspectral images,"Baohua Yang, Yuan Gao, Hongmin Li, Shengbo Ye, Hongxia He, Shenru Xie",2019,3
Disrupted reinforcement learning during post-error slowing in ADHD,"Andre Chevrier, Mehereen Bhaijiwala, Jonathan Lipszyc, Douglas Cheyne, Simon Graham, Russell Schachar",2019,4
Mental health in individuals with spinal cord injury: The role of socioeconomic conditions and social relationships,"Carmen Zürcher, Hannah Tough, Christine Fekete, for the SwiSCI Study Group",2019,5
Description of cranial elements and ontogenetic change within Tropidolaemus wagleri (Serpentes: Crotalinae),Nicolette Hill,2019,2
How the medium shapes the message: Printing and the rise of the arts and sciences,"C. Jara-Figueroa, Amy Z. Yu, César A. Hidalgo",2019,1
The ecomorphology of southern African rodent incisors: Potential applications to the hominin fossil record,"Oliver C. C. Paine, Jennifer N. Leichliter, Nico Avenant, Daryl Codron, Austin Lawrence, Matt Sponheimer",2019,1
"Moderate plant water stress improves larval development, and impacts immunity and gut microbiota of a specialist herbivore","Elena Rosa, Guillaume Minard, Johanna Lindholm, Marjo Saastamoinen",2019,4
Soil health pilot study in England: Outcomes from an on-farm earthworm survey,Jacqueline L. Stroud,2019,7
Using machine learning models to predict oxygen saturation following ventilator support adjustment in critically ill children: A single center pilot study,"Sam Ghazal, Michael Sauthier, David Brossier, Wassim Bouachir, Philippe A. Jouvet, Rita Noumeir",2019,6
