title,authors,year,citations
Immature platelet fraction and thrombopoietin in patients with liver cirrhosis: A cohort study,"Philip Rauber, Frank Lammert, Katharina Grotemeyer, Beate Appenrodt",2018,7
Release of transcriptional repression through the HCR promoter region confers uniform expression of HWP1 on surfaces of Candida albicans germ tubes,"Samin Kim, Quoc Bao Nguyen, Michael J. Wolyniak, Gregory Frechette, Christian R. Lehman, Brandon K. Fox, Paula Sundstrom",2018,6
A parallel spatiotemporal saliency and discriminative online learning method for visual target tracking in aerial videos,"Amirhossein Aghamohammadi, Mei Choo Ang, Elankovan A. Sundararajan, Ng Kok Weng, Marzieh Mogharrebi, Seyed Yashar Banihashem",2018,2
"The siRNA-mediated knockdown of GluN3A in 46C-derived neural stem cells affects mRNA expression levels of neural genes, including known iGluR interactors","Svenja Pachernegg, Sebastian Eilebrecht, Elke Eilebrecht, Hendrik Schöneborn, Sebastian Neumann, Arndt G. Benecke, Michael Hollmann",2018,0
"Predicting mortality in extremely low birth weight infants: Comparison between gestational age, birth weight, Apgar score, CRIB II score, initial and lowest serum albumin levels","Jae Hyun Park, Yun Sil Chang, So Yoon Ahn, Se In Sung, Won Soon Park",2018,11
The number of measurements needed to obtain high reliability for traits related to enzymatic activities and photosynthetic compounds in soybean plants infected with Phakopsora pachyrhizi,"Tássia Boeno de Oliveira, Leonardo de Azevedo Peixoto, Paulo Eduardo Teodoro, Amauri Alves de Alvarenga, Leonardo Lopes Bhering, Clara Beatriz Hoffmann Campo",2018,4
Modeling the spread of the Zika virus using topological data analysis,"Derek Lo, Briton Park",2018,5
Endogenous salicylic acid shows different correlation with baicalin and baicalein in the medicinal plant Scutellaria baicalensis Georgi subjected to stress and exogenous salicylic acid,"Hu Su, Shurui Song, Xin Yan, Limin Fang, Bin Zeng, Youlin Zhu",2018,15
"Diastereoselective synthesis of chiral 1,3-cyclohexadienals","Aitor Urosa, Ignacio E. Tobal, Ángela P. de la Granja, M. Carmen Capitán, R. F. Moro, Isidro S. Marcos, Narciso M. Garrido, Francisca Sanz, Emilio Calle, David Díez",2018,1
Nocturnal insomnia symptoms and stress-induced cognitive intrusions in risk for depression: A 2-year prospective study,"David A. Kalmbach, Vivek Pillai, Christopher L. Drake",2018,14
Development of vaccine for dyslipidemia targeted to a proprotein convertase subtilisin/kexin type 9 (PCSK9) epitope in mice,"Ryo Kawakami, Yoichi Nozato, Hironori Nakagami, Yuka Ikeda, Munehisa Shimamura, Shota Yoshida, Jiao Sun, Tomohiro Kawano, Yoichi Takami, Takahisa Noma, Hiromi Rakugi, Tetsuo Minamino, Ryuichi Morishita",2018,16
Visual discrimination of screen-detected persistent from transient subsolid nodules: An observer study,"Kaman Chung, Francesco Ciompi, Ernst T. Scholten, Jin Mo Goo, Mathias Prokop, Colin Jacobs, Bram van Ginneken, Cornelia M. Schaefer-Prokop",2018,2
Thermal resilience may shape population abundance of two sympatric congeneric Cotesia species (Hymenoptera: Braconidae),"Reyard Mutamiswa, Honest Machekano, Frank Chidawanyika, Casper Nyamukondiwa",2018,8
Priority Queue Based Reactive Buffer Management Policy for Delay Tolerant Network under City Based Environments,"Qaisar Ayub, Asri Ngadi, Sulma Rashid, Hafiz Adnan Habib",2018,1
Multiplatform plasma metabolic and lipid fingerprinting of breast cancer: A pilot control-case study in Colombian Hispanic women,"Mónica P. Cala, Julian Aldana, Jessica Medina, Julián Sánchez, José Guio, Julien Wist, Roland J. W. Meesters",2018,18
Choosing important health outcomes for comparative effectiveness research: An updated systematic review and involvement of low and middle income countries,"Katherine Davis, Sarah L. Gorst, Nicola Harman, Valerie Smith, Elizabeth Gargon, Douglas G. Altman, Jane M. Blazeby, Mike Clarke, Sean Tunis, Paula R. Williamson",2018,21
Highly conserved extended haplotypes of the major histocompatibility complex and their relationship to multiple sclerosis susceptibility,"Douglas S. Goodin, Pouya Khankhanian, Pierre-Antoine Gourraud, Nicolas Vince",2018,6
Advancing the immunoaffinity platform AFFIRM to targeted measurements of proteins in serum in the pg/ml range,"Anna Säll, Daniel Corbee, Sara Vikström, Filip Ottosson, Helena Persson, Sofia Waldemarson",2018,2
"Attempts to grow human noroviruses, a sapovirus, and a bovine norovirus in vitro","Tomoichiro Oka, Garrett T. Stoltzfus, Chelsea Zhu, Kwonil Jung, Qiuhong Wang, Linda J. Saif",2018,23
Perfluoroalkyl substances and changes in body weight and resting metabolic rate in response to weight-loss diets: A prospective study,"Gang Liu, Klodian Dhana, Jeremy D. Furtado, Jennifer Rood, Geng Zong, Liming Liang, Lu Qi, George A. Bray, Lilian DeJonge, Brent Coull, Philippe Grandjean, Qi Sun",2018,49
Recognition of sites of functional specialisation in all known eukaryotic protein kinase families,"Raju Kalaivani, Raju Reema, Narayanaswamy Srinivasan",2018,2
Multi-stability with ambiguous visual stimuli in Drosophila orientation behavior,"Franziska Toepfer, Reinhard Wolf, Martin Heisenberg",2018,6
A conserved Eph family receptor-binding motif on the gH/gL complex of Kaposi’s sarcoma-associated herpesvirus and rhesus monkey rhadinovirus,"Anna K. Großkopf, Armin Ensser, Frank Neipel, Doris Jungnickl, Sarah Schlagowski, Ronald C. Desrosiers, Alexander S. Hahn",2018,10
GM1 ganglioside-independent intoxication by Cholera toxin,"Jakob Cervin, Amberlyn M. Wands, Anna Casselbrant, Han Wu, Soumya Krishnamurthy, Aleksander Cvjetkovic, Johanna Estelius, Benjamin Dedic, Anirudh Sethi, Kerri-Lee Wallom, Rebecca Riise, Malin Bäckström, Ville Wallenius, Frances M. Platt, Michael Lebens, Susann Teneberg, Lars Fändriks, Jennifer J. Kohler, Ulf Yrlid",2018,18
Structural basis of mammalian glycan targeting by Vibrio cholerae cytolysin and biofilm proteins,"Swastik De, Katherine Kaus, Shada Sinclair, Brandon C. Case, Rich Olson",2018,2
Correction: Long-term intra-individual reproducibility of heart rate dynamics during exercise and recovery in the UK Biobank cohort,"Michele Orini, Andrew Tinker, Patricia B. Munroe, Pier D. Lambiase",2018,0
Correction: Baroreflex sensitivity and outcomes following coronary surgery,"Marco Ranucci, Alberto Porta, Vlasta Bari, Valeria Pistuddi, Maria Teresa La Rovere",2018,0
"Correction: Apoptosis by [Pt(O,O′-acac)(γ-acac)(DMS)] requires PKC-δ mediated p53 activation in malignant pleural mesothelioma","Antonella Muscella, Carla Vetrugno, Luca Giulio Cossa, Giovanna Antonaci, Amilcare Barca, Sandra Angelica De Pascali, Francesco Paolo Fanizzi, Santo Marsigliante",2018,0
"Correction: Epidemiological investigation into the prevalence of abnormal inter-arm blood pressure differences among different ethnicities in Xinjiang, China","Ling Sun, Ting Zou, Bao-Zhu Wang, Fen Liu, Qing-Hua Yuan, Yi-Tong Ma, Xiang Ma",2018,0
Correction: Heritable heading time variation in wheat lines with the same number of Ppd-B1 gene copies,"Zuzana Ivaničová, Miroslav Valárik, Kateřina Pánková, Martina Trávníčková, Jaroslav Doležel, Jan Šafář, Zbyněk Milec",2018,0
In vitro mouse spermatogenesis with an organ culture method in chemically defined medium,"Hiroyuki Sanjo, Mitsuru Komeya, Takuya Sato, Takeru Abe, Kumiko Katagiri, Hiroyuki Yamanaka, Yoko Ino, Noriaki Arakawa, Hisashi Hirano, Tatsuma Yao, Yuta Asayama, Akio Matsuhisa, Masahiro Yao, Takehiko Ogawa",2018,19
The impact of infrared radiation in flight control in the Australian “firebeetle” Merimna atrata,"Marcel Hinz, Adrian Klein, Anke Schmitz, Helmut Schmitz",2018,0
High-Throughput Tabular Data Processor – Platform independent graphical tool for processing large data sets,"Piotr Madanecki, Magdalena Bałut, Patrick G. Buckley, J. Renata Ochocka, Rafał Bartoszewski, David K. Crossman, Ludwine M. Messiaen, Arkadiusz Piotrowski",2018,0
Mediation analysis for logistic regression with interactions: Application of a surrogate marker in ophthalmology,"Signe M. Jensen, Hanne Hauger, Christian Ritz",2018,0
Autologous T cells expressing the oncogenic transcription factor KLF6-SV1 prevent apoptosis of chronic lymphocytic leukemia cells,"Parviz Kokhaei, Mohammad Hojjat-Farsangi, Fariba Mozaffari, Ali Moshfegh, Fatemeh Pak, Ali Rashidy-Pour, Marzia Palma, Lotta Hansson, Anders Österborg, Håkan Mellstedt",2018,1
Digital diagnosis and treatment of mandibular condylar fractures based on Extensible Neuro imaging Archive Toolkit (XNAT),"ZhongWei Zhou, Zhang’ao Li, Jiayin Ren, Mingyun He, Yongqing Huang, WeiDong Tian, Wei Tang",2018,1
Utilization of Landsat-8 data for the estimation of carrot and maize crop water footprint under the arid climate of Saudi Arabia,"Rangaswamy Madugundu, Khalid A. Al-Gaadi, ElKamil Tola, Abdalhaleem A. Hassaballa, Ahmed G. Kayad",2018,8
"Agreement between self-reported and physically verified male circumcision status in Nyanza region, Kenya: Evidence from the TASCO study","Elijah Odoyo-June, Kawango Agot, Edward Mboya, Jonathan Grund, Paul Musingila, Donath Emusu, Leonard Soo, Boaz Otieno-Nyunya",2018,1
The managed clearing: An overlooked land-cover type in urbanizing regions?,"Kunwar K. Singh, Marguerite Madden, Josh Gray, Ross K. Meentemeyer",2018,5
Quality science from quality measurement: The role of measurement type with respect to replication and effect size magnitude in psychological research,"Diana E. Kornbrot, Richard Wiseman, George J. Georgiou",2018,1
Viral microRNA effects on persistent infection of human lymphoid cells by polyomavirus SV40,"Adrienne L. McNees, Lindsay J. Harrigal, Aoife Kelly, Charles G. Minard, Connie Wong, Janet S. Butel",2018,2
Promising effects of xanthine oxidase inhibition by allopurinol on autonomic heart regulation estimated by heart rate variability (HRV) analysis in rats exposed to hypoxia and hyperoxia,"Stanisław Zajączkowski, Wiesław Ziółkowski, Piotr Badtke, Miłosz A. Zajączkowski, Damian J. Flis, Adam Figarski, Maria Smolińska-Bylańska, Tomasz H. Wierzba",2018,9
Beyond monetary benefits of restoring sight in Vietnam: Evaluating well-being gains from cataract surgery,"Simon Feeny, Alberto Posso, Lachlan McDonald, Truong Thi Kim Chuyen, Son Thanh Tung",2018,4
Influence of body variables in the development of metabolic syndrome—A long term follow-up study,"Chiara Pavanello, Anna Maria Zanaboni, Sabrina Gaito, Margherita Botta, Giuliana Mombelli, Cesare R. Sirtori, Massimiliano Ruscica",2018,6
Are carnivore digestive separation mechanisms revealed on structure-rich diets?: Faecal inconsistency in dogs (Canis familiaris) fed day old chicks,"Annelies De Cuyper, Marcus Clauss, Myriam Hesta, An Cools, Guido Bosch, Wouter H. Hendriks, Geert P. J. Janssens",2018,1
Short term doxycycline treatment induces sustained improvement in myocardial infarction border zone contractility,"Kimberly Spaulding, Kiyoaki Takaba, Alexander Collins, Farshid Faraji, Guanying Wang, Esteban Aguayo, Liang Ge, David Saloner, Arthur W. Wallace, Anthony J. Baker, David H. Lovett, Mark B. Ratcliffe",2018,5
FAS promoter polymorphisms and serum sFas level are associated with increased risk of nerve damage in Bangladeshi patients with Guillain-Barré syndrome,"Zhahirul Islam, Israt Jahan, Rijwan U. Ahammad, Mohammad Shahnaij, Shamsun Nahar, Quazi D. Mohammad",2018,9
Experimental increase in baseline corticosterone level reduces oxidative damage and enhances innate immune response,"Csongor I. Vágási, Laura Pătraș, Péter L. Pap, Orsolya Vincze, Cosmin Mureșan, József Németh, Ádám Z. Lendvai",2018,4
Why do people move? Enhancing human mobility prediction using local functions based on public records and SNS data,"Jungmin Kim, Juyong Park, Wonjae Lee",2018,5
Molecular adaptation in Rubisco: Discriminating between convergent evolution and positive selection using mechanistic and classical codon models,"Sahar Parto, Nicolas Lartillot",2018,4
Setup in a clinical workflow and impact on radiotherapy routine of an in vivo dosimetry procedure with an electronic portal imaging device,"Jie Li, Angelo Piermattei, Pei Wang, Shengwei Kang, Mingyong Xiao, Bin Tang, Xiongfei Liao, Xin Xin, Mattia Grusio, Lucia Clara Orlandini",2018,4
Genetic association of -1562C>T polymorphism in the MMP9 gene with primary glaucoma in a north Indian population,"Nanamika Thakur, Manu Kupani, Rajeev Kumar Pandey, Rashim Mannan, Archna Pruthi, Sanjana Mehrotra",2018,3
Naked aggression: Personality and portfolio manager performance,"Thomas Noe, Nir Vulkan",2018,0
Seasonal and diurnal patterns of soil respiration in an evergreen coniferous forest: Evidence from six years of observation with automatic chambers,"Naoki Makita, Yoshiko Kosugi, Ayaka Sakabe, Akito Kanazawa, Shinjiro Ohkubo, Makoto Tani",2018,9
Probing the role of intercalating protein sidechains for kink formation in DNA,"Achim Sandmann, Heinrich Sticht",2018,4
"Fractal analysis of plaque border, a novel method for the quantification of atherosclerotic plaque contour irregularity, is associated with pro-atherogenic plasma lipid profile in subjects with non-obstructive carotid stenoses","Francesco Moroni, Marco Magnoni, Vittoria Vergani, Enrico Ammirati, Paolo G. Camici",2018,1
Change in hippocampal theta oscillation associated with multiple lever presses in a bimanual two-lever choice task for robot control in rats,"Norifumi Tanaka, Katsunari Sano, Md Ashrafur Rahman, Ryota Miyata, Genci Capi, Shigenori Kawahara",2018,1
Molecular epidemiology of fluoroquinolone resistant Salmonella in Africa: A systematic review and meta-analysis,"Getachew Tadesse, Tesfaye S. Tessema, Getenet Beyene, Abraham Aseffa",2018,18
Use of count-based image reconstruction to evaluate the variability and repeatability of measured standardised uptake values,"Tomohiro Kaneta, Hiromitsu Daisaki, Matsuyoshi Ogawa, En-Tao Liu, Hitoshi Iizuka, Tetsu Arisawa, Ayako Hino-Shishikura, Keisuke Yoshida, Tomio Inoue",2018,1
Knockdown of L1CAM significantly reduces metastasis in a xenograft model of human melanoma: L1CAM is a potential target for anti-melanoma therapy,"Ann-Kathrin Ernst, Annika Putscher, Timur R. Samatov, Anna Suling, Vladimir V. Galatenko, Maxim Yu Shkurnikov, Evgeny N. Knyazev, Alexander G. Tonevitsky, Thomas Haalck, Tobias Lange, Hanna Maar, Jennifer Schröder- Schwarz, Kristoffer Riecken, Udo Schumacher, Daniel Wicklein",2018,6
Histamine as an emergent indoor contaminant: Accumulation and persistence in bed bug infested homes,"Zachary C. DeVries, Richard G. Santangelo, Alexis M. Barbarin, Coby Schal",2018,8
Clonal chromosomal and genomic instability during human multipotent mesenchymal stromal cells long-term culture,"Victoria Nikitina, Tatiana Astrelina, Vladimir Nugis, Aleksandr Ostashkin, Tatiana Karaseva, Ekaterina Dobrovolskaya, Dariya Usupzhanova, Yulia Suchkova, Elena Lomonosova, Sergey Rodin, Vitaliy Brunchukov, Stanislav Lauk-Dubitskiy, Valentin Brumberg, Anastasia Machova, Irina Kobzeva, Andrey Bushmanov, Aleksandr Samoilov",2018,5
Negative interferences by calcium dobesilate in the detection of five serum analytes involving Trinder reaction-based assays,"Xiuzhi Guo, Li’an Hou, Yicong Yin, Jie Wu, Fang Zhao, Liangyu Xia, Xinqi Cheng, Qian Liu, Li Liu, Ermu Xu, Ling Qiu",2018,4
Beyond factor analysis: Multidimensionality and the Parkinson’s Disease Sleep Scale-Revised,"Maria E. Pushpanathan, Andrea M. Loftus, Natalie Gasson, Meghan G. Thomas, Caitlin F. Timms, Michelle Olaithe, Romola S. Bucks",2018,3
Adaptability of the Saccharomyces cerevisiae yeasts to wine fermentation conditions relies on their strong ability to consume nitrogen,"Claire Brice, Francisco A. Cubillos, Sylvie Dequin, Carole Camarasa, Claudio Martínez",2018,22
Differential microstructural alterations in rat cerebral cortex in a model of chronic mild stress depression,"Ahmad Raza Khan, Christopher D. Kroenke, Ove Wiborg, Andrey Chuhutin, Jens R. Nyengaard, Brian Hansen, Sune Nørhøj Jespersen",2018,4
Rogue waves in the two dimensional nonlocal nonlinear Schrödinger equation and nonlocal Klein-Gordon equation,"Wei Liu, Jing Zhang, Xiliang Li",2018,2
A robust technique based on VLM and Frangi filter for retinal vessel extraction and denoising,"Khan Bahadar Khan, Amir. A. Khaliq, Abdul Jalil, Muhammad Shahid",2018,15
Psychometric properties of the PROMIS Physical Function item bank in patients receiving physical therapy,"Martine H. P. Crins, Philip J. van der Wees, Thomas Klausch, Simone A. van Dulmen, Leo D. Roorda, Caroline B. Terwee",2018,9
Neonatal corticosteroid therapy affects growth patterns in early infancy,"Deodata Tijsseling, Maike ter Wolbeek, Jan B. Derks, Willem B. de Vries, Cobi J. Heijnen, Frank van Bel, Eduard J. H. Mulder",2018,6
PLAC1 as a serum biomarker for breast cancer,"Hongyan Yuan, Vincent Chen, Marc Boisvert, Claudine Isaacs, Robert I. Glazer",2018,8
A drift-diffusion checkpoint model predicts a highly variable and growth-factor-sensitive portion of the cell cycle G1 phase,"Zack W. Jones, Rachel Leander, Vito Quaranta, Leonard A. Harris, Darren R. Tyson",2018,2
Use of viral load surveillance data to assess linkage to care for persons with HIV released from corrections,"Brian T. Montague, Betsey John, Cara Sammartino, Michael Costa, Dawn Fukuda, Liza Solomon, Josiah D. Rich",2018,1
"Improving succinylation prediction accuracy by incorporating the secondary structure via helix, strand and coil, and evolutionary information from profile bigrams","Abdollah Dehzangi, Yosvany López, Sunil Pranit Lal, Ghazaleh Taherzadeh, Abdul Sattar, Tatsuhiko Tsunoda, Alok Sharma",2018,24
MicroRNA expression in benign breast tissue and risk of subsequent invasive breast cancer,"Thomas Rohan, Kenny Ye, Yihong Wang, Andrew G. Glass, Mindy Ginsberg, Olivier Loudig",2018,3
"Effects of manual hyperinflation, clinical practice versus expert recommendation, on displacement of mucus simulant: A laboratory study","Marcia S. Volpe, Juliane M. Naves, Gabriel G. Ribeiro, Gualberto Ruas, Mauro R. Tucci",2018,5
"Prevalence of actual uptake and willingness to use pre-exposure prophylaxis to prevent HIV acquisition among men who have sex with men in Hong Kong, China","Zixin Wang, Joseph T. F. Lau, Yuan Fang, Mary Ip, Danielle L. Gross",2018,17
Different physiological stages and breeding systems related to the variability of meat quality of indigenous Pantaneiro sheep,"Jéssica de Oliveira Monteschio, Poliana Campos Burin, Ariadne Patricia Leonardo, Daiane Aparecido Fausto, Adrielly Lais Alves da Silva, Hélio de Almeida Ricardo, Marcelo Corrêa da Silva, Márcio Rodrigues de Souza, Fernando Miranda de Vargas Junior",2018,4
Brain entropy and human intelligence: A resting-state fMRI study,"Glenn N. Saxe, Daniel Calderone, Leah J. Morales",2018,23
Single cell on-chip whole genome amplification via micropillar arrays for reduced amplification bias,"Harvey C. Tian, Jaime J. Benitez, Harold G. Craighead",2018,5
Mental effort and discomfort: Testing the peak-end effect during a cognitively demanding task,"Chia-Fen Hsu, Lee Propp, Larissa Panetta, Shane Martin, Stella Dentakos, Maggie E. Toplak, John D. Eastwood",2018,5
Environmental impact of the largest petroleum terminal in SE Brazil: A multiproxy analysis based on sediment geochemistry and living benthic foraminifera,"Wânia Duleba, Andreia C. Teodoro, Jean-Pierre Debenay, Maria Virgínia Alves Martins, Silas Gubitoso, Leonardo Antônio Pregnolato, Laura Misailidis Lerena, Silvio Miranda Prada, José Eduardo Bevilacqua",2018,5
A smart all-in-one device to measure vital signs in admitted patients,"Mariska Weenk, Harry van Goor, Maartje van Acht, Lucien JLPG Engelen, Tom H. van de Belt, Sebastian J. H. Bredie",2018,12
TopicalPdb: A database of topically delivered peptides,"Deepika Mathur, Ayesha Mehta, Priyanka Firmal, Gursimran Bedi, Charu Sood, Ankur Gautam, Gajendra P. S. Raghava",2018,4
Exploring the role of voluntary disease schemes on UK farmer bio-security behaviours: Findings from the Norfolk-Suffolk Bovine Viral Diarrhoea control scheme,"Lena Azbel-Jackson, Claire Heffernan, George Gunn, Joe Brownlie",2018,4
"Comprehensive analysis of central carbon metabolism illuminates connections between nutrient availability, growth rate, and cell morphology in Escherichia coli","Corey S. Westfall, Petra Anne Levin",2018,12
The rate and potential relevance of new mutations in a colonizing plant lineage,"Moises Exposito-Alonso, Claude Becker, Verena J. Schuenemann, Ella Reiter, Claudia Setzer, Radka Slovak, Benjamin Brachi, Jörg Hagmann, Dominik G. Grimm, Jiahui Chen, Wolfgang Busch, Joy Bergelson, Rob W. Ness, Johannes Krause, Hernán A. Burbano, Detlef Weigel",2018,42
An efficient Bayesian meta-analysis approach for studying cross-phenotype genetic associations,"Arunabha Majumdar, Tanushree Haldar, Sourabh Bhattacharya, John S. Witte",2018,10
"Same but not alike: Structure, flexibility and energetics of domains in multi-domain proteins are influenced by the presence of other domains","Sneha Vishwanath, Alexandre G. de Brevern, Narayanaswamy Srinivasan",2018,9
Electrical receptive fields of retinal ganglion cells: Influence of presynaptic neurons,"Matias I. Maturana, Nicholas V. Apollo, David J. Garrett, Tatiana Kameneva, Shaun L. Cloherty, David B. Grayden, Anthony N. Burkitt, Michael R. Ibbotson, Hamish Meffin",2018,7
"Hub connectivity, neuronal diversity, and gene expression in the Caenorhabditis elegans connectome","Aurina Arnatkevic̆iūtė, Ben D. Fulcher, Roger Pocock, Alex Fornito",2018,15
History dependence in insect flight decisions during odor tracking,"Rich Pang, Floris van Breugel, Michael Dickinson, Jeffrey A. Riffell, Adrienne Fairhall",2018,10
Spike and burst coding in thalamocortical relay cells,"Fleur Zeldenrust, Pascal Chameau, Wytse J. Wadman",2018,5
Heritable tumor cell division rate heterogeneity induces clonal dominance,"Margriet M. Palm, Marjet Elemans, Joost B. Beltman",2018,3
"Initiation, extension, and termination of RNA synthesis by a paramyxovirus polymerase","Paul C. Jordan, Cheng Liu, Pauline Raynaud, Michael K. Lo, Christina F. Spiropoulou, Julian A. Symons, Leo Beigelman, Jerome Deval",2018,46
Correction: The paradox of HBV evolution as revealed from a 16th century mummy,"Zoe Patterson Ross, Jennifer Klunk, Gino Fornaciari, Valentina Giuffra, Sebastian Duchêne, Ana T. Duggan, Debi Poinar, Mark W. Douglas, John-Sebastian Eden, Edward C. Holmes, Hendrik N. Poinar",2018,1
Schistosoma mansoni SmKI-1 serine protease inhibitor binds to elastase and impairs neutrophil function and inflammation,"Suellen B. Morais, Barbara C. Figueiredo, Natan R. G. Assis, Debora M. Alvarenga, Mariana T. Q. de Magalhães, Rafaela S. Ferreira, Angélica T. Vieira, Gustavo B. Menezes, Sergio C. Oliveira",2018,14
Host-parasite co-metabolic activation of antitrypanosomal aminomethyl-benzoxaboroles,"Ning Zhang, Martin Zoltner, Ka-Fai Leung, Paul Scullion, Sebastian Hutchinson, Ricardo C. del Pino, Isabel M. Vincent, Yong-Kang Zhang, Yvonne R. Freund, Michael R. K. Alley, Robert T. Jacobs, Kevin D. Read, Michael P. Barrett, David Horn, Mark C. Field",2018,10
Correction: Variability and cost implications of three generations of the Roche LightCycler® 480,"Maria Dullaert-de Boer, Onno W. Akkerman, Marloes Vermeer, Dorine L. J. Hess, Huib A. M. Kerstjens, Richard M. Anthony, Tjip S. van der Werf, Dick van Soolingen, Adri G. M. van der Zanden",2018,0
Targeted liquid chromatography tandem mass spectrometry to quantitate wheat gluten using well-defined reference proteins,"Kathrin Schalk, Peter Koehler, Katharina Anne Scherf",2018,21
The KCa3.1 blocker TRAM34 reverses renal damage in a mouse model of established diabetic nephropathy,"Chunling Huang, Ling Zhang, Ying Shi, Hao Yi, Yongli Zhao, Jason Chen, Carol A. Pollock, Xin-Ming Chen",2018,4
An extended car-following model at un-signalized intersections under V2V communication environment,"Tao Wang, Jing Zhao, Peng Li",2018,4
Introduction of a hydrolysis probe PCR assay for high-throughput screening of methicillin-resistant Staphylococcus aureus with the ability to include or exclude detection of Staphylococcus argenteus,"Katja Bogestam, Martin Vondracek, Mattias Karlsson, Hong Fang, Christian G. Giske",2018,8
"A quick aphasia battery for efficient, reliable, and multidimensional assessment of language function","Stephen M. Wilson, Dana K. Eriksson, Sarah M. Schneck, Jillian M. Lucanie",2018,17
Conservation and lineage-specific rearrangements in the GOBP/PBP gene complex of distantly related ditrysian Lepidoptera,"Yuji Yasukochi, Bin Yang, Toshiaki Fujimoto, Ken Sahara, Takashi Matsuo, Yukio Ishikawa",2018,2
Intragenic DNA methylation of PITX1 and the adjacent long non-coding RNA C5orf66-AS1 are prognostic biomarkers in patients with head and neck squamous cell carcinomas,"Verena Sailer, Arthur Charpentier, Joern Dietrich, Timo J. Vogt, Alina Franzen, Friedrich Bootz, Dimo Dietrich, Andreas Schroeck",2018,5
Magnolol-mediated regulation of plasma triglyceride through affecting lipoprotein lipase activity in apolipoprotein A5 knock-in mice,"Chun-Kai Chang, Xiu-Ru Lin, Yen-Lin Lin, Woei-Horng Fang, Shu-Wha Lin, Sui-Yuan Chang, Jau-Tsuen Kao",2018,3
Structural and biochemical characterization of the biuret hydrolase (BiuH) from the cyanuric acid catabolism pathway of Rhizobium leguminasorum bv. viciae 3841,"Lygie Esquirol, Thomas S. Peat, Matthew Wilding, Del Lucent, Nigel G. French, Carol J. Hartley, Janet Newman, Colin Scott",2018,5
"Identification and characterization of influenza A viruses in selected domestic animals in Kenya, 2010-2012","Peninah Munyua, Clayton Onyango, Lydia Mwasi, Lilian W. Waiboci, Geoffrey Arunga, Barry Fields, Joshua A. Mott, Carol J. Cardona, Philip Kitala, Philip N. Nyaga, M. Kariuki Njenga",2018,10
Evidence of chronic kidney disease in veterans with incident diabetes mellitus,"Justin Gatwood, Marie Chisholm-Burns, Robert Davis, Fridtjof Thomas, Praveen Potukuchi, Adriana Hung, Csaba P. Kovesdy",2018,7
Electrooculography-based continuous eye-writing recognition system for efficient assistive communication systems,"Fuming Fang, Takahiro Shinozaki",2018,14
"Insulin resistance in lean and overweight non-diabetic Caucasian adults: Study of its relationship with liver triglyceride content, waist circumference and BMI","Jorge Gonzalez-Cantero, Jose Luis Martin-Rodriguez, Alvaro Gonzalez-Cantero, Juan Pedro Arrebola, Jorge Luis Gonzalez-Calvin",2018,13
KSHV oral shedding and plasma viremia result in significant changes in the extracellular tumorigenic miRNA expression profile in individuals infected with the malaria parasite,"Minako Ikoma, Soren Gantt, Corey Casper, Yuko Ogata, Qing Zhang, Ryan Basom, Michael R. Dyen, Timothy M. Rose, Serge Barcy",2018,3
Impact and cost-effectiveness of different vaccination strategies to reduce the burden of pneumococcal disease among elderly in the Netherlands,"Dominic Thorrington, Leo van Rossum, Mirjam Knol, Hester de Melker, Hans Rümke, Eelko Hak, Albert Jan van Hoek",2018,19
Difference between beta1-adrenoceptor autoantibodies of human and animal origin—Limitations detecting beta1-adrenoceptor autoantibodies using peptide based ELISA technology,"Katrin Wenzel, Sarah Schulze-Rothe, Johannes Müller, Gerd Wallukat, Annekathrin Haberland",2018,8
NetMiner-an ensemble pipeline for building genome-wide and high-quality gene co-expression network using massive-scale RNA-seq samples,"Hua Yu, Bingke Jiao, Lu Lu, Pengfei Wang, Shuangcheng Chen, Chengzhi Liang, Wei Liu",2018,9
Seasonality in trauma admissions – Are daylight and weather variables better predictors than general cyclic effects?,"Jo Røislien, Signe Søvik, Torsten Eken",2018,9
The safety and quality of pork and poultry meat imports for the common European market received at border inspection post Hamburg Harbour between 2014 and 2015,"Wiebke Jansen, Svenja Woudstra, Anja Müller, Nils Grabowski, Gundela Schoo, Bettina Gerulat, Günter Klein, Corinna Kehrenberg",2018,5
Friend virus limits adaptive cellular immune responses by imprinting a maturation-resistant and T helper type 2-biased immunophenotype in dendritic cells,"Limei Shen, Stefan Tenzer, Moritz Hess, Ute Distler, Ingrid Tubbe, Evelyn Montermann, Simone Schimmer, Ulf Dittmer, Stephan Grabbe, Matthias Bros",2018,2
"An integrated strategy for improving contrast, durability, and portability of a Pocket Colposcope for cervical cancer screening and diagnosis","Christopher T. Lam, Jenna Mueller, Betsy Asma, Mercy Asiedu, Marlee S. Krieger, Rhea Chitalia, Denali Dahl, Peyton Taylor, John W. Schmitt, Nimmi Ramanujam",2018,9
Generation of a monoclonal antibody recognizing the heavily glycosylated CD45 protein and its application on identifying circulating tumor cells,"Weikai Zhang, Zhitao Li, Zihua Wang, Chunyan Yue, Hui Zheng, Ren Li, Mingxing Zhou, Zhiyuan Hu, Zewen Wei, Qin Li",2018,1
