title,authors,year,citations
methylclock: a Bioconductor package to estimate DNA methylation age,"Dolors Pelegí-Sisó, Paula de Prado, Justiina Ronkainen, Mariona Bustamante, Juan R González",2020.0,
CoLiDe: Combinatorial Library Design tool for probing protein sequence space,"Vyacheslav Tretyachenko, Václav Voráček, Radko Souček, Kosuke Fujishima, Klára Hlouchová",2020.0,1.0
FlaGs and webFlaGs: discovering novel biology through the analysis of gene neighbourhood conservation,"Chayan Kumar Saha, Rodrigo Sanches Pires, Harald Brolin, Maxence Delannoy, Gemma Catherine Atkinson",2020.0,2.0
The qBED track: a novel genome browser visualization for point processes,"Arnav Moudgil, Daofeng Li, Silas Hsu, Deepak Purushotham, Ting Wang ...",2020.0,
"Gene Circuit Explorer (GeneEx): an interactive web-app for visualizing, simulating and analyzing gene regulatory circuits","Vivek Kohar, Danya Gordin, Ataur Katebi, Herbert Levine, José N Onuchic ...",2020.0,
Neoantimon: a multifunctional R package for identification of tumor-specific neoantigens,"Takanori Hasegawa, Shuto Hayashi, Eigo Shimizu, Shinichi Mizuno, Atsushi Niida ...",2020.0,
COGENT: evaluating the consistency of gene co-expression networks,"Lyuba V Bozhilova, Javier Pardo-Diaz, Gesine Reinert, Charlotte M Deane",2020.0,2.0
HiSCF: leveraging higher-order structures for clustering analysis in biological networks,"Lun Hu, Jun Zhang, Xiangyu Pan, Hong Yan, Zhu-Hong You",2020.0,1.0
SEEDS: Data driven inference of structural model errors and unknown inputs for dynamic systems biology,"Tobias Newmiwaka, Benjamin Engelhardt, Philipp Wendland, Dominik Kahl, Holger Fröhlich ...",2020.0,1.0
Inference of viral quasispecies with a paired de Bruijn graph,"Borja Freire, Susana Ladra, Jose R Paramá, Leena Salmela",2020.0,
Annotating high-impact 5′untranslated region variants with the UTRannotator,"Xiaolei Zhang, Matthew Wakeling, James Ware, Nicola Whiffin",2020.0,
CHESPA/CHESCA-SPARKY: automated NMR data analysis plugins for SPARKY to map protein allostery,"Hongzhao Shao, Stephen Boulton, Cristina Olivieri, Hebatallah Mohamed, Madoka Akimoto ...",2020.0,
Shark: fishing relevant reads in an RNA-Seq sample,"Luca Denti, Yuri Pirola, Marco Previtali, Tamara Ceccato, Gianluca Della Vedova ...",2020.0,
"PanGPCR: predictions for multiple targets, repurposing and side effects","Lu-Chi Liu, Ming-Yang Ho, Bo-Han Su, San-Yuan Wang, Ming-Tsung Hsu ...",2020.0,
Fast gap-affine pairwise alignment using the wavefront algorithm,"Santiago Marco-Sola, Juan Carlos Moure, Miquel Moreto, Antonio Espinosa",2020.0,3.0
EpiDope: a deep neural network for linear B-cell epitope prediction,"Maximilian Collatz, Florian Mock, Emanuel Barth, Martin Hölzer, Konrad Sachse ...",2020.0,
DeepAntigen: a novel method for neoantigen prioritization via 3D genome and deep sparse learning,"Yi Shi, Zehua Guo, Xianbin Su, Luming Meng, Mingxuan Zhang ...",2020.0,2.0
Incorporating prior knowledge into regularized regression,"Chubing Zeng, Duncan Campbell Thomas, Juan Pablo Lewinger",2020.0,3.0
The VEGA suite of programs: an versatile platform for cheminformatics and drug design projects,"Alessandro Pedretti, Angelica Mazzolari, Silvia Gervasoni, Laura Fumagalli, Giulio Vistoli",2020.0,
SMI-BLAST: a novel supervised search framework based on PSI-BLAST for protein remote homology detection,"Xiaopeng Jin, Qing Liao, Hang Wei, Jun Zhang, Bin Liu",2020.0,
SAIGEgds—an efficient statistical tool for large-scale PheWAS with mixed models,"Xiuwen Zheng, J Wade Davis",2020.0,1.0
Classification in biological networks with hypergraphlet kernels,"Jose Lugo-Martinez, Daniel Zeiberg, Thomas Gaudelet, Noël Malod-Dognin, Natasa Przulj ...",2020.0,
Characterizing therapeutic signatures of transcription factors in cancer by incorporating profiles in compound treated cells,Jinmyung Jung,2020.0,
Fast and accurate prediction of partial charges using Atom-Path-Descriptor-based machine learning,"Jike Wang, Dongsheng Cao, Cunchen Tang, Xi Chen, Huiyong Sun ...",2020.0,
A boosted unbiased molecular dynamics method for predicting ligands binding mechanisms: probing the binding pathway of dasatinib to Src-kinase,"Farzin Sohraby, Mostafa Javaheri Moghadam, Masoud Aliyar, Hassan Aryapour",2020.0,
Mainzelliste SecureEpiLinker (MainSEL): Privacy-Preserving Record Linkage using Secure Multi-Party Computation,"Sebastian Stammler, Tobias Kussel, Phillipp Schoppmann, Florian Stampe, Galina Tremper ...",2020.0,
SARS2020: an integrated platform for identification of novel coronavirus by a consensus sequence-function model,"Dachuan Zhang, Tong Zhang, Sheng Liu, Dandan Sun, Shaozhen Ding ...",2020.0,
"CaNDis: a web server for investigation of causal relationships between diseases, drugs and drug targets","Blaž Škrlj, Nika Eržen, Nada Lavrač, Tanja Kunej, Janez Konc",2020.0,1.0
SAAMBE-SEQ: a sequence-based method for predicting mutation effect on protein–protein binding affinity,"Gen Li, Swagata Pahari, Adithya Krishna Murthy, Siqi Liang, Robert Fragoza ...",2020.0,
CSynth: an interactive modelling and visualization tool for 3D chromatin structure,"Stephen Todd, Peter Todd, Simon J McGowan, James R Hughes, Yasutaka Kakui ...",2020.0,
A database of flavivirus RNA structures with a search algorithm for pseudoknots and triple base interactions,"Alan Zammit, Leon Helwerda, René C L Olsthoorn, Fons J Verbeek, Alexander P Gultyaev",2020.0,1.0
CONCUR: quick and robust calculation of codon usage from ribosome profiling data,"Michaela Frye, Susanne Bornelöv",2020.0,
GPress: a framework for querying general feature format (GFF) files and expression files in a compressed form,"Qingxi Meng, Idoia Ochoa, Mikel Hernaez",2020.0,
Benchmark of software tools for prokaryotic chromosomal interaction domain identification,"Mikhail D Magnitov, Veronika S Kuznetsova, Sergey V Ulianov, Sergey V Razin, Alexander V Tyakht",2020.0,
Rapid epistatic mixed-model association studies by controlling multiple polygenic effects,"Dan Wang, Hui Tang, Jian-Feng Liu, Shizhong Xu, Qin Zhang ...",2020.0,
Decombinator V4: an improved AIRR compliant-software package for T-cell receptor sequence annotation?,"Thomas Peacock, James M Heather, Tahel Ronel, Benny Chain",2020.0,
HLA predictions from the bronchoalveolar lavage fluid and blood samples of eight COVID-19 patients at the pandemic onset,"René L Warren, Inanç Birol",2020.0,2.0
RabbitMash: accelerating hash-based genome analysis on modern multi-core architectures,"Zekun Yin, Xiaoming Xu, Jinxiao Zhang, Yanjie Wei, Bertil Schmidt ...",2020.0,
CABEAN: a software for the control of asynchronous Boolean networks,"Cui Su, Jun Pang",2020.0,2.0
STACAS: Sub-Type Anchor Correction for Alignment in Seurat to integrate single-cell RNA-seq data,"Massimo Andreatta, Santiago J Carmona",2020.0,2.0
REscan: inferring repeat expansions and structural variation in paired-end short read sequencing data,Russell Lewis McLaughlin,2020.0,
Systematic determination of the mitochondrial proportion in human and mice tissues for single-cell RNA-sequencing data quality control,"Daniel Osorio, James J Cai",2020.0,5.0
DELPHI: accurate deep ensemble model for protein interaction sites prediction,"Yiwei Li, G Brian Golding, Lucian Ilie",2020.0,4.0
KORP-PL: a coarse-grained knowledge-based scoring function for protein–ligand interactions,"Maria Kadukova, Karina dos Santos Machado, Pablo Chacón, Sergei Grudinin",2020.0,
SPEARS: Standard Performance Evaluation of Ancestral haplotype Reconstruction through Simulation,"Heather Manching, Randall J Wisser",2020.0,
aPRBind: protein–RNA interface prediction by combining sequence and I-TASSER model-based structural features learned with convolutional neural networks,"Yang Liu, Weikang Gong, Yanpeng Zhao, Xueqing Deng, Shan Zhang ...",2020.0,
reconCNV: interactive visualization of copy number data from high-throughput sequencing,"Raghu Chandramohan, Nipun Kakkar, Angshumoy Roy, D Williams Parsons",2020.0,
Gene Teller: an extensible Alexa Skill for gene-relevant databases,Jon D Hill,2020.0,
CLoNe: Automated clustering based on local density neighborhoods for application to biomolecular structural ensembles,"Träger Sylvain, Tamò Giorgio, Aydin Deniz, Fonti Giulia, Audagnotto Martina ...",2020.0,
DREIMT: a drug repositioning database and prioritization tool for immunomodulation,"Kevin Troulé, Hugo López-Fernández, Santiago García-Martín, Miguel Reboiro-Jato, Carlos Carretero-Puche ...",2020.0,1.0
CARE: context-aware sequencing read error correction,"Felix Kallenborn, Andreas Hildebrandt, Bertil Schmidt",2020.0,
Structural basis of SARS-CoV-2 spike protein induced by ACE2,"Tomer Meirson, David Bomze, Gal Markel",2020.0,10.0
FuSe: a tool to move RNA-Seq analyses from chromosomal/gene loci to functional grouping of mRNA transcripts,"Rajinder Gupta, Yannick Schrooders, Marcha Verheijen, Adrian Roth, Jos Kleinjans ...",2020.0,
ViralMSA: massively scalable reference-guided multiple sequence alignment of viral genomes,Niema Moshiri,2020.0,2.0
MELODI Presto: a fast and agile tool to explore semantic triples derived from biomedical literature,"Benjamin Elsworth, Tom R Gaunt",2020.0,2.0
LBERT: Lexically aware Transformer-based Bidirectional Encoder Representation model for learning universal bio-entity relations,"Neha Warikoo, Yung-Chun Chang, Wen-Lian Hsu",2020.0,
unCOVERApp: an interactive graphical application for clinical assessment of sequence coverage at the base-pair level,"Emanuela Iovino, Marco Seri, Tommaso Pippucci",2020.0,
HaploGrouper: a generalized approach to haplogroup classification,"Anuradha Jagadeesan, S Sunna Ebenesersdóttir, Valdis B Guðmundsdóttir, Elisabet Linda Thordardottir, Kristjan H S Moore ...",2020.0,
Mechanistic insights into SARS-CoV-2 epidemic via revealing the features of SARS-CoV-2 coding proteins and host responses upon its infection,"Shijie Qin, Xinyi Xia, Xuejia Shi, Xinglai Ji, Fei Ma ...",2020.0,
CoV-AbDab: the coronavirus antibody database,"Matthew I J Raybould, Aleksandr Kovaltsuk, Claire Marks, Charlotte M Deane",2020.0,4.0
minMLST: machine learning for optimization of bacterial strain typing,"Shani Cohen, Lior Rokach, Yair Motro, Jacob Moran-Gilad, Isana Veksler-Lublinsky",2020.0,
mixtureS: a novel tool for bacterial strain genome reconstruction from reads,"Xin Li, Haiyan Hu, Xiaoman Li",2020.0,1.0
Integrating genomic correlation structure improves copy number variations detection,"Xizhi Luo, Fei Qin, Guoshuai Cai, Feifei Xiao",2020.0,
ipDMR: identification of differentially methylated regions with interval P-values,"Zongli Xu, Changchun Xie, Jack A Taylor, Liang Niu",2020.0,
MCPeSe: Monte Carlo penalty selection for graphical lasso,"Markku Kuismin, Mikko J Sillanpää",2020.0,
TRTools: a toolkit for genome-wide analysis of tandem repeats,"Nima Mousavi, Jonathan Margoliash, Neha Pusarla, Shubham Saini, Richard Yanicky ...",2020.0,3.0
NetSets.js: a JavaScript framework for compositional assessment and comparison of biological networks through Venn-integrated network diagrams,"Sunil Nagpal, Bhusan K Kuntal, Sharmila S Mande",2020.0,
Unsupervised protein embeddings outperform hand-crafted sequence and structure features at predicting molecular function,"Amelia Villegas-Morcillo, Stavros Makrodimitris, Roeland C H J van Ham, Angel M Gomez, Victoria Sanchez ...",2020.0,2.0
RabbitQC: high-speed scalable quality control for sequencing data,"Zekun Yin, Hao Zhang, Meiyang Liu, Wen Zhang, Honglei Song ...",2020.0,
Expression-based prediction of human essential genes and candidate lncRNAs in cancer cells,"Shuzhen Kuang, Yanzhang Wei, Liangjiang Wang",2020.0,
Efficient and effective control of confounding in eQTL mapping studies through joint differential expression and Mendelian randomization analyses,"Yue Fan, Huanhuan Zhu, Yanyi Song, Qinke Peng, Xiang Zhou",2020.0,
Mutation-Simulator: fine-grained simulation of random mutations in any genome,"M A Kühl, B Stich, D C Ries",2020.0,
ResiRole: residue-level functional site predictions to gauge the accuracies of protein structure prediction techniques,"Joshua M Toth, Paul J DePietro, Juergen Haas, William A McLaughlin",2020.0,
CONAN: a web application to detect specificity determinants and functional sites by amino acids co-variation network analysis,"N J Fonseca, M Q L Afonso, L Carrijo, L Bleicher",2020.0,
GraphQA: protein model quality assessment using graph convolutional networks,"Federico Baldassarre, David Menéndez Hurtado, Arne Elofsson, Hossein Azizpour",2020.0,6.0
PTGL: extension to graph-based topologies of cryo-EM data for large protein structures,"Jan Niclas Wolf, Marcus Keßler, Jörg Ackermann, Ina Koch",2020.0,1.0
LongAGE: defining breakpoints of genomic structural variants through optimal and memory efficient alignments of long reads,"Quang Tran, Alexej Abyzov",2020.0,
A public website for the automated assessment and validation of SARS-CoV-2 diagnostic PCR assays,"Po-E Li, Adán Myers y Gutiérrez, Karen Davenport, Mark Flynn, Bin Hu ...",2020.0,
BSAseq: an interactive and integrated web-based workflow for identification of causal mutations in bulked F2 populations,"Liya Wang, Zhenyuan Lu, Michael Regulski, Yinping Jiao, Junping Chen ...",2020.0,
SOAPMetaS: profiling large metagenome datasets efficiently on distributed clusters,"Shixu He, Zhibo Huang, Xiaohan Wang, Lin Fang, Shengkang Li ...",2020.0,
iCarPS: a computational tool for identifying protein carbonylation sites by novel encoded features,"Dan Zhang, Zhao-Chun Xu, Wei Su, Yu-He Yang, Hao Lv ...",2020.0,1.0
Ribbon: intuitive visualization for complex genomic variation,"Maria Nattestad, Robert Aboukhalil, Chen-Shan Chin, Michael C Schatz",2020.0,6.0
CRAFT: Compact genome Representation toward large-scale Alignment-Free daTabase,"Yang Young Lu, Jiaxing Bai, Yiwen Wang, Ying Wang, Fengzhu Sun",2020.0,
PDR: a new genome assembly evaluation metric based on genetics concerns,"Luyu Xie, Limsoon Wong",2020.0,1.0
FastBMD: an online tool for rapid benchmark dose–response analysis of transcriptomics data,"Jessica Ewald, Othman Soufan, Jianguo Xia, Niladri Basu",2020.0,
UEP: an open-source and fast classifier for predicting the impact of mutations in protein–protein complexes,"Pep Amengual-Rigo, Juan Fernández-Recio, Victor Guallar",2020.0,
Seqminer2: an efficient tool to query and retrieve genotypes for statistical genetics analyses from biobank scale sequence dataset,"Lina Yang, Shuang Jiang, Bibo Jiang, Dajiang J Liu, Xiaowei Zhan",2020.0,
IDRMutPred: predicting disease-associated germline nonsynonymous single nucleotide variants (nsSNVs) in intrinsically disordered regions,"Jing-Bo Zhou, Yao Xiong, Ke An, Zhi-Qiang Ye, Yun-Dong Wu",2020.0,2.0
pyGenomeTracks: reproducible plots for multivariate genomic data sets,"Lucille Lopez-Delisle, Leily Rabbani, Joachim Wolff, Vivek Bhardwaj, Rolf Backofen ...",2020.0,9.0
VRmol: an Integrative Web-Based Virtual Reality System to Explore Macromolecular Structure,"Kui Xu, Nan Liu, Jingle Xu, Chunlong Guo, Lingyun Zhao ...",2020.0,
Exploring generative deep learning for omics data using log-linear models,"Moritz Hess, Maren Hackenberg, Harald Binder",2020.0,
HATK: HLA analysis toolkit,"Wanson Choi, Yang Luo, Soumya Raychaudhuri, Buhm Han",2020.0,1.0
GeoMine: interactive pattern mining of protein–ligand interfaces in the Protein Data Bank,"Konrad Diedrich, Joel Graef, Katrin Schöning-Stierand, Matthias Rarey",2020.0,
PyRice: a Python package for querying Oryza sativa databases,"Quan Do, Ho Bich Hai, Pierre Larmande",2020.0,1.0
PoSeiDon: a Nextflow pipeline for the detection of evolutionary recombination events and positive selection,"Martin Hölzer, Manja Marz",2020.0,1.0
Co-phosphorylation networks reveal subtype-specific signaling modules in breast cancer,"Marzieh Ayati, Mark R Chance, Mehmet Koyutürk",2020.0,
Dream: powerful differential expression analysis for repeated measures designs,"Gabriel E Hoffman, Panos Roussos",2020.0,8.0
Triplet-based similarity score for fully multilabeled trees with poly-occurring labels,"Simone Ciccolella, Giulia Bernardini, Luca Denti, Paola Bonizzoni, Marco Previtali ...",2020.0,1.0
Persistent minimal sequences of SARS-CoV-2,"Diogo Pratas, Jorge M Silva",2020.0,30.0
Uncovering antibody cross-reaction dynamics in influenza A infections,"Gustavo Hernandez-Mejia, Esteban A Hernandez-Vargas",2020.0,2.0
AEMDA: inferring miRNA–disease associations based on deep autoencoder,"Cunmei Ji, Zhen Gao, Xu Ma, Qingwen Wu, Jiancheng Ni ...",2020.0,1.0
netAE: semi-supervised dimensionality reduction of single-cell RNA sequencing to facilitate cell labeling,"Zhengyang Dong, Gil Alterovitz",2020.0,
Large-scale entity representation learning for biomedical relationship extraction,"Mario Sänger, Ulf Leser",2020.0,
FANCY: fast estimation of privacy risk in functional genomics data,"Gamze Gürsoy, Charlotte M Brannon, Fabio C P Navarro, Mark Gerstein",2020.0,1.0
The Russian Drug Reaction Corpus and neural models for drug reactions and effectiveness detection in user reviews,"Elena Tutubalina, Ilseyar Alimova, Zulfat Miftahutdinov, Andrey Sakhovskiy, Valentin Malykh ...",2020.0,4.0
Deuteros 2.0: peptide-level significance testing of data from hydrogen deuterium exchange mass spectrometry,"Andy M Lau, Jürgen Claesen, Kjetil Hansen, Argyris Politis",2020.0,1.0
Few shot domain adaptation for in situ macromolecule structural classification in cryoelectron tomograms,"Liangyong Yu, Ran Li, Xiangrui Zeng, Hongyi Wang, Jie Jin ...",2020.0,
A statistical approach for tracking clonal dynamics in cancer using longitudinal next-generation sequencing data,"Dimitrios V Vavoulis, Anthony Cutts, Jenny C Taylor, Anna Schuh",2020.0,1.0
Rtpca: an R package for differential thermal proximity coaggregation analysis,"Nils Kurzawa, André Mateus, Mikhail M Savitski",2020.0,1.0
DysRegSig: an R package for identifying gene dysregulations and building mechanistic signatures in cancer,"Quanxue Li, Wentao Dai, Jixiang Liu, Qingqing Sang, Yi-Xue Li ...",2020.0,
sideRETRO: a pipeline for identifying somatic and polymorphic insertions of processed pseudogenes or retrocopies,"Thiago L A Miller, Fernanda Orpinelli Rego, José Leonel L Buzzo, Pedro A F Galante",2020.0,
SCORE: Smart Consensus Of RNA Expression—a consensus tool for detecting differentially expressed genes in bacteria,"Silver A Wolf, Lennard Epping, Sandro Andreotti, Knut Reinert, Torsten Semmler",2020.0,
UglyTrees: a browser-based multispecies coalescent tree visualizer,Jordan Douglas,2020.0,2.0
Transcriptor: a comprehensive platform for annotation of the enzymatic functions of transcripts,"Ailin Ren, Dachuan Zhang, Yu Tian, Pengli Cai, Tong Zhang ...",2020.0,
Hive Panel Explorer: an interactive network visualization tool,"Sarah E I Perez, Aria S Hahn, Martin Krzywinski, Steven J Hallam",2020.0,
Scalable machine learning-assisted model exploration and inference using Sciope,"Prashant Singh, Fredrik Wrede, Andreas Hellander",2020.0,
Highly accurate classification of chest radiographic reports using a deep learning natural language model pre-trained on 3.8 million text reports,"Keno K Bressem, Lisa C Adams, Robert A Gaudin, Daniel Tröltzsch, Bernd Hamm ...",2020.0,
IDP-Seq2Seq: identification of intrinsically disordered regions based on sequence to sequence learning,"Yi-Jun Tang, Yi-He Pang, Bin Liu",2020.0,5.0
treeheatr: an R package for interpretable decision tree visualizations,"Trang T Le, Jason H Moore",2020.0,1.0
"AciDB 1.0: a database of acidophilic organisms, their genomic information and associated metadata","Gonzalo Neira, Diego Cortez, Joaquin Jil, David S Holmes",2020.0,
AmpliCI: a high-resolution model-based approach for denoising Illumina amplicon data,"Xiyu Peng, Karin S Dorman",2020.0,2.0
PEWO: a collection of workflows to benchmark phylogenetic placement,"Benjamin Linard, Nikolai Romashchenko, Fabio Pardi, Eric Rivals",2020.0,2.0
PoLoBag: Polynomial Lasso Bagging for signed gene regulatory network inference from expression data,"Gourab Ghosh Roy, Nicholas Geard, Karin Verspoor, Shan He",2020.0,1.0
Cell2Chem: mining explored and unexplored biosynthetic chemical spaces,"Dongliang Liu, Mengying Han, Yu Tian, Linlin Gong, Cancan Jia ...",2020.0,
Differential Gene Set Enrichment Analysis: a statistical approach to quantify the relative enrichment of two gene sets,"James H Joly, William E Lowry, Nicholas A Graham",2020.0,
Strategy for improved characterization of human metabolic phenotypes using a COmbined Multi-block Principal components Analysis with Statistical Spectroscopy (COMPASS),"Ruey Leng Loo, Queenie Chan, Henrik Antti, Jia V Li, H Ashrafian ...",2020.0,
Metasubtract: an R‐package to analytically produce leave‐one‐out meta‐analysis GWAS summary statistics,Ilja M Nolte,2020.0,
ToxDL: deep learning using primary structure and domain embeddings for assessing protein toxicity,"Xiaoyong Pan, Jasper Zuallaert, Xi Wang, Hong-Bin Shen, Elda Posada Campos ...",2020.0,1.0
"COVID-19 Docking Server: a meta server for docking small molecules, peptides and antibodies against potential targets of COVID-19","Ren Kong, Guangbo Yang, Rui Xue, Ming Liu, Feng Wang ...",2020.0,52.0
Machine Boss: rapid prototyping of bioinformatic automata,"Jordi Silvestre-Ryan, Yujie Wang, Mehak Sharma, Stephen Lin, Yolanda Shen ...",2020.0,2.0
Enlighten2: molecular dynamics simulations of protein–ligand systems made accessible,"Kirill Zinovjev, Marc W van der Kamp",2020.0,
ampir: an R package for fast genome-wide prediction of antimicrobial peptides,"Legana C H W Fingerhut, David J Miller, Jan M Strugnell, Norelle L Daly, Ira R Cooke",2020.0,1.0
Identifying disease-causing mutations with privacy protection,"Mete Akgün, Ali Burak Ünal, Bekir Ergüner, Nico Pfeifer, Oliver Kohlbacher",2020.0,
Co-sparse reduced-rank regression for association analysis between imaging phenotypes and genetic variants,"Canhong Wen, Hailong Ba, Wenliang Pan, Meiyan Huang, for the Alzheimer’s Disease Neuroimaging Initiative",2020.0,
"Protein-sol pKa: prediction of electrostatic frustration, with application to coronaviruses","Max Hebditch, Jim Warwicker",2020.0,1.0
GeoBoost2: a natural languageprocessing pipeline for GenBank metadata enrichment for virus phylogeography,"Arjun Magge, Davy Weissenbacher, Karen O’Connor, Tasnia Tahsin, Graciela Gonzalez-Hernandez ...",2020.0,1.0
An information-theoretic approach for measuring the distance of organ tissue samples using their transcriptomic signatures,"Dimitris V Manatakis, Aaron VanDevender, Elias S Manolakos",2020.0,
proABC-2: PRediction of AntiBody contacts v2 and its application to information-driven docking,"Francesco Ambrosetti, Tobias Hegelund Olsen, Pier Paolo Olimpieri, Brian Jiménez-García, Edoardo Milanetti ...",2020.0,2.0
BYASE: a Python library for estimating gene and isoform level allele-specific expression,"Lili Dong, Jianan Wang, Guohua Wang",2020.0,
PAFway: pairwise associations between functional annotations in biological networks and pathways,"Mahiar Mahjoub, Daphne Ezer",2020.0,
OPUS-TASS: a protein backbone torsion angles and secondary structure predictor based on ensemble neural networks,"Gang Xu, Qinghua Wang, Jianpeng Ma",2020.0,4.0
"Treerecs: an integrated phylogenetic tool, from sequences to reconciliations","Nicolas Comte, Benoit Morel, Damir Hasić, Laurent Guéguen, Bastien Boussau ...",2020.0,4.0
OCSANA+: optimal control and simulation of signaling networks from network analysis,"Lauren Marazzi, Andrew Gainer-Dewar, Paola Vera-Licona",2020.0,
Efficient dynamic variation graphs,"Jordan M Eizenga, Adam M Novak, Emily Kobayashi, Flavia Villani, Cecilia Cisar ...",2020.0,1.0
TALC: Transcript-level Aware Long-read Correction,"Lucile Broseus, Aubin Thomas, Andrew J Oldfield, Dany Severac, Emeric Dubois ...",2020.0,4.0
Style transfer with variational autoencoders is a promising approach to RNA-Seq data harmonization and analysis,"Nikolai Russkikh, Denis Antonets, Dmitry Shtokalo, Alexander Makarov, Yuri Vyatkin ...",2020.0,
RainbowSTORM: an open-source ImageJ plug-in for spectroscopic single-molecule localization microscopy (sSMLM) data analysis and image reconstruction,"Janel L Davis, Brian Soetikno, Ki-Hee Song, Yang Zhang, Cheng Sun ...",2020.0,
TE-greedy-nester: structure-based detection of LTR retrotransposons and their nesting,"Matej Lexa, Pavel Jedlicka, Ivan Vanat, Michal Cervenansky, Eduard Kejnovsky",2020.0,
qSNE: quadratic rate t-SNE optimizer with automatic parameter tuning for large datasets,"Antti Häkkinen, Juha Koiranen, Julia Casado, Katja Kaipio, Oskari Lehtonen ...",2020.0,1.0
Copy number evolution with weighted aberrations in cancer,"Ron Zeira, Benjamin J Raphael",2020.0,
Identifying diagnosis-specific genotype–phenotype associations via joint multitask sparse canonical correlation analysis and classification,"Lei Du, Fang Liu, Kefei Liu, Xiaohui Yao, Shannon L Risacher ...",2020.0,2.0
ganon: precise metagenomics classification against large and up-to-date sets of reference sequences,"Vitor C Piro, Temesgen H Dadi, Enrico Seiler, Knut Reinert, Bernhard Y Renard",2020.0,2.0
Inference of population admixture network from local gene genealogies: a coalescent-based maximum likelihood approach,Yufeng Wu,2020.0,
Combinatorial and statistical prediction of gene expression from haplotype sequence,"Berk A Alpay, Pinar Demetci, Sorin Istrail, Derek Aguiar",2020.0,
Artificial-cell-type aware cell-type classification in CITE-seq,"Qiuyu Lian, Hongyi Xin, Jianzhu Ma, Liza Konnikova, Wei Chen ...",2020.0,1.0
Boosting the accuracy of protein secondary structure prediction through nearest neighbor search and method hybridization,"Spencer Krieger, John Kececioglu",2020.0,1.0
Mutational signature learning with supervised negative binomial non-negative matrix factorization,"Xinrui Lyu, Jean Garret, Gunnar Rätsch, Kjong-Van Lehmann",2020.0,1.0
The ortholog conjecture revisited: the value of orthologs and paralogs in function prediction,"Moses Stamboulian, Rafael F Guerrero, Matthew W Hahn, Predrag Radivojac",2020.0,3.0
QDeep: distance-based protein model quality estimation by residue-level ensemble error classifications using stacked deep residual neural networks,"Md Hossain Shuvo, Sutanu Bhattacharya, Debswapna Bhattacharya",2020.0,1.0
Sampling and summarizing transmission trees with multi-strain infections,"Palash Sashittal, Mohammed El-Kebir",2020.0,
Improved survival analysis by learning shared genomic information from pan-cancer data,"Sunkyu Kim, Keonwoo Kim, Junseok Choe, Inggeol Lee, Jaewoo Kang",2020.0,1.0
Chromatin network markers of leukemia,"N Malod-Dognin, V Pancaldi, A Valencia, N Pržulj",2020.0,5.0
Network-based characterization of disease–disease relationships in terms of drugs and therapeutic targets,"Midori Iida, Michio Iwata, Yoshihiro Yamanishi",2020.0,1.0
Geometric potentials from deep learning improve prediction of CDR H3 loop structures,"Jeffrey A Ruffolo, Carlos Guerra, Sai Pooja Mahajan, Jeremias Sulam, Jeffrey J Gray",2020.0,3.0
CRISPRL and: Interpretable large-scale inference of DNA repair landscape based on a spectral approach,"Amirali Aghazadeh, Orhan Ocal, Kannan Ramchandran",2020.0,2.0
MHCAttnNet: predicting MHC-peptide bindings for MHC alleles classes I and II using an attention-based deep neural model,"Gopalakrishnan Venkatesh, Aayush Grover, G Srinivasaraghavan, Shrisha Rao",2020.0,1.0
Distance indexing and seed clustering in sequence graphs,"Xian Chang, Jordan Eizenga, Adam M Novak, Jouni Sirén, Benedict Paten",2020.0,2.0
Network-principled deep generative models for designing drug combinations as graph sets,"Mostafa Karimi, Arman Hasanzadeh, Yang Shen",2020.0,4.0
Prediction of cancer driver genes through network-based moment propagation of mutation scores,"Anja C Gumpinger, Kasper Lage, Heiko Horn, Karsten Borgwardt",2020.0,2.0
ClonArch: visualizing the spatial clonal architecture of tumors,"Jiaqi Wu, Mohammed El-Kebir",2020.0,
GLIDE: combining local methods and diffusion state embeddings to predict missing interactions in biological networks,"Kapil Devkota, James M Murphy, Lenore J Cowen",2020.0,
AITL: Adversarial Inductive Transfer Learning with input and output space adaptation for pharmacogenomics,"Hossein Sharifi-Noghabi, Shuman Peng, Olga Zolotareva, Colin C Collins, Martin Ester",2020.0,3.0
Improved design and analysis of practical minimizers,"Hongyu Zheng, Carl Kingsford, Guillaume Marçais",2020.0,2.0
"Terminus enables the discovery of data-driven, robust transcript groups from RNA-seq data","Hirak Sarkar, Avi Srivastava, Héctor Corrada Bravo, Michael I Love, Rob Patro",2020.0,2.0
Deep multiple instance learning classifies subtissue locations in mass spectrometry images from tissue-level annotations,"Dan Guo, Melanie Christine Föll, Veronika Volkmann, Kathrin Enderle-Ammour, Peter Bronsert ...",2020.0,1.0
LinearPartition: linear-time approximation of RNA folding partition function and base-pairing probabilities,"He Zhang, Liang Zhang, David H Mathews, Liang Huang",2020.0,6.0
Weighted minimizer sampling improves long read mapping,"Chirag Jain, Arang Rhie, Haowen Zhang, Claudia Chu, Brian P Walenz ...",2020.0,13.0
Topological and kernel-based microbial phenotype prediction from MALDI-TOF mass spectra,"Caroline Weis, Max Horn, Bastian Rieck, Aline Cuénod, Adrian Egli ...",2020.0,1.0
The string decomposition problem and its applications to centromere analysis and assembly,"Tatiana Dvorkina, Andrey V Bzikadze, Pavel A Pevzner",2020.0,
