title,authors,year,citations
MARDy: Mycology Antifungal Resistance Database,"Anthony Nash, Thomas Sewell, Rhys A Farrer, Alireza Abdolrasouli, Jennifer M G Shelton ...",2018.0,5.0
comoRbidity: an R package for the systematic analysis of disease comorbidities,"Alba Gutiérrez-Sacristán, Àlex Bravo, Alexia Giannoula, Miguel A Mayer, Ferran Sanz ...",2018.0,10.0
miRNACancerMAP: an integrative web server inferring miRNA regulation network for cancer,"Yin Tong, Beibei Ru, Jiangwen Zhang",2018.0,10.0
Spatial quantification of the synaptic activity phenotype across large populations of neurons with Markov random fields,"Sean Robinson, Michael J Courtney",2018.0,
BinQuasi: a peak detection method for ChIP-sequencing data with biological replicates,"Emily Goren, Peng Liu, Chao Wang, Chong Wang",2018.0,2.0
iRO-3wPseKNC: identify DNA replication origins by three-window-based PseKNC,"Bin Liu, Fan Weng, De-Shuang Huang, Kuo-Chen Chou",2018.0,100.0
Comparative analysis of tissue reconstruction algorithms for 3D histology,"Kimmo Kartasalo, Leena Latonen, Jorma Vihinen, Tapio Visakorpi, Matti Nykter ...",2018.0,14.0
Ultra-fast global homology detection with Discrete Cosine Transform and Dynamic Time Warping,"Daniele Raimondi, Gabriele Orlando, Yves Moreau, Wim F Vranken",2018.0,4.0
TiSAn: estimating tissue-specific effects of coding and non-coding variants,"Kévin Vervier, Jacob J Michaelson",2018.0,3.0
Evaluating statistical approaches to leverage large clinical datasets for uncovering therapeutic and adverse medication effects,"Leena Choi, Robert J Carroll, Cole Beck, Jonathan D Mosley, Dan M Roden ...",2018.0,5.0
In silico read normalization using set multi-cover optimization,"Dilip A Durai, Marcel H Schulz",2018.0,6.0
Identifying differentially methylated sites in samples with varying tumor purity,"Antti Häkkinen, Amjad Alkodsi, Chiara Facciotto, Kaiyang Zhang, Katja Kaipio ...",2018.0,4.0
TRUmiCount: correctly counting absolute numbers of molecules using unique molecular identifiers,"Florian G Pflug, Arndt von Haeseler",2018.0,12.0
CRISPR/Cas9 cleavage efficiency regression through boosting algorithms and Markov sequence profiling,"Hui Peng, Yi Zheng, Michael Blumenstein, Dacheng Tao, Jinyan Li",2018.0,18.0
Parapred: antibody paratope prediction using convolutional and recurrent neural networks,"Edgar Liberis, Petar Veličković, Pietro Sormanni, Michele Vendruscolo, Pietro Liò",2018.0,38.0
annoPeak: a web application to annotate and visualize peaks from ChIP-seq/ChIP-exo-seq,"Xing Tang, Arunima Srivastava, Huayang Liu, Raghu Machiraju, Kun Huang ...",2017.0,2.0
MethylMix 2.0: an R package for identifying DNA methylation genes,"Pierre-Louis Cedoz, Marcos Prunello, Kevin Brennan, Olivier Gevaert",2018.0,34.0
GGRaSP: a R-package for selecting representative genomes using Gaussian mixture models,"Thomas H Clarke, Lauren M Brinkac, Granger Sutton, Derrick E Fouts",2018.0,12.0
DeepEfflux: a 2D convolutional neural network model for identifying families of efflux proteins in transporters,"Semmy Wellem Taju, Trinh-Trung-Duong Nguyen, Nguyen-Quoc-Khanh Le, Rosdyana Mangir Irawan Kusuma, Yu-Yen Ou",2018.0,19.0
AnnotSV: an integrated tool for structural variations annotation,"Véronique Geoffroy, Yvan Herenger, Arnaud Kress, Corinne Stoetzel, Amélie Piton ...",2018.0,39.0
GARFIELD-NGS: Genomic vARiants FIltering by dEep Learning moDels in NGS,"Viola Ravasio, Marco Ritelli, Andrea Legati, Edoardo Giacopuzzi",2018.0,12.0
Using standard microbiome reference groups to simplify beta-diversity analyses and facilitate independent validation,"Marlena Maziarz, Ruth M Pfeiffer, Yunhu Wan, Mitchell H Gail",2018.0,5.0
CaSiAn: a Calcium Signaling Analyzer tool,"Mahsa Moein, Kamil Grzyb, Teresa Gonçalves Martins, Shinya Komoto, Francesca Peri ...",2018.0,178.0
LipidPedia: a comprehensive lipid knowledgebase,"Tien-Chueh Kuo, Yufeng Jane Tseng",2018.0,9.0
Inference of the human polyadenylation code,"Michael K K Leung, Andrew Delong, Brendan J Frey",2019.0,34.0
A comprehensive web tool for toehold switch design,"Andrew Ching-Yuet To, David Ho-Ting Chu, Angela Ruoning Wang, Frances Cheuk-Yau Li, Alan Wai-On Chiu ...",2018.0,16.0
VSClust: feature-based variance-sensitive clustering of omics data,"Veit Schwämmle, Ole N Jensen",2018.0,8.0
Efficient population-scale variant analysis and prioritization with VAPr,"Amanda Birmingham, Adam M Mark, Carlo Mazzaferro, Guorong Xu, Kathleen M Fisch",2018.0,1.0
JAMI: fast computation of conditional mutual information for ceRNA network analysis,"Andrea Hornakova, Markus List, Jilles Vreeken, Marcel H Schulz",2018.0,6.0
pysster: classification of biological sequences by learning sequence and structure motifs with convolutional neural networks,"Stefan Budach, Annalisa Marsico",2018.0,35.0
Computation and application of tissue-specific gene set weights,H Robert Frost,2018.0,2.0
MP-LAMP: parallel detection of statistically significant multi-loci markers on cloud platforms,"Kazuki Yoshizoe, Aika Terada, Koji Tsuda",2018.0,8.0
DeepSimulator: a deep simulator for Nanopore sequencing,"Yu Li, Renmin Han, Chongwei Bi, Mo Li, Sheng Wang ...",2020.0,1.0
PhyloProfile: dynamic visualization and exploration of multi-layered phylogenetic profiles,"Ngoc-Vinh Tran, Bastian Greshake Tzovaras, Ingo Ebersberger",2018.0,5.0
Ribopeaks: a web tool for bacterial classification through m/z data from ribosomal proteins,"Douglas Tomachewski, Carolina Weigert Galvão, Arion de Campos Júnior, Alaine Margarete Guimarães, José Carlos Ferreira da Rocha ...",2018.0,7.0
B-cell receptor reconstruction from single-cell RNA-seq with VDJPuzzle,"Simone Rizzetto, David N P Koppstein, Jerome Samir, Mandeep Singh, Joanne H Reed ...",2018.0,45.0
SnapperDB: a database solution for routine sequencing analysis of bacterial isolates,"Timothy Dallman, Philip Ashton, Ulf Schafer, Aleksey Jironkin, Anais Painset ...",2018.0,61.0
IRscope: an online program to visualize the junction sites of chloroplast genomes,"Ali Amiryousefi, Jaakko Hyvönen, Peter Poczai",2018.0,90.0
A sequence family database built on ECOD structural domains,"Yuxing Liao, R Dustin Schaeffer, Jimin Pei, Nick V Grishin",2018.0,3.0
3DClusterViSu: 3D clustering analysis of super-resolution microscopy data by 3D Voronoi tessellations,"Leonid Andronov, Jonathan Michalon, Khalid Ouararhni, Igor Orlov, Ali Hamiche ...",2018.0,20.0
Pleiotropic mapping and annotation selection in genome-wide association studies with penalized Gaussian mixture models,"Ping Zeng, Xingjie Hao, Xiang Zhou",2018.0,8.0
The latent geometry of the human protein interaction network,"Gregorio Alanis-Lobato, Pablo Mier, Miguel Andrade-Navarro",2018.0,14.0
De novo haplotype reconstruction in viral quasispecies using paired-end read guided path finding,"Jiao Chen, Yingchao Zhao, Yanni Sun",2018.0,17.0
MechRNA: prediction of lncRNA mechanisms from RNA–RNA and RNA–protein interactions,"Alexander R Gawronski, Michael Uhl, Yajia Zhang, Yen-Yi Lin, Yashar S Niknafs ...",2018.0,21.0
"Efficient simulation of intrinsic, extrinsic and external noise in biochemical systems","Dennis Pischel, Kai Sundmacher, Robert J Flassig",2017.0,5.0
Efficient analysis of large-scale genome-wide data with two R packages: bigstatsr and bigsnpr,"Florian Privé, Hugues Aschard, Andrey Ziyatdinov, Michael G B Blum",2018.0,56.0
Identification and function of FAR protein family genes from a transcriptome analysis of Aphelenchoides besseyi,"Dong-Wei Wang, Chun-Ling Xu, Shan-Wen Ding, Xin Huang, Xi Cheng ...",2018.0,5.0
Reactome Pengine: a web-logic API to the Homo sapiens reactome,"Samuel R Neaves, Sophia Tsoka, Louise A C Millard",2018.0,5.0
A reference peptide database for proteome quantification based on experimental mass spectrum response curves,"Wanlin Liu, Lai Wei, Jianan Sun, Jinwen Feng, Gaigai Guo ...",2018.0,
FaStore: a space-saving solution for raw sequencing data,"Łukasz Roguski, Idoia Ochoa, Mikel Hernaez, Sebastian Deorowicz",2018.0,28.0
Predicting serious rare adverse reactions of novel chemicals,"Aleksandar Poleksic, Lei Xie",2018.0,10.0
"PhenotypeSimulator: A comprehensive framework for simulating multi-trait, multi-locus genotype to phenotype relationships","Hannah Verena Meyer, Ewan Birney",2018.0,7.0
Constructing lightweight and flexible pipelines using Plugin-Based Microbiome Analysis (PluMA),"Trevor Cickovski, Giri Narasimhan",2018.0,2.0
Building online genomics applications using BioPyramid,"Liam Stephenson, Yoshua Wakeham, Nick Seidenman, Jarny Choi",2018.0,2.0
AGORA: organellar genome annotation from the amino acid and nucleotide references,"Jaehee Jung, Jong Im Kim, Young-Sik Jeong, Gangman Yi",2018.0,12.0
BART: a transcription factor prediction tool with query gene sets or epigenomic profiles,"Zhenjia Wang, Mete Civelek, Clint L Miller, Nathan C Sheffield, Michael J Guertin ...",2018.0,27.0
Genome-by-genome approach for fast bacterial genealogical relationship evaluation,"Ji Zhang, Yanwen Xiong, Lynn Rogers, Glen P Carter, Nigel French",2018.0,12.0
MetaboCraft: building a Minecraft plugin for metabolomics,"Anargyros Megalios, Rónán Daly, Karl Burgess",2018.0,3.0
LSMM: a statistical approach to integrating functional annotations with genome-wide association studies,"Jingsi Ming, Mingwei Dai, Mingxuan Cai, Xiang Wan, Jin Liu ...",2018.0,5.0
Understanding sequencing data as compositions: an outlook and review,"Thomas P Quinn, Ionas Erb, Mark F Richardson, Tamsyn M Crowley",2018.0,89.0
pyNBS: a Python implementation for network-based stratification of tumor mutations,"Justin K Huang, Tongqiu Jia, Daniel E Carlin, Trey Ideker",2018.0,6.0
scanPAV: a pipeline for extracting presence–absence variations in genome pairs,"Francesca Giordano, Maximilian R Stammnitz, Elizabeth P Murchison, Zemin Ning",2018.0,3.0
SimPhospho: a software tool enabling confident phosphosite assignment,"Veronika Suni, Tomi Suomi, Tomoya Tsubosaka, Susumu Y Imanishi, Laura L Elo ...",2018.0,3.0
ONETOOL for the analysis of family-based big data,"Yeunjoo E Song, Sungyoung Lee, Kyungtaek Park, Robert C Elston, Hyeon-Jong Yang ...",2018.0,14.0
Generalizing biomedical relation classification with neural adversarial domain adaptation,"Anthony Rios, Ramakanth Kavuluru, Zhiyong Lu",2018.0,30.0
Functional annotation of genomic variants in studies of late-onset Alzheimer’s disease,"Mariusz Butkiewicz, Elizabeth E Blue, Yuk Yee Leung, Xueqiu Jian, Edoardo Marcora ...",2018.0,16.0
"GENEASE: real time bioinformatics tool for multi-omics and disease ontology exploration, analysis and visualization","Sudhir Ghandikota, Gurjit K Khurana Hershey, Tesfaye B Mersha",2018.0,8.0
SPV: a JavaScript Signaling Pathway Visualizer,"Alberto Calderone, Gianni Cesareni",2018.0,9.0
Deep learning improves antimicrobial peptide recognition,"Daniel Veltri, Uday Kamath, Amarda Shehu",2018.0,79.0
"Leveraging known genomic variants to improve detection of variants, especially close-by Indels","Nam S Vo, Vinhthuy Phan",2018.0,3.0
POPdemog: visualizing population demographic history from simulation scripts,"Ying Zhou, Xiaowen Tian, Brian L Browning, Sharon R Browning",2018.0,7.0
Learned protein embeddings for machine learning,"Kevin K Yang, Zachary Wu, Claire N Bedbrook, Frances H Arnold",2019.0,69.0
iterClust: a statistical framework for iterative clustering analysis,"Hongxu Ding, Wanxin Wang, Andrea Califano",2018.0,3.0
A comprehensive evaluation of alignment software for reduced representation bisulfite sequencing data,"Xiwei Sun, Yi Han, Liyuan Zhou, Enguo Chen, Bingjian Lu ...",2018.0,11.0
ASGART: fast and parallel genome scale segmental duplications mapping,"Franklin Delehelle, Sylvain Cussat-Blanc, Jean-Marc Alliot, Hervé Luga, Patricia Balaresque",2018.0,4.0
ALPHA: a toolkit for Automated Local PHylogenomic Analyses,"R A Leo Elworth, Chabrielle Allen, Travis Benedict, Peter Dulworth, Luay Nakhleh",2018.0,3.0
A Bayesian framework for multiple trait colocalization from summary association statistics,"Claudia Giambartolomei, Jimmy Zhenli Liu, Wen Zhang, Mads Hauberg, Huwenbo Shi ...",2018.0,77.0
accuMUlate: a mutation caller designed for mutation accumulation experiments,"David J Winter, Steven H Wu, Abigail A Howell, Ricardo B R Azevedo, Rebecca A Zufall ...",2018.0,6.0
QuimP: analyzing transmembrane signalling in highly deformable cells,"Piotr Baniukiewicz, Sharon Collier, Till Bretschneider",2018.0,14.0
EWAS: epigenome-wide association study software 2.0,"Jing Xu, Linna Zhao, Di Liu, Simeng Hu, Xiuling Song ...",2018.0,7.0
Integrating long-range connectivity information into de Bruijn graphs,"Isaac Turner, Kiran V Garimella, Zamin Iqbal, Gil McVean",2018.0,34.0
CMV: visualization for RNA and protein family models and their comparisons,"Florian Eggenhofer, Ivo L Hofacker, Rolf Backofen, Christian Höner zu Siederdissen",2018.0,6.0
RapidRMSD: rapid determination of RMSDs corresponding to motions of flexible molecules,"Emilie Neveu, Petr Popov, Alexandre Hoffmann, Angelo Migliosi, Xavier Besseron ...",2018.0,7.0
Arioc: GPU-accelerated alignment of short bisulfite-treated reads,"Richard Wilton, Xin Li, Andrew P Feinberg, Alexander S Szalay",2018.0,8.0
SCOTCH: subtype A coreceptor tropism classification in HIV-1,"Hannah F Löchel, Mona Riemenschneider, Dmitrij Frishman, Dominik Heider",2018.0,12.0
ADPredict: ADP-ribosylation site prediction based on physicochemical and structural descriptors,"Matteo Lo Monte, Candida Manelfi, Marica Gemei, Daniela Corda, Andrea Rosario Beccari",2018.0,7.0
SCRAM: a pipeline for fast index-free small RNA read alignment and visualization,"Stephen J Fletcher, Mikael Boden, Neena Mitter, Bernard J Carroll",2018.0,6.0
GenomeDISCO: a concordance score for chromosome conformation capture experiments using random walks on contact map graphs,"Oana Ursu, Nathan Boley, Maryna Taranova, Y X Rachel Wang, Galip Gurkan Yardimci ...",2018.0,39.0
DeepSol: a deep learning framework for sequence-based protein solubility prediction,"Sameer Khurana, Reda Rawi, Khalid Kunji, Gwo-Yu Chuang, Halima Bensmail ...",2018.0,55.0
Network-based integration of multi-omics data for prioritizing cancer genes,"Christos Dimitrakopoulos, Sravanth Kumar Hindupur, Luca Häfliger, Jonas Behr, Hesam Montazeri ...",2018.0,57.0
Bastion6: a bioinformatics approach for accurate prediction of type VI secreted effectors,"Jiawei Wang, Bingjiao Yang, André Leier, Tatiana T Marquez-Lago, Morihiro Hayashida ...",2018.0,78.0
CGManalyzer: an R package for analyzing continuous glucose monitoring studies,"Xiaohua Douglas Zhang, Zhaozhi Zhang, Dandan Wang",2018.0,14.0
A new method for the high-precision assessment of tumor changes in response to treatment,"P D Tar, N A Thacker, M Babur, Y Watson, S Cheung ...",2018.0,2.0
NMRNet: a deep learning approach to automated peak picking of protein NMR spectra,"Piotr Klukowski, Michał Augoff, Maciej Zięba, Maciej Drwal, Adam Gonczarek ...",2018.0,15.0
NanoPack: visualizing and processing long-read sequencing data,"Wouter De Coster, Svenn D’Hert, Darrin T Schultz, Marc Cruts, Christine Van Broeckhoven",2018.0,291.0
SMMB: a stochastic Markov blanket framework strategy for epistasis detection in GWAS,"Clément Niel, Christine Sinoquet, Christian Dina, Ghislain Rocheleau",2018.0,11.0
REStLESS: automated translation of glycan sequences from residue-based notation to SMILES and atomic coordinates,"Ivan Yu Chernyshov, Philip V Toukach",2018.0,8.0
Data mining of effect sizes from PubMed abstracts: a cross-study conceptual replication,"Paul Monsarrat, Jean-Noel Vergnes",2018.0,3.0
CoABind: a novel algorithm for Coenzyme A (CoA)- and CoA derivatives-binding residues prediction,"Qiaozhen Meng, Zhenling Peng, Jianyi Yang",2018.0,7.0
Accurate mapping of tRNA reads,"Anne Hoffmann, Jörg Fallmann, Elisa Vilardo, Mario Mörl, Peter F Stadler ...",2016.0,793.0
Nimbus: a design-driven analyses suite for amplicon-based NGS data,"R W W Brouwer, M C G N van den Hout, C E M Kockx, E Brosens, B Eussen ...",2018.0,4.0
Exploiting and assessing multi-source data for supervised biomedical named entity recognition,"Dieter Galea, Ivan Laponogov, Kirill Veselkov",2018.0,9.0
A novel computational approach for drug repurposing using systems biology,"Azam Peyvandipour, Nafiseh Saberian, Adib Shafi, Michele Donato, Sorin Draghici",2018.0,37.0
NGSphy: phylogenomic simulation of next-generation sequencing data,"Merly Escalona, Sara Rocha, David Posada",2018.0,2.0
ddPCRclust: an R package and Shiny app for automated analysis of multiplexed ddPCR data,"Benedikt G Brink, Justin Meskas, Ryan R Brinkman",2018.0,4.0
iFeature: a Python package and web server for features extraction and selection from protein and peptide sequences,"Zhen Chen, Pei Zhao, Fuyi Li, André Leier, Tatiana T Marquez-Lago ...",2018.0,186.0
METHCOMP: a special purpose compression platform for DNA methylation data,"Jianhao Peng, Olgica Milenkovic, Idoia Ochoa",2018.0,2.0
Sensitive and robust assessment of ChIP-seq read distribution using a strand-shift profile,"Ryuichiro Nakato, Katsuhiko Shirahige",2018.0,8.0
Kernelized rank learning for personalized drug recommendation,"Xiao He, Lukas Folkman, Karsten Borgwardt",2018.0,20.0
BPRMeth: a flexible Bioconductor package for modelling methylation profiles,"Chantriolnt-Andreas Kapourani, Guido Sanguinetti",2018.0,6.0
GOLabeler: improving sequence-based large-scale protein function prediction by learning to rank,"Ronghui You, Zihan Zhang, Yi Xiong, Fengzhu Sun, Hiroshi Mamitsuka ...",2018.0,47.0
eMolTox: prediction of molecular toxicity with confidence,"Changge Ji, Fredrik Svensson, Azedine Zoufir, Andreas Bender",2018.0,14.0
Optimality and identification of dynamic models in systems biology: an inverse optimal control framework,"Nikolaos Tsiantis, Eva Balsa-Canto, Julio R Banga",2018.0,14.0
NeSSie: a tool for the identification of approximate DNA sequence symmetries,"Michele Berselli, Enrico Lavezzo, Stefano Toppo",2018.0,2.0
AnaCoDa: analyzing codon data with Bayesian mixture models,"Cedric Landerer, Alexander Cope, Russell Zaretzki, Michael A Gilchrist",2018.0,7.0
esATAC: an easy-to-use systematic pipeline for ATAC-seq data analysis,"Zheng Wei, Wei Zhang, Huan Fang, Yanda Li, Xiaowo Wang",2018.0,16.0
PriLive: privacy-preserving real-time filtering for next-generation sequencing,"Tobias P Loka, Simon H Tausch, Piotr W Dabrowski, Aleksandar Radonić, Andreas Nitsche ...",2018.0,
AltHapAlignR: improved accuracy of RNA-seq analyses through the use of alternative haplotypes,"Wanseon Lee, Katharine Plant, Peter Humburg, Julian C Knight",2018.0,15.0
FasParser2: a graphical platform for batch manipulation of tremendous amount of sequence data,Yan-Bo Sun,2018.0,4.0
PWMScan: a fast tool for scanning entire genomes with a position-specific weight matrix,"Giovanna Ambrosini, Romain Groux, Philipp Bucher",2018.0,37.0
CarbonylDB: a curated data-resource of protein carbonylation sites,"R Shyama Prasad Rao, Ning Zhang, Dong Xu, Ian Max Møller",2018.0,6.0
"MatrixEpistasis: ultrafast, exhaustive epistasis scan for quantitative traits with covariate adjustment","Shijia Zhu, Gang Fang",2018.0,6.0
"GDCRNATools: an R/Bioconductor package for integrative analysis of lncRNA, miRNA and mRNA data in GDC","Ruidong Li, Han Qu, Shibo Wang, Julong Wei, Le Zhang ...",2018.0,55.0
MIRA: an R package for DNA methylation-based inference of regulatory activity,"John T Lawson, Eleni M Tomazou, Christoph Bock, Nathan C Sheffield",2018.0,9.0
Mitigating the adverse impact of batch effects in sample pattern detection,"Teng Fei, Tengjiao Zhang, Weiyang Shi, Tianwei Yu",2018.0,11.0
Extrema-weighted feature extraction for functional data,"Willem van den Boom, Callie Mao, Rebecca A Schroeder, David B Dunson",2018.0,1.0
anexVis: visual analytics framework for analysis of RNA expression,"Diem-Trang Tran, Tian Zhang, Ryan Stutsman, Matthew Might, Umesh R Desai ...",2018.0,
Parallelization of MAFFT for large-scale multiple sequence alignments,"Tsukasa Nakamura, Kazunori D Yamada, Kentaro Tomii, Kazutaka Katoh",2018.0,217.0
SubRecon: ancestral reconstruction of amino acid substitutions along a branch in a phylogeny,"Christopher Monit, Richard A Goldstein",2018.0,3.0
Updating the 97% identity threshold for 16S ribosomal RNA OTUs,Robert C Edgar,2018.0,99.0
SECLAF: a webserver and deep neural network design tool for hierarchical biological sequence classification,"Balázs Szalkai, Vince Grolmusz",2018.0,17.0
Isoform-level gene expression patterns in single-cell RNA-sequencing data,"Trung Nghia Vu, Quin F Wills, Krishna R Kalari, Nifang Niu, Liewei Wang ...",2018.0,8.0
A global network of biomedical relationships derived from text,"Bethany Percha, Russ B Altman",2018.0,37.0
Prediction of potential disease-associated microRNAs using structural perturbation method,"Xiangxiang Zeng, Li Liu, Linyuan Lü, Quan Zou",2018.0,129.0
ShinyKGode: an interactive application for ODE parameter inference using gradient matching,"Joe Wandy, Mu Niu, Diana Giurghita, Rónán Daly, Simon Rogers ...",2018.0,1.0
Integrative DNA copy number detection and genotyping from sequencing and array-based platforms,"Zilu Zhou, Weixin Wang, Li-San Wang, Nancy Ruonan Zhang",2018.0,7.0
"nVenn: generalized, quasi-proportional Venn and Euler diagrams","José G Pérez-Silva, Miguel Araujo-Voces, Víctor Quesada",2018.0,29.0
BEL2ABM: agent-based simulation of static models in Biological Expression Language,"Michaela Gündel, Charles Tapley Hoyt, Martin Hofmann-Apitius",2018.0,1.0
Improved genomic island predictions with IslandPath-DIMOB,"Claire Bertelli, Fiona S L Brinkman",2018.0,23.0
IDP-denovo: de novo transcriptome assembly and isoform annotation by hybrid sequencing,"Shuhua Fu, Yingke Ma, Hui Yao, Zhichao Xu, Shilin Chen ...",2018.0,20.0
PartsGenie: an integrated tool for optimizing and sharing synthetic biology parts,"Neil Swainston, Mark Dunstan, Adrian J Jervis, Christopher J Robinson, Pablo Carbonell ...",2018.0,10.0
TAPAS: tool for alternative polyadenylation site analysis,"Ashraful Arefeen, Juntao Liu, Xinshu Xiao, Tao Jiang",2018.0,21.0
MARSI: metabolite analogues for rational strain improvement,"João G R Cardoso, Ahmad A Zeidan, Kristian Jensen, Nikolaus Sonnenschein, Ana Rute Neves ...",2018.0,4.0
PhyloMAd: efficient assessment of phylogenomic model adequacy,"David A Duchêne, Sebastian Duchêne, Simon Y W Ho",2018.0,14.0
IWTomics: testing high-resolution sequence-based ‘Omics’ data at multiple locations and scales,"Marzia A Cremona, Alessia Pini, Fabio Cumbo, Kateryna D Makova, Francesca Chiaromonte ...",2018.0,7.0
Cost function network-based design of protein–protein interactions: predicting changes in binding affinity,"Clément Viricel, Simon de Givry, Thomas Schiex, Sophie Barbe",2018.0,6.0
STAR Chimeric Post for rapid detection of circular RNA and fusion transcripts,"Nicholas K Akers, Eric E Schadt, Bojan Losic",2018.0,14.0
MUGAN: multi-GPU accelerated AmpliconNoise server for rapid microbial diversity assessment,"Byunghan Lee, Hyeyoung Min, Sungroh Yoon",2018.0,1.0
PennDiff: detecting differential alternative splicing and transcription by RNA sequencing,"Yu Hu, Jennie Lin, Jian Hu, Gang Hu, Kui Wang ...",2018.0,8.0
ViCTree: an automated framework for taxonomic classification from protein sequences,"Sejal Modha, Anil S Thanki, Susan F Cotmore, Andrew J Davison, Joseph Hughes",2018.0,3.0
EPIC-CoGe: managing and analyzing genomic data,"Andrew D L Nelson, Asher K Haug-Baltzell, Sean Davey, Brian D Gregory, Eric Lyons",2018.0,9.0
Bacmeta: simulator for genomic evolution in bacterial metapopulations,"Aleksi Sipola, Pekka Marttinen, Jukka Corander",2018.0,4.0
Multiobjective multifactor dimensionality reduction to detect SNP–SNP interactions,"Cheng-Hong Yang, Li-Yeh Chuang, Yu-Da Lin",2018.0,16.0
Progressive approach for SNP calling and haplotype assembly using single molecular sequencing data,"Fei Guo, Dan Wang, Lusheng Wang",2018.0,17.0
A new approach for interpreting Random Forest models and its application to the biology of ageing,"Fabio Fabris, Aoife Doherty, Daniel Palmer, João Pedro de Magalhães, Alex A Freitas",2018.0,28.0
SecretSanta: flexible pipelines for functional secretome prediction,"Anna Gogleva, Hajk-Georg Drost, Sebastian Schornack",2018.0,6.0
"LS-align: an atom-level, flexible ligand structural alignment algorithm for high-throughput virtual screening","Jun Hu, Zi Liu, Dong-Jun Yu, Yang Zhang",2018.0,15.0
flowLearn: fast and precise identification and quality checking of cell populations in flow cytometry,"Markus Lux, Ryan Remy Brinkman, Cedric Chauve, Adam Laing, Anna Lorenc ...",2018.0,21.0
Combining co-evolution and secondary structure prediction to improve fragment library generation,"Saulo H P de Oliveira, Charlotte M Deane",2018.0,5.0
The lncLocator: a subcellular localization predictor for long non-coding RNAs based on a stacked ensemble classifier,"Zhen Cao, Xiaoyong Pan, Yang Yang, Yan Huang, Hong-Bin Shen",2018.0,108.0
pBRIT: gene prioritization by correlating functional and phenotypic annotations through integrative data fusion,"Ajay Anand Kumar, Lut Van Laer, Maaike Alaerts, Amin Ardeshirdavani, Yves Moreau ...",2018.0,10.0
SEED 2: a user-friendly platform for amplicon high-throughput sequencing data analyses,"Tomáš Větrovský, Petr Baldrian, Daniel Morais",2018.0,75.0
StructureMapper: a high-throughput algorithm for analyzing protein sequence locations in structural data,"Anssi Nurminen, Vesa P Hytönen",2018.0,1.0
ChemDistiller: an engine for metabolite annotation in mass spectrometry,"Ivan Laponogov, Noureddin Sadawi, Dieter Galea, Reza Mirnezami, Kirill A Veselkov",2018.0,26.0
Hierarchical analysis of RNA-seq reads improves the accuracy of allele-specific expression,"Narayanan Raghupathy, Kwangbom Choi, Matthew J Vincent, Glen L Beane, Keith S Sheppard ...",2018.0,38.0
RaMWAS: fast methylome-wide association study pipeline for enrichment platforms,"Andrey A Shabalin, Mohammad W Hattab, Shaunna L Clark, Robin F Chan, Gaurav Kumar ...",2018.0,17.0
Enhancing protein fold determination by exploring the complementary information of chemical cross-linking and coevolutionary signals,"Ricardo N dos Santos, Allan J R Ferrari, Hugo C R de Jesus, Fábio C Gozzo, Faruck Morcos ...",2018.0,10.0
ssbio: a Python framework for structural systems biology,"Nathan Mih, Elizabeth Brunk, Ke Chen, Edward Catoiu, Anand Sastry ...",2018.0,16.0
KMgene: a unified R package for gene-based association analysis for complex traits,"Qi Yan, Zhou Fang, Wei Chen",2018.0,5.0
HIITE: HIV-1 incidence and infection time estimator,"Sung Yong Park, Tanzy M T Love, Shivankur Kapoor, Ha Youn Lee",2018.0,3.0
chromswitch: a flexible method to detect chromatin state switches,"Selin Jessa, Claudia L Kleinman",2018.0,5.0
Improving SNP prioritization and pleiotropic architecture estimation by incorporating prior knowledge using graph-GPA,"Hang J Kim, Zhenning Yu, Andrew Lawson, Hongyu Zhao, Dongjun Chung",2018.0,3.0
Spectral clustering based on learning similarity matrix,"Seyoung Park, Hongyu Zhao",2018.0,29.0
CrossPlan: systematic planning of genetic crosses to validate mathematical models,"Aditya Pratapa, Neil Adames, Pavel Kraikivski, Nicholas Franzese, John J Tyson ...",2018.0,3.0
WDL-RF: predicting bioactivities of ligand molecules acting with G protein-coupled receptors by combining weighted deep learning and random forest,"Jiansheng Wu, Qiuming Zhang, Weijian Wu, Tao Pang, Haifeng Hu ...",2018.0,13.0
Selenzyme: enzyme selection tool for pathway design,"Pablo Carbonell, Jerry Wong, Neil Swainston, Eriko Takano, Nicholas J Turner ...",2018.0,29.0
Kpax3: Bayesian bi-clustering of large sequence datasets,"Alberto Pessia, Jukka Corander",2018.0,8.0
Principal metabolic flux mode analysis,"Sahely Bhadra, Peter Blomberg, Sandra Castillo, Juho Rousu",2018.0,
GCPred: a web tool for guanylyl cyclase functional centre prediction from amino acid sequence,"Nuo Xu, Dongfang Fu, Shiang Li, Yuxuan Wang, Aloysius Wong",2018.0,14.0
FWER and FDR control when testing multiple mediators,"Joshua N Sampson, Simina M Boca, Steven C Moore, Ruth Heller",2018.0,12.0
O-GlcNAcPRED-II: an integrated classification algorithm for identifying O-GlcNAcylation sites based on fuzzy undersampling and a K-means PCA oversampling technique,"Cangzhi Jia, Yun Zuo, Quan Zou",2018.0,72.0
L1000FWD: fireworks visualization of drug-induced transcriptomic signatures,"Zichen Wang, Alexander Lachmann, Alexandra B Keenan, Avi Ma’ayan",2018.0,40.0
omicsPrint: detection of data linkage errors in multiple omics studies,"Maarten van Iterson, Davy Cats, Paul Hop, BIOS Consortium, Bastiaan T Heijmans",2018.0,12.0
