title,authors,year,citations
popFBA: tackling intratumour heterogeneity with Flux Balance Analysis,"Chiara Damiani, Marzia Di Filippo, Dario Pescini, Davide Maspero, Riccardo Colombo ...",2017.0,12.0
Predicting multicellular function through multi-layer tissue networks,"Marinka Zitnik, Jure Leskovec",2017.0,204.0
"Efficient simulation of intrinsic, extrinsic and external noise in biochemical systems","Dennis Pischel, Kai Sundmacher, Robert J Flassig",2017.0,5.0
Image-based spatiotemporal causality inference for protein signaling networks,"Xiongtao Ruan, Christoph Wülfing, Robert F Murphy",2017.0,1.0
Multiple network-constrained regressions expand insights into influenza vaccination responses,"Stefan Avey, Subhasis Mohanty, Jean Wilson, Heidi Zapata, Samit R Joshi ...",2017.0,8.0
"Predicting phenotypes from microarrays using amplified, initially marginal, eigenvector regression","Lei Ding, Daniel J McDonald",2017.0,5.0
DeepBound: accurate identification of transcript boundaries via deep convolutional neural fields,"Mingfu Shao, Jianzhu Ma, Sheng Wang",2017.0,9.0
When loss-of-function is loss of function: assessing mutational signatures and impact of loss-of-function genetic variants,"Kymberleigh A Pagel, Vikas Pejaver, Guan Ning Lin, Hyun-Jun Nam, Matthew Mort ...",2017.0,25.0
ISMB/ECCB 2017 proceedings,"Niko Beerenwinkel, Yana Bromberg",2017.0,
nandb—number and brightness in R with a novel automatic detrending algorithm,"Rory Nolan, Luis A J Alvarez, Jonathan Elegheert, Maro Iliopoulou, G Maria Jakobsdottir ...",2017.0,12.0
"Kollector: transcript-informed, targeted de novo assembly of gene loci","Erdi Kucuk, Justin Chu, Benjamin P Vandervalk, S Austin Hammond, René L Warren ...",2017.0,11.0
powsimR: power analysis for bulk and single cell RNA-seq experiments,"Beate Vieth, Christoph Ziegenhain, Swati Parekh, Wolfgang Enard, Ines Hellmann",2017.0,60.0
TeachEnG: a Teaching Engine for Genomics,"Minji Kim, Yeonsung Kim, Lei Qian, Jun S Song",2017.0,
DeepLoc: prediction of protein subcellular localization using deep learning,"José Juan Almagro Armenteros, Casper Kaae Sønderby, Søren Kaae Sønderby, Henrik Nielsen, Ole Winther",2017.0,321.0
The value of prior knowledge in machine learning of complex network systems,"Dana Ferranti, David Krane, David Craft",2017.0,19.0
VICTOR: genome-based phylogeny and classification of prokaryotic viruses,"Jan P Meier-Kolthoff, Markus Göker",2017.0,132.0
gVolante for standardizing completeness assessment of genome and transcriptome assemblies,"Osamu Nishimura, Yuichiro Hara, Shigehiro Kuraku",2017.0,94.0
VCF-Explorer: filtering and analysing whole genome VCF files,"Mete Akgün, Hüseyin Demirci",2017.0,8.0
DynaPho: a web platform for inferring the dynamics of time-series phosphoproteomics,"Chia-Lang Hsu, Jian-Kai Wang, Pei-Chun Lu, Hsuan-Cheng Huang, Hsueh-Fen Juan",2017.0,9.0
AlloSigMA: allosteric signaling and mutation analysis server,"Enrico Guarnera, Zhen Wah Tan, Zejun Zheng, Igor N Berezovsky",2017.0,58.0
ISEScan: automated identification of insertion sequence elements in prokaryotic genomes,"Zhiqun Xie, Haixu Tang",2017.0,
iATC-mISF: a multi-label classifier for predicting the classes of anatomical therapeutic chemicals,"Xiang Cheng, Shu-Guang Zhao, Xuan Xiao, Kuo-Chen Chou",2017.0,203.0
TITINdb—a computational tool to assess titin’s role as a disease gene,"Anna Laddach, Mathias Gautel, Franca Fraternali",2017.0,22.0
pqsfinder: an exhaustive and imperfection-tolerant search tool for potential quadruplex-forming sequences in R,"Jiří Hon, Tomáš Martínek, Jaroslav Zendulka, Matej Lexa",2017.0,45.0
Linking metabolic network features to phenotypes using sparse group lasso,"Satya Swarup Samal, Ovidiu Radulescu, Andreas Weber, Holger Fröhlich",2017.0,9.0
ProtDec-LTR2.0: an improved method for protein remote homology detection by combining pseudo protein and supervised Learning to Rank,"Junjie Chen, Mingyue Guo, Shumin Li, Bin Liu",2017.0,29.0
ClusterSignificance: a bioconductor package facilitating statistical analysis of class cluster separations in dimensionality reduced data,"Jason T Serviss, Jesper R Gådin, Per Eriksson, Lasse Folkersen, Dan Grandér",2017.0,5.0
Quark enables semi-reference-based compression of RNA-seq data,"Hirak Sarkar, Rob Patro",2017.0,5.0
CausalR: extracting mechanistic sense from genome scale data,"Glyn Bradley, Steven J Barrett",2017.0,10.0
FALCON: a toolbox for the fast contextualization of logical networks,"Sébastien De Landtsheer, Panuwat Trairatphisan, Philippe Lucarelli, Thomas Sauter",2017.0,8.0
modPhEA: model organism Phenotype Enrichment Analysis of eukaryotic gene sets,"Meng-Pin Weng, Ben-Yang Liao",2017.0,
SpaceScanner: COPASI wrapper for automated management of global stochastic optimization experiments,"Atis Elsts, Agris Pentjuss, Egils Stalidzans",2017.0,3.0
Inferring transcriptional logic from multiple dynamic experiments,"Giorgos Minas, Dafyd J Jenkins, David A Rand, Bärbel Finkenstädt",2017.0,1.0
GPU-powered model analysis with PySB/cupSODA,"Leonard A Harris, Marco S Nobile, James C Pino, Alexander L R Lubbock, Daniela Besozzi ...",2017.0,10.0
SVM-dependent pairwise HMM: an application to protein pairwise alignments,"Gabriele Orlando, Daniele Raimondi, Taushif Khan, Tom Lenaerts, Wim F Vranken",2017.0,7.0
ALTRE: workflow for defining ALTered regulatory elements using chromatin accessibility data,"Elizabeth Baskin, Rick Farouni, Ewy A Mathé",2017.0,1.0
TSIS: an R package to infer alternative splicing isoform switches for time-series data,"Wenbin Guo, Cristiane P G Calixto, John W S Brown, Runxuan Zhang",2017.0,11.0
The KSEA App: a web-based tool for kinase activity inference from quantitative phosphoproteomics,"Danica D Wiredja, Mehmet Koyutürk, Mark R Chance",2017.0,42.0
Forecasting residue–residue contact prediction accuracy,"P P Wozniak, B M Konopka, J Xu, G Vriend, M Kotulska",2017.0,5.0
HybridSim-VS: a web server for large-scale ligand-based virtual screening using hybrid similarity recognition techniques,"Jinling Shang, Xi Dai, Yecheng Li, Marco Pistolozzi, Ling Wang",2017.0,15.0
"CoreTracker: accurate codon reassignment prediction, applied to mitochondrial genomes","Emmanuel Noutahi, Virginie Calderon, Mathieu Blanchette, Franz B Lang, Nadia El-Mabrouk",2017.0,5.0
Partitioned learning of deep Boltzmann machines for SNP data,"Moritz Hess, Stefan Lenz, Tamara J Blätte, Lars Bullinger, Harald Binder",2017.0,21.0
Epigenomic annotation-based interpretation of genomic data: from enrichment analysis to machine learning,Mikhail G Dozmorov,2017.0,12.0
SCooP: an accurate and fast predictor of protein stability curves as a function of temperature,"Fabrizio Pucci, Jean Marc Kwasigroch, Marianne Rooman",2017.0,27.0
A multi-scenario genome-wide medical population genetics simulation framework,"Jacquiline W Mugo, Ephifania Geza, Joel Defo, Samar S M Elsheikh, Gaston K Mazandu ...",2017.0,4.0
pulseR: Versatile computational analysis of RNA turnover from metabolic labeling experiments,"Alexey Uvarovskii, Christoph Dieterich",2017.0,8.0
Identification of transcript regulatory patterns in cell differentiation,"Arief Gusnanto, John Paul Gosling, Christopher Pope",2017.0,
Spliceman2: a computational web server that predicts defects in pre-mRNA splicing,"Kamil Jan Cygan, Clayton Hendrick Sanford, William Guy Fairbrother",2017.0,
Multimodal mechanistic signatures for neurodegenerative diseases (NeuroMMSig): a web server for mechanism enrichment,"Daniel Domingo-Fernández, Alpha Tom Kodamullil, Anandhi Iyappan, Mufassra Naz, Mohammad Asif Emon ...",2017.0,17.0
TSGSIS: a high-dimensional grouped variable selection approach for detection of whole-genome SNP–SNP interactions,"Yao-Hwei Fang, Jie-Huei Wang, Chao A Hsiung",2017.0,5.0
High-speed and high-ratio referential genome compression,"Yuansheng Liu, Hui Peng, Limsoon Wong, Jinyan Li",2017.0,17.0
Panoptes: web-based exploration of large scale genome variation data,"Paul Vauterin, Ben Jeffery, Alistair Miles, Roberto Amato, Lee Hart ...",2017.0,4.0
GfaPy: a flexible and extensible software library for handling sequence graphs in Python,"Giorgio Gonnella, Stefan Kurtz",2017.0,3.0
UpSetR: an R package for the visualization of intersecting sets and their properties,"Jake R Conway, Alexander Lex, Nils Gehlenborg",2017.0,611.0
NucliTrack: an integrated nuclei tracking application,"Sam Cooper, Alexis R Barr, Robert Glen, Chris Bakal",2017.0,
The International Society for Computational Biology and WikiProject Computational Biology: celebrating 10 years of collaboration towards open access,"Kieran O’Neill, Vivek Rai, Alastair M Kilpatrick",2017.0,1.0
BioQueue: a novel pipeline framework to accelerate bioinformatics analysis,"Li Yao, Heming Wang, Yuanyuan Song, Guangchao Sui",2017.0,3.0
BPP: a sequence-based algorithm for branch point prediction,"Qing Zhang, Xiaodan Fan, Yejun Wang, Ming-an Sun, Jianlin Shao ...",2017.0,12.0
SANDPUMA: ensemble predictions of nonribosomal peptide chemistry reveal biosynthetic diversity across Actinobacteria,"Marc G Chevrette, Fabian Aicheler, Oliver Kohlbacher, Cameron R Currie, Marnix H Medema",2017.0,48.0
Probability Map Viewer: near real-time probability map generator of serial block electron microscopy collections,"Christopher Churas, Alex J Perez, Hiroyuki Hakozaki, Willy Wong, David Lee ...",2017.0,
Matrix completion with side information and its applications in predicting the antigenicity of influenza viruses,"Li Huang, Xianhong Li, Pengfei Guo, Yuhua Yao, Bo Liao ...",2017.0,10.0
The interfacial character of antibody paratopes: analysis of antibody–antigen structures,"Minh N Nguyen, Mohan R Pradhan, Chandra Verma, Pingyu Zhong",2017.0,24.0
TIminer: NGS data mining pipeline for cancer immunology and immunotherapy,"Elias Tappeiner, Francesca Finotello, Pornpimol Charoentong, Clemens Mayer, Dietmar Rieder ...",2017.0,46.0
kmerPyramid: an interactive visualization tool for nucleobase and k-mer frequencies,"Jochen Kruppa, Erhard van der Vries, Wendy K Jo, Alexander Postel, Paul Becher ...",2017.0,
matter: an R package for rapid prototyping with larger-than-memory datasets on disk,"Kylie A Bemis, Olga Vitek",2017.0,3.0
omiXcore: a web server for prediction of protein interactions with large RNA,"Alexandros Armaos, Davide Cirillo, Gian Gaetano Tartaglia",2017.0,14.0
rqt: an R package for gene-level meta-analysis,"Ilya Y Zhbannikov, Konstantin G Arbeev, Anatoliy I Yashin",2017.0,3.0
PhylOligo: a package to identify contaminant or untargeted organism sequences in genome assemblies,"Ludovic Mallet, Tristan Bitard-Feildel, Franck Cerutti, Hélène Chiapello",2017.0,15.0
Detecting and removing multiplicative spatial bias in high-throughput screening technologies,"Iurie Caraus, Bogdan Mazoure, Robert Nadon, Vladimir Makarenkov",2017.0,4.0
Pheno4J: a gene to phenotype graph database,"Sajid Mughal, Ismail Moghul, Jing Yu, UKIRDC , Tristan Clark ...",2017.0,
MotifHyades: expectation maximization for de novo DNA motif pair discovery on paired sequences,Ka-Chun Wong,2017.0,14.0
GraphSpace: stimulating interdisciplinary collaborations in network biology,"Aditya Bharadwaj, Divit P Singh, Anna Ritz, Allison N Tegge, Christopher L Poirel ...",2017.0,14.0
CloudNeo: a cloud pipeline for identifying patient-specific tumor neoantigens,"Preeti Bais, Sandeep Namburi, Daniel M Gatti, Xinyu Zhang, Jeffrey H Chuang",2017.0,31.0
Message from the ISCB: 2017 ISCB Innovator Award Given to Aviv Regev,"Christiana N Fogg, Diane E Kovats, Bonnie Berger",2017.0,
"CancerSubtypes: an R/Bioconductor package for molecular cancer subtype identification, validation and visualization","Taosheng Xu, Thuc Duy Le, Lin Liu, Ning Su, Rujing Wang ...",2017.0,60.0
Sparse redundancy analysis of high-dimensional genetic and genomic data,"Attila Csala, Frans P J M Voorbraak, Aeilko H Zwinderman, Michel H Hof",2017.0,9.0
Message from the ISCB: 2017 ISCB Accomplishment by a Senior Scientist Award Given to Pavel Pevzner,"Christiana N Fogg, Diane E Kovats, Bonnie Berger",2017.0,
MoDMaps3D: an interactive webtool for the quantification and 3D visualization of interrelationships in a dataset of DNA sequences,"Rallis Karamichalis, Lila Kari",2017.0,8.0
A spectral algorithm for fast de novo layout of uncorrected long nanopore reads,"Antoine Recanati, Thomas Brüls, Alexandre d’Aspremont",2017.0,8.0
Message from the ISCB: 2017 ISCB Overton Prize Awarded to Christoph Bock,"Christiana N Fogg, Diane E Kovats, Bonnie Berger",2017.0,
Fast bootstrapping-based estimation of confidence intervals of expression levels and differential expression from RNA-Seq data,"Igor Mandric, Yvette Temate-Tiagueu, Tatiana Shcheglova, Sahar Al Seesi, Alex Zelikovsky ...",2017.0,30.0
EpiCompare: an online tool to define and explore genomic regions with tissue or cell type-specific epigenomic features,"Yu He, Ting Wang",2017.0,11.0
"FQC Dashboard: integrates FastQC results into a web-based, interactive, and extensible FASTQ quality control tool","Joseph Brown, Meg Pirrung, Lee Ann McCue",2017.0,172.0
runBNG: a software package for BioNano genomic analysis on the command line,"Yuxuan Yuan, Philipp E Bayer, Huey-Tyng Lee, David Edwards",2017.0,7.0
DEIsoM: a hierarchical Bayesian model for identifying differentially expressed isoforms using biological replicates,"Hao Peng, Yifan Yang, Shandian Zhe, Jian Wang, Michael Gribskov ...",2017.0,
Phantom: investigating heterogeneous gene sets in time-course data,"Jinghua Gu, Xuan Wang, Jinyan Chan, Nicole E Baldwin, Jacob A Turner",2017.0,1.0
FunGAP: Fungal Genome Annotation Pipeline using evidence-based gene model evaluation,"Byoungnam Min, Igor V Grigoriev, In-Geol Choi",2017.0,23.0
JDINAC: joint density-based non-parametric differential interaction network analysis and classification using high-dimensional sparse omics data,"Jiadong Ji, Di He, Yang Feng, Yong He, Fuzhong Xue ...",2017.0,16.0
Glycan Reader is improved to recognize most sugar types and chemical modifications in the Protein Data Bank,"Sang-Jun Park, Jumin Lee, Dhilon S Patel, Hongjing Ma, Hui Sun Lee ...",2017.0,33.0
HUGIn: Hi-C Unifying Genomic Interrogator,"Joshua S Martin, Zheng Xu, Alex P Reiner, Karen L Mohlke, Patrick Sullivan ...",2017.0,
BreakPoint Surveyor: a pipeline for structural variant visualization,"Matthew A Wyczalkowski, Kristine M Wylie, Song Cao, Michael D McLellan, Jennifer Flynn ...",2017.0,5.0
Model-based branching point detection in single-cell data by K-branches clustering,"Nikolaos K Chlis, F Alexander Wolf, Fabian J Theis",2017.0,9.0
"ISAMBARD: an open-source computational environment for biomolecular analysis, modelling and design","Christopher W Wood, Jack W Heal, Andrew R Thomson, Gail J Bartlett, Amaurys Á Ibarra ...",2017.0,24.0
PASTASpark: multiple sequence alignment meets Big Data,"José M Abuín, Tomás F Pena, Juan C Pichel",2017.0,10.0
Integrative analysis of multiple genomic variables using a hierarchical Bayesian model,"Martin Schäfer, Hans-Ulrich Klein, Holger Schwender",2017.0,5.0
GateKeeper: a new hardware architecture for accelerating pre-alignment in DNA short read mapping,"Mohammed Alser, Hasan Hassan, Hongyi Xin, Oğuz Ergin, Onur Mutlu ...",2017.0,53.0
Hierarchical probabilistic models for multiple gene/variant associations based on next-generation sequencing data,"Dimitrios V Vavoulis, Jenny C Taylor, Anna Schuh",2017.0,3.0
MD-TASK: a software suite for analyzing molecular dynamics trajectories,"David K Brown, David L Penkler, Olivier Sheik Amamuddy, Caroline Ross, Ali Rana Atilgan ...",2017.0,58.0
DeepSite: protein-binding site predictor using 3D-convolutional neural networks,"J Jiménez, S Doerr, G Martínez-Rosell, A S Rose, G De Fabritiis",2017.0,138.0
Moran’s I quantifies spatio-temporal pattern formation in neural imaging data,"Christoph Schmal, Jihwan Myung, Hanspeter Herzel, Grigory Bordyugov",2017.0,9.0
karyoploteR: an R/Bioconductor package to plot customizable genomes displaying arbitrary data,"Bernat Gel, Eduard Serra",2017.0,131.0
Structurexplor: a platform for the exploration of structural features of RNA secondary structures,"Jean-Pierre Séhi Glouzon, Jean-Pierre Perreault, Shengrui Wang",2017.0,3.0
Protein–Sol: a web tool for predicting protein solubility from sequence,"Max Hebditch, M Alejandro Carballo-Amador, Spyros Charonis, Robin Curtis, Jim Warwicker",2017.0,91.0
HEROD: a human ethnic and regional specific omics database,"Xian Zeng, Lin Tao, Peng Zhang, Chu Qin, Shangying Chen ...",2017.0,1.0
Computational modeling of immune system of the fish for a more effective vaccination in aquaculture,"Alice Madonia, Cristiano Melchiorri, Simone Bonamano, Marco Marcelli, Chiara Bulfon ...",2017.0,8.0
CWDPRNP: a tool for cervid prion sequence analysis in program R,"William L Miller, W David Walter",2017.0,1.0
ASAP: a web-based platform for the analysis and interactive visualization of single-cell RNA-seq data,"Vincent Gardeux, Fabrice P A David, Adrian Shajkofci, Petra C Schwalie, Bart Deplancke",2017.0,58.0
M2Align: parallel multiple sequence alignment with a multi-objective metaheuristic,"Cristian Zambrano-Vega, Antonio J Nebro, José García-Nieto, José F Aldana-Montes",2017.0,12.0
DNA sequence+shape kernel enables alignment-free modeling of transcription factor binding,"Wenxiu Ma, Lin Yang, Remo Rohs, William Stafford Noble",2017.0,13.0
GLANET: genomic loci annotation and enrichment tool,"Burçak Otlu, Can Firtina, Sündüz Keleş, Oznur Tastan",2017.0,9.0
Flexbar 3.0 – SIMD and multicore parallelization,"Johannes T Roehr, Christoph Dieterich, Knut Reinert",2017.0,
CRISPRcloud: a secure cloud-based pipeline for CRISPR pooled screen deconvolution,"Hyun-Hwan Jeong, Seon Young Kim, Maxime W C Rousseaux, Huda Y Zoghbi, Zhandong Liu",2017.0,14.0
A fast and exhaustive method for heterogeneity and epistasis analysis based on multi-objective optimization,Xiong Li,2017.0,20.0
MetaSRA: normalized human sample-specific metadata for the Sequence Read Archive,"Matthew N Bernstein, AnHai Doan, Colin N Dewey",2017.0,45.0
"Molecular heterogeneity at the network level: high-dimensional testing, clustering and a TCGA case study","Nicolas Städler, Frank Dondelinger, Steven M Hill, Rehan Akbani, Yiling Lu ...",2017.0,13.0
Predicting accurate contacts in thousands of Pfam domain families using PconsC3,"Mirco Michel, Marcin J Skwark, David Menéndez Hurtado, Magnus Ekeberg, Arne Elofsson",2017.0,34.0
chimeraviz: a tool for visualizing chimeric RNA,"Stian Lågstad, Sen Zhao, Andreas M Hoff, Bjarne Johannessen, Ole Christian Lingjærde ...",2017.0,
PhyD3: a phylogenetic tree viewer with extended phyloXML support for functional genomics data visualization,"Łukasz Kreft, Alexander Botzki, Frederik Coppens, Klaas Vandepoele, Michiel Van Bel",2017.0,55.0
Accelerating high-dimensional clustering with lossless data reduction,"Bahjat F Qaqish, Jonathon J O’Brien, Jonathan C Hibbard, Katie J Clowers",2017.0,3.0
The neXtProt peptide uniqueness checker: a tool for the proteomics community,"Mathieu Schaeffer, Alain Gateau, Daniel Teixeira, Pierre-André Michel, Monique Zahn-Zabal ...",2017.0,35.0
PIXiE: an algorithm for automated ion mobility arrival time extraction and collision cross section calculation using global data association,"Jian Ma, Cameron P Casey, Xueyun Zheng, Yehia M Ibrahim, Christopher S Wilkins ...",2017.0,6.0
HTSvis: a web app for exploratory data analysis and visualization of arrayed high-throughput screens,"Christian Scheeder, Florian Heigwer, Michael Boutros",2017.0,3.0
False discovery rate control incorporating phylogenetic tree increases detection power in microbiome-wide multiple testing,"Jian Xiao, Hongyuan Cao, Jun Chen",2017.0,35.0
Single-cell regulome data analysis by SCRAT,"Zhicheng Ji, Weiqiang Zhou, Hongkai Ji",2017.0,21.0
DIRECTION: a machine learning framework for predicting and characterizing DNA methylation and hydroxymethylation in mammalian genomes,"Milos Pavlovic, Pradipta Ray, Kristina Pavlovic, Aaron Kotamarti, Min Chen ...",2017.0,13.0
OMTools: a software package for visualizing and processing optical mapping data,"Alden King-Yung Leung, Nana Jin, Kevin Y Yip, Ting-Fung Chan",2017.0,14.0
PROXiMATE: a database of mutant protein–protein complex thermodynamics and kinetics,"Sherlyn Jemimah, K Yugandhar, M Michael Gromiha",2017.0,25.0
MAGenTA: a Galaxy implemented tool for complete Tn-Seq analysis and data visualization,"Katherine Maia McCoy, Margaret L Antonio, Tim van Opijnen",2017.0,18.0
IGESS: a statistical approach to integrating individual-level genotype data and summary statistics in genome-wide association studies,"Mingwei Dai, Jingsi Ming, Mingxuan Cai, Jin Liu, Can Yang ...",2017.0,6.0
E2FM: an encrypted and compressed full-text index for collections of genomic sequences,"Ferdinando Montecuollo, Giovannni Schmid, Roberto Tagliaferri",2017.0,
POSSUM: a bioinformatics toolkit for generating numerical sequence feature descriptors based on PSSM profiles,"Jiawei Wang, Bingjiao Yang, Jerico Revote, André Leier, Tatiana T Marquez-Lago ...",2017.0,90.0
BioMake: a GNU make-compatible utility for declarative workflow management,"Ian H Holmes, Christopher J Mungall",2017.0,4.0
RankProd 2.0: a refactored bioconductor package for detecting differentially expressed features in molecular profiling datasets,"Francesco Del Carratore, Andris Jankevics, Rob Eisinga, Tom Heskes, Fangxin Hong ...",2017.0,42.0
Foldit Standalone: a video game-derived protein structure manipulation interface using Rosetta,"Robert Kleffner, Jeff Flatten, Andrew Leaver-Fay, David Baker, Justin B Siegel ...",2017.0,50.0
Application of the cghRA framework to the genomic characterization of Diffuse Large B-Cell Lymphoma,"Sylvain Mareschal, Philippe Ruminy, Marion Alcantara, Céline Villenet, Martin Figeac ...",2017.0,1.0
rMFilter: acceleration of long read-based structure variation calling by chimeric read filtering,"Bo Liu, Tao Jiang, S M Yiu, Junyi Li, Yadong Wang",2017.0,
McPAS-TCR: a manually curated catalogue of pathology-associated T cell receptor sequences,"Nili Tickotsky, Tal Sagiv, Jaime Prilusky, Eric Shifrut, Nir Friedman",2017.0,82.0
MarDRe: efficient MapReduce-based removal of duplicate DNA reads in the cloud,"Roberto R Expósito, Jorge Veiga, Jorge González-Domínguez, Juan Touriño",2017.0,9.0
Assembling draft genomes using contiBAIT,"Kieran O’Neill, Mark Hills, Mike Gottlieb, Matthew Borkowski, Aly Karsan ...",2017.0,
twoddpcr: an R/Bioconductor package and Shiny app for Droplet Digital PCR analysis,"Anthony Chiu, Mahmood Ayub, Caroline Dive, Ged Brady, Crispin J Miller",2017.0,10.0
An efficient graph kernel method for non-coding RNA functional prediction,"Nicolò Navarin, Fabrizio Costa",2017.0,6.0
FlashPCA2: principal component analysis of Biobank-scale genotype datasets,"Gad Abraham, Yixuan Qiu, Michael Inouye",2017.0,97.0
CMDR based differential evolution identifies the epistatic interaction in genome-wide association studies,"Cheng-Hong Yang, Li-Yeh Chuang, Yu-Da Lin",2017.0,28.0
Annotating function to differentially expressed LincRNAs in myelodysplastic syndrome using a network-based method,"Keqin Liu, Dominik Beck, Julie A I Thoms, Liang Liu, Weiling Zhao ...",2017.0,12.0
modlAMP: Python for antimicrobial peptides,"Alex T Müller, Gisela Gabernet, Jan A Hiss, Gisbert Schneider",2017.0,
SinCHet: a MATLAB toolbox for single cell heterogeneity analysis in cancer,"Jiannong Li, Inna Smalley, Michael J Schell, Keiran S M Smalley, Y Ann Chen",2017.0,4.0
Differential privacy-based evaporative cooling feature selection and classification with relief-F and random forests,"Trang T Le, W Kyle Simmons, Masaya Misaki, Jerzy Bodurka, Bill C White ...",2017.0,12.0
"Accounting for tumor purity improves cancer subtype classification from DNA
          methylation data","Weiwei Zhang, Hao Feng, Hao Wu, Xiaoqi Zheng",2017.0,17.0
Exploring spatially adjacent TFBS-clustered regions with Hi-C data,"Hebing Chen, Shuai Jiang, Zhuo Zhang, Hao Li, Yiming Lu ...",2017.0,
Reliability of algorithmic somatic copy number alteration detection from targeted capture data,"Nora Rieber, Regina Bohnert, Ulrike Ziehm, Gunther Jansen",2017.0,8.0
The spike-and-slab lasso Cox model for survival prediction and associated genes detection,"Zaixiang Tang, Yueping Shen, Xinyan Zhang, Nengjun Yi",2017.0,21.0
PopFly: the Drosophila population genomics browser,"Sergi Hervas, Esteve Sanz, Sònia Casillas, John E Pool, Antonio Barbadilla",2017.0,
KMC 3: counting and manipulating k-mer statistics,"Marek Kokot, Maciej Długosz, Sebastian Deorowicz",2017.0,
OMSim: a simulator for optical map data,"Giles Miclotte, Stéphane Plaisance, Stephane Rombauts, Yves Van de Peer, Pieter Audenaert ...",2017.0,
EBT: a statistic test identifying moderate size of significant features with balanced power and precision for genome-wide rate comparisons,"Xinjie Hui, Yueming Hu, Ming-An Sun, Xingsheng Shu, Rongfei Han ...",2017.0,6.0
A deep learning framework for improving long-range residue–residue contact prediction using a hierarchical strategy,"Dapeng Xiong, Jianyang Zeng, Haipeng Gong",2017.0,22.0
STOPGAP: a database for systematic target opportunity assessment by genetic association predictions,"Judong Shen, Kijoung Song, Andrew J Slater, Enrico Ferrero, Matthew R Nelson",2017.0,23.0
Constructing linkage maps in the genomics era with MapDisto 2.0,"Christopher Heffelfinger, Christopher A Fragoso, Mathias Lorieux",2017.0,16.0
RIblast: an ultrafast RNA–RNA interaction prediction system based on a seed-and-extension approach,"Tsukasa Fukunaga, Michiaki Hamada",2017.0,35.0
SigSeeker: a peak-calling ensemble approach for constructing epigenetic signatures,"Jens Lichtenberg, Laura Elnitski, David M Bodine",2017.0,7.0
Neuro-symbolic representation learning on biological knowledge graphs,"Mona Alshahrani, Mohammad Asif Khan, Omar Maddouri, Akira R Kinjo, Núria Queralt-Rosinach ...",2017.0,76.0
RNAblueprint: flexible multiple target nucleic acid sequence design,"Stefan Hammer, Birgit Tschiatschek, Christoph Flamm, Ivo L Hofacker, Sven Findeiß",2017.0,13.0
veqtl-mapper: variance association mapping for molecular phenotypes,Andrew Anand Brown,2017.0,3.0
Multi-label classifier based on histogram of gradients for predicting the anatomical therapeutic chemical class/classes of a given compound,"Loris Nanni, Sheryl Brahnam",2017.0,11.0
modSaRa: a computationally efficient R package for CNV identification,"Feifei Xiao, Yue Niu, Ning Hao, Yanxun Xu, Zhilin Jin ...",2017.0,4.0
HLA class I binding prediction via convolutional neural networks,"Yeeleng S Vang, Xiaohui Xie",2017.0,53.0
Mapping genes for calcium signaling and their associated human genetic disorders,"Matthias Hörtenhuber, Enrique M Toledo, Erik Smedler, Ernest Arenas, Seth Malmersjö ...",2017.0,9.0
A method for learning a sparse classifier in the presence of missing data for high-dimensional biological datasets,"Kristen A Severson, Brinda Monian, J Christopher Love, Richard D Braatz",2017.0,8.0
MOST-visualization: software for producing automated textbook-style maps of genome-scale metabolic networks,"James J Kelley, Shay Maor, Min Kyung Kim, Anatoliy Lane, Desmond S Lun",2017.0,3.0
ClusPro PeptiDock: efficient global docking of peptide recognition motifs using FFT,"Kathryn A Porter, Bing Xia, Dmitri Beglov, Tanggis Bohnuud, Nawsad Alam ...",2017.0,32.0
"Capturing non-local interactions by long short-term memory bidirectional recurrent neural networks for improving prediction of protein secondary structure, backbone angles, contact numbers and solvent accessibility","Rhys Heffernan, Yuedong Yang, Kuldip Paliwal, Yaoqi Zhou",2017.0,153.0
Deep mining heterogeneous networks of biomedical linked data to predict novel drug–target associations,"Nansu Zong, Hyeoneui Kim, Victoria Ngo, Olivier Harismendy",2017.0,83.0
A Bayesian group sparse multi-task regression model for imaging genetics,"Keelin Greenlaw, Elena Szefer, Jinko Graham, Mary Lesperance, Farouk S Nathoo ...",2017.0,31.0
EigenTHREADER: analogous protein fold recognition by efficient contact map threading,"Daniel W A Buchan, David T Jones",2017.0,30.0
SVMQA: support–vector-machine-based protein single-model quality assessment,"Balachandran Manavalan, Jooyoung Lee",2017.0,104.0
DMINDA 2.0: integrated and systematic views of regulatory DNA motif identification and analyses,"Jinyu Yang, Xin Chen, Adam McDermaid, Qin Ma",2017.0,45.0
Removal of batch effects using distribution-matching residual networks,"Uri Shaham, Kelly P Stanton, Jun Zhao, Huamin Li, Khadir Raddassi ...",2017.0,75.0
Pattern fusion analysis by adaptive alignment of multiple heterogeneous omics data,"Qianqian Shi, Chuanchao Zhang, Minrui Peng, Xiangtian Yu, Tao Zeng ...",2017.0,22.0
HaploMerger2: rebuilding both haploid sub-assemblies from high-heterozygosity diploid genome assembly,"Shengfeng Huang, Mingjing Kang, Anlong Xu",2017.0,72.0
BioCIDER: a Contextualisation InDEx for biological Resources discovery,"Carlos Horro, Martin Cook, Teresa K Attwood, Michelle D Brazas, John M Hancock ...",2017.0,2.0
