name,title,year,citations
rostam m razban,ProteomeVis: a web app for exploration of protein properties from structure to sequence evolution across organisms’ proteomes,2018.0,4.0
amy i gilson,ProteomeVis: a web app for exploration of protein properties from structure to sequence evolution across organisms’ proteomes,2018.0,4.0
niamh durfee,ProteomeVis: a web app for exploration of protein properties from structure to sequence evolution across organisms’ proteomes,2018.0,4.0
hendrik strobelt,ProteomeVis: a web app for exploration of protein properties from structure to sequence evolution across organisms’ proteomes,2018.0,4.0
kasper dinkla,ProteomeVis: a web app for exploration of protein properties from structure to sequence evolution across organisms’ proteomes,2018.0,4.0
naohiro kobayashi,Noise peak filtering in multi-dimensional NMR spectra using convolutional neural networks,2018.0,5.0
yoshikazu hattori,Noise peak filtering in multi-dimensional NMR spectra using convolutional neural networks,2018.0,5.0
takashi nagata,Noise peak filtering in multi-dimensional NMR spectra using convolutional neural networks,2018.0,5.0
shoko shinya,Noise peak filtering in multi-dimensional NMR spectra using convolutional neural networks,2018.0,5.0
peter güntert,Noise peak filtering in multi-dimensional NMR spectra using convolutional neural networks,2018.0,5.0
mark a walker,GATK PathSeq: a customizable computational tool for the discovery and identification of microbial sequences in libraries from eukaryotic hosts,2018.0,23.0
chandra sekhar pedamallu,GATK PathSeq: a customizable computational tool for the discovery and identification of microbial sequences in libraries from eukaryotic hosts,2018.0,23.0
akinyemi i ojesina,GATK PathSeq: a customizable computational tool for the discovery and identification of microbial sequences in libraries from eukaryotic hosts,2018.0,23.0
susan bullman,GATK PathSeq: a customizable computational tool for the discovery and identification of microbial sequences in libraries from eukaryotic hosts,2018.0,23.0
ted sharpe,GATK PathSeq: a customizable computational tool for the discovery and identification of microbial sequences in libraries from eukaryotic hosts,2018.0,23.0
john a lees,pyseer: a comprehensive tool for microbial pangenome-wide association studies,2018.0,37.0
marco galardini,pyseer: a comprehensive tool for microbial pangenome-wide association studies,2018.0,37.0
stephen d bentley,pyseer: a comprehensive tool for microbial pangenome-wide association studies,2018.0,37.0
jeffrey n weiser,pyseer: a comprehensive tool for microbial pangenome-wide association studies,2018.0,37.0
jukka corander,pyseer: a comprehensive tool for microbial pangenome-wide association studies,2018.0,37.0
peng zhang,PopViz: a webserver for visualizing minor allele frequencies and damage prediction scores of human genetic variations,2018.0,18.0
benedetta bigio,PopViz: a webserver for visualizing minor allele frequencies and damage prediction scores of human genetic variations,2018.0,18.0
franck rapaport,PopViz: a webserver for visualizing minor allele frequencies and damage prediction scores of human genetic variations,2018.0,18.0
shenying zhang,PopViz: a webserver for visualizing minor allele frequencies and damage prediction scores of human genetic variations,2018.0,18.0
jeanlaurent casanova,PopViz: a webserver for visualizing minor allele frequencies and damage prediction scores of human genetic variations,2018.0,18.0
weilong li,On the power of epigenome-wide association studies using a disease-discordant twin design,2018.0,14.0
lene christiansen,On the power of epigenome-wide association studies using a disease-discordant twin design,2018.0,14.0
jacob hjelmborg,On the power of epigenome-wide association studies using a disease-discordant twin design,2018.0,14.0
jan baumbach,On the power of epigenome-wide association studies using a disease-discordant twin design,2018.0,14.0
qihua tan,On the power of epigenome-wide association studies using a disease-discordant twin design,2018.0,14.0
tyler k chafin,MrBait: universal identification and design of targeted-enrichment capture probes,2018.0,5.0
marlis r douglas,MrBait: universal identification and design of targeted-enrichment capture probes,2018.0,5.0
michael e douglas,MrBait: universal identification and design of targeted-enrichment capture probes,2018.0,5.0
jasmine chong,MetaboAnalystR: an R package for flexible and reproducible analysis of metabolomics data,2018.0,184.0
jianguo xia,MetaboAnalystR: an R package for flexible and reproducible analysis of metabolomics data,2018.0,184.0
pierre morisse,Hybrid correction of highly noisy long reads using a variable-order de Bruijn graph,2018.0,20.0
thierry lecroq,Hybrid correction of highly noisy long reads using a variable-order de Bruijn graph,2018.0,20.0
arnaud lefebvre,Hybrid correction of highly noisy long reads using a variable-order de Bruijn graph,2018.0,20.0
junpeng zhang,LncmiRSRN: identification and analysis of long non-coding RNA related miRNA sponge regulatory network in human cancer,2018.0,32.0
lin liu,LncmiRSRN: identification and analysis of long non-coding RNA related miRNA sponge regulatory network in human cancer,2018.0,32.0
jiuyong li,LncmiRSRN: identification and analysis of long non-coding RNA related miRNA sponge regulatory network in human cancer,2018.0,32.0
thuc duy le,LncmiRSRN: identification and analysis of long non-coding RNA related miRNA sponge regulatory network in human cancer,2018.0,32.0
kendell clement,AmpUMI: design and analysis of unique molecular identifiers for deep amplicon sequencing,2018.0,11.0
rick farouni,AmpUMI: design and analysis of unique molecular identifiers for deep amplicon sequencing,2018.0,11.0
daniel e bauer,AmpUMI: design and analysis of unique molecular identifiers for deep amplicon sequencing,2018.0,11.0
luca pinello,AmpUMI: design and analysis of unique molecular identifiers for deep amplicon sequencing,2018.0,11.0
yoonjoo choi,DisruPPI: structure-based computational redesign algorithm for protein binding disruption,2018.0,11.0
jacob m furlon,DisruPPI: structure-based computational redesign algorithm for protein binding disruption,2018.0,11.0
ryan b amos,DisruPPI: structure-based computational redesign algorithm for protein binding disruption,2018.0,11.0
karl e griswold,DisruPPI: structure-based computational redesign algorithm for protein binding disruption,2018.0,11.0
chris baileykellogg,DisruPPI: structure-based computational redesign algorithm for protein binding disruption,2018.0,11.0
marcus ludwig,Bayesian networks for mass spectrometric metabolite identification via molecular fingerprints,2018.0,15.0
kai dührkop,Bayesian networks for mass spectrometric metabolite identification via molecular fingerprints,2018.0,15.0
sebastian böcker,Bayesian networks for mass spectrometric metabolite identification via molecular fingerprints,2018.0,15.0
nima nouri,A spectral clustering-based method for identifying clones from high-throughput B cell repertoire sequencing data,2018.0,12.0
steven h kleinstein,A spectral clustering-based method for identifying clones from high-throughput B cell repertoire sequencing data,2018.0,12.0
hsuanlin her,A pan-genome-based machine learning approach for predicting antimicrobial resistance activities of the Escherichia coli strains,2018.0,21.0
yuwei wu,A pan-genome-based machine learning approach for predicting antimicrobial resistance activities of the Escherichia coli strains,2018.0,21.0
maryam ghareghani,Strand-seq enables reliable separation of long reads by chromosome via expectation maximization,2018.0,12.0
david porubskỳ,Strand-seq enables reliable separation of long reads by chromosome via expectation maximization,2018.0,12.0
ashley d sanders,Strand-seq enables reliable separation of long reads by chromosome via expectation maximization,2018.0,12.0
sascha meiers,Strand-seq enables reliable separation of long reads by chromosome via expectation maximization,2018.0,12.0
evan e eichler,Strand-seq enables reliable separation of long reads by chromosome via expectation maximization,2018.0,12.0
soyeon ahn,Viral quasispecies reconstruction via tensor factorization with successive read removal,2018.0,13.0
ziqi ke,Viral quasispecies reconstruction via tensor factorization with successive read removal,2018.0,13.0
haris vikalo,Viral quasispecies reconstruction via tensor factorization with successive read removal,2018.0,13.0
yixiu zhao,An integration of fast alignment and maximum-likelihood methods for electron subtomogram averaging and classification,2018.0,9.0
xiangrui zeng,An integration of fast alignment and maximum-likelihood methods for electron subtomogram averaging and classification,2018.0,9.0
qiang guo,An integration of fast alignment and maximum-likelihood methods for electron subtomogram averaging and classification,2018.0,9.0
min xu,An integration of fast alignment and maximum-likelihood methods for electron subtomogram averaging and classification,2018.0,9.0
genta aoki,Convolutional neural networks for classification of alignments of non-coding RNA sequences,2018.0,31.0
yasubumi sakakibara,Convolutional neural networks for classification of alignments of non-coding RNA sequences,2018.0,31.0
siamak zamani dadaneh,Covariate-dependent negative binomial factor analysis of RNA sequencing data,2018.0,1.0
mingyuan zhou,Covariate-dependent negative binomial factor analysis of RNA sequencing data,2018.0,1.0
xiaoning qian,Covariate-dependent negative binomial factor analysis of RNA sequencing data,2018.0,1.0
yisu peng,Enumerating consistent sub-graphs of directed acyclic graphs: an insight into biomedical ontologies,2018.0,5.0
yuxiang jiang,Enumerating consistent sub-graphs of directed acyclic graphs: an insight into biomedical ontologies,2018.0,5.0
predrag radivojac,Enumerating consistent sub-graphs of directed acyclic graphs: an insight into biomedical ontologies,2018.0,5.0
shilpa garg,A graph-based approach to diploid genome assembly,2018.0,30.0
mikko rautiainen,A graph-based approach to diploid genome assembly,2018.0,30.0
adam m novak,A graph-based approach to diploid genome assembly,2018.0,30.0
erik garrison,A graph-based approach to diploid genome assembly,2018.0,30.0
richard durbin,A graph-based approach to diploid genome assembly,2018.0,30.0
paul stapor,Optimization and profile calculation of ODE models using second order adjoint sensitivity analysis,2018.0,7.0
fabian fröhlich,Optimization and profile calculation of ODE models using second order adjoint sensitivity analysis,2018.0,7.0
jan hasenauer,Optimization and profile calculation of ODE models using second order adjoint sensitivity analysis,2018.0,7.0
lisa gai,Finding associated variants in genome-wide association studies on multiple traits,2018.0,4.0
eleazar eskin,Finding associated variants in genome-wide association studies on multiple traits,2018.0,4.0
francesca petralia,A new method for constructing tumor specific gene co-expression networks based on samples with tumor purity heterogeneity,2018.0,8.0
li wang,A new method for constructing tumor specific gene co-expression networks based on samples with tumor purity heterogeneity,2018.0,8.0
jie peng,A new method for constructing tumor specific gene co-expression networks based on samples with tumor purity heterogeneity,2018.0,8.0
arthur yan,A new method for constructing tumor specific gene co-expression networks based on samples with tumor purity heterogeneity,2018.0,8.0
jun zhu,A new method for constructing tumor specific gene co-expression networks based on samples with tumor purity heterogeneity,2018.0,8.0
fatima zohra smaili,Onto2Vec: joint vector-based representation of biological entities and their ontology-based annotations,2018.0,42.0
xin gao,Onto2Vec: joint vector-based representation of biological entities and their ontology-based annotations,2018.0,42.0
robert hoehndorf,Onto2Vec: joint vector-based representation of biological entities and their ontology-based annotations,2018.0,42.0
sumana srivatsa,Improved pathway reconstruction from RNA interference screens by exploiting off-target effects,2018.0,5.0
jack kuipers,Improved pathway reconstruction from RNA interference screens by exploiting off-target effects,2018.0,5.0
fabian schmich,Improved pathway reconstruction from RNA interference screens by exploiting off-target effects,2018.0,5.0
simone eicher,Improved pathway reconstruction from RNA interference screens by exploiting off-target effects,2018.0,5.0
mario emmenlauer,Improved pathway reconstruction from RNA interference screens by exploiting off-target effects,2018.0,5.0
wensheng zhang,Driver gene mutations based clustering of tumors: methods and applications,2018.0,1.0
erik k flemington,Driver gene mutations based clustering of tumors: methods and applications,2018.0,1.0
kun zhang,Driver gene mutations based clustering of tumors: methods and applications,2018.0,1.0
jiafan zhu,Inference of species phylogenies from bi-allelic markers using pseudo-likelihood,2018.0,17.0
luay nakhleh,Inference of species phylogenies from bi-allelic markers using pseudo-likelihood,2018.0,17.0
maziyar baran pouyan,Random forest based similarity learning for single cell RNA sequencing data,2018.0,22.0
dennis kostka,Random forest based similarity learning for single cell RNA sequencing data,2018.0,22.0
yannick mahlich,HFSP: high speed homology-driven function annotation of proteins,2018.0,10.0
martin steinegger,HFSP: high speed homology-driven function annotation of proteins,2018.0,10.0
burkhard rost,HFSP: high speed homology-driven function annotation of proteins,2018.0,10.0
yana bromberg,HFSP: high speed homology-driven function annotation of proteins,2018.0,10.0
gryte satas,Haplotype phasing in single-cell DNA-sequencing data,2018.0,6.0
benjamin j raphael,Haplotype phasing in single-cell DNA-sequencing data,2018.0,6.0
wenhui xing,A gene–phenotype relationship extraction pipeline from the biomedical literature using a representation learning approach,2018.0,19.0
junsheng qi,A gene–phenotype relationship extraction pipeline from the biomedical literature using a representation learning approach,2018.0,19.0
xiaohui yuan,A gene–phenotype relationship extraction pipeline from the biomedical literature using a representation learning approach,2018.0,19.0
lin li,A gene–phenotype relationship extraction pipeline from the biomedical literature using a representation learning approach,2018.0,19.0
xiaoyu zhang,A gene–phenotype relationship extraction pipeline from the biomedical literature using a representation learning approach,2018.0,19.0
arjun magge,Deep neural networks and distant supervision for geographic location mention extraction,2018.0,21.0
davy weissenbacher,Deep neural networks and distant supervision for geographic location mention extraction,2018.0,21.0
abeed sarker,Deep neural networks and distant supervision for geographic location mention extraction,2018.0,21.0
matthew scotch,Deep neural networks and distant supervision for geographic location mention extraction,2018.0,21.0
graciela gonzalezhernandez,Deep neural networks and distant supervision for geographic location mention extraction,2018.0,21.0
hakime öztürk,A novel methodology on distributed representations of proteins using their interacting ligands,2018.0,14.0
elif ozkirimli,A novel methodology on distributed representations of proteins using their interacting ligands,2018.0,14.0
arzucan özgür,A novel methodology on distributed representations of proteins using their interacting ligands,2018.0,14.0
hannes bretschneider,COSSMO: predicting competitive alternative splice site selection using deep learning,2018.0,23.0
shreshth gandhi,COSSMO: predicting competitive alternative splice site selection using deep learning,2018.0,23.0
amit g deshwar,COSSMO: predicting competitive alternative splice site selection using deep learning,2018.0,23.0
khalid zuberi,COSSMO: predicting competitive alternative splice site selection using deep learning,2018.0,23.0
brendan j frey,COSSMO: predicting competitive alternative splice site selection using deep learning,2018.0,23.0
karel kalecky,PrimAlign: PageRank-inspired Markovian alignment for large biological networks,2018.0,15.0
youngrae cho,PrimAlign: PageRank-inspired Markovian alignment for large biological networks,2018.0,15.0
natalie sauerwald,Quantifying the similarity of topological domains across normal and cancer human cell types,2018.0,21.0
carl kingsford,Quantifying the similarity of topological domains across normal and cancer human cell types,2018.0,21.0
pooya zakeri,Gene prioritization using Bayesian matrix factorization with genomic and phenotypic side information,2018.0,15.0
jaak simm,Gene prioritization using Bayesian matrix factorization with genomic and phenotypic side information,2018.0,15.0
adam arany,Gene prioritization using Bayesian matrix factorization with genomic and phenotypic side information,2018.0,15.0
sarah elshal,Gene prioritization using Bayesian matrix factorization with genomic and phenotypic side information,2018.0,15.0
yves moreau,Gene prioritization using Bayesian matrix factorization with genomic and phenotypic side information,2018.0,15.0
alla mikheenko,Versatile genome assembly evaluation with QUAST-LG,2018.0,155.0
andrey prjibelski,Versatile genome assembly evaluation with QUAST-LG,2018.0,155.0
vladislav saveliev,Versatile genome assembly evaluation with QUAST-LG,2018.0,155.0
dmitry antipov,Versatile genome assembly evaluation with QUAST-LG,2018.0,155.0
alexey gurevich,Versatile genome assembly evaluation with QUAST-LG,2018.0,155.0
christopher jürges,Dissecting newly transcribed and old RNA using GRAND-SLAM,2018.0,18.0
lars dölken,Dissecting newly transcribed and old RNA using GRAND-SLAM,2018.0,18.0
florian erhard,Dissecting newly transcribed and old RNA using GRAND-SLAM,2018.0,18.0
fatemeh almodaresi,A space and time-efficient index for the compacted colored de Bruijn graph,2018.0,26.0
hirak sarkar,A space and time-efficient index for the compacted colored de Bruijn graph,2018.0,26.0
avi srivastava,A space and time-efficient index for the compacted colored de Bruijn graph,2018.0,26.0
rob patro,A space and time-efficient index for the compacted colored de Bruijn graph,2018.0,26.0
benjamin ballnus,Bayesian parameter estimation for biochemical reaction networks using region-based adaptive parallel tempering,2018.0,9.0
steffen schaper,Bayesian parameter estimation for biochemical reaction networks using region-based adaptive parallel tempering,2018.0,9.0
fabian j theis,Bayesian parameter estimation for biochemical reaction networks using region-based adaptive parallel tempering,2018.0,9.0
jan hasenauer,Bayesian parameter estimation for biochemical reaction networks using region-based adaptive parallel tempering,2018.0,9.0
iiris sundin,Improving genomics-based predictions for precision medicine through active elicitation of expert knowledge,2018.0,5.0
tomi peltola,Improving genomics-based predictions for precision medicine through active elicitation of expert knowledge,2018.0,5.0
luana micallef,Improving genomics-based predictions for precision medicine through active elicitation of expert knowledge,2018.0,5.0
homayun afrabandpey,Improving genomics-based predictions for precision medicine through active elicitation of expert knowledge,2018.0,5.0
marta soare,Improving genomics-based predictions for precision medicine through active elicitation of expert knowledge,2018.0,5.0
ruochi zhang,Predicting CTCF-mediated chromatin loops using CTCF-MP,2018.0,22.0
yuchuan wang,Predicting CTCF-mediated chromatin loops using CTCF-MP,2018.0,22.0
yang yang,Predicting CTCF-mediated chromatin loops using CTCF-MP,2018.0,22.0
yang zhang,Predicting CTCF-mediated chromatin loops using CTCF-MP,2018.0,22.0
jian ma,Predicting CTCF-mediated chromatin loops using CTCF-MP,2018.0,22.0
emmi jokinen,mGPfusion: predicting protein stability changes with Gaussian process kernel learning and data fusion,2018.0,12.0
markus heinonen,mGPfusion: predicting protein stability changes with Gaussian process kernel learning and data fusion,2018.0,12.0
harri lähdesmäki,mGPfusion: predicting protein stability changes with Gaussian process kernel learning and data fusion,2018.0,12.0
arezou rahimi,Discriminating early- and late-stage cancers using multiple kernel learning on gene sets,2018.0,17.0
mehmet gönen,Discriminating early- and late-stage cancers using multiple kernel learning on gene sets,2018.0,17.0
marinka zitnik,Modeling polypharmacy side effects with graph convolutional networks,2018.0,320.0
monica agrawal,Modeling polypharmacy side effects with graph convolutional networks,2018.0,320.0
jure leskovec,Modeling polypharmacy side effects with graph convolutional networks,2018.0,320.0
jinfeng xiao,SigMat: a classification scheme for gene signature matching,2018.0,4.0
charles blatti,SigMat: a classification scheme for gene signature matching,2018.0,4.0
saurabh sinha,SigMat: a classification scheme for gene signature matching,2018.0,4.0
jie liu,Unsupervised embedding of single-cell Hi-C data,2018.0,25.0
dejun lin,Unsupervised embedding of single-cell Hi-C data,2018.0,25.0
galip gürkan yardımcı,Unsupervised embedding of single-cell Hi-C data,2018.0,25.0
william stafford noble,Unsupervised embedding of single-cell Hi-C data,2018.0,25.0
dai hai nguyen,"SIMPLE: Sparse Interaction Model over Peaks of moLEcules for fast, interpretable metabolite identification from tandem mass spectra",2018.0,13.0
canh hao nguyen,"SIMPLE: Sparse Interaction Model over Peaks of moLEcules for fast, interpretable metabolite identification from tandem mass spectra",2018.0,13.0
hiroshi mamitsuka,"SIMPLE: Sparse Interaction Model over Peaks of moLEcules for fast, interpretable metabolite identification from tandem mass spectra",2018.0,13.0
k anton feenstra,Training for translation between disciplines: a philosophy for life and data sciences curricula,2018.0,2.0
sanne abeln,Training for translation between disciplines: a philosophy for life and data sciences curricula,2018.0,2.0
johan a westerhuis,Training for translation between disciplines: a philosophy for life and data sciences curricula,2018.0,2.0
filipe brancos dos santos,Training for translation between disciplines: a philosophy for life and data sciences curricula,2018.0,2.0
douwe molenaar,Training for translation between disciplines: a philosophy for life and data sciences curricula,2018.0,2.0
pierre boutillier,The Kappa platform for rule-based modeling,2018.0,55.0
mutaamba maasha,The Kappa platform for rule-based modeling,2018.0,55.0
xing li,The Kappa platform for rule-based modeling,2018.0,55.0
héctor f medinaabarca,The Kappa platform for rule-based modeling,2018.0,55.0
jean krivine,The Kappa platform for rule-based modeling,2018.0,55.0
kun sun,GeneCT: a generalizable cancerous status and tissue origin classifier for pan-cancer biopsies,2018.0,5.0
jiguang wang,GeneCT: a generalizable cancerous status and tissue origin classifier for pan-cancer biopsies,2018.0,5.0
huating wang,GeneCT: a generalizable cancerous status and tissue origin classifier for pan-cancer biopsies,2018.0,5.0
hao sun,GeneCT: a generalizable cancerous status and tissue origin classifier for pan-cancer biopsies,2018.0,5.0
fuyi li,Quokka: a comprehensive tool for rapid and accurate prediction of kinase family-specific phosphorylation sites in the human proteome,2018.0,100.0
chen li,Quokka: a comprehensive tool for rapid and accurate prediction of kinase family-specific phosphorylation sites in the human proteome,2018.0,100.0
tatiana t marquezlago,Quokka: a comprehensive tool for rapid and accurate prediction of kinase family-specific phosphorylation sites in the human proteome,2018.0,100.0
andré leier,Quokka: a comprehensive tool for rapid and accurate prediction of kinase family-specific phosphorylation sites in the human proteome,2018.0,100.0
tatsuya akutsu,Quokka: a comprehensive tool for rapid and accurate prediction of kinase family-specific phosphorylation sites in the human proteome,2018.0,100.0
guoxian yu,"BMC3C: binning metagenomic contigs using codon usage, sequence composition and read coverage",2018.0,17.0
yuan jiang,"BMC3C: binning metagenomic contigs using codon usage, sequence composition and read coverage",2018.0,17.0
jun wang,"BMC3C: binning metagenomic contigs using codon usage, sequence composition and read coverage",2018.0,17.0
hao zhang,"BMC3C: binning metagenomic contigs using codon usage, sequence composition and read coverage",2018.0,17.0
haiwei luo,"BMC3C: binning metagenomic contigs using codon usage, sequence composition and read coverage",2018.0,17.0
ruth johnson,A unifying framework for joint trait analysis under a non-infinitesimal model,2018.0,4.0
huwenbo shi,A unifying framework for joint trait analysis under a non-infinitesimal model,2018.0,4.0
bogdan pasaniuc,A unifying framework for joint trait analysis under a non-infinitesimal model,2018.0,4.0
sriram sankararaman,A unifying framework for joint trait analysis under a non-infinitesimal model,2018.0,4.0
jeanpierre séhi glouzon,aliFreeFold: an alignment-free approach to predict secondary structure from homologous RNA sequences,2018.0,3.0
aïda ouangraoua,aliFreeFold: an alignment-free approach to predict secondary structure from homologous RNA sequences,2018.0,3.0
weihua pan,Novo&Stitch: accurate reconciliation of genome assemblies via optical maps,2018.0,10.0
steve i wanamaker,Novo&Stitch: accurate reconciliation of genome assemblies via optical maps,2018.0,10.0
audrey m v ahfong,Novo&Stitch: accurate reconciliation of genome assemblies via optical maps,2018.0,10.0
howard s judelson,Novo&Stitch: accurate reconciliation of genome assemblies via optical maps,2018.0,10.0
stefano lonardi,Novo&Stitch: accurate reconciliation of genome assemblies via optical maps,2018.0,10.0
seokjun seo,DeepFam: deep learning based alignment-free method for protein family modeling and prediction,2018.0,34.0
minsik oh,DeepFam: deep learning based alignment-free method for protein family modeling and prediction,2018.0,34.0
youngjune park,DeepFam: deep learning based alignment-free method for protein family modeling and prediction,2018.0,34.0
sun kim,DeepFam: deep learning based alignment-free method for protein family modeling and prediction,2018.0,34.0
christian bock,Association mapping in biomedical time series via statistically significant shapelet mining,2018.0,16.0
thomas gumbsch,Association mapping in biomedical time series via statistically significant shapelet mining,2018.0,16.0
michael moor,Association mapping in biomedical time series via statistically significant shapelet mining,2018.0,16.0
bastian rieck,Association mapping in biomedical time series via statistically significant shapelet mining,2018.0,16.0
damian roqueiro,Association mapping in biomedical time series via statistically significant shapelet mining,2018.0,16.0
anna cichonska,Learning with multiple pairwise kernels for drug bioactivity prediction,2018.0,19.0
tapio pahikkala,Learning with multiple pairwise kernels for drug bioactivity prediction,2018.0,19.0
sandor szedmak,Learning with multiple pairwise kernels for drug bioactivity prediction,2018.0,19.0
heli julkunen,Learning with multiple pairwise kernels for drug bioactivity prediction,2018.0,19.0
antti airola,Learning with multiple pairwise kernels for drug bioactivity prediction,2018.0,19.0
jianwei zhu,Protein threading using residue co-variation and deep learning,2018.0,38.0
sheng wang,Protein threading using residue co-variation and deep learning,2018.0,38.0
dongbo bu,Protein threading using residue co-variation and deep learning,2018.0,38.0
jinbo xu,Protein threading using residue co-variation and deep learning,2018.0,38.0
sumit mukherjee,Scalable preprocessing for sparse scRNA-seq data exploiting prior knowledge,2018.0,13.0
yue zhang,Scalable preprocessing for sparse scRNA-seq data exploiting prior knowledge,2018.0,13.0
joshua fan,Scalable preprocessing for sparse scRNA-seq data exploiting prior knowledge,2018.0,13.0
georg seelig,Scalable preprocessing for sparse scRNA-seq data exploiting prior knowledge,2018.0,13.0
sreeram kannan,Scalable preprocessing for sparse scRNA-seq data exploiting prior knowledge,2018.0,13.0
bristena oprisanu,AnoniMME: bringing anonymity to the Matchmaker Exchange platform for rare disease gene discovery,2018.0,4.0
emiliano de cristofaro,AnoniMME: bringing anonymity to the Matchmaker Exchange platform for rare disease gene discovery,2018.0,4.0
benjamin j lengerich,Personalized regression enables sample-specific pan-cancer analysis,2018.0,12.0
bryon aragam,Personalized regression enables sample-specific pan-cancer analysis,2018.0,12.0
eric p xing,Personalized regression enables sample-specific pan-cancer analysis,2018.0,12.0
marwan abdellah,NeuroMorphoVis: a collaborative framework for analysis and visualization of neuronal morphology skeletons reconstructed from microscopy stacks,2018.0,14.0
juan hernando,NeuroMorphoVis: a collaborative framework for analysis and visualization of neuronal morphology skeletons reconstructed from microscopy stacks,2018.0,14.0
stefan eilemann,NeuroMorphoVis: a collaborative framework for analysis and visualization of neuronal morphology skeletons reconstructed from microscopy stacks,2018.0,14.0
samuel lapere,NeuroMorphoVis: a collaborative framework for analysis and visualization of neuronal morphology skeletons reconstructed from microscopy stacks,2018.0,14.0
nicolas antille,NeuroMorphoVis: a collaborative framework for analysis and visualization of neuronal morphology skeletons reconstructed from microscopy stacks,2018.0,14.0
jesse eaton,Deconvolution and phylogeny inference of structural variations in tumor genomic samples,2018.0,20.0
jingyi wang,Deconvolution and phylogeny inference of structural variations in tumor genomic samples,2018.0,20.0
russell schwartz,Deconvolution and phylogeny inference of structural variations in tumor genomic samples,2018.0,20.0
ehsaneddin asgari,MicroPheno: predicting environments and host phenotypes from 16S rRNA gene sequencing using a k-mer based representation of shallow sub-samples,2018.0,33.0
kiavash garakani,MicroPheno: predicting environments and host phenotypes from 16S rRNA gene sequencing using a k-mer based representation of shallow sub-samples,2018.0,33.0
alice c mchardy,MicroPheno: predicting environments and host phenotypes from 16S rRNA gene sequencing using a k-mer based representation of shallow sub-samples,2018.0,33.0
mohammad r k mofrad,MicroPheno: predicting environments and host phenotypes from 16S rRNA gene sequencing using a k-mer based representation of shallow sub-samples,2018.0,33.0
rani k powers,GSEA-InContext: identifying novel and common patterns in expression experiments,2018.0,22.0
andrew goodspeed,GSEA-InContext: identifying novel and common patterns in expression experiments,2018.0,22.0
harrison pielkelombardo,GSEA-InContext: identifying novel and common patterns in expression experiments,2018.0,22.0
aikchoon tan,GSEA-InContext: identifying novel and common patterns in expression experiments,2018.0,22.0
james c costello,GSEA-InContext: identifying novel and common patterns in expression experiments,2018.0,22.0
yu li,DLBI: deep learning guided Bayesian inference for structure reconstruction of super-resolution fluorescence microscopy,2018.0,23.0
fan xu,DLBI: deep learning guided Bayesian inference for structure reconstruction of super-resolution fluorescence microscopy,2018.0,23.0
fa zhang,DLBI: deep learning guided Bayesian inference for structure reconstruction of super-resolution fluorescence microscopy,2018.0,23.0
pingyong xu,DLBI: deep learning guided Bayesian inference for structure reconstruction of super-resolution fluorescence microscopy,2018.0,23.0
mingshu zhang,DLBI: deep learning guided Bayesian inference for structure reconstruction of super-resolution fluorescence microscopy,2018.0,23.0
manuel lafond,Accurate prediction of orthologs in the presence of divergence after duplication,2018.0,13.0
mona meghdari miardan,Accurate prediction of orthologs in the presence of divergence after duplication,2018.0,13.0
david sankoff,Accurate prediction of orthologs in the presence of divergence after duplication,2018.0,13.0
yue wu,A scalable estimator of SNP heritability for biobank-scale data,2018.0,15.0
sriram sankararaman,A scalable estimator of SNP heritability for biobank-scale data,2018.0,15.0
matthew j mccoy,LONGO: an R package for interactive gene length dependent analysis for neuronal identity,2018.0,6.0
alexander j paul,LONGO: an R package for interactive gene length dependent analysis for neuronal identity,2018.0,6.0
matheus b victor,LONGO: an R package for interactive gene length dependent analysis for neuronal identity,2018.0,6.0
michelle richner,LONGO: an R package for interactive gene length dependent analysis for neuronal identity,2018.0,6.0
harrison w gabel,LONGO: an R package for interactive gene length dependent analysis for neuronal identity,2018.0,6.0
yana bromberg,ISMB 2018 proceedings,2018.0,10.0
predrag radivojac,ISMB 2018 proceedings,2018.0,10.0
sarah sandmann,appreci8: a pipeline for precise variant calling integrating 8 tools,2018.0,8.0
mohsen karimi,appreci8: a pipeline for precise variant calling integrating 8 tools,2018.0,8.0
aniek o de graaf,appreci8: a pipeline for precise variant calling integrating 8 tools,2018.0,8.0
christian rohde,appreci8: a pipeline for precise variant calling integrating 8 tools,2018.0,8.0
stefanie göllner,appreci8: a pipeline for precise variant calling integrating 8 tools,2018.0,8.0
ibrahim ahmed,Prediction of human-Bacillus anthracis protein–protein interactions using multi-layer neural network,2018.0,14.0
peter witbooi,Prediction of human-Bacillus anthracis protein–protein interactions using multi-layer neural network,2018.0,14.0
alan christoffels,Prediction of human-Bacillus anthracis protein–protein interactions using multi-layer neural network,2018.0,14.0
patryk orzechowski,runibic: a Bioconductor package for parallel row-based biclustering of gene expression data,2018.0,11.0
artur pańszczyk,runibic: a Bioconductor package for parallel row-based biclustering of gene expression data,2018.0,11.0
xiuzhen huang,runibic: a Bioconductor package for parallel row-based biclustering of gene expression data,2018.0,11.0
jason h moore,runibic: a Bioconductor package for parallel row-based biclustering of gene expression data,2018.0,11.0
lewis m ward,MetaPOAP: presence or absence of metabolic pathways in metagenome-assembled genomes,2018.0,19.0
patrick m shih,MetaPOAP: presence or absence of metabolic pathways in metagenome-assembled genomes,2018.0,19.0
