title,authors,year,citations
SpaRC: scalable sequence clustering using Apache Spark,"Lizhen Shi, Xiandong Meng, Elizabeth Tseng, Michael Mascagni, Zhong Wang",,
"QuantiNemo 2: a Swiss knife to simulate complex demographic and genetic scenarios, forward and backward in time","Samuel Neuenschwander, Frédéric Michaud, Jérôme Goudet",,
Benchmarking optimization methods for parameter estimation in large kinetic models,"Alejandro F Villaverde, Fabian Fröhlich, Daniel Weindl, Jan Hasenauer, Julio R Banga",,
Adjutant: an R-based tool to support topic discovery for systematic and literature reviews,"Anamaria Crisan, Tamara Munzner, Jennifer L Gardy",,
Batch effects correction for microbiome data with Dirichlet-multinomial regression,"Zhenwei Dai, Sunny H Wong, Jun Yu, Yingying Wei",2019,11
PairedFB: a full hierarchical Bayesian model for paired RNA-seq data with heterogeneous treatment effects,"Yuanyuan Bian, Chong He, Jie Hou, Jianlin Cheng, Jing Qiu",,
VARAN-GIE: curation of genomic interval sets,Niko Popitsch,,
gemBS: high throughput processing for DNA methylation data from bisulfite sequencing,"Angelika Merkel, Marcos Fernández-Callejo, Eloi Casals, Santiago Marco-Sola, Ronald Schuyler ...",,
ImaGEO: integrative gene expression meta-analysis from GEO database,"Daniel Toro-Domínguez, Jordi Martorell-Marugán, Raúl López-Domínguez, Adrián García-Moreno, Víctor González-Rumayor ...",,
MCO: towards an ontology and unified vocabulary for a framework-based annotation of microbial growth conditions,"V H Tierrafría, C Mejía-Almonte, J M Camacho-Zaragoza, H Salgado, K Alquicira ...",,
Increased sensitivity with automated validation of XL-MS cleavable peptide crosslinks,"Andrew Keller, Juan D Chavez, James E Bruce",,
StructureProfiler: an all-in-one tool for 3D protein structure profiling,"Agnes Meyder, Stefanie Kampen, Jochen Sieg, Rainer Fährrolfes, Nils-Ole Friedrich ...",,
Genome Detective: an automated system for virus identification from high-throughput sequencing data,"Michael Vilsker, Yumna Moosa, Sam Nooij, Vagner Fonseca, Yoika Ghysens ...",,
PathwayConnector: finding complementary pathways to enhance functional analysis,"George Minadakis, Margarita Zachariou, Anastasis Oulas, George M Spyrou",,
DCARS: differential correlation across ranked samples,"Shila Ghazanfar, Dario Strbenac, John T Ormerod, Jean Y H Yang, Ellis Patrick",,
isiKnock: in silico knockouts in signaling pathways,"Jennifer Hannig, Heiko Giese, Börje Schweizer, Leonie Amstein, Jörg Ackermann ...",,
"Cell membrane proteins with high N-glycosylation, high expression and multiple interaction partners are preferred by mammalian viruses as receptors","Zheng Zhang, Zhaozhong Zhu, Wenjun Chen, Zena Cai, Beibei Xu ...",,
A quantitative map of protein sequence space for the cis-defensin superfamily,"Thomas Shafee, Marilyn A Anderson",,
CharGer: clinical Characterization of Germline variants,"Adam D Scott, Kuan-Lin Huang, Amila Weerasinghe, R Jay Mashl, Qingsong Gao ...",,
On entropy and information in gene interaction networks,"Z S Wallace, S B Rosenthal, K M Fisch, T Ideker, R Sasik",,
PrimedRPA: primer design for recombinase polymerase amplification assays,"Matthew Higgins, Matt Ravenhall, Daniel Ward, Jody Phelan, Amy Ibrahim ...",,
Clustering of temporal gene expression data with mixtures of mixed effects models with a penalized likelihood,"Darlene Lu, Yorghos Tripodis, Louis C Gerstenfeld, Serkalem Demissie",,
MIPUP: minimum perfect unmixed phylogenies for multi-sampled tumors via branchings and ILP,"Edin Husić, Xinyue Li, Ademir Hujdurović, Miika Mehine, Romeo Rizzi ...",,
Container-based bioinformatics with Pachyderm,"Jon Ander Novella, Payam Emami Khoonsari, Stephanie Herman, Daniel Whitenack, Marco Capuccini ...",,
MicroPheno: predicting environments and host phenotypes from 16S rRNA gene sequencing using a k-mer based representation of shallow sub-samples,"Ehsaneddin Asgari, Kiavash Garakani, Alice C McHardy, Mohammad R K Mofrad",,
CABS-flex standalone: a simulation environment for fast modeling of protein flexibility,"Mateusz Kurcinski, Tymoteusz Oleniecki, Maciej Pawel Ciemny, Aleksander Kuriata, Andrzej Kolinski ...",,
GlycanAnalyzer: software for automated interpretation of N-glycan profiles after exoglycosidase digestions,"Ian Walsh, Terry Nguyen-Khuong, Katherine Wongtrakul-Kish, Shi Jie Tay, Daniel Chew ...",,
KEDDY: a knowledge-based statistical gene set test method to detect differential functional protein–protein interactions,Sungwon Jung,,
A powerful conditional gene-based association approach implicated functionally important genes for schizophrenia,"Miaoxin Li, Lin Jiang, Timothy Shin Heng Mak, Johnny Sheung Him Kwan, Chao Xue ...",,
Linkage disequilibrium maps to guide contig ordering for genome assembly,"Reuben J Pengelly, Andrew Collins",,
Global importance of RNA secondary structures in protein-coding sequences,"Markus Fricke, Ruman Gerst, Bashar Ibrahim, Michael Niepmann, Manja Marz",,
Genetic Simulation Resources and the GSR Certification Program,"Bo Peng, Man Chong Leong, Huann-Sheng Chen, Melissa Rotunno, Katy R Brignole ...",,
Processing of big heterogeneous genomic datasets for tertiary analysis of Next Generation Sequencing data,"Marco Masseroli, Arif Canakoglu, Pietro Pinoli, Abdulrahman Kaitoua, Andrea Gulino ...",,
"LipidFinder on LIPID MAPS: peak filtering, MS searching and statistical analysis for lipidomics","Eoin Fahy, Jorge Alvarez-Jarreta, Christopher J Brasher, An Nguyen, Jade I Hawksworth ...",,
VisioProt-MS: interactive 2D maps from intact protein mass spectrometry,"Marie Locard-Paulet, Julien Parra, Renaud Albigot, Emmanuelle Mouton-Barbosa, Laurent Bardi ...",,
PredMP: a web server for de novo prediction and visualization of membrane proteins,"Sheng Wang, Shiyang Fei, Zongan Wang, Yu Li, Jinbo Xu ...",,
On the problem of confounders in modeling gene expression,"Florian Schmidt, Marcel H Schulz",,
Detection of de novo copy number deletions from targeted sequencing of trios,"Jack M Fu, Elizabeth J Leslie, Alan F Scott, Jeffrey C Murray, Mary L Marazita ...",,
TIMING 2.0: high-throughput single-cell profiling of dynamic cell–cell interactions by time-lapse imaging microscopy in nanowell grids,"Hengyang Lu, Jiabing Li, Melisa A Martinez-Paniagua, Irfan N Bandey, Amit Amritkar ...",,
Effusion: prediction of protein function from sequence similarity networks,"Jeffrey M Yunes, Patricia C Babbitt",,
"JustOrthologs: a fast, accurate and user-friendly ortholog identification algorithm","Justin B Miller, Brandon D Pickett, Perry G Ridge",,
Evaluation of cross-platform and interlaboratory concordance via consensus modelling of genomic measurements,"Timothy J Peters, Hugh J French, Stephen T Bradford, Ruth Pidsley, Clare Stirzaker ...",,
DiscoverSL: an R package for multi-omic data driven prediction of synthetic lethality in cancers,"Shaoli Das, Xiang Deng, Kevin Camphausen, Uma Shankavaram",,
copMEM: finding maximal exact matches via sampling both genomes,"Szymon Grabowski, Wojciech Bieniecki",,
Quantifying heterogeneity of expression data based on principal components,"Zi Yang, George Michailidis",,
A framework and an algorithm to detect low-abundance DNA by a handy sequencer and a palm-sized computer,"Bansho Masutani, Shinichi Morishita",,
WAVES: a web application for versatile enhanced bioinformatic services,"Marc Chakiachvili, Sylvain Milanesi, Anne-Muriel Arigon Chifolleau, Vincent Lefort",,
Quantifying the notions of canalizing and master genes in a gene regulatory network—a Boolean network modeling perspective,"Eunji Kim, Ivan Ivanov, Edward R Dougherty",,
GPseudoRank: a permutation sampler for single cell orderings,"Magdalena E Strauß, John E Reid, Lorenz Wernisch",,
DoRes within CellMissy: dose-response analysis on cell migration and related data,"Gwendolien Sergeant, Lennart Martens, Marleen Van Troys, Paola Masuzzo",,
4mCPred: machine learning methods for DNA N4-methylcytosine sites prediction,"Wenying He, Cangzhi Jia, Quan Zou",,
zfRegeneration: a database for gene expression profiling during regeneration,"Rocío Nieto-Arellano, Héctor Sánchez-Iranzo",,
WebMetabase: cleavage sites analysis tool for natural and unnatural substrates from diverse data source,"Tatiana Radchenko, Fabien Fontaine, Luca Morettoni, Ismael Zamora",,
"BinDash, software for fast genome distance estimation on a typical personal laptop",XiaoFei Zhao,,
The epiGenomic Efficient Correlator (epiGeEC) tool allows fast comparison of user datasets with thousands of public epigenomic datasets,"Jonathan Laperle, Simon Hébert-Deschamps, Joanny Raby, David A de Lima Morais, Michel Barrette ...",,
HOGMMNC: a higher order graph matching with multiple network constraints model for gene–drug regulatory modules identification,"Jiazhou Chen, Hong Peng, Guoqiang Han, Hongmin Cai, Jiulun Cai",,
Automated workflow composition in mass spectrometry-based proteomics,"Magnus Palmblad, Anna-Lena Lamprecht, Jon Ison, Veit Schwämmle",,
MinIONQC: fast and simple quality control for MinION sequencing data,"R Lanfear, M Schalamun, D Kainer, W Wang, B Schwessinger",,
The Terabase Search Engine: a large-scale relational database of short-read sequences,"Richard Wilton, Sarah J Wheelan, Alexander S Szalay, Steven L Salzberg",,
MR4Cancer: a web server prioritizing master regulators for cancer,"Beibei Ru, Yin Tong, Jiangwen Zhang",,
LipidIMMS Analyzer: integrating multi-dimensional information to support lipid identification in ion mobility—mass spectrometry based lipidomics,"Zhiwei Zhou, Xiaotao Shen, Xi Chen, Jia Tu, Xin Xiong ...",,
iSwathX: an interactive web-based application for extension of DIA peptide reference libraries,"Zainab Noor, Jemma X Wu, Dana Pascovici, Abidali Mohamedali, Mark P Molloy ...",,
gMCS: fast computation of genetic minimal cut sets in large networks,"Iñigo Apaolaza, Luis Vitores Valcarcel, Francisco J Planes",,
Re-identification of individuals in genomic data-sharing beacons via allele inference,"Nora von Thenen, Erman Ayday, A Ercument Cicek",,
"SonicParanoid: fast, accurate and easy orthology inference","Salvatore Cosentino, Wataru Iwasaki",,
StackDPPred: a stacking based prediction of DNA-binding protein from sequence,"Avdesh Mishra, Pujan Pokhrel, Md Tamjidul Hoque",,
MendelProb: probability and sample size calculations for Mendelian studies of exome and whole genome sequence data,"Zongxiao He, Lu Wang, Andrew T DeWan, Suzanne M Leal",,
Distinguishing prognostic and predictive biomarkers: an information theoretic approach,"Konstantinos Sechidis, Konstantinos Papangelou, Paul D Metcalfe, David Svensson, James Weatherall ...",,
Simulating Illumina metagenomic data with InSilicoSeq,"Hadrien Gourlé, Oskar Karlsson-Lindsjö, Juliette Hayer, Erik Bongcam-Rudloff",,
TreeGrafter: phylogenetic tree-based annotation of proteins with Gene Ontology terms and other annotations,"Haiming Tang, Robert D Finn, Paul D Thomas",,
CIRCOAST: a statistical hypothesis test for cellular colocalization with network structures,"Bruce A Corliss, H Clifton Ray, James T Patrie, Jennifer Mansour, Sam Kesting ...",,
MoDentify: phenotype-driven module identification in metabolomics networks at different resolutions,"Kieu Trinh Do, David J N -P Rasp, Gabi Kastenmüller, Karsten Suhre, Jan Krumsiek",,
Toward fast and accurate SNP genotyping from whole genome sequencing data for bedside diagnostics,"Chen Sun, Paul Medvedev",,
Systematic discovery of novel and valuable plant gene modules by large-scale RNA-seq samples,"Hua Yu, Lu Lu, Bingke Jiao, Chengzhi Liang",,
Dynamic compression schemes for graph coloring,"Harun Mustafa, Ingo Schilken, Mikhail Karasikov, Carsten Eickhoff, Gunnar Rätsch ...",,
Heritability estimation and differential analysis of count data with generalized linear mixed models in genomic sequencing studies,"Shiquan Sun, Jiaqiang Zhu, Sahar Mozaffari, Carole Ober, Mengjie Chen ...",,
BIPSPI: a method for the prediction of partner-specific protein–protein interfaces,"Ruben Sanchez-Garcia, C O S Sorzano, J M Carazo, Joan Segura",,
Random walk with restart on multiplex and heterogeneous biological networks,"Alberto Valdeolivas, Laurent Tichit, Claire Navarro, Sophie Perrin, Gaëlle Odelin ...",,
ACDtool: a web-server for the generic analysis of large data sets of counts,"Jean-Michel Claverie, Thi Ngan Ta",,
"SKEMPI 2.0: an updated benchmark of changes in protein–protein binding energy, kinetics and thermodynamics upon mutation","Justina Jankauskaitė, Brian Jiménez-García, Justas Dapkūnas, Juan Fernández-Recio, Iain H Moal",,
Scaling read aligners to hundreds of threads on general-purpose processors,"Ben Langmead, Christopher Wilks, Valentin Antonescu, Rone Charles",,
Cryfa: a secure encryption tool for genomic data,"Morteza Hosseini, Diogo Pratas, Armando J Pinho",,
"MAVIS: merging, annotation, validation, and illustration of structural variants","Caralyn Reisle, Karen L Mungall, Caleb Choo, Daniel Paulino, Dustin W Bleile ...",,
ape 5.0: an environment for modern phylogenetics and evolutionary analyses in R,"Emmanuel Paradis, Klaus Schliep",,
Reproducible and replicable comparisons using SummarizedBenchmark,"Patrick K Kimes, Alejandro Reyes",,
Kinome-wide identification of phosphorylation networks in eukaryotic proteomes,"Luca Parca, Bruno Ariano, Andrea Cabibbo, Marco Paoletti, Annalaura Tamburrini ...",,
Automatic recognition of ligands in electron density by machine learning,"Marcin Kowiel, Dariusz Brzezinski, Przemyslaw J Porebski, Ivan G Shabalin, Mariusz Jaskolski ...",,
BrainImageR: spatiotemporal gene set analysis referencing the human brain,"Sara B Linker, Jonathan Y Hsu, Adela Pfaff, Debha Amatya, Shu-Meng Ko ...",,
Hierarchical optimization for the efficient parametrization of ODE models,"Carolin Loos, Sabrina Krause, Jan Hasenauer",,
Matt: Unix tools for alternative splicing analysis,"André Gohr, Manuel Irimia",,
Broom: application for non-redundant storage of high throughput sequencing data,"Levent Albayrak, Kamil Khanipov, George Golovko, Yuriy Fofanov",,
Metagenomic binning through low-density hashing,"Yunan Luo, Yun William Yu, Jianyang Zeng, Bonnie Berger, Jian Peng",,
SMSSVD: SubMatrix Selection Singular Value Decomposition,"Rasmus Henningsson, Magnus Fontes",,
SPUTNIK: an R package for filtering of spatially related peaks in mass spectrometry imaging data,"Paolo Inglese, Gonçalo Correia, Zoltan Takats, Jeremy K Nicholson, Robert C Glen",,
DMCM: a Data-adaptive Mutation Clustering Method to identify cancer-related mutation clusters,"Xinguo Lu, Xin Qian, Xing Li, Qiumai Miao, Shaoliang Peng",,
Comparative assessment of different familial aggregation methods in the context of large and unstructured pedigrees,"Christian X Weichenberger, Johannes Rainer, Cristian Pattaro, Peter P Pramstaller, Francisco S Domingues",,
AuTom-dualx: a toolkit for fully automatic fiducial marker-based alignment of dual-axis tilt series with simultaneous reconstruction,"Renmin Han, Xiaohua Wan, Lun Li, Albert Lawrence, Peng Yang ...",,
GECO: gene expression correlation analysis after genetic algorithm-driven deconvolution,"Jamil Najafov, Ayaz Najafov",,
"Uncertainty quantification, propagation and characterization by Bayesian analysis combined with global sensitivity analysis applied to dynamical intracellular pathway models","Olivia Eriksson, Alexandra Jauhiainen, Sara Maad Sasane, Andrei Kramer, Anu G Nair ...",,
A parallel computational framework for ultra-large-scale sequence clustering analysis,"Wei Zheng, Qi Mao, Robert J Genco, Jean Wactawski-Wende, Michael Buck ...",,
GIGSEA: genotype imputed gene set enrichment analysis using GWAS summary level data,"Shijia Zhu, Tongqi Qian, Yujin Hoshida, Yuan Shen, Jing Yu ...",,
CoMSA: compression of protein multiple sequence alignment files,"Sebastian Deorowicz, Joanna Walczyszyn, Agnieszka Debudaj-Grabysz",,
Determination of sets of covariating gene expression using graph analysis on pairwise expression ratios,"Emmanuel Curis, Cindie Courtin, Pierre Alexis Geoffroy, Jean-Louis Laplanche, Bruno Saubaméa ...",,
pLoc_bal-mAnimal: predict subcellular localization of animal proteins by balancing training dataset and PseAAC,"Xiang Cheng, Wei-Zhong Lin, Xuan Xiao, Kuo-Chen Chou",,
ProteomeVis: a web app for exploration of protein properties from structure to sequence evolution across organisms’ proteomes,"Rostam M Razban, Amy I Gilson, Niamh Durfee, Hendrik Strobelt, Kasper Dinkla ...",,
Crumble: reference free lossy compression of sequence quality values,"James K Bonfield, Shane A McCarthy, Richard Durbin",,
Accurate multiple alignment of distantly related genome sequences using filtered spaced word matches as anchor points,"Chris-André Leimeister, Thomas Dencker, Burkhard Morgenstern",,
Kmer-db: instant evolutionary distance estimation,"Sebastian Deorowicz, Adam Gudyś, Maciej Długosz, Marek Kokot, Agnieszka Danek",,
Noise peak filtering in multi-dimensional NMR spectra using convolutional neural networks,"Naohiro Kobayashi, Yoshikazu Hattori, Takashi Nagata, Shoko Shinya, Peter Güntert ...",,
RNAvista: a webserver to assess RNA secondary structures with non-canonical base pairs,"Maciej Antczak, Marcin Zablocki, Tomasz Zok, Agnieszka Rybarczyk, Jacek Blazewicz ...",,
Computational analysis of kinase inhibitor selectivity using structural knowledge,"Yu-Chen Lo, Tianyun Liu, Kari M Morrissey, Satoko Kakiuchi-Kiyota, Adam R Johnson ...",,
BrainEXP: a database featuring with spatiotemporal expression variations and co-expression organizations in human brains,"Chuan Jiao, Pengpeng Yan, Cuihua Xia, Zhaoming Shen, Zexi Tan ...",,
PingPongPro: a tool for the detection of piRNA-mediated transposon-silencing in small RNA-Seq data,"Sebastian Uhrig, Holger Klein",,
PepBDB: a comprehensive structural database of biological peptide–protein interactions,"Zeyu Wen, Jiahua He, Huanyu Tao, Sheng-You Huang",,
LigVoxel: inpainting binding pockets using 3D-convolutional neural networks,"Miha Skalic, Alejandro Varela-Rial, José Jiménez, Gerard Martínez-Rosell, Gianni De Fabritiis",,
Statistical tests for detecting variance effects in quantitative trait studies,"Bianca Dumitrascu, Gregory Darnell, Julien Ayroles, Barbara E Engelhardt",,
MetaboRank: network-based recommendation system to interpret and enrich metabolomics results,"Clément Frainay, Sandrine Aros, Maxime Chazalviel, Thomas Garcia, Florence Vinson ...",,
Compound–protein interaction prediction with end-to-end learning of neural networks for graphs and sequences,"Masashi Tsubaki, Kentaro Tomii, Jun Sese",,
GATK PathSeq: a customizable computational tool for the discovery and identification of microbial sequences in libraries from eukaryotic hosts,"Mark A Walker, Chandra Sekhar Pedamallu, Akinyemi I Ojesina, Susan Bullman, Ted Sharpe ...",,
iS-CellR: a user-friendly tool for analyzing and visualizing single-cell RNA sequencing data,Mitulkumar V Patel,,
SATurn: a modular bioinformatics framework for the design of robust maintainable web-based and standalone applications,"David R Damerell, Claire Strain-Damerell, Sefa Garsot, Stephen P Joyce, Paul Barrett ...",,
Differential coexpression in human tissues and the confounding effect of mean expression levels,"Marjan Farahbod, Paul Pavlidis",,
Seave: a comprehensive web platform for storing and interrogating human genomic variation,"Velimir Gayevskiy, Tony Roscioli, Marcel E Dinger, Mark J Cowley",,
lordFAST: sensitive and Fast Alignment Search Tool for LOng noisy Read sequencing Data,"Ehsan Haghshenas, S Cenk Sahinalp, Faraz Hach",,
Exploring drivers of gene expression in the Cancer Genome Atlas,"Andrea Rau, Michael Flister, Hallgeir Rui, Paul L Auer",,
Flux tope analysis: studying the coordination of reaction directions in metabolic networks,"Matthias P Gerstl, Stefan Müller, Georg Regensburger, Jürgen Zanghellini",,
"Multiomics modeling of the immunome, transcriptome, microbiome, proteome and metabolome adaptations during human pregnancy","Mohammad Sajjad Ghaemi, Daniel B DiGiulio, Kévin Contrepois, Benjamin Callahan, Thuy T M Ngo ...",,
ShinyCNV: a Shiny/R application to view and annotate DNA copy number variations,"Zhaohui Gu, Charles G Mullighan",,
emeraLD: rapid linkage disequilibrium estimation with massive datasets,"Corbin Quick, Christian Fuchsberger, Daniel Taliun, Gonçalo Abecasis, Michael Boehnke ...",,
Exosomal lncRNAs and cancer: connecting the missing links,"Hojjat Naderi-Meshkin, Xin Lai, Raheleh Amirkhah, Julio Vera, John E J Rasko ...",,
pyseer: a comprehensive tool for microbial pangenome-wide association studies,"John A Lees, Marco Galardini, Stephen D Bentley, Jeffrey N Weiser, Jukka Corander",,
GrandPrix: scaling up the Bayesian GPLVM for single-cell data,"Sumon Ahmed, Magnus Rattray, Alexis Boukouvalas",,
pyTFA and matTFA: a Python package and a Matlab toolbox for Thermodynamics-based Flux Analysis,"Pierre Salvy, Georgios Fengos, Meric Ataman, Thomas Pathier, Keng C Soh ...",,
NeoDTI: neural integration of neighbor information from a heterogeneous network for discovering new drug–target interactions,"Fangping Wan, Lixiang Hong, An Xiao, Tao Jiang, Jianyang Zeng",,
Xolik: finding cross-linked peptides with maximum paired scores in linear time,"Jiaan Dai, Wei Jiang, Fengchao Yu, Weichuan Yu",,
PopViz: a webserver for visualizing minor allele frequencies and damage prediction scores of human genetic variations,"Peng Zhang, Benedetta Bigio, Franck Rapaport, Shen-Ying Zhang, Jean-Laurent Casanova ...",,
Database of evidence for precision oncology portal,"Sam Q Sun, R Jay Mashl, Sohini Sengupta, Adam D Scott, Weihua Wang ...",,
Unraveling the role of low-frequency mutated genes in breast cancer,"Eleonora Lusito, Barbara Felice, Giovanni D’Ario, Alessandro Ogier, Francesca Montani ...",,
On the power of epigenome-wide association studies using a disease-discordant twin design,"Weilong Li, Lene Christiansen, Jacob Hjelmborg, Jan Baumbach, Qihua Tan",,
MrBait: universal identification and design of targeted-enrichment capture probes,"Tyler K Chafin, Marlis R Douglas, Michael E Douglas",,
A network-based zoning for parallel whole-cell simulation,"Barnali Das, Abhijeet Rajendra Patil, Pralay Mitra",,
MetaboAnalystR: an R package for flexible and reproducible analysis of metabolomics data,"Jasmine Chong, Jianguo Xia",,
Hybrid correction of highly noisy long reads using a variable-order de Bruijn graph,"Pierre Morisse, Thierry Lecroq, Arnaud Lefebvre",,
LncmiRSRN: identification and analysis of long non-coding RNA related miRNA sponge regulatory network in human cancer,"Junpeng Zhang, Lin Liu, Jiuyong Li, Thuc Duy Le",,
SLIDE – a web-based tool for interactive visualization of large-scale – omics data,"Soumita Ghosh, Abhik Datta, Kaisen Tan, Hyungwon Choi",,
AmpUMI: design and analysis of unique molecular identifiers for deep amplicon sequencing,"Kendell Clement, Rick Farouni, Daniel E Bauer, Luca Pinello",,
DisruPPI: structure-based computational redesign algorithm for protein binding disruption,"Yoonjoo Choi, Jacob M Furlon, Ryan B Amos, Karl E Griswold, Chris Bailey-Kellogg",,
Bayesian networks for mass spectrometric metabolite identification via molecular fingerprints,"Marcus Ludwig, Kai Dührkop, Sebastian Böcker",,
A spectral clustering-based method for identifying clones from high-throughput B cell repertoire sequencing data,"Nima Nouri, Steven H Kleinstein",,
A pan-genome-based machine learning approach for predicting antimicrobial resistance activities of the Escherichia coli strains,"Hsuan-Lin Her, Yu-Wei Wu",,
Strand-seq enables reliable separation of long reads by chromosome via expectation maximization,"Maryam Ghareghani, David Porubskỳ, Ashley D Sanders, Sascha Meiers, Evan E Eichler ...",,
Viral quasispecies reconstruction via tensor factorization with successive read removal,"Soyeon Ahn, Ziqi Ke, Haris Vikalo",,
An integration of fast alignment and maximum-likelihood methods for electron subtomogram averaging and classification,"Yixiu Zhao, Xiangrui Zeng, Qiang Guo, Min Xu",,
Convolutional neural networks for classification of alignments of non-coding RNA sequences,"Genta Aoki, Yasubumi Sakakibara",,
Covariate-dependent negative binomial factor analysis of RNA sequencing data,"Siamak Zamani Dadaneh, Mingyuan Zhou, Xiaoning Qian",,
Enumerating consistent sub-graphs of directed acyclic graphs: an insight into biomedical ontologies,"Yisu Peng, Yuxiang Jiang, Predrag Radivojac",,
A graph-based approach to diploid genome assembly,"Shilpa Garg, Mikko Rautiainen, Adam M Novak, Erik Garrison, Richard Durbin ...",,
Optimization and profile calculation of ODE models using second order adjoint sensitivity analysis,"Paul Stapor, Fabian Fröhlich, Jan Hasenauer",,
Finding associated variants in genome-wide association studies on multiple traits,"Lisa Gai, Eleazar Eskin",,
A new method for constructing tumor specific gene co-expression networks based on samples with tumor purity heterogeneity,"Francesca Petralia, Li Wang, Jie Peng, Arthur Yan, Jun Zhu ...",,
Onto2Vec: joint vector-based representation of biological entities and their ontology-based annotations,"Fatima Zohra Smaili, Xin Gao, Robert Hoehndorf",,
Improved pathway reconstruction from RNA interference screens by exploiting off-target effects,"Sumana Srivatsa, Jack Kuipers, Fabian Schmich, Simone Eicher, Mario Emmenlauer ...",,
Driver gene mutations based clustering of tumors: methods and applications,"Wensheng Zhang, Erik K Flemington, Kun Zhang",,
Inference of species phylogenies from bi-allelic markers using pseudo-likelihood,"Jiafan Zhu, Luay Nakhleh",,
Random forest based similarity learning for single cell RNA sequencing data,"Maziyar Baran Pouyan, Dennis Kostka",,
HFSP: high speed homology-driven function annotation of proteins,"Yannick Mahlich, Martin Steinegger, Burkhard Rost, Yana Bromberg",,
Haplotype phasing in single-cell DNA-sequencing data,"Gryte Satas, Benjamin J Raphael",,
ISMB 2018 PROCEEDINGS PAPERS COMMITTEE,,,
A gene–phenotype relationship extraction pipeline from the biomedical literature using a representation learning approach,"Wenhui Xing, Junsheng Qi, Xiaohui Yuan, Lin Li, Xiaoyu Zhang ...",,
Deep neural networks and distant supervision for geographic location mention extraction,"Arjun Magge, Davy Weissenbacher, Abeed Sarker, Matthew Scotch, Graciela Gonzalez-Hernandez",,
The choice of sequence homologs included in multiple sequence alignments has a dramatic impact on evolutionary conservation analysis,"Nelson Gil, Andras Fiser",,
A novel methodology on distributed representations of proteins using their interacting ligands,"Hakime Öztürk, Elif Ozkirimli, Arzucan Özgür",,
COSSMO: predicting competitive alternative splice site selection using deep learning,"Hannes Bretschneider, Shreshth Gandhi, Amit G Deshwar, Khalid Zuberi, Brendan J Frey",,
PrimAlign: PageRank-inspired Markovian alignment for large biological networks,"Karel Kalecky, Young-Rae Cho",,
Quantifying the similarity of topological domains across normal and cancer human cell types,"Natalie Sauerwald, Carl Kingsford",,
Gene prioritization using Bayesian matrix factorization with genomic and phenotypic side information,"Pooya Zakeri, Jaak Simm, Adam Arany, Sarah ElShal, Yves Moreau",,
Versatile genome assembly evaluation with QUAST-LG,"Alla Mikheenko, Andrey Prjibelski, Vladislav Saveliev, Dmitry Antipov, Alexey Gurevich",,
An optimization framework for network annotation,"Sushant Patkar, Roded Sharan",,
Dissecting newly transcribed and old RNA using GRAND-SLAM,"Christopher Jürges, Lars Dölken, Florian Erhard",,
A space and time-efficient index for the compacted colored de Bruijn graph,"Fatemeh Almodaresi, Hirak Sarkar, Avi Srivastava, Rob Patro",,
Bayesian parameter estimation for biochemical reaction networks using region-based adaptive parallel tempering,"Benjamin Ballnus, Steffen Schaper, Fabian J Theis, Jan Hasenauer",,
Improving genomics-based predictions for precision medicine through active elicitation of expert knowledge,"Iiris Sundin, Tomi Peltola, Luana Micallef, Homayun Afrabandpey, Marta Soare ...",,
Predicting CTCF-mediated chromatin loops using CTCF-MP,"Ruochi Zhang, Yuchuan Wang, Yang Yang, Yang Zhang, Jian Ma",,
mGPfusion: predicting protein stability changes with Gaussian process kernel learning and data fusion,"Emmi Jokinen, Markus Heinonen, Harri Lähdesmäki",,
Discriminating early- and late-stage cancers using multiple kernel learning on gene sets,"Arezou Rahimi, Mehmet Gönen",,
Asymptotically optimal minimizers schemes,"Guillaume Marçais, Dan DeBlasio, Carl Kingsford",,
Modeling polypharmacy side effects with graph convolutional networks,"Marinka Zitnik, Monica Agrawal, Jure Leskovec",,
SigMat: a classification scheme for gene signature matching,"Jinfeng Xiao, Charles Blatti, Saurabh Sinha",,
Unsupervised embedding of single-cell Hi-C data,"Jie Liu, Dejun Lin, Galip Gürkan Yardımcı, William Stafford Noble",,
An evolutionary model motivated by physicochemical properties of amino acids reveals variation among proteins,Edward L Braun,,
"SIMPLE: Sparse Interaction Model over Peaks of moLEcules for fast, interpretable metabolite identification from tandem mass spectra","Dai Hai Nguyen, Canh Hao Nguyen, Hiroshi Mamitsuka",,
Training for translation between disciplines: a philosophy for life and data sciences curricula,"K Anton Feenstra, Sanne Abeln, Johan A Westerhuis, Filipe Brancos dos Santos, Douwe Molenaar ...",,
The Kappa platform for rule-based modeling,"Pierre Boutillier, Mutaamba Maasha, Xing Li, Héctor F Medina-Abarca, Jean Krivine ...",,
GeneCT: a generalizable cancerous status and tissue origin classifier for pan-cancer biopsies,"Kun Sun, Jiguang Wang, Huating Wang, Hao Sun",,
Quokka: a comprehensive tool for rapid and accurate prediction of kinase family-specific phosphorylation sites in the human proteome,"Fuyi Li, Chen Li, Tatiana T Marquez-Lago, André Leier, Tatsuya Akutsu ...",,
"BMC3C: binning metagenomic contigs using codon usage, sequence composition and read coverage","Guoxian Yu, Yuan Jiang, Jun Wang, Hao Zhang, Haiwei Luo",,
A unifying framework for joint trait analysis under a non-infinitesimal model,"Ruth Johnson, Huwenbo Shi, Bogdan Pasaniuc, Sriram Sankararaman",,
