title,authors,year,citations
Revealing dynamic regulations and the related key proteins of myeloma-initiating cells by integrating experimental data into a systems biological model,"Le Zhang, Guangdi Liu, Meijing Kong, Tingting Li, Dan Wu ...",,
Bayesian inference of distributed time delay in transcriptional and translational regulation,"Boseung Choi, Yu-Yu Cheng, Selahattin Cinar, William Ott, Matthew R Bennett ...",,
MetaBMF: a scalable binning algorithm for large-scale reference-free metagenomic studies,"Terry Ma, Di Xiao, Xin Xing",,
amplimap: a versatile tool to process and analyze targeted NGS data,"Nils Koelling, Marie Bernkopf, Eduardo Calpena, Geoffrey J Maher, Kerry A Miller ...",,
THETA: a new genotypic approach for predicting HIV-1 CRF02-AG coreceptor usage,"Chloé Dimeglio, Stéphanie Raymond, Nicolas Jeanne, Christelle Reynes, Romain Carcenac ...",,
ISoLDE: a data-driven statistical method for the inference of allelic imbalance in datasets with reciprocal crosses,"Christelle Reynès, Guilhem Kister, Marine Rohmer, Tristan Bouschet, Annie Varrault ...",,
Haplotype-aware graph indexes,"Jouni Sirén, Erik Garrison, Adam M Novak, Benedict Paten, Richard Durbin",,
BioNorm: deep learning-based event normalization for the curation of reaction databases,"Peiliang Lou, Antonio Jimeno Yepes, Zai Zhang, Qinghua Zheng, Xiangrong Zhang ...",,
SquiggleKit: a toolkit for manipulating nanopore signal data,"James M Ferguson, Martin A Smith",,
How sequence alignment scores correspond to probability models,Martin C Frith,,
Estimating and testing the microbial causal mediation effect with high-dimensional and compositional microbiome data,"Chan Wang, Jiyuan Hu, Martin J Blaser, Huilin Li",,
sAOP: linking chemical stressors to adverse outcomes pathway networks,"Alejandro Aguayo-Orozco, Karine Audouze, Troels Siggaard, Robert Barouki, Søren Brunak ...",,
diSTruct v1.0: generating biomolecular structures from distance constraints,"Oskar Taubert, Ines Reinartz, Henning Meyerhenke, Alexander Schug",,
Genetic association testing using the GENESIS R/Bioconductor package,"Stephanie M Gogarten, Tamar Sofer, Han Chen, Chaoyu Yu, Jennifer A Brody ...",,
QPARSE: searching for long-looped or multimeric G-quadruplexes potentially distinctive and druggable,"Michele Berselli, Enrico Lavezzo, Stefano Toppo",,
GSMA: an approach to identify robust global and test Gene Signatures using Meta-Analysis,"Adib Shafi, Tin Nguyen, Azam Peyvandipour, Sorin Draghici",,
PgpRules: a decision tree based prediction server for P-glycoprotein substrates and inhibitors,"Pei-Hua Wang, Yi-Shu Tu, Yufeng J Tseng",,
Integrating distal and proximal information to predict gene expression via a densely connected convolutional neural network,"Wanwen Zeng, Yong Wang, Rui Jiang",,
PTM-Logo: a program for generation of sequence logos based on position-specific background amino-acid probabilities,"Thammakorn Saethang, Kenneth Hodge, Chin-Rang Yang, Yue Zhao, Ingorn Kimkong ...",,
ATEN: And/Or tree ensemble for inferring accurate Boolean network topology and dynamics,"Ning Shi, Zexuan Zhu, Ke Tang, David Parker, Shan He",,
VariantQC: a visual quality control report for variant evaluation,"Melissa Y Yan, Betsy Ferguson, Benjamin N Bimber",,
Identifying emerging phenomenon in long temporal phenotyping experiments,"Jiajie Peng, Junya Lu, Donghee Hoh, Ayesha S Dina, Xuequn Shang ...",,
DDT - Drug Discovery Tool: a fast and intuitive graphics user interface for docking and molecular dynamics analysis,"Simone Aureli, Daniele Di Marino, Stefano Raniolo, Vittorio Limongelli",,
The influence of heterogeneous codon frequencies along sequences on the estimation of molecular adaptation,"Roberto Del Amparo, Alberto Vicens, Miguel Arenas",,
DeePaC: predicting pathogenic potential of novel DNA with reverse-complement neural networks,"Jakub M Bartoszewicz, Anja Seidel, Robert Rentzsch, Bernhard Y Renard",,
QuanTest2: benchmarking multiple sequence alignments using secondary structure prediction,"Fabian Sievers, Desmond G Higgins",,
MM-6mAPred: identifying DNA N6-methyladenine sites based on Markov model,"Cong Pian, Guangle Zhang, Fei Li, Xiaodan Fan",,
Identification of expression signatures for non-small-cell lung carcinoma subtype classification,"Ran Su, Jiahang Zhang, Xiaofeng Liu, Leyi Wei",,
MCMCtreeR: functions to prepare MCMCtree analyses and visualize posterior ages on trees,Mark N Puttick,,
MEpurity: estimating tumor purity using DNA methylation data,"Bowen Liu, Xiaofei Yang, Tingjie Wang, Jiadong Lin, Yongyong Kang ...",,
Noise-cancelling repeat finder: uncovering tandem repeats in error-prone long-read sequencing data,"Robert S Harris, Monika Cechova, Kateryna D Makova",,
Cooler: scalable storage for Hi-C data and other genomically labeled arrays,"Nezar Abdennur, Leonid A Mirny",,
MemBlob database and server for identifying transmembrane regions using cryo-EM maps,"Bianka Farkas, Georgina Csizmadia, Eszter Katona, Gábor E Tusnády, Tamás Hegedűs",,
VeriNA3d: an R package for nucleic acids data mining,"Diego Gallego, Leonardo Darré, Pablo D Dans, Modesto Orozco",,
Comparison of single and module-based methods for modeling gene regulatory networks,"Mikel Hernaez, Charles Blatti, Olivier Gevaert",,
HDX-Viewer: interactive 3D visualization of hydrogen–deuterium exchange data,"David Bouyssié, Jean Lesne, Marie Locard-Paulet, Renaud Albigot, Odile Burlet-Schiltz ...",,
Look4TRs: a de novo tool for detecting simple tandem repeats using self-supervised hidden Markov models,"Alfredo Velasco, II, Benjamin T James, Vincent D Wells, Hani Z Girgis",,
Haplotype assembly of autotetraploid potato using integer linear programing,"Enrico Siragusa, Niina Haiminen, Richard Finkers, Richard Visser, Laxmi Parida",,
Identifying progressive imaging genetic patterns via multi-task sparse canonical correlation analysis: a longitudinal study of the ADNI cohort,"Lei Du, Kefei Liu, Lei Zhu, Xiaohui Yao, Shannon L Risacher ...",,
Integrating read-based and population-based phasing for dense and accurate haplotyping of individual genomes,Vikas Bansal,,
PRECISE: a domain adaptation approach to transfer predictors of drug response from pre-clinical models to tumors,"Soufiane Mourragui, Marco Loog, Mark A van de Wiel, Marcel J T Reinders, Lodewyk F A Wessels",,
Drug repositioning based on bounded nuclear norm regularization,"Mengyun Yang, Huimin Luo, Yaohang Li, Jianxin Wang",,
Representation transfer for differentially private drug sensitivity prediction,"Teppo Niinimäki, Mikko A Heikkilä, Antti Honkela, Samuel Kaski",,
Comprehensive evaluation of transcriptome-based cell-type quantification methods for immuno-oncology,"Gregor Sturm, Francesca Finotello, Florent Petitprez, Jitao David Zhang, Jan Baumbach ...",,
Rotation equivariant and invariant neural networks for microscopy image analysis,"Benjamin Chidester, Tianming Zhou, Minh N Do, Jian Ma",,
Artificial intelligence-based multi-objective optimization protocol for protein structure refinement,"Di Wang, Ling Geng, Yu-Jun Zhao, Yang Yang, Yan Huang ...",,
Large-scale mammalian genome rearrangements coincide with chromatin interactions,"Krister M Swenson, Mathieu Blanchette",,
TreeMerge: a new method for improving the scalability of species tree estimation methods,"Erin K Molloy, Tandy Warnow",,
Large-scale inference of competing endogenous RNA networks with sparse partial correlation,"Markus List, Azim Dehghani Amirabad, Dennis Kostka, Marcel H Schulz",,
Collaborative intra-tumor heterogeneity detection,"Sahand Khakabimamaghani, Salem Malikic, Jeffrey Tang, Dujian Ding, Ryan Morin ...",,
Bayesian metabolic flux analysis reveals intracellular flux couplings,"Markus Heinonen, Maria Osmala, Henrik Mannerström, Janne Wallenius, Samuel Kaski ...",,
SCRIBER: accurate and partner type-specific prediction of protein-binding residues from proteins sequences,"Jian Zhang, Lukasz Kurgan",,
Alignment-free filtering for cfNA fusion fragments,"Xiao Yang, Yasushi Saito, Arjun Rao, Hyunsung John Kim, Pranav Singh ...",,
Large scale microbiome profiling in the cloud,"Camilo Valdes, Vitalii Stebliankin, Giri Narasimhan",,
Enhancing the drug discovery process: Bayesian inference for the analysis and comparison of dose–response experiments,"Caroline Labelle, Anne Marinier, Sébastien Lemieux",,
Inferring signalling dynamics by integrating interventional with observational data,"Mathias Cardner, Nathalie Meyer-Schaller, Gerhard Christofori, Niko Beerenwinkel",,
pNovo 3: precise de novo peptide sequencing using a learning-to-rank framework,"Hao Yang, Hao Chi, Wen-Feng Zeng, Wen-Jing Zhou, Si-Min He",,
Inheritance and variability of kinetic gene expression parameters in microbial cells: modeling and inference from lineage tree data,"Aline Marguet, Marc Lavielle, Eugenio Cinquemani",,
Robust network inference using response logic,"Torsten Gross, Matthew J Wongchenko, Yibing Yan, Nils Blüthgen",,
hicGAN infers super resolution Hi-C data with generative adversarial networks,"Qiao Liu, Hairong Lv, Rui Jiang",,
Weighted elastic net for unsupervised domain adaptation with application to age prediction from DNA methylation data,"Lisa Handl, Adrin Jalali, Michael Scherer, Ralf Eggeling, Nico Pfeifer",,
ShaKer: RNA SHAPE prediction using graph kernel,"Stefan Mautner, Soheila Montaseri, Milad Miladi, Martin Raden, Fabrizio Costa ...",,
ISMB/ECCB 2019 Proceedings,"Yana Bromberg, Nadia El-Mabrouk, Predrag Radivojac",,
Comprehensive evaluation of deep learning architectures for prediction of DNA/RNA sequence binding specificities,"Ameni Trabelsi, Mohamed Chaabane, Asa Ben-Hur",,
Model-based optimization of subgroup weights for survival analysis,"Jakob Richter, Katrin Madjar, Jörg Rahnenführer",,
Controlling large Boolean networks with single-step perturbations,"Alexis Baudin, Soumya Paul, Cui Su, Jun Pang",,
A statistical simulator scDesign for rational scRNA-seq experimental design,"Wei Vivian Li, Jingyi Jessica Li",,
Selfish: discovery of differential chromatin interactions via a self-similarity measure,"Abbas Roayaei Ardakany, Ferhat Ay, Stefano Lonardi",,
Deep learning with multimodal representation for pancancer prognosis prediction,"Anika Cheerla, Olivier Gevaert",,
Summarizing the solution space in tumor phylogeny inference by multiple consensus trees,"Nuraini Aguse, Yuanyuan Qi, Mohammed El-Kebir",,
GkmExplain: fast and accurate interpretation of nonlinear gapped k-mer SVMs,"Avanti Shrikumar, Eva Prakash, Anshul Kundaje",,
Predicting drug-induced transcriptome responses of a wide range of human cell lines by a novel tensor-train decomposition algorithm,"Michio Iwata, Longhao Yuan, Qibin Zhao, Yasuo Tabei, Francois Berenger ...",,
Estimating the predictability of cancer evolution,"Sayed-Rzgar Hosseini, Ramon Diaz-Uriarte, Florian Markowetz, Niko Beerenwinkel",,
NPS: scoring and evaluating the statistical significance of peptidic natural product–spectrum matches,"Azat M Tagirdzhanov, Alexander Shlemov, Alexey Gurevich",,
Locality-sensitive hashing for the edit distance,"Guillaume Marçais, Dan DeBlasio, Prashant Pandey, Carl Kingsford",,
A joint method for marker-free alignment of tilt series in electron tomography,"Renmin Han, Zhipeng Bao, Xiangrui Zeng, Tongxin Niu, Fa Zhang ...",,
Adversarial domain adaptation for cross data source macromolecule in situ structural classification in cellular electron cryo-tomograms,"Ruogu Lin, Xiangrui Zeng, Kris Kitani, Min Xu",,
Unsupervised segmentation of mass spectrometric ion images characterizes morphology of tissues,"Dan Guo, Kylie Bemis, Catherine Rawlins, Jeffrey Agar, Olga Vitek",,
Learning signaling networks from combinatorial perturbations by exploiting siRNA off-target effects,"Jerzy Tiuryn, Ewa Szczurek",,
Identifying and ranking potential driver genes of Alzheimer’s disease using multiview evidence aggregation,"Sumit Mukherjee, Thanneer M Perumal, Kenneth Daily, Solveig K Sieberts, Larsson Omberg ...",,
FunDMDeep-m6A: identification and prioritization of functional differential m6A methylation genes,"Song-Yao Zhang, Shao-Wu Zhang, Xiao-Nan Fan, Teng Zhang, Jia Meng ...",,
Efficient haplotype matching between a query and a panel for genealogical search,"Ardalan Naseri, Erwin Holzhauser, Degui Zhi, Shaojie Zhang",,
Precise modelling and interpretation of bioactivities of ligands targeting G protein-coupled receptors,"Jiansheng Wu, Ben Liu, Wallace K B Chan, Weijian Wu, Tao Pang ...",,
scOrange—a tool for hands-on training of concepts from single-cell data analytics,"Martin Stražar, Lan Žagar, Jaka Kokošar, Vesna Tanko, Aleš Erjavec ...",,
Inference of clonal selection in cancer populations using single-cell sequencing data,"Pavel Skums, Viachaslau Tsyvina, Alex Zelikovsky",,
Prediction of mRNA subcellular localization using deep recurrent neural networks,"Zichao Yan, Eric Lécuyer, Mathieu Blanchette",,
MCS2: minimal coordinated supports for fast enumeration of minimal cut sets in metabolic networks,"Reza Miraskarshahi, Hooman Zabeti, Tamon Stephen, Leonid Chindelevitch",,
Statistical compression of protein sequences and inference of marginal probability landscapes over competing alignments using finite state models and Dirichlet priors,"Dinithi Sumanaweera, Lloyd Allison, Arun S Konagurthu",,
Learning a mixture of microbial networks using minorization–maximization,"Sahar Tavakoli, Shibu Yooseph",,
Author Index,,2016,4
"ADAPTIVE: leArning DAta-dePendenT, concIse molecular VEctors for fast, accurate metabolite identification from tandem mass spectra","Dai Hai Nguyen, Canh Hao Nguyen, Hiroshi Mamitsuka",,
cloudSPAdes: assembly of synthetic long reads using de Bruijn graphs,"Ivan Tolstoganov, Anton Bankevich, Zhoutao Chen, Pavel A Pevzner",,
Modeling clinical and molecular covariates of mutational process activity in cancer,"Welles Robinson, Roded Sharan, Mark D M Leiserson",,
Building large updatable colored de Bruijn graphs via merging,"Martin D Muggli, Bahar Alipanahi, Christina Boucher",,
Minnow: a principled framework for rapid simulation of dscRNA-seq data at the read level,"Hirak Sarkar, Avi Srivastava, Rob Patro",,
Fully-sensitive seed finding in sequence graphs using a hybrid index,"Ali Ghaffaari, Tobias Marschall",,
DeepLigand: accurate prediction of MHC class I ligands using peptide embedding,"Haoyang Zeng, David K Gifford",,
Integrating regulatory DNA sequence and gene expression to predict genome-wide chromatin accessibility across cellular contexts,"Surag Nair, Daniel S Kim, Jacob Perricone, Anshul Kundaje",,
Block HSIC Lasso: model-free biomarker detection for ultra-high dimensional data,"Héctor Climente-González, Chloé-Agathe Azencott, Samuel Kaski, Makoto Yamada",,
LinearFold: linear-time approximate RNA folding by 5'-to-3' dynamic programming and beam search,"Liang Huang, He Zhang, Dezhong Deng, Kai Zhao, Kaibo Liu ...",,
TideHunter: efficient and sensitive tandem repeat detection from noisy long-reads using seed-and-chain,"Yan Gao, Bo Liu, Yadong Wang, Yi Xing",,
Efficient merging of genome profile alignments,"André Hennig, Kay Nieselt",,
A divide-and-conquer method for scalable phylogenetic network inference from multilocus data,"Jiafan Zhu, Xinhao Liu, Huw A Ogilvie, Luay K Nakhleh",,
Reconstructing signaling pathways using regular language constrained paths,"Mitchell J Wagner, Aditya Pratapa, T M Murali",,
"PRISM: methylation pattern-based, reference-free inference of subclonal makeup","Dohoon Lee, Sangseon Lee, Sun Kim",,
DIFFUSE: predicting isoform functions from sequences and expression profiles via deep learning,"Hao Chen, Dipan Shaw, Jianyang Zeng, Dongbo Bu, Tao Jiang",,
MOLI: multi-omics late integration with deep neural networks for drug response prediction,"Hossein Sharifi-Noghabi, Olga Zolotareva, Colin C Collins, Martin Ester",,
TADA: phylogenetic augmentation of microbiome samples enhances phenotype classification,"Erfan Sayyari, Ban Kawas, Siavash Mirarab",,
Multifaceted protein–protein interaction prediction based on Siamese residual RCNN,"Muhao Chen, Chelsea J -T Ju, Guangyu Zhou, Xuelu Chen, Tianran Zhang ...",,
Using the structure of genome data in the design of deep neural networks for predicting amyotrophic lateral sclerosis from genotype,"Bojian Yin, Marleen Balvert, Rick A A van der Spek, Bas E Dutilh, Sander Bohté ...",,
ISMB/ECCB 2019 PROCEEDINGS PAPERS COMMITTEE,,,
circDeep: deep learning approach for circular RNA classification from other long non-coding RNA,"Mohamed Chaabane, Robert M Williams, Austin T Stephens, Juw Won Park",,
Simultaneous prediction of multiple outcomes using revised stacking algorithms,"Li Xing, Mary L Lesperance, Xuekui Zhang",,
Inference of differential gene regulatory networks based on gene expression and genetic perturbation data,"Xin Zhou, Xiaodong Cai",,
The NEW ESID online database network,"Raphael Scheible, Stephan Rusch, David Guzman, Nizar Mahlaoui, Stephan Ehl ...",,
ValTrendsDB: bringing Protein Data Bank validation information closer to the user,"Vladimír Horský, Veronika Bendová, Dominik Toušek, Jaroslav Koča, Radka Svobodová",,
CytoGPS: a web-enabled karyotype analysis tool for cytogenetics,"Zachary B Abrams, Lin Zhang, Lynne V Abruzzo, Nyla A Heerema, Suli Li ...",,
Benchmarking fold detection by DaliLite v.5,Liisa Holm,,
JUCHMME: a Java Utility for Class Hidden Markov Models and Extensions for biological sequence analysis,"Ioannis A Tamposis, Konstantinos D Tsirigos, Margarita C Theodoropoulou, Panagiota I Kontou, Georgios N Tsaousis ...",,
RTNduals: an R/Bioconductor package for analysis of co-regulation and inference of dual regulons,"Vinicius S Chagas, Clarice S Groeneveld, Kelin G Oliveira, Sheyla Trefflich, Rodrigo C de Almeida ...",,
Sub-dominant principal components inform new vaccine targets for HIV Gag,"Syed Faraz Ahmed, Ahmed A Quadeer, David Morales-Jimenez, Matthew R McKay",,
Isoform function prediction based on bi-random walks on a heterogeneous network,"Guoxian Yu, Keyao Wang, Carlotta Domeniconi, Maozu Guo, Jun Wang",,
Modelling cancer progression using Mutual Hazard Networks,"Rudolf Schill, Stefan Solbrig, Tilo Wettig, Rainer Spang",,
A helical lock and key model of polyproline II conformation with SH3,"Tomer Meirson, David Bomze, Liron Kahlon, Hava Gil-Henn, Abraham O Samson",,
Comprehensive study of the exposome and omic data using rexposome Bioconductor Packages,"Carles Hernandez-Ferrer, Gregory A Wellenius, Ibon Tamayo, Xavier Basagaña, Jordi Sunyer ...",,
HUNER: improving biomedical NER with pretraining,"Leon Weber, Jannes Münchmeyer, Tim Rocktäschel, Maryam Habibi, Ulf Leser",,
MiTPeptideDB: a proteogenomic resource for the discovery of novel peptides,"Elizabeth Guruceaga, Alba Garin-Muga, Victor Segura",,
TCR3d: The T cell receptor structural repertoire database,"Ragul Gowthaman, Brian G Pierce",,
Increasing the efficiency and accuracy of the ABACUS protein sequence design method,"Peng Xiong, Xiuhong Hu, Bin Huang, Jiahai Zhang, Quan Chen ...",,
Hydra image processor: 5-D GPU image analysis library with MATLAB and python wrappers,"Eric Wait, Mark Winter, Andrew R Cohen",,
Pygenprop: a Python library for programmatic exploration and comparison of organism genome properties,"Lee H Bergstrand, Josh D Neufeld, Andrew C Doxey",,
Adaptive boosting-based computational model for predicting potential miRNA-disease associations,"Yan Zhao, Xing Chen, Jun Yin",,
GTShark: genotype compression in large projects,"Sebastian Deorowicz, Agnieszka Danek",,
PhenoScanner V2: an expanded tool for searching human genotype–phenotype associations,"Mihir A Kamat, James A Blackshaw, Robin Young, Praveen Surendran, Stephen Burgess ...",,
Interactive exploration of heterogeneous biological networks with Biomine Explorer,"Vid Podpečan, Živa Ramšak, Kristina Gruden, Hannu Toivonen, Nada Lavrač",,
MaNGA: a novel multi-niche multi-objective genetic algorithm for QSAR modelling,"Angela Serra, Serli Önlü, Paola Festa, Vittorio Fortino, Dario Greco",,
CaPSSA: visual evaluation of cancer biomarker genes for patient stratification and survival analysis using mutation and expression data,"Yeongjun Jang, Jihae Seo, Insu Jang, Byungwook Lee, Sun Kim ...",,
Bayesian GWAS with Structured and Non-Local Priors,"Adam Kaplan, Eric F Lock, Mark Fiecas, for the Alzheimer’s Disease Neuroimaging Initiative",,
A fully computational and reasonable representation for karyotypes,"Jennifer D Warrender, Anthony V Moorman, Phillip Lord",,
Genetic cooperativity in multi-layer networks implicates cell survival and senescence in the striatum of Huntington’s disease mice synchronous to symptoms,"Erwan Bigan, Satish Sasidharan Nair, François-Xavier Lejeune, Hélissande Fragnaud, Frédéric Parmentier ...",,
DEUS: an R package for accurate small RNA profiling based on differential expression of unique sequences,"Tim Jeske, Peter Huypens, Laura Stirm, Selina Höckele, Christine M Wurmser ...",,
OncodriveCLUSTL: a sequence-based clustering method to identify cancer drivers,"Claudia Arnedo-Pac, Loris Mularoni, Ferran Muiños, Abel Gonzalez-Perez, Nuria Lopez-Bigas",,
KinomeX: a web application for predicting kinome-wide polypharmacology effect of small molecules,"Zhaojun Li, Xutong Li, Xiaohong Liu, Zunyun Fu, Zhaoping Xiong ...",,
Deep learning on chaos game representation for proteins,"Hannah F Löchel, Dominic Eger, Theodor Sperlea, Dominik Heider",,
Sequencing data discovery with MetaSeek,"Adrienne Hoarfrost, Nick Brown, C Titus Brown, Carol Arnosti",,
DepLogo: visualizing sequence dependencies in R,"Jan Grau, Martin Nettling, Jens Keilwagen",,
Deep representation learning for domain adaptable classification of infrared spectral imaging data,"Arne P Raulf, Joshua Butke, Claus Küpper, Frederik Großerueschkamp, Klaus Gerwert ...",,
svtools: population-scale analysis of structural variation,"David E Larson, Haley J Abel, Colby Chiang, Abhijit Badve, Indraniel Das ...",,
Towards reliable named entity recognition in the biomedical domain,"John M Giorgi, Gary D Bader",,
Estimation of population genetic parameters using an EM algorithm and sequence data from experimental evolution populations,"Yasuhiro Kojima, Hirotaka Matsumoto, Hisanori Kiryu",,
sefOri: selecting the best-engineered sequence features to predict DNA replication origins,"Chenwei Lou, Jian Zhao, Ruoyao Shi, Qian Wang, Wenyang Zhou ...",,
"iCn3D, a web-based 3D viewer for sharing 1D/2D/3D representations of biomolecular structures","Jiyao Wang, Philippe Youkharibache, Dachuan Zhang, Christopher J Lanczycki, Renata C Geer ...",,
DeepMito: accurate prediction of protein sub-mitochondrial localization using convolutional neural networks,"Castrense Savojardo, Niccolò Bruciaferri, Giacomo Tartari, Pier Luigi Martelli, Rita Casadio",,
PatientExploreR: an extensible application for dynamic visualization of patient clinical history from electronic health records in the OMOP common data model,"Benjamin S Glicksberg, Boris Oskotsky, Phyllis M Thangaraj, Nicholas Giangreco, Marcus A Badgeley ...",,
Reversible jump MCMC for multi-model inference in Metabolic Flux Analysis,"Axel Theorell, Katharina Nöh",,
MRLR: unraveling high-resolution meiotic recombination by linked reads,"Peng Xu, Timothy Kennell, Jr., Min Gao, Human Genome Structural Variation Consortium, Robert P Kimberly ...",,
A sequential algorithm to detect diffusion switching along intracellular particle trajectories,"Vincent Briane, Myriam Vimond, Cesar Augusto Valades-Cruz, Antoine Salomon, Christian Wunder ...",,
MetOSite: an integrated resource for the study of methionine residues sulfoxidation,"Héctor Valverde, Francisco R Cantón, Juan Carlos Aledo",,
Chicdiff: a computational pipeline for detecting differential chromosomal interactions in Capture Hi-C data,"Jonathan Cairns, William R Orchard, Valeriya Malysheva, Mikhail Spivakov",,
Sequence alignment using machine learning for accurate template-based protein structure prediction,"Shuichiro Makigaki, Takashi Ishida",,
Cloud bursting galaxy: federated identity and access management,"Vahid Jalili, Enis Afgan, James Taylor, Jeremy Goecks",,
DNN-Dom: predicting protein domain boundary from sequence alone by deep neural network,"Qiang Shi, Weiya Chen, Siqi Huang, Fanglin Jin, Yinghao Dong ...",,
DECENT: differential expression with capture efficiency adjustmeNT for single-cell RNA-seq data,"Chengzhong Ye, Terence P Speed, Agus Salim",,
"SCANVIS: a tool for SCoring, ANnotating and VISualizing splice junctions","Phaedra Agius, Heather Geiger, Nicolas Robine",,
BAMixChecker: an automated checkup tool for matched sample pairs in NGS cohort,"Hein Chun, Sangwoo Kim",,
iTUPA: an online automated application to perform Topographic-Unit Parsimony Analysis,"Muhsen Hammoud, Charles Morphy D Santos, João Paulo Gois",,
SIGN: similarity identification in gene expression,"Seyed Ali Madani Tonekaboni, Venkata Satya Kumar Manem, Nehme El-Hachem, Benjamin Haibe-Kains",,
Testing clonal relatedness of two tumors from the same patient based on their mutational profiles: update of the Clonality R package,"Audrey Mauguen, Venkatraman E Seshan, Colin B Begg, Irina Ostrovnaya",,
"GeneNoteBook, a collaborative notebook for comparative genomics","Rens Holmer, Robin van Velzen, Rene Geurts, Ton Bisseling, Dick de Ridder ...",,
A scalable method for parameter identification in kinetic models of metabolism using steady-state data,"Shyam Srinivasan, William R Cluett, Radhakrishnan Mahadevan",,
Positive multistate protein design,"Jelena Vucinic, David Simoncini, Manon Ruffini, Sophie Barbe, Thomas Schiex",,
CoCoScore: context-aware co-occurrence scoring for text mining applications using distant supervision,"Alexander Junge, Lars Juhl Jensen",,
"An empirical Bayesian ranking method, with applications to high throughput biology","John Ferguson, Joseph Chang",,
iScore: a novel graph kernel-based function for scoring protein–protein docking models,"Cunliang Geng, Yong Jung, Nicolas Renaud, Vasant Honavar, Alexandre M J J Bonvin ...",,
Mycorrhiza: genotype assignment using phylogenetic networks,"Jeremy Georges-Filteau, Richard C Hamelin, Mathieu Blanchette",,
GMSimpute: a generalized two-step Lasso approach to impute missing values in label-free mass spectrum analysis,"Qian Li, Kate Fisher, Wenjun Meng, Bin Fang, Eric Welsh ...",,
RERconverge: an R package for associating evolutionary rates with convergent traits,"Amanda Kowalczyk, Wynn K Meyer, Raghavendran Partha, Weiguang Mao, Nathan L Clark ...",,
Nanopype: a modular and scalable nanopore data processing pipeline,"Pay Giesselmann, Sara Hetzel, Franz-Josef Müller, Alexander Meissner, Helene Kretzmer",,
VarMap: a web tool for mapping genomic coordinates to protein sequence and structure and retrieving protein structural annotations,"James D Stephenson, Roman A Laskowski, Andrew Nightingale, Matthew E Hurles, Janet M Thornton",,
Graphlet Laplacians for topology-function and topology-disease relationships,"Sam F L Windels, Noël Malod-Dognin, Nataša Pržulj",,
2019 ISCB Overton Prize: Christophe Dessimoz,"Christiana N Fogg, Ron Shamir, Diane E Kovats",,
2019 ISCB Innovator Award Recognizes William Stafford Noble,"Christiana N Fogg, Ron Shamir, Diane E Kovats",,
Bonnie Berger named ISCB 2019 ISCB Accomplishments by a Senior Scientist Award recipient,"Christiana N Fogg, Ron Shamir, Diane E Kovats",,
2019 Outstanding Contributions to ISCB Awarded to Barb Bryant,"Christiana N Fogg, Ron Shamir, Diane E Kovats",,
RAbHIT: R Antibody Haplotype Inference Tool,"Ayelet Peres, Moriah Gidoni, Pazit Polak, Gur Yaari",,
RAISS: robust and accurate imputation from summary statistics,"Hanna Julienne, Huwenbo Shi, Bogdan Pasaniuc, Hugues Aschard",,
capC-MAP: software for analysis of Capture-C data,"Adam Buckle, Nick Gilbert, Davide Marenduzzo, Chris A Brackley",,
arcasHLA: high-resolution HLA typing from RNAseq,"Rose Orenbuch, Ioan Filip, Devon Comito, Jeffrey Shaman, Itsik Pe’er ...",,
DepthFinder: a tool to determine the optimal read depth for reduced-representation sequencing,"Davoud Torkamaneh, Jérôme Laroche, Brian Boyle, François Belzile",,
Protein contact prediction using metagenome sequence data and residual neural networks,"Qi Wu, Zhenling Peng, Ivan Anishchenko, Qian Cong, David Baker ...",,
P3DOCK: a protein–RNA docking webserver based on template-based and template-free docking,"Jinfang Zheng, Xu Hong, Juan Xie, Xiaoxue Tong, Shiyong Liu",,
vulcanSpot: a tool to prioritize therapeutic vulnerabilities in cancer,"Javier Perales-Patón, Tomás Di Domenico, Coral Fustero-Torre, Elena Piñeiro-Yáñez, Carlos Carretero-Puche ...",,
New algorithms for detecting multi-effect and multi-way epistatic interactions,"Javad Ansarifar, Lizhi Wang",,
A dynamic programing approach to integrate gene expression data and network information for pathway model generation,"Yuexu Jiang, Yanchun Liang, Duolin Wang, Dong Xu, Trupti Joshi",,
WDSPdb: an updated resource for WD40 proteins,"Jing Ma, Ke An, Jing-Bo Zhou, Nuo-Si Wu, Yang Wang ...",,
relax: the analysis of biomolecular kinetics and thermodynamics using NMR relaxation dispersion data,"Sébastien Morin, Troels E Linnet, Mathilde Lescanne, Paul Schanda, Gary S Thompson ...",,
Gene set enrichment for reproducible science: comparison of CERNO and eight other algorithms,"Joanna Zyla, Michal Marczyk, Teresa Domaszewska, Stefan H E Kaufmann, Joanna Polanska ...",,
DeepSymmetry: using 3D convolutional networks for identification of tandem repeats and internal symmetries in protein structures,"Guillaume Pagès, Sergei Grudinin",,
Scaling tree-based automated machine learning to biomedical big data with a feature set selector,"Trang T Le, Weixuan Fu, Jason H Moore",,
eFORGE v2.0: updated analysis of cell type-specific signal in epigenomic data,"Charles E Breeze, Alex P Reynolds, Jenny van Dongen, Ian Dunham, John Lazar ...",,
VCF/Plotein: visualization and prioritization of genomic variants from human exome sequencing projects,"Raul Ossio, O Isaac Garcia-Salinas, Diego Said Anaya-Mancilla, Jair S Garcia-Sotelo, Luis A Aguilar ...",,
