title,authors,year,citations
BioNetGen 2.2: advances in rule-based modeling,"Leonard A. Harris, Justin S. Hogg, José-Juan Tapia, John A. P. Sekar, Sanjana Gupta ...",2016,124
SIFORM: shared informative factor models for integration of multi-platform bioinformatic data,"Xuebei An, Jianhua Hu, Kim-Anh Do",2016,1
ConsPred: a rule-based (re-)annotation framework for prokaryotic genomes,"Thomas Weinmaier, Alexander Platzer, Jeroen Frank, Hans-Jörg Hellinger, Patrick Tischler ...",2016,8
Recognizing metal and acid radical ion-binding sites by integrating ab initio modeling with template-based transferals,"Xiuzhen Hu, Qiwen Dong, Jianyi Yang, Yang Zhang",2016,57
SwiSpot: modeling riboswitches by spotting out switching sequences,"Marco Barsacchi, Eva Maria Novoa, Manolis Kellis, Alessio Bechini",2016,6
The SMAL web server: global multiple network alignment from pairwise alignments,"Jakob Dohrmann, Rahul Singh",2016,5
MetaPred2CS: a sequence-based meta-predictor for protein–protein interactions of prokaryotic two-component system proteins,"Altan Kara, Martin Vickers, Martin Swain, David E. Whitworth, Narcis Fernandez-Fuentes",2016,2
Heat*seq: an interactive web tool for high-throughput sequencing experiment comparison with public data,"Guillaume Devailly, Anna Mantsoki, Anagha Joshi",2016,7
"AMIGO2, a toolbox for dynamic modeling, optimization and control in systems biology","Eva Balsa-Canto, David Henriques, Attila Gábor, Julio R. Banga",2016,92
ChAsE: chromatin analysis and exploration tool,"Hamid Younesy, Cydney B. Nielsen, Matthew C. Lorincz, Steven J.M. Jones, Mohammad M. Karimi ...",2018,
TwoPhaseInd: an R package for estimating gene–treatment interactions and discovering predictive markers in randomized clinical trials,"Xiaoyu Wang, James Y. Dai",2016,2
Performance of protein-structure predictions with the physics-based UNRES force field in CASP11,"Paweł Krupa, Magdalena A. Mozolewska, Marta Wiśniewska, Yanping Yin, Yi He ...",2016,33
An empirical Bayes method for genotyping and SNP detection using multi-sample next-generation sequencing data,"Gongyi Huang, Shaoli Wang, Xueqin Wang, Na You",2016,4
deBGA: read alignment with de Bruijn graph-based seed and extension,"Bo Liu, Hongzhe Guo, Michael Brudno, Yadong Wang",2016,36
Unbiased classification of spatial strategies in the Barnes maze,"Tomer Illouz, Ravit Madar, Charlotte Clague, Kathleen J. Griffioen, Yoram Louzoun ...",2016,23
Icarus: visualizer for de novo assembly evaluation,"Alla Mikheenko, Gleb Valin, Andrey Prjibelski, Vladislav Saveliev, Alexey Gurevich",2016,45
MetaCycle: an integrated R package to evaluate periodicity in large scale data,"Gang Wu, Ron C. Anafi, Michael E. Hughes, Karl Kornacker, John B. Hogenesch",2016,160
w4CSeq: software and web application to analyze 4C-seq data,"Mingyang Cai, Fan Gao, Wange Lu, Kai Wang",2016,11
Application of the MAFFT sequence alignment program to large data—reexamination of the usefulness of chained guide trees,"Kazunori D. Yamada, Kentaro Tomii, Kazutaka Katoh",,
"IQRray, a new method for Affymetrix microarray quality control, and the homologous organ conservation score, a new benchmark method for quality control metrics","Marta Rosikiewicz, Marc Robinson-Rechavi",,
4DGenome: a comprehensive database of chromatin interactions,"Li Teng, Bing He, Jiahui Wang, Kai Tan",,
Confidence assignment for mass spectrometry based peptide identifications via the extreme value distribution,"Gelio Alves, Yi-Kuo Yu",,
Network-based pathway enrichment analysis with incomplete network information,"Jing Ma, Ali Shojaie, George Michailidis",,
Accounting for pairwise distance restraints in FFT-based protein–protein docking,"Bing Xia, Sandor Vajda, Dima Kozakov",,
Local versus global biological network alignment,"Lei Meng, Aaron Striegel, Tijana Milenković",,
Estimating and testing high-dimensional mediation effects in epigenetic studies,"Haixiang Zhang, Yinan Zheng, Zhou Zhang, Tao Gao, Brian Joyce ...",,
Cyclo-lib: a database of computational molecular dynamics simulations of cyclodextrins,"Edgar Mixcoha, Roberto Rosende, Rebeca Garcia-Fandino, Ángel Piñeiro",,
Inheritance-mode specific pathogenicity prioritization (ISPP) for human protein coding genes,"Jacob Shujui Hsu, Johnny S.H. Kwan, Zhicheng Pan, Maria-Mercè Garcia-Barcelo, Pak Chung Sham ...",,
Conpair: concordance and contamination estimator for matched tumor–normal pairs,"Ewa A. Bergmann, Bo-Juen Chen, Kanika Arora, Vladimir Vacic, Michael C. Zody",,
"CellProfiler Analyst: interactive data exploration, analysis and classification of large biological image sets","David Dao, Adam N. Fraser, Jane Hung, Vebjorn Ljosa, Shantanu Singh ...",,
ABAEnrichment: an R package to test for gene set expression enrichment in the adult and developing human brain,"Steffi Grote, Kay Prüfer, Janet Kelso, Michael Dannemann",,
AutoSite: an automated approach for pseudo-ligands prediction—from ligand-binding sites identification to predicting key ligand atoms,"Pradeep Anand Ravindranath, Michel F. Sanner",,
A probabilistic approach for collective similarity-based drug–drug interaction prediction,"Dhanya Sridhar, Shobeir Fakhraei, Lise Getoor",,
GeneCodeq: quality score compression and improved genotyping using a Bayesian framework,"Daniel L. Greenfield, Oliver Stegle, Alban Rrustemi",,
Structural distinctions of fast and slow bacterial luciferases revealed by phylogenetic analysis,"Anna A. Deeva, Evgenia A. Temlyakova, Anatoly A. Sorokin, Elena V. Nemtseva, Valentina A. Kratasyuk",,
pSumo-CD: predicting sumoylation sites in proteins with covariance discriminant algorithm by incorporating sequence-coupled effects into general PseAAC,"Jianhua Jia, Liuxia Zhang, Zi Liu, Xuan Xiao, Kuo-Chen Chou",,
GORpipe: a query tool for working with sequence data based on a Genomic Ordered Relational (GOR) architecture,"Hákon Guðbjartsson, Guðmundur Fr. Georgsson, Sigurjón A. Guðjónsson, Ragnar þór Valdimarsson, Jóhann H. Sigurðsson ...",,
iPTM-mLys: identifying multiple lysine PTM sites and their different types,"Wang-Ren Qiu, Bi-Qian Sun, Xuan Xiao, Zhao-Chun Xu, Kuo-Chen Chou",,
Vecuum: identification and filtration of false somatic variants caused by recombinant vector contamination,"Junho Kim, Ju Heon Maeng, Jae Seok Lim, Hyeonju Son, Junehawk Lee ...",,
PEP_scaffolder: using (homologous) proteins to scaffold genomes,"Bai-Han Zhu, Ying-Nan Song, Wei Xue, Gui-Cai Xu, Jun Xiao ...",,
SERAPHIM: studying environmental rasters and phylogenetically informed movements,"Simon Dellicour, Rebecca Rose, Nuno R. Faria, Philippe Lemey, Oliver G. Pybus",,
ACE: adaptive cluster expansion for maximum entropy graphical model inference,"J. P. Barton, E. De Leonardis, A. Coucke, S. Cocco",,
RTCR: a pipeline for complete and accurate recovery of T cell repertoires from high throughput sequencing data,"Bram Gerritsen, Aridaman Pandit, Arno C. Andeweg, Rob J. de Boer",,
Integrated gene set analysis for microRNA studies,"Francisco Garcia-Garcia, Joaquin Panadero, Joaquin Dopazo, David Montaner",,
A simple model predicts UGT-mediated metabolism,"Na Le Dang, Tyler B. Hughes, Varun Krishnamurthy, S. Joshua Swamidass",,
Accurate in silico prediction of species-specific methylation sites based on information gain feature optimization,"Ping-Ping Wen, Shao-Ping Shi, Hao-Dong Xu, Li-Na Wang, Jian-Ding Qiu",,
AgIn: measuring the landscape of CpG methylation of individual repetitive elements,"Yuta Suzuki, Jonas Korlach, Stephen W. Turner, Tatsuya Tsukahara, Junko Taniguchi ...",,
Pseudotime estimation: deconfounding single cell time series,"John E. Reid, Lorenz Wernisch",,
Genome puzzle master (GPM): an integrated pipeline for building and editing pseudomolecules from fragmented sequences,"Jianwei Zhang, Dave Kudrna, Ting Mu, Weiming Li, Dario Copetti ...",,
The structural effects of mutations can aid in differential phenotype prediction of beta-myosin heavy chain (Myosin-7) missense variants,"Nouf S. Al-Numair, Luis Lopes, Petros Syrris, Lorenzo Monserrat, Perry Elliott ...",,
New KEGG pathway-based interpretable features for classifying ageing-related mouse proteins,"Fabio Fabris, Alex A. Freitas",,
Assemblytics: a web analytics tool for the detection of variants from an assembly,"Maria Nattestad, Michael C. Schatz",,
TADtool: visual parameter identification for TAD-calling algorithms,"Kai Kruse, Clemens B. Hug, Benjamín Hernández-Rodríguez, Juan M. Vaquerizas",,
PhenoScanner: a database of human genotype–phenotype associations,"James R. Staley, James Blackshaw, Mihir A. Kamat, Steve Ellis, Praveen Surendran ...",,
STRUM: structure-based prediction of protein stability changes upon single-point mutation,"Lijun Quan, Qiang Lv, Yang Zhang",,
Statistical modeling of isoform splicing dynamics from RNA-seq time series data,"Yuanhua Huang, Guido Sanguinetti",,
SELAM: simulation of epistasis and local adaptation during admixture with mate choice,"Russell Corbett-Detig, Matt Jones",,
NegGOA: negative GO annotations selection using ontology structure,"Guangyuan Fu, Jun Wang, Bo Yang, Guoxian Yu",,
RADIS: analysis of RAD-seq data for interspecific phylogeny,"Astrid Cruaud, Mathieu Gautier, Jean-Pierre Rossi, Jean-Yves Rasplus, Jérôme Gouzy",,
"ARGON: fast, whole-genome simulation of the discrete time Wright-fisher process",Pier Francesco Palamara,,
@MInter: automated text-mining of microbial interactions,"Kun Ming Kenneth Lim, Chenhao Li, Kern Rei Chng, Niranjan Nagarajan",,
MultiQC: summarize analysis results for multiple tools and samples in a single report,"Philip Ewels, Måns Magnusson, Sverker Lundin, Max Käller",,
Exploring the structure and function of temporal networks with dynamic graphlets,"Y. Hulovatyy, H. Chen, T. Milenković",,
Web-based network analysis and visualization using CellMaps,"Francisco Salavert, Luz García-Alonso, Rubén Sánchez, Roberto Alonso, Marta Bleda ...",,
A time-varying group sparse additive model for genome-wide association studies of dynamic complex traits,"Micol Marchetti-Bowick, Junming Yin, Judie A. Howrylak, Eric P. Xing",,
CONDOP: an R package for CONdition-Dependent Operon Predictions,"Vittorio Fortino, Roberto Tagliaferri, Dario Greco",,
Unbiased probabilistic taxonomic classification for DNA barcoding,"Panu Somervuo, Sonja Koskela, Juho Pennanen, R. Henrik Nilsson, Otso Ovaskainen",,
GSA-Lightning: ultra-fast permutation-based gene set analysis,"Billy Heung Wing Chang, Weidong Tian",,
PHOCOS: inferring multi-feature phenotypic crosstalk networks,"Yue Deng, Steven J. Altschuler, Lani F. Wu",,
An algorithm for computing the gene tree probability under the multispecies coalescent and its application in the inference of population tree,Yufeng Wu,,
Ensemble-based evaluation for protein structure models,"Michal Jamroz, Andrzej Kolinski, Daisuke Kihara",,
ISMB 2016 Proceedings Papers Committee,,,
Author Index,,2016,4
Fast metabolite identification with Input Output Kernel Regression,"Céline Brouard, Huibin Shen, Kai Dührkop, Florence d'Alché-Buc, Sebastian Böcker ...",,
Novel applications of multitask learning and multiple output regression to multiple genetic trait prediction,"Dan He, David Kuhn, Laxmi Parida",,
Reconstructing the temporal progression of HIV-1 immune response pathways,"Siddhartha Jain, Joel Arrais, Narasimhan J. Venkatachari, Velpandi Ayyavoo, Ziv Bar-Joseph",,
Finding correct protein–protein docking models using ProQDock,"Sankar Basu, Björn Wallner",,
Simultaneous prediction of enzyme orthologs from chemical transformation patterns for de novo metabolic pathway reconstruction,"Yasuo Tabei, Yoshihiro Yamanishi, Masaaki Kotera",,
RNAiFold2T: Constraint Programming design of thermo-IRES switches,"Juan Antonio Garcia-Martin, Ivan Dotu, Javier Fernandez-Chamorro, Gloria Lozano, Jorge Ramajo ...",,
Linear effects models of signaling pathways from combinatorial perturbation data,"Ewa Szczurek, Niko Beerenwinkel",,
Faster and more accurate graphical model identification of tandem mass spectra using trellises,"Shengjie Wang, John T. Halloran, Jeff A. Bilmes, William S. Noble",,
Data-driven mechanistic analysis method to reveal dynamically evolving regulatory networks,"Jukka Intosalmi, Kari Nousiainen, Helena Ahlfors, Harri Lähdesmäki",,
What time is it? Deep learning approaches for circadian rhythms,"Forest Agostinelli, Nicholas Ceglia, Babak Shahbaba, Paolo Sassone-Corsi, Pierre Baldi",2016,44
A convex optimization approach for identification of human tissue-specific interactomes,"Shahin Mohammadi, Ananth Grama",,
Jumping across biomedical contexts using compressive data fusion,"Marinka Zitnik, Blaz Zupan",,
Analysis of aggregated cell–cell statistical distances within pathways unveils therapeutic-resistance mechanisms in circulating tumor cells,"A. Grant Schissler, Qike Li, James L. Chen, Colleen Kenost, Ikbel Achour ...",,
Classifying and segmenting microscopy images with deep multiple instance learning,"Oren Z. Kraus, Jimmy Lei Ba, Brendan J. Frey",,
A novel method for discovering local spatial clusters of genomic regions with functional relationships from DNA contact maps,"Xihao Hu, Christina Huan Shi, Kevin Y. Yip",,
phRAIDER: Pattern-Hunter based Rapid Ab Initio Detection of Elementary Repeats,"Carly E. Schaeffer, Nathaniel D. Figueroa, Xiaolin Liu, John E. Karro",,
An integer programming framework for inferring disease complexes from network data,"Arnon Mazza, Konrad Klockmeier, Erich Wanker, Roded Sharan",2016,13
CMsearch: simultaneous exploration of protein sequence space and structure space improves not only protein homology detection but also protein structure prediction,"Xuefeng Cui, Zhiwu Lu, Sheng Wang, Jim Jing-Yan Wang, Xin Gao",,
Using genomic annotations increases statistical power to detect eGenes,"Dat Duong, Jennifer Zou, Farhad Hormozdiari, Jae Hoon Sul, Jason Ernst ...",,
Influence maximization in time bounded network identifies transcription factors regulating perturbed pathways,"Kyuri Jo, Inuk Jung, Ji Hwan Moon, Sun Kim",,
Read-based phasing of related individuals,"Shilpa Garg, Marcel Martin, Tobias Marschall",,
"RapMap: a rapid, sensitive and accurate tool for mapping RNA-seq reads to transcriptomes","Avi Srivastava, Hirak Sarkar, Nitish Gupta, Rob Patro",,
A cross-species bi-clustering approach to identifying conserved co-regulated genes,"Jiangwen Sun, Zongliang Jiang, Xiuchun Tian, Jinbo Bi",,
Compacting de Bruijn graphs from sequencing data quickly and in low memory,"Rayan Chikhi, Antoine Limasset, Paul Medvedev",,
A novel algorithm for calling mRNA m 6 A peaks by modeling biological variances in MeRIP-seq data,"Xiaodong Cui, Jia Meng, Shaowu Zhang, Yidong Chen, Yufei Huang",,
Comparative analyses of population-scale phenomic data in electronic medical records reveal race-specific disease networks,"Benjamin S. Glicksberg, Li Li, Marcus A. Badgeley, Khader Shameer, Roman Kosoy ...",,
Analysis of differential splicing suggests different modes of short-term splicing regulation,"Hande Topa, Antti Honkela",,
ISMB 2016 Proceedings,"Pierre Baldi, Teresa Przytycka",,
BioASF: a framework for automatically generating executable pathway models specified in BioPAX,"Reza Haydarlou, Annika Jacobsen, Nicola Bonzanni, K. Anton Feenstra, Sanne Abeln ...",,
Prediction of ribosome footprint profile shapes from transcript sequences,"Tzu-Yu Liu, Yun S. Song",,
Convolutional neural network architectures for predicting DNA–protein binding,"Haoyang Zeng, Matthew D. Edwards, Ge Liu, David K. Gifford",,
RCK: accurate and efficient inference of sequence- and structure-based protein–RNA binding models from RNAcompete data,"Yaron Orenstein, Yuhao Wang, Bonnie Berger",,
DrugE-Rank: improving drug–target interaction prediction of new candidate drugs or targets by ensemble learning to rank,"Qingjun Yuan, Junning Gao, Dongliang Wu, Shihua Zhang, Hiroshi Mamitsuka ...",,
Structure-based prediction of transcription factor binding specificity using an integrative energy function,"Alvin Farrel, Jonathan Murphy, Jun-tao Guo",,
deBWT: parallel construction of Burrows–Wheeler Transform for large collection of genomes with de Bruijn-branch encoding,"Bo Liu, Dixian Zhu, Yadong Wang",,
Genome assembly from synthetic long read clouds,"Volodymyr Kuleshov, Michael P. Snyder, Serafim Batzoglou",,
A network-driven approach for genome-wide association mapping,"Seunghak Lee, Soonho Kong, Eric P. Xing",,
SHARAKU: an algorithm for aligning and clustering read mapping profiles of deep sequencing in non-coding RNA processing,"Mariko Tsuchiya, Kojiro Amano, Masaya Abe, Misato Seki, Sumitaka Hase ...",,
DFLpred: High-throughput prediction of disordered flexible linker regions in protein sequences,"Fanchi Meng, Lukasz Kurgan",,
DeepMeSH: deep semantic representation for improving large-scale MeSH indexing,"Shengwen Peng, Ronghui You, Hongning Wang, Chengxiang Zhai, Hiroshi Mamitsuka ...",,
Inferring the perturbation time from biological time course data,"Jing Yang, Christopher A. Penfold, Murray R. Grant, Magnus Rattray",,
Meshable: searching PubMed abstracts by utilizing MeSH and MeSH-derived topical terms,"Sun Kim, Lana Yeganova, W. John Wilbur",,
GenVisR: Genomic Visualizations in R,"Zachary L. Skidmore, Alex H. Wagner, Robert Lesurf, Katie M. Campbell, Jason Kunisaki ...",,
bdvis: visualizing biodiversity data in R,"Vijay Barve, Javier Otegui",,
Zerone: a ChIP-seq discretizer for multiple replicates with built-in quality control,"Pol Cuscó, Guillaume J. Filion",,
RareVariantVis: new tool for visualization of causative variants in rare monogenic disorders using whole genome sequencing data,"Tomasz Stokowy, Mateusz Garbulowski, Torunn Fiskerstrand, Rita Holdhus, Kornel Labun ...",,
Prediction of conserved long-range RNA-RNA interactions in full viral genomes,"Markus Fricke, Manja Marz",,
RTFBSDB: an integrated framework for transcription factor binding site analysis,"Zhong Wang, André L. Martins, Charles G. Danko",,
Rapid and powerful detection of subtle allelic imbalance from exome sequencing data with hapLOHseq,"F. Anthony San Lucas, Smruthy Sivakumar, Selina Vattathil, Jerry Fowler, Eduardo Vilar ...",,
The Glycome Analytics Platform: an integrative framework for glycobioinformatics,"Christopher B. Barnett, Kiyoko F. Aoki-Kinoshita, Kevin J. Naidoo",,
A knowledge-based approach for predicting gene–disease associations,"Hongyi Zhou, Jeffrey Skolnick",,
Evaluating the molecule-based prediction of clinical drug responses in cancer,"Zijian Ding, Songpeng Zu, Jin Gu",,
pong: fast analysis and visualization of latent clusters in population genetic data,"Aaron A. Behr, Katherine Z. Liu, Gracie Liu-Fang, Priyanka Nakka, Sohini Ramachandran",,
compendiumdb: an R package for retrieval and storage of functional genomics data,"Umesh K. Nandal, Antoine H. C. van Kampen, Perry D. Moerland",,
CAGEd-oPOSSUM: motif enrichment analysis from CAGE-derived TSSs,"David J. Arenillas, Alistair R. R. Forrest, Hideya Kawaji, Timo Lassmann, The FANTOM Consortium ...",,
TaggerOne: joint named entity recognition and normalization with semi-Markov Models,"Robert Leaman, Zhiyong Lu",,
KCMBT: a k-mer Counter based on Multiple Burst Trees,"Abdullah-Al Mamun, Soumitra Pal, Sanguthevar Rajasekaran",,
Rule-based modeling with Virtual Cell,"James C. Schaff, Dan Vasilescu, Ion I. Moraru, Leslie M. Loew, Michael L. Blinov",,
Revealing aperiodic aspects of solenoid proteins from sequence information,"Thomas Hrabe, Lukasz Jaroszewski, Adam Godzik",,
GHap: an R package for genome-wide haplotyping,"Yuri T. Utsunomiya, Marco Milanesi, Adam T. H. Utsunomiya, Paolo Ajmone-Marsan, José F. Garcia",,
HDTD: analyzing multi-tissue gene expression data,"Anestis Touloumis, John C. Marioni, Simon Tavaré",,
MIA: non-targeted mass isotopolome analysis,"Daniel Weindl, Andre Wegner, Karsten Hiller",,
Predicting regulatory variants with composite statistic,"Mulin Jun Li, Zhicheng Pan, Zipeng Liu, Jiexing Wu, Panwen Wang ...",,
MetalPredator: a web server to predict iron–sulfur cluster binding proteomes,"Yana Valasatava, Antonio Rosato, Lucia Banci, Claudia Andreini",,
Accurate self-correction of errors in long reads using de Bruijn graphs,"Leena Salmela, Riku Walve, Eric Rivals, Esko Ukkonen",,
R.JIVE for exploration of multi-source molecular data,"Michael J. O’Connell, Eric F. Lock",,
MetaFast: fast reference-free graph-based comparison of shotgun metagenomic data,"Vladimir I. Ulyantsev, Sergey V. Kazakov, Veronika B. Dubinkina, Alexander V. Tyakht, Dmitry G. Alexeev",,
Group-combined P-values with applications to genetic association studies,"Xiaonan Hu, Wei Zhang, Sanguo Zhang, Shuangge Ma, Qizhai Li",,
Designing robust watermark barcodes for multiplex long-read sequencing,"Joaquín Ezpeleta, Flavia J Krsticevic, Pilar Bulacio, Elizabeth Tapia",,
DBSI server: DNA binding site identifier,"Shravan Sukumar, Xiaolei Zhu, Spencer S. Ericksen, Julie C. Mitchell",,
"UniCon3D: de novo protein structure prediction using united-residue conformational search via stepwise, probabilistic sampling","Debswapna Bhattacharya, Renzhi Cao, Jianlin Cheng",,
SETH detects and normalizes genetic variants in text,"Philippe Thomas, Tim Rocktäschel, Jörg Hakenberg, Yvonne Lichtblau, Ulf Leser",,
"COCACOLA: binning metagenomic contigs using sequence COmposition, read CoverAge, CO-alignment and paired-end read LinkAge","Yang Young Lu, Ting Chen, Jed A Fuhrman, Fengzhu Sun",,
CART—a chemical annotation retrieval toolkit,"Samy Deghou, Georg Zeller, Murat Iskar, Marja Driessen, Mercedes Castillo ...",,
RANKS: a flexible tool for node label ranking and classification in biological networks,"Giorgio Valentini, Giuliano Armano, Marco Frasca, Jianyi Lin, Marco Mesiti ...",,
Benchmarking the next generation of homology inference tools,"Ganapathi Varma Saripella, Erik L. L. Sonnhammer, Kristoffer Forslund",,
methylFlow: cell-specific methylation pattern reconstruction from high-throughput bisulfite-converted DNA sequencing,"Faezeh Dorri, Lee Mendelowitz, Héctor Corrada Bravo",,
Message from the ISCB: 2016 ISCB Accomplishment by a Senior Scientist Award Given to Søren Brunak,"Christiana N. Fogg, Diane K. Kovats",,
Message from the ISCB: 2016 Outstanding Contributions to ISCB Award: Burkhard Rost,"Christiana N. Fogg, Diane K. Kovats",,
TarPmiR: a new approach for microRNA target site prediction,"Jun Ding, Xiaoman Li, Haiyan Hu",,
Differential rhythmicity: detecting altered rhythmicity in biological data,"Paul F Thaben, Pål O Westermark",,
Complex heatmaps reveal patterns and correlations in multidimensional genomic data,"Zuguang Gu, Roland Eils, Matthias Schlesner",,
Weighted mutual information analysis substantially improves domain-based functional network models,"Jung Eun Shim, Insuk Lee",,
"TreesimJ: a flexible, forward time population genetic
          simulator",Brendan O’Fallon,,
"PERMANOVA-S: association test for microbial community composition that
          accommodates confounders and multiple distances","Zheng-Zheng Tang, Guanhua Chen, Alexander V. Alekseyenko",,
PANTHER-PSEP: predicting disease-causing genetic variants using position-specific evolutionary preservation,"Haiming Tang, Paul D. Thomas",,
Top-down analysis of protein samples by de novo sequencing techniques,"Kira Vyatkina, Si Wu, Lennard J. M. Dekker, Martijn M. VanDuijn, Xiaowen Liu ...",,
A two-part mixed-effects model for analyzing longitudinal microbiome compositional data,"Eric Z. Chen, Hongzhe Li",,
seqlm: an MDL based method for identifying differentially methylated regions in high density methylation array data,"Raivo Kolde, Kaspar Märtens, Kaie Lokk, Sven Laur, Jaak Vilo",,
Calculating and scoring high quality multiple flexible protein structure alignments,David W. Ritchie,,
PRESS: PRotEin S-Sulfenylation server,"Marianna Sakka, Grigorios Tzortzis, Michalis D. Mantzaris, Nick Bekas, Tahsin F. Kellici ...",,
SoFIA: a data integration framework for annotating high-throughput datasets,"Liam Harold Childs, Soulafa Mamlouk, Jörgen Brandt, Christine Sers, Ulf Leser",,
A simple yet accurate correction for winner's curse can predict signals discovered in much larger genome scans,"T. Bernard Bigdeli, Donghyung Lee, Bradley Todd Webb, Brien P. Riley, Vladimir I. Vladimirov ...",,
SA-SSR: a suffix array-based algorithm for exhaustive and efficient SSR discovery in large genetic sequences,"B. D. Pickett, S. M. Karlinsey, C. E. Penrod, M. J. Cormier, M. T. W. Ebbert ...",,
SimLoRD: Simulation of Long Read Data,"Bianca K. Stöcker, Johannes Köster, Sven Rahmann",,
Computational discovery and in vivo validation of hnf4 as a regulatory gene in planarian regeneration,"Daniel Lobo, Junji Morokuma, Michael Levin",,
A computational model to predict the immune system activation by citrus-derived vaccine adjuvants,"Francesco Pappalardo, Epifanio Fichera, Nicoletta Paparone, Alessandro Lombardo, Marzio Pennisi ...",,
Evaluation of hybrid and non-hybrid methods for de novo assembly of nanopore reads,"Ivan Sović, Krešimir Križanović, Karolj Skala, Mile Šikić",,
Bioinformatics programs are 31-fold over-represented among the highest impact scientific papers of the past two decades,Jonathan D. Wren,,
RCP: a novel probe design bias correction method for Illumina Methylation BeadChip,"Liang Niu, Zongli Xu, Jack A. Taylor",,
DOGMA: domain-based transcriptome and proteome quality assessment,"Elias Dohmen, Lukas P.M. Kremer, Erich Bornberg-Bauer, Carsten Kemena",,
"MEANS: python package for Moment Expansion Approximation, iNference and Simulation","Sisi Fan, Quentin Geissmann, Eszter Lakatos, Saulius Lukauskas, Angelique Ale ...",,
Spectral identification of topological domains,"Jie Chen, Alfred O. Hero, III, Indika Rajapakse",,
Drug repositioning based on comprehensive similarity measures and Bi-Random walk algorithm,"Huimin Luo, Jianxin Wang, Min Li, Junwei Luo, Xiaoqing Peng ...",,
DyNet: visualization and analysis of dynamic molecular interaction networks,"Ivan H. Goenawan, Kenneth Bryan, David J. Lynn",,
OrfM: a fast open reading frame predictor for metagenomic data,"Ben J. Woodcroft, Joel A. Boyd, Gene W. Tyson",,
BAM-matcher: a tool for rapid NGS sample matching,"Paul P.S. Wang, Wendy T. Parker, Susan Branford, Andreas W. Schreiber",,
FastHiC: a fast and accurate algorithm to detect long-range chromosomal interactions from Hi-C data,"Zheng Xu, Guosheng Zhang, Cong Wu, Yun Li, Ming Hu",,
ASAFE: ancestry-specific allele frequency estimation,"Qian S. Zhang, Brian L. Browning, Sharon R. Browning",,
WeSME: uncovering mutual exclusivity of cancer drivers and beyond,"Yoo-Ah Kim, Sanna Madan, Teresa M Przytycka",,
APPAGATO: an APproximate PArallel and stochastic GrAph querying TOol for biological networks,"Vincenzo Bonnici, Federico Busato, Giovanni Micale, Nicola Bombieri, Alfredo Pulvirenti ...",,
"XLinkDB 2.0: integrated, large-scale structural analysis of protein crosslinking data","Devin K. Schweppe, Chunxiang Zheng, Juan D. Chavez, Arti T. Navare, Xia Wu ...",,
Informed kmer selection for de novo transcriptome assembly,"Dilip A. Durai, Marcel H. Schulz",,
Combenefit: an interactive platform for the analysis and visualization of drug combinations,"Giovanni Y. Di Veroli, Chiara Fornari, Dennis Wang, Séverine Mollard, Jo L. Bramhall ...",,
densityCut: an efficient and versatile topological approach for automatic clustering of biological data,"Jiarui Ding, Sohrab Shah, Anne Condon",,
ARACNe-AP: gene network reverse engineering through adaptive partitioning inference of mutual information,"Alexander Lachmann, Federico M. Giorgi, Gonzalo Lopez, Andrea Califano",,
rnaQUAST: a quality assessment tool for de novo transcriptome assemblies,"Elena Bushmanova, Dmitry Antipov, Alla Lapidus, Vladimir Suvorov, Andrey D. Prjibelski",,
Incorporating organelle correlations into semi-supervised learning for protein subcellular localization prediction,"Ying-Ying Xu, Fan Yang, Hong-Bin Shen",,
Bayesian nonparametrics in protein remote homology search,Mindaugas Margelevičius,,
Estimating IBD tracts from low coverage NGS data,"Filipe G. Vieira, Anders Albrechtsen, Rasmus Nielsen",,
CaFE: a tool for binding affinity prediction using end-point free energy methods,"Hui Liu, Tingjun Hou",,
TnT: a set of libraries for visualizing trees and track-based annotations for the web,Miguel Pignatelli,,
SAMFIRE: multi-locus variant calling for time-resolved sequence data,C. J. R. Illingworth,,
Pasha: a versatile R package for piling chromatin HTS data,"Romain Fenouil, Nicolas Descostes, Lionel Spinelli, Frederic Koch, Muhammad Ahmad Maqbool ...",,
Partitioning and correlating subgroup characteristics from Aligned Pattern Clusters,"En-Shiun Annie Lee, Fiona J. Whelan, Dawn M. E. Bowdish, Andrew K. C. Wong",,
Rail-dbGaP: analyzing dbGaP-protected data in the cloud with Amazon Elastic MapReduce,"Abhinav Nellore, Christopher Wilks, Kasper D. Hansen, Jeffrey T. Leek, Ben Langmead",,
ProbFold: a probabilistic method for integration of probing data in RNA secondary structure prediction,"Sudhakar Sahoo, Michał P. Świtnicki, Jakob Skou Pedersen",,
Identifying cell-specific microRNA transcriptional start sites,"Xu Hua, Luxiao Chen, Jin Wang, Jie Li, Edgar Wingender",,
"Romulus: robust multi-state identification 
of transcription factor binding sites from 
DNase-seq data","Aleksander Jankowski, Jerzy Tiuryn, Shyam Prabhakar",,
OxyBS: estimation of 5-methylcytosine and 5-hydroxymethylcytosine from tandem-treated oxidative bisulfite and bisulfite DNA,"E. Andres Houseman, Kevin C. Johnson, Brock C. Christensen",,
SCell: integrated analysis of single-cell RNA-seq data,"Aaron Diaz, Siyuan J. Liu, Carmen Sandoval, Alex Pollen, Tom J. Nowakowski ...",,
