title,authors,year,citations
FOLD: a method to optimize power in meta-analysis of genetic association studies with overlapping subjects,"Emma E Kim, Seunghoon Lee, Cue Hyunkyu Lee, Hyunjung Oh, Kyuyoung Song ...",,
ggseqlogo: a versatile R package for drawing sequence logos,Omar Wagih,,
Phylotyper: in silico predictor of gene subtypes,"Matthew D Whiteside, Victor P J Gannon, Chad R Laing",,
SPATKIN: a simulator for rule-based modeling of biomolecular site dynamics on surfaces,"Marek Kochańczyk, William S Hlavacek, Tomasz Lipniacki",,
Prediction and modeling of pre-analytical sampling errors as a strategy to improve plasma NMR metabolomics data,"Carl Brunius, Anders Pedersen, Daniel Malmodin, B Göran Karlsson, Lars I Andersson ...",,
SVmine improves structural variation detection by integrative mining of predictions from multiple algorithms,"Yuchao Xia, Yun Liu, Minghua Deng, Ruibin Xi",,
A robust DF-REML framework for variance components estimation in genetic studies,"V M Lourenço, P C Rodrigues, A M Pires, H -P Piepho",,
ScanGEO: parallel mining of high-throughput gene expression data,"Katja Koeppen, Bruce A Stanton, Thomas H Hampton",,
Standardizing biomass reactions and ensuring complete mass balance in genome-scale metabolic models,"Siu H J Chan, Jingyi Cai, Lin Wang, Margaret N Simons-Senftle, Costas D Maranas",,
proFIA: a data preprocessing workflow for flow injection analysis coupled to high-resolution mass spectrometry,"Alexis Delabrière, Ulli M Hohenester, Benoit Colsch, Christophe Junot, François Fenaille ...",,
VariantTools: an extensible framework for developing and testing variant callers,"Michael Lawrence, Robert Gentleman",,
Cancer Hallmarks Analytics Tool (CHAT): a text mining approach to organize and evaluate scientific literature on cancer,"Simon Baker, Imran Ali, Ilona Silins, Sampo Pyysalo, Yufan Guo ...",,
Analysis and prediction of protein folding energy changes upon mutation by element specific persistent homology,"Zixuan Cang, Guo-Wei Wei",,
WIsH: who is the host? Predicting prokaryotic hosts from metagenomic phage contigs,"Clovis Galiez, Matthias Siebert, François Enault, Jonathan Vincent, Johannes Söding",,
GLASS: assisted and standardized assessment of gene variations from Sanger sequence trace data,"Karol Pal, Vojtech Bystry, Tomas Reigl, Martin Demko, Adam Krejci ...",,
On expert curation and scalability: UniProtKB/Swiss-Prot as a case study,"Sylvain Poux, Cecilia N Arighi, Michele Magrane, Alex Bateman, Chih-Hsuan Wei ...",,
cgHeliParm: analysis of dsDNA helical parameters for coarse-grained MARTINI molecular dynamics simulations,"Ignacio Faustino, S J Marrink",,
Gating mass cytometry data by deep learning,"Huamin Li, Uri Shaham, Kelly P Stanton, Yi Yao, Ruth R Montgomery ...",,
MethRaFo: MeDIP-seq methylation estimate using a Random Forest Regressor,"Jun Ding, Ziv Bar-Joseph",,
Identification of associations between genotypes and longitudinal phenotypes via temporally-constrained group sparse canonical correlation analysis,"Xiaoke Hao, Chanxiu Li, Jingwen Yan, Xiaohui Yao, Shannon L Risacher ...",,
"Estimation of time-varying growth, uptake and excretion rates from dynamic metabolomics data","Eugenio Cinquemani, Valérie Laroute, Muriel Cocaign-Bousquet, Hidde de Jong, Delphine Ropers",,
Discovery and genotyping of novel sequence insertions in many sequenced individuals,"Pınar Kavak, Yen-Yi Lin, Ibrahim Numanagić, Hossein Asghari, Tunga Güngör ...",,
Exploiting sequence-based features for predicting enhancer–promoter interactions,"Yang Yang, Ruochi Zhang, Shashank Singh, Jian Ma",,
Genomes as documents of evolutionary history: a probabilistic macrosynteny model for the reconstruction of ancestral genomes,"Yoichiro Nakatani, Aoife McLysaght",,
Improved data-driven likelihood factorizations for transcript abundance estimation,"Mohsen Zakeri, Avi Srivastava, Fatemeh Almodaresi, Rob Patro",,
Systematic identification of feature combinations for predicting drug response with Bayesian multi-view multi-task linear regression,"Muhammad Ammad-ud-din, Suleiman A Khan, Krister Wennerberg, Tero Aittokallio",,
Efficient approximations of RNA kinetics landscape using non-redundant sampling,"Juraj Michálik, Hélène Touzet, Yann Ponty",,
Tumor phylogeny inference using tree-constrained importance sampling,"Gryte Satas, Benjamin J Raphael",,
Author Index,,2016,4
StereoGene: rapid estimation of genome-wide correlation of continuous or interval feature data,"Elena D Stavrovskaya, Tejasvi Niranjan, Elana J Fertig, Sarah J Wheelan, Alexander V Favorov ...",,
Rectified factor networks for biclustering of omics data,"Djork-Arné Clevert, Thomas Unterthiner, Gundula Povysil, Sepp Hochreiter",,
DextMP: deep dive into text for predicting moonlighting proteins,"Ishita K Khan, Mansurul Bhuiyan, Daisuke Kihara",,
Chromatin accessibility prediction via convolutional long short-term memory networks with k-mer embedding,"Xu Min, Wanwen Zeng, Ning Chen, Ting Chen, Rui Jiang",,
Modelling haplotypes with respect to reference cohort variation graphs,"Yohei Rosen, Jordan Eizenga, Benedict Paten",,
Abundance estimation and differential testing on strain level in metagenomics data,"Martina Fischer, Benjamin Strauch, Bernhard Y Renard",,
BIOSSES: a semantic sentence similarity estimation system for the biomedical domain,"Gizem Soğancıoğlu, Hakime Öztürk, Arzucan Özgür",,
Applying meta-analysis to genotype-tissue expression data from multiple tissues to identify eQTLs and increase the number of eGenes,"Dat Duong, Lisa Gai, Sagi Snir, Eun Yong Kang, Buhm Han ...",,
SnapDock—template-based docking by Geometric Hashing,"Michael Estrin, Haim J Wolfson",,
Improving the performance of minimizers and winnowing schemes,"Guillaume Marçais, David Pellow, Daniel Bork, Yaron Orenstein, Ron Shamir ...",,
Molecular signatures that can be transferred across different omics platforms,"M Altenbuchinger, P Schwarzfischer, T Rehberg, J Reinders, Ch W Kohler ...",,
Incorporating interaction networks into the determination of functionally related hit genes in genomic experiments with Markov random fields,"Sean Robinson, Jaakko Nevalainen, Guillaume Pinna, Anna Campalans, J Pablo Radicella ...",,
Association testing of bisulfite-sequencing methylation data via a Laplace approximation,"Omer Weissbrod, Elior Rahmani, Regev Schweiger, Saharon Rosset, Eran Halperin",,
A scalable moment-closure approximation for large-scale biochemical reaction networks,"Atefeh Kazeroonian, Fabian J Theis, Jan Hasenauer",,
A new method to study the change of miRNA–mRNA interactions due to environmental exposures,"Francesca Petralia, Vasily N Aushev, Kalpana Gopalakrishnan, Maya Kappil, Nyan W Khin ...",,
deBGR: an efficient and near-exact representation of the weighted de Bruijn graph,"Prashant Pandey, Michael A Bender, Rob Johnson, Rob Patro",,
miniMDS: 3D structural inference from high-resolution Hi-C data,"Lila Rieber, Shaun Mahony",,
CATS (Coordinates of Atoms by Taylor Series): protein design with backbone flexibility in all locally feasible directions,"Mark A Hallen, Bruce R Donald",,
ISMB/ECCB 2017 PROCEEDINGS PAPERS COMMITTEE,,,
CircPro: an integrated tool for the identification of circRNAs with protein-coding potential,"Xianwen Meng, Qi Chen, Peijing Zhang, Ming Chen",,
Deep learning with word embeddings improves biomedical named entity recognition,"Maryam Habibi, Leon Weber, Mariana Neves, David Luis Wiegandt, Ulf Leser",,
Orthologous Matrix (OMA) algorithm 2.0: more robust to asymmetric evolutionary rates and more scalable hierarchical orthologous group inference,"Clément-Marie Train, Natasha M Glover, Gaston H Gonnet, Adrian M Altenhoff, Christophe Dessimoz",,
Deep learning-based subdivision approach for large scale macromolecules structure recovery from electron cryo tomograms,"Min Xu, Xiaoqi Chai, Hariank Muthakana, Xiaodan Liang, Ge Yang ...",,
HopLand: single-cell pseudotime recovery using continuous Hopfield network-based modeling of Waddington’s epigenetic landscape,"Jing Guo, Jie Zheng",,
Large-scale structure prediction by improved contact predictions and model quality assessment,"Mirco Michel, David Menéndez Hurtado, Karolis Uziela, Arne Elofsson",,
Increasing the power of meta-analysis of genome-wide association studies to detect heterogeneous effects,"C H Lee, E Eskin, B Han",,
Denoising genome-wide histone ChIP-seq with convolutional neural networks,"Pang Wei Koh, Emma Pierson, Anshul Kundaje",,
Alignment of dynamic networks,"V Vijayan, D Critchlow, T Milenković",,
TITER: predicting translation initiation sites by deep learning,"Sai Zhang, Hailin Hu, Tao Jiang, Lei Zhang, Jianyang Zeng",,
popFBA: tackling intratumour heterogeneity with Flux Balance Analysis,"Chiara Damiani, Marzia Di Filippo, Dario Pescini, Davide Maspero, Riccardo Colombo ...",,
Predicting multicellular function through multi-layer tissue networks,"Marinka Zitnik, Jure Leskovec",,
"Efficient simulation of intrinsic, extrinsic and external noise in biochemical systems","Dennis Pischel, Kai Sundmacher, Robert J Flassig",,
Direct AUC optimization of regulatory motifs,"Lin Zhu, Hong-Bo Zhang, De-Shuang Huang",,
Image-based spatiotemporal causality inference for protein signaling networks,"Xiongtao Ruan, Christoph Wülfing, Robert F Murphy",,
Multiple network-constrained regressions expand insights into influenza vaccination responses,"Stefan Avey, Subhasis Mohanty, Jean Wilson, Heidi Zapata, Samit R Joshi ...",,
"Predicting phenotypes from microarrays using amplified, initially marginal, eigenvector regression","Lei Ding, Daniel J McDonald",,
DeepBound: accurate identification of transcript boundaries via deep convolutional neural fields,"Mingfu Shao, Jianzhu Ma, Sheng Wang",,
Integrative deep models for alternative splicing,"Anupama Jha, Matthew R Gazzara, Yoseph Barash",,
When loss-of-function is loss of function: assessing mutational signatures and impact of loss-of-function genetic variants,"Kymberleigh A Pagel, Vikas Pejaver, Guan Ning Lin, Hyun-Jun Nam, Matthew Mort ...",,
ISMB/ECCB 2017 proceedings,"Niko Beerenwinkel, Yana Bromberg",,
Irys Extract,"Rani Arielly, Yuval Ebenstein",,
nandb—number and brightness in R with a novel automatic detrending algorithm,"Rory Nolan, Luis A J Alvarez, Jonathan Elegheert, Maro Iliopoulou, G Maria Jakobsdottir ...",,
"Kollector: transcript-informed, targeted de novo assembly of gene loci","Erdi Kucuk, Justin Chu, Benjamin P Vandervalk, S Austin Hammond, René L Warren ...",,
powsimR: power analysis for bulk and single cell RNA-seq experiments,"Beate Vieth, Christoph Ziegenhain, Swati Parekh, Wolfgang Enard, Ines Hellmann",,
An accurate algorithm for the detection of DNA fragments from dilution pool sequencing experiments,Vikas Bansal,,
TeachEnG: a Teaching Engine for Genomics,"Minji Kim, Yeonsung Kim, Lei Qian, Jun S Song",,
DeepLoc: prediction of protein subcellular localization using deep learning,"José Juan Almagro Armenteros, Casper Kaae Sønderby, Søren Kaae Sønderby, Henrik Nielsen, Ole Winther",,
The value of prior knowledge in machine learning of complex network systems,"Dana Ferranti, David Krane, David Craft",,
VICTOR: genome-based phylogeny and classification of prokaryotic viruses,"Jan P Meier-Kolthoff, Markus Göker",,
gVolante for standardizing completeness assessment of genome and transcriptome assemblies,"Osamu Nishimura, Yuichiro Hara, Shigehiro Kuraku",,
VCF-Explorer: filtering and analysing whole genome VCF files,"Mete Akgün, Hüseyin Demirci",,
A novel data structure to support ultra-fast taxonomic classification of metagenomic sequences with k-mer signatures,"Xinan Liu, Ye Yu, Jinpeng Liu, Corrine F Elliott, Chen Qian ...",,
A nonparametric significance test for sampled networks,"Andrew Elliott, Elizabeth Leicht, Alan Whitmore, Gesine Reinert, Felix Reed-Tsochas",,
DynaPho: a web platform for inferring the dynamics of time-series phosphoproteomics,"Chia-Lang Hsu, Jian-Kai Wang, Pei-Chun Lu, Hsuan-Cheng Huang, Hsueh-Fen Juan",,
AlloSigMA: allosteric signaling and mutation analysis server,"Enrico Guarnera, Zhen Wah Tan, Zejun Zheng, Igor N Berezovsky",,
ISEScan: automated identification of insertion sequence elements in prokaryotic genomes,"Zhiqun Xie, Haixu Tang",,
Reactome enhanced pathway visualization,"Konstantinos Sidiropoulos, Guilherme Viteri, Cristoffer Sevilla, Steve Jupe, Marissa Webber ...",,
iATC-mISF: a multi-label classifier for predicting the classes of anatomical therapeutic chemicals,"Xiang Cheng, Shu-Guang Zhao, Xuan Xiao, Kuo-Chen Chou",2017,203
TITINdb—a computational tool to assess titin’s role as a disease gene,"Anna Laddach, Mathias Gautel, Franca Fraternali",,
pqsfinder: an exhaustive and imperfection-tolerant search tool for potential quadruplex-forming sequences in R,"Jiří Hon, Tomáš Martínek, Jaroslav Zendulka, Matej Lexa",,
Linking metabolic network features to phenotypes using sparse group lasso,"Satya Swarup Samal, Ovidiu Radulescu, Andreas Weber, Holger Fröhlich",,
ProtDec-LTR2.0: an improved method for protein remote homology detection by combining pseudo protein and supervised Learning to Rank,"Junjie Chen, Mingyue Guo, Shumin Li, Bin Liu",,
ClusterSignificance: a bioconductor package facilitating statistical analysis of class cluster separations in dimensionality reduced data,"Jason T Serviss, Jesper R Gådin, Per Eriksson, Lasse Folkersen, Dan Grandér",,
Quark enables semi-reference-based compression of RNA-seq data,"Hirak Sarkar, Rob Patro",,
CausalR: extracting mechanistic sense from genome scale data,"Glyn Bradley, Steven J Barrett",,
FALCON: a toolbox for the fast contextualization of logical networks,"Sébastien De Landtsheer, Panuwat Trairatphisan, Philippe Lucarelli, Thomas Sauter",,
modPhEA: model organism Phenotype Enrichment Analysis of eukaryotic gene sets,"Meng-Pin Weng, Ben-Yang Liao",,
SpaceScanner: COPASI wrapper for automated management of global stochastic optimization experiments,"Atis Elsts, Agris Pentjuss, Egils Stalidzans",,
Inferring transcriptional logic from multiple dynamic experiments,"Giorgos Minas, Dafyd J Jenkins, David A Rand, Bärbel Finkenstädt",,
GPU-powered model analysis with PySB/cupSODA,"Leonard A Harris, Marco S Nobile, James C Pino, Alexander L R Lubbock, Daniela Besozzi ...",,
SVM-dependent pairwise HMM: an application to protein pairwise alignments,"Gabriele Orlando, Daniele Raimondi, Taushif Khan, Tom Lenaerts, Wim F Vranken",,
ALTRE: workflow for defining ALTered regulatory elements using chromatin accessibility data,"Elizabeth Baskin, Rick Farouni, Ewy A Mathé",,
TSIS: an R package to infer alternative splicing isoform switches for time-series data,"Wenbin Guo, Cristiane P G Calixto, John W S Brown, Runxuan Zhang",,
The KSEA App: a web-based tool for kinase activity inference from quantitative phosphoproteomics,"Danica D Wiredja, Mehmet Koyutürk, Mark R Chance",,
Forecasting residue–residue contact prediction accuracy,"P P Wozniak, B M Konopka, J Xu, G Vriend, M Kotulska",,
HybridSim-VS: a web server for large-scale ligand-based virtual screening using hybrid similarity recognition techniques,"Jinling Shang, Xi Dai, Yecheng Li, Marco Pistolozzi, Ling Wang",,
"CoreTracker: accurate codon reassignment prediction, applied to mitochondrial genomes","Emmanuel Noutahi, Virginie Calderon, Mathieu Blanchette, Franz B Lang, Nadia El-Mabrouk",,
Partitioned learning of deep Boltzmann machines for SNP data,"Moritz Hess, Stefan Lenz, Tamara J Blätte, Lars Bullinger, Harald Binder",,
Epigenomic annotation-based interpretation of genomic data: from enrichment analysis to machine learning,Mikhail G Dozmorov,,
SCooP: an accurate and fast predictor of protein stability curves as a function of temperature,"Fabrizio Pucci, Jean Marc Kwasigroch, Marianne Rooman",,
A multi-scenario genome-wide medical population genetics simulation framework,"Jacquiline W Mugo, Ephifania Geza, Joel Defo, Samar S M Elsheikh, Gaston K Mazandu ...",,
pulseR: Versatile computational analysis of RNA turnover from metabolic labeling experiments,"Alexey Uvarovskii, Christoph Dieterich",,
Identification of transcript regulatory patterns in cell differentiation,"Arief Gusnanto, John Paul Gosling, Christopher Pope",,
Spliceman2: a computational web server that predicts defects in pre-mRNA splicing,"Kamil Jan Cygan, Clayton Hendrick Sanford, William Guy Fairbrother",,
Multimodal mechanistic signatures for neurodegenerative diseases (NeuroMMSig): a web server for mechanism enrichment,"Daniel Domingo-Fernández, Alpha Tom Kodamullil, Anandhi Iyappan, Mufassra Naz, Mohammad Asif Emon ...",,
TSGSIS: a high-dimensional grouped variable selection approach for detection of whole-genome SNP–SNP interactions,"Yao-Hwei Fang, Jie-Huei Wang, Chao A Hsiung",,
High-speed and high-ratio referential genome compression,"Yuansheng Liu, Hui Peng, Limsoon Wong, Jinyan Li",,
Panoptes: web-based exploration of large scale genome variation data,"Paul Vauterin, Ben Jeffery, Alistair Miles, Roberto Amato, Lee Hart ...",,
GfaPy: a flexible and extensible software library for handling sequence graphs in Python,"Giorgio Gonnella, Stefan Kurtz",,
UpSetR: an R package for the visualization of intersecting sets and their properties,"Jake R Conway, Alexander Lex, Nils Gehlenborg",,
NucliTrack: an integrated nuclei tracking application,"Sam Cooper, Alexis R Barr, Robert Glen, Chris Bakal",,
The International Society for Computational Biology and WikiProject Computational Biology: celebrating 10 years of collaboration towards open access,"Kieran O’Neill, Vivek Rai, Alastair M Kilpatrick",,
BioQueue: a novel pipeline framework to accelerate bioinformatics analysis,"Li Yao, Heming Wang, Yuanyuan Song, Guangchao Sui",,
BPP: a sequence-based algorithm for branch point prediction,"Qing Zhang, Xiaodan Fan, Yejun Wang, Ming-an Sun, Jianlin Shao ...",,
SANDPUMA: ensemble predictions of nonribosomal peptide chemistry reveal biosynthetic diversity across Actinobacteria,"Marc G Chevrette, Fabian Aicheler, Oliver Kohlbacher, Cameron R Currie, Marnix H Medema",,
QUENTIN: reconstruction of disease transmissions from viral quasispecies genomic data,"Pavel Skums, Alex Zelikovsky, Rahul Singh, Walker Gussler, Zoya Dimitrova ...",,
Probability Map Viewer: near real-time probability map generator of serial block electron microscopy collections,"Christopher Churas, Alex J Perez, Hiroyuki Hakozaki, Willy Wong, David Lee ...",,
Matrix completion with side information and its applications in predicting the antigenicity of influenza viruses,"Li Huang, Xianhong Li, Pengfei Guo, Yuhua Yao, Bo Liao ...",,
EDEN: evolutionary dynamics within environments,"Philipp C Münch, Bärbel Stecher, Alice C McHardy",,
The interfacial character of antibody paratopes: analysis of antibody–antigen structures,"Minh N Nguyen, Mohan R Pradhan, Chandra Verma, Pingyu Zhong",,
TIminer: NGS data mining pipeline for cancer immunology and immunotherapy,"Elias Tappeiner, Francesca Finotello, Pornpimol Charoentong, Clemens Mayer, Dietmar Rieder ...",,
kmerPyramid: an interactive visualization tool for nucleobase and k-mer frequencies,"Jochen Kruppa, Erhard van der Vries, Wendy K Jo, Alexander Postel, Paul Becher ...",,
matter: an R package for rapid prototyping with larger-than-memory datasets on disk,"Kylie A Bemis, Olga Vitek",,
omiXcore: a web server for prediction of protein interactions with large RNA,"Alexandros Armaos, Davide Cirillo, Gian Gaetano Tartaglia",,
rqt: an R package for gene-level meta-analysis,"Ilya Y Zhbannikov, Konstantin G Arbeev, Anatoliy I Yashin",,
PhylOligo: a package to identify contaminant or untargeted organism sequences in genome assemblies,"Ludovic Mallet, Tristan Bitard-Feildel, Franck Cerutti, Hélène Chiapello",,
Detecting and removing multiplicative spatial bias in high-throughput screening technologies,"Iurie Caraus, Bogdan Mazoure, Robert Nadon, Vladimir Makarenkov",,
Pheno4J: a gene to phenotype graph database,"Sajid Mughal, Ismail Moghul, Jing Yu, UKIRDC , Tristan Clark ...",,
MotifHyades: expectation maximization for de novo DNA motif pair discovery on paired sequences,Ka-Chun Wong,,
GraphSpace: stimulating interdisciplinary collaborations in network biology,"Aditya Bharadwaj, Divit P Singh, Anna Ritz, Allison N Tegge, Christopher L Poirel ...",,
CloudNeo: a cloud pipeline for identifying patient-specific tumor neoantigens,"Preeti Bais, Sandeep Namburi, Daniel M Gatti, Xinyu Zhang, Jeffrey H Chuang",,
Message from the ISCB: 2017 ISCB Innovator Award Given to Aviv Regev,"Christiana N Fogg, Diane E Kovats, Bonnie Berger",,
"CancerSubtypes: an R/Bioconductor package for molecular cancer subtype identification, validation and visualization","Taosheng Xu, Thuc Duy Le, Lin Liu, Ning Su, Rujing Wang ...",,
Sparse redundancy analysis of high-dimensional genetic and genomic data,"Attila Csala, Frans P J M Voorbraak, Aeilko H Zwinderman, Michel H Hof",,
Message from the ISCB: 2017 ISCB Accomplishment by a Senior Scientist Award Given to Pavel Pevzner,"Christiana N Fogg, Diane E Kovats, Bonnie Berger",,
Message from the ISCB: 2017 Outstanding Contributions to ISCB Award Given to Fran Lewitter,"Christiana N Fogg, Diane E Kovats, Bonnie Berger",,
MoDMaps3D: an interactive webtool for the quantification and 3D visualization of interrelationships in a dataset of DNA sequences,"Rallis Karamichalis, Lila Kari",,
A spectral algorithm for fast de novo layout of uncorrected long nanopore reads,"Antoine Recanati, Thomas Brüls, Alexandre d’Aspremont",,
Message from the ISCB: 2017 ISCB Overton Prize Awarded to Christoph Bock,"Christiana N Fogg, Diane E Kovats, Bonnie Berger",,
Fast bootstrapping-based estimation of confidence intervals of expression levels and differential expression from RNA-Seq data,"Igor Mandric, Yvette Temate-Tiagueu, Tatiana Shcheglova, Sahar Al Seesi, Alex Zelikovsky ...",,
EpiCompare: an online tool to define and explore genomic regions with tissue or cell type-specific epigenomic features,"Yu He, Ting Wang",,
"FQC Dashboard: integrates FastQC results into a web-based, interactive, and extensible FASTQ quality control tool","Joseph Brown, Meg Pirrung, Lee Ann McCue",,
runBNG: a software package for BioNano genomic analysis on the command line,"Yuxuan Yuan, Philipp E Bayer, Huey-Tyng Lee, David Edwards",,
DEIsoM: a hierarchical Bayesian model for identifying differentially expressed isoforms using biological replicates,"Hao Peng, Yifan Yang, Shandian Zhe, Jian Wang, Michael Gribskov ...",,
Phantom: investigating heterogeneous gene sets in time-course data,"Jinghua Gu, Xuan Wang, Jinyan Chan, Nicole E Baldwin, Jacob A Turner",,
FunGAP: Fungal Genome Annotation Pipeline using evidence-based gene model evaluation,"Byoungnam Min, Igor V Grigoriev, In-Geol Choi",,
JDINAC: joint density-based non-parametric differential interaction network analysis and classification using high-dimensional sparse omics data,"Jiadong Ji, Di He, Yang Feng, Yong He, Fuzhong Xue ...",,
COMPASS: the COMPletely Arbitrary Sequence Simulator,"Andrew Low, Nicolas Rodrigue, Alex Wong",,
Glycan Reader is improved to recognize most sugar types and chemical modifications in the Protein Data Bank,"Sang-Jun Park, Jumin Lee, Dhilon S Patel, Hongjing Ma, Hui Sun Lee ...",,
HUGIn: Hi-C Unifying Genomic Interrogator,"Joshua S Martin, Zheng Xu, Alex P Reiner, Karen L Mohlke, Patrick Sullivan ...",,
BreakPoint Surveyor: a pipeline for structural variant visualization,"Matthew A Wyczalkowski, Kristine M Wylie, Song Cao, Michael D McLellan, Jennifer Flynn ...",,
Model-based branching point detection in single-cell data by K-branches clustering,"Nikolaos K Chlis, F Alexander Wolf, Fabian J Theis",,
"ISAMBARD: an open-source computational environment for biomolecular analysis, modelling and design","Christopher W Wood, Jack W Heal, Andrew R Thomson, Gail J Bartlett, Amaurys Á Ibarra ...",,
PASTASpark: multiple sequence alignment meets Big Data,"José M Abuín, Tomás F Pena, Juan C Pichel",,
Integrative analysis of multiple genomic variables using a hierarchical Bayesian model,"Martin Schäfer, Hans-Ulrich Klein, Holger Schwender",,
GateKeeper: a new hardware architecture for accelerating pre-alignment in DNA short read mapping,"Mohammed Alser, Hasan Hassan, Hongyi Xin, Oğuz Ergin, Onur Mutlu ...",,
Hierarchical probabilistic models for multiple gene/variant associations based on next-generation sequencing data,"Dimitrios V Vavoulis, Jenny C Taylor, Anna Schuh",,
MD-TASK: a software suite for analyzing molecular dynamics trajectories,"David K Brown, David L Penkler, Olivier Sheik Amamuddy, Caroline Ross, Ali Rana Atilgan ...",,
DeepSite: protein-binding site predictor using 3D-convolutional neural networks,"J Jiménez, S Doerr, G Martínez-Rosell, A S Rose, G De Fabritiis",,
Moran’s I quantifies spatio-temporal pattern formation in neural imaging data,"Christoph Schmal, Jihwan Myung, Hanspeter Herzel, Grigory Bordyugov",,
karyoploteR: an R/Bioconductor package to plot customizable genomes displaying arbitrary data,"Bernat Gel, Eduard Serra",,
Structurexplor: a platform for the exploration of structural features of RNA secondary structures,"Jean-Pierre Séhi Glouzon, Jean-Pierre Perreault, Shengrui Wang",,
Protein–Sol: a web tool for predicting protein solubility from sequence,"Max Hebditch, M Alejandro Carballo-Amador, Spyros Charonis, Robin Curtis, Jim Warwicker",,
HEROD: a human ethnic and regional specific omics database,"Xian Zeng, Lin Tao, Peng Zhang, Chu Qin, Shangying Chen ...",,
Computational modeling of immune system of the fish for a more effective vaccination in aquaculture,"Alice Madonia, Cristiano Melchiorri, Simone Bonamano, Marco Marcelli, Chiara Bulfon ...",,
CWDPRNP: a tool for cervid prion sequence analysis in program R,"William L Miller, W David Walter",,
ASAP: a web-based platform for the analysis and interactive visualization of single-cell RNA-seq data,"Vincent Gardeux, Fabrice P A David, Adrian Shajkofci, Petra C Schwalie, Bart Deplancke",,
M2Align: parallel multiple sequence alignment with a multi-objective metaheuristic,"Cristian Zambrano-Vega, Antonio J Nebro, José García-Nieto, José F Aldana-Montes",,
DNA sequence+shape kernel enables alignment-free modeling of transcription factor binding,"Wenxiu Ma, Lin Yang, Remo Rohs, William Stafford Noble",,
GLANET: genomic loci annotation and enrichment tool,"Burçak Otlu, Can Firtina, Sündüz Keleş, Oznur Tastan",,
Flexbar 3.0 – SIMD and multicore parallelization,"Johannes T Roehr, Christoph Dieterich, Knut Reinert",,
CRISPRcloud: a secure cloud-based pipeline for CRISPR pooled screen deconvolution,"Hyun-Hwan Jeong, Seon Young Kim, Maxime W C Rousseaux, Huda Y Zoghbi, Zhandong Liu",,
A fast and exhaustive method for heterogeneity and epistasis analysis based on multi-objective optimization,Xiong Li,,
MetaSRA: normalized human sample-specific metadata for the Sequence Read Archive,"Matthew N Bernstein, AnHai Doan, Colin N Dewey",,
"Molecular heterogeneity at the network level: high-dimensional testing, clustering and a TCGA case study","Nicolas Städler, Frank Dondelinger, Steven M Hill, Rehan Akbani, Yiling Lu ...",,
Predicting accurate contacts in thousands of Pfam domain families using PconsC3,"Mirco Michel, Marcin J Skwark, David Menéndez Hurtado, Magnus Ekeberg, Arne Elofsson",,
chimeraviz: a tool for visualizing chimeric RNA,"Stian Lågstad, Sen Zhao, Andreas M Hoff, Bjarne Johannessen, Ole Christian Lingjærde ...",,
PhyD3: a phylogenetic tree viewer with extended phyloXML support for functional genomics data visualization,"Łukasz Kreft, Alexander Botzki, Frederik Coppens, Klaas Vandepoele, Michiel Van Bel",,
On patterns and re-use in bioinformatics databases,"Michael J Bell, Phillip Lord",,
Accelerating high-dimensional clustering with lossless data reduction,"Bahjat F Qaqish, Jonathon J O’Brien, Jonathan C Hibbard, Katie J Clowers",,
The neXtProt peptide uniqueness checker: a tool for the proteomics community,"Mathieu Schaeffer, Alain Gateau, Daniel Teixeira, Pierre-André Michel, Monique Zahn-Zabal ...",,
PIXiE: an algorithm for automated ion mobility arrival time extraction and collision cross section calculation using global data association,"Jian Ma, Cameron P Casey, Xueyun Zheng, Yehia M Ibrahim, Christopher S Wilkins ...",,
HTSvis: a web app for exploratory data analysis and visualization of arrayed high-throughput screens,"Christian Scheeder, Florian Heigwer, Michael Boutros",,
False discovery rate control incorporating phylogenetic tree increases detection power in microbiome-wide multiple testing,"Jian Xiao, Hongyuan Cao, Jun Chen",,
Single-cell regulome data analysis by SCRAT,"Zhicheng Ji, Weiqiang Zhou, Hongkai Ji",,
DIRECTION: a machine learning framework for predicting and characterizing DNA methylation and hydroxymethylation in mammalian genomes,"Milos Pavlovic, Pradipta Ray, Kristina Pavlovic, Aaron Kotamarti, Min Chen ...",,
OMTools: a software package for visualizing and processing optical mapping data,"Alden King-Yung Leung, Nana Jin, Kevin Y Yip, Ting-Fung Chan",,
PROXiMATE: a database of mutant protein–protein complex thermodynamics and kinetics,"Sherlyn Jemimah, K Yugandhar, M Michael Gromiha",,
MAGenTA: a Galaxy implemented tool for complete Tn-Seq analysis and data visualization,"Katherine Maia McCoy, Margaret L Antonio, Tim van Opijnen",,
IGESS: a statistical approach to integrating individual-level genotype data and summary statistics in genome-wide association studies,"Mingwei Dai, Jingsi Ming, Mingxuan Cai, Jin Liu, Can Yang ...",,
E2FM: an encrypted and compressed full-text index for collections of genomic sequences,"Ferdinando Montecuollo, Giovannni Schmid, Roberto Tagliaferri",,
POSSUM: a bioinformatics toolkit for generating numerical sequence feature descriptors based on PSSM profiles,"Jiawei Wang, Bingjiao Yang, Jerico Revote, André Leier, Tatiana T Marquez-Lago ...",,
BioMake: a GNU make-compatible utility for declarative workflow management,"Ian H Holmes, Christopher J Mungall",,
